#{"t_start": 1667390749.8053744, "env_id": "sokoban-turtle-v0"}
r,l,t
0.0,10,36.567748
-6.0,13,36.773897
6.0,6,36.864027
2.0,12,37.034395
4.0,14,37.35152
-9.0,11,37.540152
5.0,11,37.690106
2.0,14,37.878313
-4.0,9,38.012702
-2.0,9,38.132975
-1.0,13,38.367144
-2.0,9,42.430471
2.0,14,42.995399
0.0,10,43.416833
4.0,6,43.51468
9.0,10,43.68212
8.0,16,44.00087
4.0,11,44.216391
-9.0,12,44.464036
-6.0,12,44.669237
0.0,12,44.867033
-2.0,15,45.149108
-3.0,11,49.161555
0.0,16,49.454838
0.0,12,49.658762
9.0,17,49.943853
-4.0,15,50.445726
3.0,11,50.676241
4.0,14,51.038736
0.0,7,51.227931
5.0,14,51.564513
-1.0,7,51.749615
2.0,12,55.600138
0.0,11,55.787003
-2.0,8,55.884883
-1.0,16,56.099841
-3.0,12,56.31155
-6.0,7,56.451754
3.0,5,56.520799
2.0,14,56.715784
3.0,13,56.904826
4.0,16,57.179365
3.0,10,57.311269
5.0,6,57.386769
3.0,12,60.773262
7.0,17,61.027625
7.0,12,61.204657
-2.0,7,61.288592
0.0,6,61.395323
3.0,10,61.516424
-2.0,13,61.684501
-2.0,15,62.08826
4.0,11,62.268938
11.0,9,62.382641
-1.0,8,62.50491
-2.0,5,62.5601
8.0,9,62.687394
3.0,10,66.637666
-4.0,5,66.720058
-4.0,7,66.834411
-6.0,13,67.025179
10.0,8,67.127856
-2.0,9,67.255945
-2.0,9,67.418247
-7.0,12,67.771033
0.0,9,67.936378
3.0,11,68.239723
0.0,14,68.567326
6.0,12,69.032667
6.0,12,69.239676
4.0,7,74.991726
6.0,9,75.605877
4.0,14,75.954653
5.0,15,76.230623
13.0,11,76.370934
9.0,10,76.582324
0.0,9,81.727642
9.0,11,81.880445
-1.0,13,82.081432
-2.0,8,82.179916
-3.0,12,82.362694
7.0,19,86.636731
2.0,12,86.926355
3.0,21,87.364267
-2.0,16,87.655293
-4.0,16,87.932599
-1.0,5,88.013889
4.0,14,88.254732
0.0,9,88.459709
0.0,8,88.838607
4.0,8,89.153018
0.0,6,89.505502
15.0,9,93.959014
0.0,9,94.21464
0.0,8,94.324708
0.0,10,94.460307
5.0,12,94.699778
-2.0,17,94.951111
5.0,9,95.06754
-5.0,20,95.316747
7.0,13,95.508667
6.0,9,95.642031
-2.0,15,95.832291
-1.0,20,99.348068
4.0,15,99.559197
5.0,9,99.687622
9.0,13,99.879714
0.0,17,100.094173
0.0,18,100.408687
0.0,14,100.708012
0.0,12,101.030535
8.0,10,101.199667
5.0,8,106.45614
-2.0,7,106.596525
-2.0,13,107.18047
-2.0,7,107.328429
1.0,24,107.789167
2.0,11,107.931806
0.0,12,108.093611
0.0,17,108.338008
3.0,12,109.527398
3.0,9,109.653761
-3.0,13,114.306978
6.0,36,114.781585
3.0,10,114.90511
5.0,12,115.056113
1.0,8,115.164603
7.0,12,115.387479
14.0,20,115.72798
-2.0,10,115.868562
-2.0,15,116.073323
5.0,18,119.824962
0.0,11,119.967831
3.0,8,120.068329
8.0,10,120.173843
6.0,9,120.278154
0.0,24,120.636587
5.0,16,120.874317
11.0,18,121.093321
4.0,10,121.223714
12.0,19,124.567043
3.0,20,124.841641
12.0,25,125.152355
7.0,8,125.249002
9.0,30,125.636598
7.0,13,125.807529
-2.0,12,125.975824
9.0,11,129.244798
3.0,19,129.608658
-6.0,26,129.986319
8.0,18,130.53192
1.0,50,131.369005
7.0,16,135.573192
-1.0,25,135.961995
4.0,17,136.211656
-5.0,10,136.323522
-2.0,11,136.474703
0.0,39,136.960553
1.0,20,140.308094
1.0,16,140.534091
7.0,16,140.773468
-4.0,10,140.90665
-7.0,25,141.198089
8.0,21,141.463054
-6.0,14,141.623826
14.0,15,141.845123
2.0,20,145.258573
6.0,18,145.497937
6.0,38,146.028351
4.0,21,146.29599
-2.0,14,146.458487
12.0,23,146.780532
5.0,16,150.277737
10.0,18,150.486805
-2.0,24,150.924171
-4.0,23,151.312425
10.0,36,151.908837
5.0,16,155.831781
19.0,14,156.051325
5.0,31,156.414609
3.0,11,156.645258
13.0,16,156.838216
6.0,15,156.999418
9.0,23,157.239518
1.0,13,157.399139
5.0,12,161.663489
-7.0,10,161.816862
0.0,13,162.04414
0.0,9,162.181283
3.0,18,162.489847
0.0,16,162.760155
4.0,14,163.016588
0.0,15,163.303465
7.0,20,163.863549
-4.0,11,167.895813
4.0,21,168.341203
5.0,17,168.549281
2.0,11,168.666205
1.0,15,168.882013
1.0,10,168.990314
5.0,10,169.101011
8.0,41,172.875424
0.0,19,173.121517
0.0,15,173.288499
19.0,26,173.636539
-6.0,30,174.002583
2.0,29,174.401337
5.0,39,178.409785
-2.0,36,179.02978
12.0,34,179.492483
5.0,41,184.332025
-3.0,28,184.736816
8.0,42,185.216403
-5.0,28,185.548196
