#{"t_start": 1667390749.579415, "env_id": "sokoban-turtle-v0"}
r,l,t
-5.0,9,36.743719
5.0,8,36.917868
5.0,14,37.117136
0.0,11,37.276451
11.0,13,37.601037
-3.0,22,37.923405
-1.0,8,38.0216
9.0,13,38.209219
0.0,7,38.299986
4.0,14,38.556343
5.0,10,42.627113
9.0,8,42.760137
5.0,10,43.256588
0.0,12,43.713956
-8.0,15,43.992327
-3.0,8,44.142083
-5.0,8,44.289415
1.0,9,44.474362
0.0,10,44.676692
-9.0,11,44.865629
0.0,13,45.077963
2.0,7,45.209709
6.0,9,45.382137
3.0,17,49.511612
-10.0,22,49.889533
3.0,7,50.009012
3.0,13,50.226053
-2.0,8,50.377746
-5.0,15,50.90787
4.0,11,51.176274
2.0,13,51.545106
4.0,11,51.799897
0.0,9,52.014783
-5.0,7,52.157504
6.0,13,56.007984
-9.0,15,56.192466
-2.0,6,56.27391
7.0,11,56.425477
0.0,7,56.564044
4.0,19,56.882473
6.0,11,57.034827
7.0,11,57.263719
-2.0,15,57.444908
5.0,9,57.565744
3.0,13,57.770759
8.0,15,61.203919
2.0,19,61.463256
-10.0,9,61.586744
2.0,16,61.798006
0.0,8,61.901861
0.0,14,62.29896
4.0,7,62.427091
0.0,12,62.56907
-2.0,12,62.748894
-2.0,11,62.890227
4.0,8,66.799152
-2.0,8,66.936759
0.0,14,67.153303
3.0,6,67.243668
3.0,6,67.317423
3.0,14,67.545774
3.0,7,67.651135
-2.0,12,68.002596
5.0,8,68.141584
3.0,11,68.450464
1.0,12,68.716972
10.0,5,68.836342
3.0,14,69.338114
-3.0,16,75.563975
-2.0,10,75.911868
-10.0,19,76.315718
-6.0,9,76.47533
0.0,10,76.600555
5.0,10,76.813509
12.0,9,81.961911
2.0,6,82.047297
2.0,11,82.192071
12.0,13,82.388792
5.0,11,82.526982
5.0,5,82.654031
-8.0,11,86.726212
-1.0,14,87.073358
-3.0,12,87.345517
5.0,16,87.651715
-5.0,11,87.86255
3.0,8,88.013839
-4.0,8,88.132773
5.0,10,88.295542
0.0,13,88.547351
4.0,11,88.80525
0.0,19,89.761291
-10.0,7,94.175079
0.0,18,94.558985
11.0,10,94.693212
-7.0,13,94.946934
-2.0,9,95.072462
-6.0,6,95.170485
-2.0,10,95.298878
15.0,19,95.537693
7.0,8,95.667069
3.0,12,95.83204
0.0,13,96.000566
2.0,7,99.330031
-2.0,9,99.467787
4.0,8,99.568003
2.0,9,99.688484
4.0,7,99.79154
1.0,29,100.198751
-2.0,15,100.406947
-2.0,9,100.561151
4.0,13,100.846724
-10.0,10,101.036192
12.0,15,101.382527
3.0,7,106.637949
-3.0,12,106.864443
-2.0,14,107.470149
1.0,23,107.933954
2.0,6,108.036224
0.0,9,108.148432
3.0,6,108.2295
-5.0,17,108.466242
9.0,10,108.956906
10.0,9,109.759566
2.0,9,109.886157
-5.0,17,114.579678
-2.0,9,114.702865
5.0,15,114.916012
16.0,10,115.035121
-2.0,21,115.306458
0.0,11,115.477021
3.0,18,115.765392
5.0,23,116.141095
15.0,15,119.806073
5.0,15,120.055814
2.0,15,120.255953
3.0,22,120.49228
0.0,18,120.755039
5.0,10,120.923236
3.0,34,121.363156
10.0,16,124.688856
18.0,12,124.843914
11.0,22,125.120709
-5.0,10,125.238912
-1.0,32,125.660978
0.0,11,125.784718
0.0,22,126.083394
7.0,24,129.524765
2.0,8,129.71506
6.0,10,129.885026
5.0,14,130.101846
2.0,17,130.584776
2.0,13,130.813697
6.0,12,131.011341
2.0,18,131.312764
5.0,20,131.722686
6.0,15,135.833994
3.0,14,136.083254
19.0,23,136.410561
3.0,30,136.76907
6.0,8,136.870726
5.0,17,137.101906
5.0,11,137.225643
4.0,38,140.832017
-5.0,9,140.983588
6.0,12,141.138266
3.0,15,141.318087
-6.0,25,141.63082
-2.0,25,141.933515
-4.0,8,142.055211
-2.0,17,145.420322
0.0,31,145.826039
1.0,14,146.048415
2.0,16,146.260084
-6.0,10,146.388049
7.0,20,146.636765
2.0,33,150.351882
10.0,20,150.620113
0.0,17,150.851547
2.0,22,151.26101
-1.0,20,151.586236
5.0,14,151.788621
4.0,9,151.928349
0.0,27,156.105273
4.0,15,156.303986
7.0,27,156.622718
-3.0,24,157.012676
-3.0,9,157.116801
9.0,15,157.27293
3.0,24,157.526395
7.0,43,162.276392
5.0,22,162.631943
7.0,10,162.82321
7.0,15,163.063857
0.0,17,163.371653
10.0,15,163.80028
0.0,10,164.049055
-2.0,12,168.094641
0.0,34,168.712064
2.0,15,168.875464
-2.0,21,169.150304
-3.0,27,169.446092
0.0,26,169.93155
2.0,18,173.283052
0.0,13,173.438204
2.0,13,173.596289
-5.0,13,173.772235
12.0,15,173.982802
1.0,17,174.177245
-7.0,19,174.410344
5.0,15,174.634872
0.0,14,178.238832
0.0,60,179.243475
12.0,42,179.820614
4.0,19,184.283537
0.0,17,184.59246
0.0,31,185.028018
11.0,24,185.301531
0.0,12,185.435568
7.0,29,185.780754
2.0,28,190.43458
5.0,21,190.714766
0.0,31,191.170746
15.0,15,191.408835
12.0,24,191.917576
2.0,19,192.248717
4.0,52,197.028853
0.0,38,197.584141
-1.0,33,198.051601
12.0,24,202.510199
3.0,34,203.167399
6.0,38,203.912043
12.0,45,208.079387
0.0,34,208.486931
18.0,25,208.882617
3.0,44,209.396806
5.0,75,214.072583
17.0,18,214.465977
-6.0,30,214.961254
12.0,23,215.298447
8.0,34,219.476111
14.0,25,219.748888
-1.0,30,220.15471
0.0,18,220.365587
10.0,21,220.706259
13.0,26,224.163488
7.0,21,224.420313
13.0,60,227.059367
6.0,26,230.407842
7.0,42,230.884642
15.0,17,231.087072
10.0,48,232.006079
-3.0,27,235.379891
10.0,37,235.788115
5.0,9,235.906795
4.0,60,236.702156
10.0,42,240.36836
9.0,27,240.718448
8.0,60,241.623743
1.0,40,245.971857
5.0,32,246.531011
5.0,31,247.015053
2.0,24,247.296932
-2.0,64,252.484172
10.0,44,253.028015
1.0,29,253.405038
11.0,33,256.78868
10.0,52,257.406341
0.0,23,257.639181
3.0,31,261.241144
5.0,21,261.557633
10.0,49,262.269413
20.0,51,263.075366
3.0,37,266.935613
8.0,31,267.419259
11.0,38,267.883701
7.0,36,271.903172
9.0,32,272.306114
5.0,50,272.858562
12.0,31,273.187772
12.0,43,277.289986
5.0,22,277.850312
1.0,23,278.100217
0.0,26,278.591851
6.0,41,282.585981
0.0,25,282.897116
12.0,21,283.140692
5.0,36,283.597596
-2.0,25,287.5678
10.0,38,287.988508
10.0,46,288.561624
5.0,39,288.999381
1.0,18,292.222112
5.0,35,292.65869
10.0,50,293.294191
10.0,44,297.079043
8.0,19,297.322915
7.0,55,297.999545
7.0,30,298.367637
4.0,28,301.797366
-2.0,43,302.320024
-2.0,15,302.500232
10.0,19,302.764626
30.0,31,306.01239
10.0,41,306.519147
7.0,33,306.868024
-2.0,38,307.287089
9.0,36,310.954791
5.0,19,311.153228
0.0,25,311.403616
7.0,15,311.569603
10.0,33,312.013444
23.0,25,315.259732
10.0,30,315.600076
7.0,56,316.24655
0.0,80,320.309176
5.0,52,320.860528
9.0,18,321.078948
2.0,24,324.232669
7.0,53,324.948489
8.0,73,328.93973
4.0,33,329.294628
13.0,10,329.405064
13.0,87,333.450764
28.0,30,333.818643
9.0,30,334.188357
10.0,23,334.454664
28.0,42,338.091288
7.0,44,338.69432
6.0,24,339.000448
10.0,45,339.5483
5.0,54,343.117133
16.0,35,343.560056
5.0,52,347.233584
10.0,46,347.841439
0.0,78,351.744648
8.0,57,352.3686
-2.0,15,352.538168
0.0,39,352.948784
11.0,18,356.006088
5.0,20,356.235256
15.0,15,356.390656
8.0,37,356.859864
5.0,37,357.394896
5.0,19,360.488983
13.0,16,360.679299
7.0,37,361.083503
14.0,18,361.279266
12.0,23,361.550715
8.0,29,365.049954
10.0,30,365.440301
5.0,125,369.93114
10.0,32,370.275576
16.0,72,374.019855
8.0,39,374.459755
7.0,67,375.203669
8.0,42,378.551859
5.0,21,378.843673
5.0,15,379.047167
3.0,59,379.705756
2.0,61,383.530504
8.0,17,383.764041
2.0,25,384.438198
-1.0,43,387.850248
8.0,29,388.200468
2.0,48,388.828858
5.0,25,389.13852
0.0,31,392.484776
15.0,13,392.753055
13.0,40,393.172729
13.0,24,393.488976
5.0,31,393.826922
10.0,39,397.168106
7.0,42,397.605857
15.0,12,397.741356
10.0,50,401.295574
2.0,36,401.7659
10.0,23,402.128738
2.0,64,405.855203
3.0,48,406.378245
5.0,56,407.067737
0.0,51,410.776969
15.0,16,410.975516
0.0,45,411.494764
-6.0,81,415.358838
1.0,30,415.708354
10.0,18,415.968811
20.0,29,416.313387
13.0,54,419.782937
2.0,43,420.269957
10.0,19,420.49794
20.0,32,423.932026
0.0,57,424.735188
15.0,23,425.085447
14.0,67,429.071528
14.0,23,429.394088
5.0,86,433.697387
25.0,14,433.873722
10.0,19,434.06969
8.0,16,434.243818
7.0,24,434.488169
12.0,48,438.014039
5.0,17,438.225495
16.0,22,438.468395
-2.0,60,439.551028
-2.0,39,442.855236
3.0,27,443.144419
10.0,43,443.651418
8.0,23,443.929099
5.0,34,447.714016
6.0,67,448.524591
9.0,82,452.553582
-4.0,67,453.399049
25.0,23,453.646401
2.0,61,457.479133
15.0,22,457.715487
13.0,37,458.119209
4.0,79,462.167655
15.0,35,462.829483
5.0,40,466.246866
10.0,36,466.683887
24.0,23,466.971878
7.0,29,467.379249
2.0,22,467.734776
5.0,29,471.042618
2.0,25,471.331341
-4.0,61,472.016193
5.0,50,475.559148
12.0,24,475.846592
10.0,49,476.448519
8.0,25,479.586582
10.0,50,480.178617
-3.0,36,480.593809
10.0,39,483.971025
3.0,25,484.26276
6.0,57,485.100144
15.0,17,485.349144
10.0,35,488.703592
30.0,18,488.905099
10.0,58,489.54558
12.0,27,489.846331
25.0,22,493.09998
-2.0,83,494.00337
12.0,27,494.301898
15.0,44,497.746876
10.0,41,498.184939
15.0,17,498.386579
7.0,25,498.674947
0.0,117,503.337629
10.0,57,506.8833
12.0,32,507.241244
5.0,60,507.876304
5.0,125,512.172802
15.0,30,515.361539
20.0,41,515.769373
20.0,16,515.945896
15.0,13,516.112743
15.0,23,516.368374
5.0,125,520.932145
2.0,125,525.115506
15.0,72,528.857911
15.0,57,529.445495
10.0,125,533.760355
5.0,63,537.439396
0.0,125,541.759443
6.0,125,546.161692
9.0,71,546.956004
10.0,81,550.735588
10.0,97,554.76535
-2.0,125,559.603072
9.0,107,563.708532
6.0,53,564.396825
1.0,125,568.632777
12.0,107,572.676079
4.0,125,577.466216
3.0,105,581.526814
10.0,49,582.053118
19.0,79,585.837306
10.0,125,590.193883
15.0,42,590.664442
5.0,125,594.996432
9.0,120,599.216685
20.0,23,599.468584
4.0,110,603.528454
-5.0,37,603.896185
7.0,125,608.122744
11.0,59,611.629872
0.0,125,615.809022
6.0,125,620.083301
0.0,125,621.39227
15.0,125,625.588321
19.0,92,629.544906
15.0,56,633.157557
20.0,125,637.320676
5.0,125,641.540941
10.0,86,642.453234
2.0,125,646.683119
0.0,70,650.326872
23.0,26,650.597762
6.0,97,654.537287
1.0,112,658.746911
5.0,125,662.970379
10.0,75,663.724643
1.0,125,668.086218
6.0,125,672.394787
-2.0,125,676.849761
6.0,125,681.086187
-3.0,125,685.332996
30.0,43,685.813473
5.0,125,690.067717
0.0,125,694.264301
5.0,125,698.489667
5.0,125,702.694535
10.0,125,706.887399
-1.0,125,711.122863
10.0,125,715.294819
15.0,16,715.465513
20.0,41,718.983399
4.0,61,719.620619
25.0,80,723.34404
25.0,33,723.656693
5.0,125,727.807155
0.0,125,732.046324
9.0,125,736.232106
3.0,82,739.935665
5.0,125,744.143236
7.0,125,748.41091
13.0,35,748.790255
8.0,125,753.067397
15.0,113,757.093561
5.0,125,761.522346
10.0,125,765.807426
8.0,125,770.334682
-3.0,125,774.527833
11.0,43,775.014599
15.0,57,775.593626
15.0,125,779.746585
6.0,125,783.893355
15.0,125,788.111042
20.0,16,788.281329
-5.0,125,792.474595
5.0,125,796.641918
8.0,68,800.186921
10.0,125,804.569325
5.0,125,808.798357
5.0,125,813.019891
11.0,125,817.231928
0.0,125,821.450679
24.0,35,821.814508
16.0,59,825.323337
24.0,21,825.523862
3.0,125,829.656896
10.0,125,833.836443
0.0,125,838.143624
13.0,125,842.360369
5.0,125,846.809142
20.0,35,847.170037
7.0,125,851.512033
4.0,125,855.715136
6.0,124,860.006438
8.0,125,864.262539
3.0,125,868.548359
0.0,125,873.058655
5.0,125,877.200617
0.0,125,881.419478
