#{"t_start": 1667390764.3845234, "env_id": "sokoban-turtle-v0"}
r,l,t
2.0,11,22.005178
2.0,6,22.108314
0.0,7,22.211528
0.0,9,22.345479
-1.0,10,22.482778
-3.0,12,22.776751
4.0,10,22.953133
0.0,8,23.060141
-2.0,8,23.169624
-10.0,9,23.289954
1.0,12,23.461968
-5.0,15,23.709547
1.0,10,23.858626
0.0,9,27.939888
-3.0,10,28.434126
1.0,12,28.88946
-2.0,13,29.099989
4.0,16,29.425611
4.0,12,29.660931
-2.0,10,29.870218
-1.0,24,30.27008
10.0,10,30.460343
4.0,12,30.689805
0.0,11,34.707442
-6.0,11,34.895944
4.0,10,35.069438
2.0,12,35.267699
5.0,13,35.485982
-3.0,7,35.85364
-5.0,13,36.117252
4.0,9,36.336803
7.0,13,36.718891
-2.0,9,36.922601
-3.0,6,37.066881
0.0,9,37.25369
14.0,10,41.09672
-9.0,9,41.22213
4.0,7,41.310755
0.0,10,41.445048
8.0,7,41.544335
-6.0,8,41.641638
8.0,12,41.907584
6.0,11,42.059038
6.0,13,42.241749
2.0,9,42.43943
0.0,13,42.604842
1.0,11,42.749753
0.0,16,46.167051
4.0,8,46.330259
5.0,15,46.522868
0.0,7,46.631977
5.0,8,46.737411
-2.0,15,46.94278
2.0,11,47.084196
4.0,7,47.176469
2.0,12,47.540355
17.0,11,47.719081
0.0,12,47.879104
8.0,10,48.02209
4.0,9,48.145081
6.0,11,52.118463
0.0,13,52.318863
-2.0,9,52.45089
2.0,10,52.577743
4.0,10,52.752303
5.0,14,52.952642
-3.0,15,53.440403
-2.0,14,53.765598
8.0,8,53.949537
-5.0,8,54.246253
12.0,16,54.647695
0.0,19,61.10099
1.0,9,61.326574
-2.0,11,61.539212
-4.0,7,61.654261
1.0,18,61.914122
4.0,11,67.140221
0.0,9,67.272853
9.0,11,67.413049
-3.0,9,67.562097
-6.0,10,67.672441
-2.0,13,67.925738
-12.0,11,72.043755
0.0,8,72.238301
0.0,13,72.538607
-4.0,16,72.845509
0.0,9,73.006081
0.0,14,73.269227
7.0,14,73.486903
0.0,10,73.657188
-3.0,31,74.831321
-4.0,8,79.354229
7.0,16,79.708826
0.0,10,79.846222
-3.0,9,80.043795
-4.0,17,80.277397
-2.0,10,80.422531
3.0,13,80.592715
5.0,6,80.675443
-2.0,9,80.776994
0.0,9,80.923075
2.0,14,81.116865
11.0,11,81.258667
-5.0,6,84.582472
4.0,10,84.716347
7.0,12,84.882285
-3.0,9,85.012048
3.0,18,85.275688
0.0,7,85.365031
0.0,14,85.552562
3.0,12,85.755795
9.0,6,85.872841
10.0,12,86.133785
-4.0,14,86.47993
5.0,12,91.81491
-3.0,29,92.71294
-3.0,9,92.889471
-4.0,36,93.468652
-9.0,12,93.622617
0.0,18,94.917107
1.0,20,95.182666
-2.0,22,99.943297
5.0,7,100.048229
0.0,15,100.243889
5.0,20,100.500033
8.0,12,100.680392
0.0,7,100.814356
6.0,37,101.39722
8.0,19,105.163431
4.0,11,105.303182
-5.0,17,105.513814
-8.0,13,105.654546
6.0,11,105.794038
5.0,16,106.04515
0.0,19,106.336169
7.0,9,106.442783
-2.0,7,106.520632
1.0,10,106.649165
0.0,9,109.882828
0.0,13,110.05146
7.0,21,110.314056
-5.0,14,110.486796
0.0,25,110.814467
-2.0,16,111.000832
3.0,21,111.288666
6.0,39,115.048106
4.0,16,115.295068
0.0,8,115.395887
31.0,12,115.854241
5.0,19,116.154632
8.0,11,116.33091
-6.0,12,116.533641
18.0,15,116.797637
7.0,8,116.998264
9.0,11,121.040902
0.0,10,121.239192
-4.0,20,121.483154
7.0,13,121.683826
5.0,17,121.899567
-6.0,11,122.024459
11.0,27,122.374585
2.0,18,122.592663
-4.0,41,126.280331
3.0,19,126.511737
0.0,12,126.654479
8.0,22,126.925512
-2.0,12,127.060823
4.0,19,127.335495
4.0,22,130.777477
4.0,24,131.095015
-3.0,9,131.242255
-4.0,12,131.407974
-4.0,13,131.566082
3.0,20,131.816542
-4.0,11,131.95792
0.0,25,135.588368
5.0,15,135.772034
6.0,10,135.89074
0.0,9,136.033049
9.0,10,136.214645
13.0,11,136.422256
8.0,10,136.579838
1.0,40,137.246089
10.0,26,141.357349
5.0,16,141.55334
0.0,13,141.706895
8.0,29,142.16478
4.0,10,142.277174
12.0,25,142.539449
3.0,22,142.787424
-3.0,25,147.240937
-4.0,24,147.640279
6.0,41,148.34613
13.0,38,149.259857
0.0,23,153.449955
14.0,12,153.778637
-1.0,28,154.100474
4.0,11,154.258704
2.0,52,155.000515
-2.0,12,158.301919
0.0,19,158.547009
12.0,29,158.907217
0.0,46,159.468529
7.0,34,163.367398
