#{"t_start": 1667390774.4253166, "env_id": "sokoban-turtle-v0"}
r,l,t
12.0,8,11.875911
-2.0,11,12.111173
2.0,9,12.235317
-1.0,12,12.39747
-6.0,9,12.663191
0.0,9,12.800995
1.0,7,12.909637
0.0,8,13.018399
2.0,13,13.192565
0.0,9,13.320299
1.0,12,13.486868
-2.0,15,13.744688
-2.0,18,17.964839
14.0,13,18.765024
3.0,6,18.866409
0.0,8,18.985776
7.0,16,19.308597
0.0,7,19.443567
4.0,13,19.700357
3.0,6,19.830434
0.0,11,20.016353
2.0,9,20.164753
-2.0,10,20.339688
-4.0,19,24.506414
0.0,7,24.651736
-7.0,9,24.810734
-5.0,5,24.899046
0.0,7,25.012243
15.0,9,25.15992
-8.0,11,25.342753
2.0,11,25.545318
7.0,11,25.994412
1.0,12,26.274631
3.0,13,26.654312
0.0,5,26.778412
-4.0,8,26.947287
-7.0,10,27.178666
5.0,13,31.07318
-2.0,14,31.25212
5.0,10,31.394706
-1.0,9,31.511855
-2.0,10,31.695979
-7.0,9,31.865534
7.0,9,31.996473
2.0,10,32.13043
-4.0,7,32.233641
-2.0,6,32.377953
-1.0,10,32.519435
-2.0,6,32.585261
-2.0,24,36.097086
21.0,12,36.323722
3.0,8,36.427315
1.0,12,36.600374
-1.0,8,36.7063
0.0,6,36.79686
-3.0,16,36.995207
6.0,7,37.096858
2.0,12,37.460623
1.0,8,37.601264
-4.0,22,37.900247
-2.0,12,38.058643
1.0,15,42.087656
8.0,11,42.25947
4.0,6,42.354403
-2.0,7,42.443195
6.0,7,42.535124
-8.0,10,42.709932
0.0,13,42.895769
-5.0,9,43.217297
5.0,8,43.421763
-2.0,12,43.70664
6.0,12,43.989464
11.0,6,44.230726
-2.0,13,44.56032
-12.0,10,50.387589
-3.0,10,51.033291
-4.0,13,51.338499
-2.0,16,51.625595
-2.0,12,51.780177
11.0,8,51.966595
0.0,12,57.151951
-4.0,15,57.353429
7.0,16,57.584673
5.0,14,57.826169
-2.0,10,61.897701
11.0,9,62.124638
-2.0,14,62.43675
5.0,11,62.660036
2.0,7,62.801311
