#{"t_start": 1684856081.290999, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
10.7,3,42.413546,True
-1.0,10,42.579458,False
10.8,2,42.612251,True
-1.0,10,42.778229,False
-1.0,10,42.936023,False
-1.0,10,43.103372,False
10.8,2,43.13383,True
-1.0,10,43.28705,False
-1.0,10,43.441462,False
-1.0,10,43.596371,False
-1.0,10,43.734733,False
-1.0,10,43.879397,False
-1.0,10,44.025377,False
-1.0,10,44.16706,False
-1.0,10,44.308261,False
10.3,7,44.406079,True
-1.0,10,44.550395,False
-1.0,10,44.702889,False
-1.0,10,44.839046,False
-1.0,10,44.994971,False
-1.0,10,45.137036,False
10.7,3,45.185794,True
-1.0,10,45.352658,False
-1.0,10,45.521104,False
-1.0,10,45.685262,False
-1.0,10,45.846773,False
-1.0,10,45.999853,False
-1.0,10,46.156293,False
-1.0,10,46.313539,False
-1.0,10,46.48026,False
-1.0,10,46.651517,False
-1.0,10,46.825218,False
-1.0,10,46.987214,False
-1.0,10,47.154524,False
-1.0,10,47.326691,False
-1.0,10,47.485586,False
-1.0,10,47.649968,False
-1.0,10,47.806986,False
-1.0,10,47.973543,False
-1.0,10,48.128341,False
-1.0,10,48.294693,False
-1.0,10,48.475223,False
-1.0,10,48.62658,False
-1.0,10,48.787526,False
10.4,6,48.901517,True
10.0,10,49.063876,True
-1.0,10,49.244758,False
-1.0,10,49.427525,False
-1.0,10,49.614289,False
-1.0,10,49.796317,False
-1.0,10,49.974472,False
-1.0,10,50.130667,False
-1.0,10,50.294211,False
-1.0,10,50.454827,False
-1.0,10,50.609458,False
-1.0,10,50.773032,False
-1.0,10,50.93816,False
-1.0,10,51.089866,False
-1.0,10,51.25144,False
-1.0,10,51.403565,False
-1.0,10,51.5561,False
-1.0,10,51.721439,False
-1.0,10,51.890517,False
-1.0,10,52.056947,False
10.3,7,52.172567,True
-1.0,10,52.312397,False
-1.0,10,52.572798,False
10.2,8,52.694348,True
-1.0,10,52.864212,False
-1.0,10,53.03527,False
-1.0,10,53.200655,False
-1.0,10,53.375811,False
-1.0,10,53.548171,False
-1.0,10,53.70628,False
-1.0,10,53.880241,False
-1.0,10,54.057864,False
-1.0,10,54.209716,False
-1.0,10,54.365741,False
-1.0,10,54.538124,False
-1.0,10,54.707237,False
10.7,3,54.758557,True
-1.0,10,54.923007,False
-1.0,10,55.106259,False
-1.0,10,55.293017,False
10.2,8,55.450906,True
-1.0,10,55.627697,False
-1.0,10,55.811768,False
-1.0,10,55.987643,False
-1.0,10,56.162697,False
-1.0,10,56.329718,False
-1.0,10,56.503913,False
-1.0,10,56.686203,False
-1.0,10,56.866995,False
10.2,8,57.002344,True
-1.0,10,57.170788,False
-1.0,10,57.337913,False
-1.0,10,57.508663,False
-1.0,10,57.681027,False
-1.0,10,57.833825,False
10.4,6,57.943333,True
-1.0,10,58.126308,False
10.5,5,58.202641,True
-1.0,10,58.365153,False
-1.0,10,58.517183,False
-1.0,10,58.700949,False
-1.0,10,58.8666,False
-1.0,10,59.034151,False
-1.0,10,59.214701,False
-1.0,10,59.381583,False
-1.0,10,59.555156,False
-1.0,10,59.718211,False
-1.0,10,59.873459,False
-1.0,10,60.03111,False
10.5,5,60.117839,True
10.6,4,60.18593,True
-1.0,10,60.347696,False
-1.0,10,60.522856,False
10.2,8,60.6647,True
-1.0,10,60.823827,False
-1.0,10,61.00931,False
-1.0,10,61.188458,False
-1.0,10,61.359398,False
-1.0,10,61.539089,False
-1.0,10,61.70206,False
-1.0,10,61.866071,False
-1.0,10,62.040648,False
-1.0,10,62.21768,False
-1.0,10,62.380653,False
-1.0,10,62.567895,False
-1.0,10,62.732361,False
-1.0,10,62.906519,False
-1.0,10,63.086925,False
-1.0,10,63.311708,False
-1.0,10,63.490164,False
-1.0,10,63.647189,False
-1.0,10,63.812942,False
-1.0,10,63.984966,False
