#{"t_start": 1684856081.3204548, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-1.0,10,42.49599,False
-1.0,10,42.660387,False
10.7,3,42.715515,True
-1.0,10,42.869308,False
-1.0,10,43.041972,False
10.1,9,43.178746,True
-1.0,10,43.334636,False
-1.0,10,43.491716,False
10.6,4,43.551014,True
10.5,5,43.626705,True
-1.0,10,43.773726,False
-1.0,10,43.914637,False
10.7,3,43.955687,True
-1.0,10,44.10133,False
-1.0,10,44.240291,False
-1.0,10,44.375167,False
10.4,6,44.473995,True
-1.0,10,44.615316,False
-1.0,10,44.757811,False
-1.0,10,44.901076,False
-1.0,10,45.052848,False
10.2,8,45.176876,True
-1.0,10,45.33752,False
-1.0,10,45.509768,False
10.2,8,45.643039,True
-1.0,10,45.802529,False
-1.0,10,45.954246,False
-1.0,10,46.11324,False
-1.0,10,46.27323,False
-1.0,10,46.431315,False
-1.0,10,46.600634,False
-1.0,10,46.781071,False
-1.0,10,46.944493,False
10.8,2,46.978851,True
10.2,8,47.110353,True
10.6,4,47.17849,True
10.3,7,47.297267,True
-1.0,10,47.453982,False
-1.0,10,47.61823,False
-1.0,10,47.777784,False
10.5,5,47.857064,True
-1.0,10,48.022728,False
-1.0,10,48.174671,False
-1.0,10,48.346485,False
-1.0,10,48.520526,False
-1.0,10,48.674182,False
10.1,9,48.83691,True
10.2,8,48.972027,True
-1.0,10,49.146684,False
10.6,4,49.214558,True
-1.0,10,49.399544,False
10.0,10,49.583108,True
-1.0,10,49.769198,False
-1.0,10,49.944735,False
-1.0,10,50.102403,False
10.1,9,50.248143,True
-1.0,10,50.410614,False
-1.0,10,50.56322,False
-1.0,10,50.727656,False
-1.0,10,50.894651,False
10.4,6,50.982187,True
-1.0,10,51.141327,False
-1.0,10,51.303224,False
-1.0,10,51.448152,False
-1.0,10,51.605003,False
-1.0,10,51.77279,False
10.3,7,51.894023,True
-1.0,10,52.05726,False
-1.0,10,52.207019,False
-1.0,10,52.364379,False
-1.0,10,52.616055,False
-1.0,10,52.779739,False
10.5,5,52.869932,True
10.3,7,52.990396,True
-1.0,10,53.155716,False
-1.0,10,53.329496,False
10.7,3,53.384987,True
-1.0,10,53.551084,False
10.6,4,53.609764,True
-1.0,10,53.776052,False
10.1,9,53.933339,True
-1.0,10,54.105142,False
-1.0,10,54.260722,False
10.4,6,54.359159,True
