#{"t_start": 1684856081.2844286, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-1.0,10,42.532774,False
-1.0,10,42.699402,False
-1.0,10,42.86212,False
-1.0,10,43.029978,False
-1.0,10,43.18277,False
-1.0,10,43.338943,False
-1.0,10,43.491513,False
-1.0,10,43.647995,False
-1.0,10,43.792535,False
-1.0,10,43.930703,False
-1.0,10,44.075812,False
-1.0,10,44.222935,False
-1.0,10,44.356508,False
-1.0,10,44.510042,False
-1.0,10,44.64836,False
-1.0,10,44.795157,False
-1.0,10,44.935445,False
-1.0,10,45.087839,False
-1.0,10,45.246975,False
-1.0,10,45.407219,False
-1.0,10,45.577521,False
-1.0,10,45.735982,False
-1.0,10,45.892802,False
-1.0,10,46.051698,False
-1.0,10,46.210242,False
-1.0,10,46.366233,False
-1.0,10,46.536335,False
-1.0,10,46.712107,False
-1.0,10,46.875081,False
-1.0,10,47.049965,False
-1.0,10,47.218581,False
10.3,7,47.333626,True
-1.0,10,47.49152,False
-1.0,10,47.654518,False
-1.0,10,47.814995,False
-1.0,10,47.980108,False
-1.0,10,48.135183,False
-1.0,10,48.301409,False
-1.0,10,48.479386,False
-1.0,10,48.633383,False
-1.0,10,48.796191,False
-1.0,10,48.971239,False
-1.0,10,49.143942,False
-1.0,10,49.329545,False
-1.0,10,49.514526,False
-1.0,10,49.695479,False
-1.0,10,49.878153,False
-1.0,10,50.043499,False
-1.0,10,50.208131,False
-1.0,10,50.372628,False
-1.0,10,50.520545,False
-1.0,10,50.684722,False
-1.0,10,50.847771,False
-1.0,10,51.000883,False
-1.0,10,51.160405,False
-1.0,10,51.322426,False
-1.0,10,51.46443,False
-1.0,10,51.625006,False
-1.0,10,51.793234,False
-1.0,10,51.964288,False
-1.0,10,52.129006,False
-1.0,10,52.271242,False
-1.0,10,52.521454,False
-1.0,10,52.681623,False
-1.0,10,52.852615,False
-1.0,10,53.024421,False
-1.0,10,53.188993,False
-1.0,10,53.361668,False
-1.0,10,53.539371,False
-1.0,10,53.696829,False
-1.0,10,53.86959,False
-1.0,10,54.044597,False
-1.0,10,54.200389,False
-1.0,10,54.355907,False
-1.0,10,54.52639,False
-1.0,10,54.699149,False
-1.0,10,54.863089,False
10.1,9,55.011297,True
-1.0,10,55.208765,False
-1.0,10,55.406122,False
-1.0,10,55.581228,False
-1.0,10,55.771365,False
-1.0,10,55.94425,False
-1.0,10,56.117268,False
-1.0,10,56.290416,False
-1.0,10,56.45717,False
-1.0,10,56.636109,False
-1.0,10,56.808589,False
-1.0,10,56.991756,False
-1.0,10,57.164789,False
-1.0,10,57.33,False
-1.0,10,57.498353,False
-1.0,10,57.671803,False
-1.0,10,57.821632,False
-1.0,10,58.003742,False
10.5,5,58.103674,True
-1.0,10,58.26709,False
-1.0,10,58.420926,False
-1.0,10,58.577989,False
-1.0,10,58.753782,False
-1.0,10,58.920871,False
-1.0,10,59.085359,False
-1.0,10,59.273425,False
10.3,7,59.390681,True
-1.0,10,59.563512,False
-1.0,10,59.72549,False
-1.0,10,59.877201,False
-1.0,10,60.036101,False
-1.0,10,60.207367,False
-1.0,10,60.367916,False
-1.0,10,60.551949,False
-1.0,10,60.719465,False
-1.0,10,60.890052,False
-1.0,10,61.070842,False
-1.0,10,61.2472,False
-1.0,10,61.414145,False
-1.0,10,61.595086,False
-1.0,10,61.759136,False
-1.0,10,61.927455,False
10.1,9,62.079444,True
-1.0,10,62.261719,False
-1.0,10,62.423461,False
-1.0,10,62.606678,False
-1.0,10,62.77285,False
-1.0,10,62.945617,False
-1.0,10,63.125427,False
-1.0,10,63.360237,False
-1.0,10,63.530808,False
-1.0,10,63.687905,False
-1.0,10,63.857376,False
-1.0,10,64.024279,False
-1.0,10,64.201428,False
-1.0,10,64.35902,False
-1.0,10,64.520436,False
-1.0,10,64.687759,False
-1.0,10,64.857416,False
-1.0,10,65.031819,False
-1.0,10,65.20312,False
-1.0,10,65.371514,False
-1.0,10,65.541736,False
10.4,6,65.641485,True
-1.0,10,65.813068,False
-1.0,10,65.975971,False
-1.0,10,66.140779,False
-1.0,10,66.289502,False
-1.0,10,66.448823,False
-1.0,10,66.606864,False
-1.0,10,66.75562,False
-1.0,10,66.910193,False
-1.0,10,67.071724,False
-1.0,10,67.239477,False
-1.0,10,67.387884,False
-1.0,10,67.558399,False
-1.0,10,67.718516,False
-1.0,10,67.880992,False
-1.0,10,68.038886,False
-1.0,10,68.206627,False
-1.0,10,68.356507,False
-1.0,10,68.528544,False
10.0,10,68.696912,True
-1.0,10,68.859362,False
-1.0,10,69.03497,False
-1.0,10,69.20346,False
-1.0,10,69.358965,False
-1.0,10,69.534487,False
-1.0,10,69.695407,False
-1.0,10,69.852698,False
10.8,2,69.890833,True
-1.0,10,70.070258,False
-1.0,10,70.232036,False
-1.0,10,70.408226,False
-1.0,10,70.566137,False
-1.0,10,70.730149,False
-1.0,10,70.883259,False
-1.0,10,71.035966,False
-1.0,10,71.196171,False
-1.0,10,71.367255,False
-1.0,10,71.526026,False
-1.0,10,71.691211,False
-1.0,10,71.870317,False
-1.0,10,72.042778,False
-1.0,10,72.21494,False
-1.0,10,72.378885,False
-1.0,10,72.54466,False
-1.0,10,72.708323,False
-1.0,10,72.877884,False
-1.0,10,73.056666,False
-1.0,10,73.211885,False
-1.0,10,73.400426,False
-1.0,10,73.56431,False
-1.0,10,73.830432,False
10.1,9,73.98351,True
-1.0,10,74.151333,False
-1.0,10,74.318434,False
-1.0,10,74.484012,False
-1.0,10,74.642239,False
-1.0,10,74.810919,False
-1.0,10,74.973603,False
-1.0,10,75.142308,False
-1.0,10,75.309211,False
-1.0,10,75.482692,False
-1.0,10,75.667145,False
10.4,6,75.774155,True
-1.0,10,75.945688,False
-1.0,10,76.11558,False
-1.0,10,76.289649,False
-1.0,10,76.463083,False
-1.0,10,132.765698,False
-1.0,10,132.944032,False
-1.0,10,133.144278,False
-1.0,10,133.309741,False
-1.0,10,133.482248,False
-1.0,10,133.651469,False
-1.0,10,133.830147,False
10.8,2,133.865942,True
-1.0,10,134.034742,False
-1.0,10,134.201344,False
-1.0,10,134.363698,False
-1.0,10,134.506777,False
-1.0,10,134.653225,False
-1.0,10,134.811327,False
-1.0,10,134.975654,False
-1.0,10,135.149511,False
-1.0,10,135.331438,False
-1.0,10,135.512755,False
-1.0,10,135.681752,False
-1.0,10,135.85264,False
-1.0,10,136.035162,False
-1.0,10,136.212594,False
-1.0,10,136.368535,False
-1.0,10,136.532229,False
-1.0,10,136.697754,False
-1.0,10,136.853193,False
-1.0,10,137.027432,False
-1.0,10,137.203033,False
-1.0,10,137.378211,False
10.3,7,137.490788,True
-1.0,10,137.65052,False
-1.0,10,137.807629,False
-1.0,10,137.978631,False
-1.0,10,138.141087,False
-1.0,10,138.297666,False
-1.0,10,138.461536,False
-1.0,10,138.625187,False
-1.0,10,138.783903,False
10.8,2,138.813493,True
10.4,6,138.915026,True
-1.0,10,139.084598,False
-1.0,10,139.253177,False
-1.0,10,139.433834,False
-1.0,10,139.608778,False
-1.0,10,139.790779,False
-1.0,10,139.944428,False
-1.0,10,140.110228,False
-1.0,10,140.27786,False
-1.0,10,140.61617,False
-1.0,10,140.803653,False
