#{"t_start": 1684856081.396757, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-0.5,5,42.339167,False
10.7,3,42.389816,True
-0.5,5,42.473404,False
10.9,1,42.489929,True
-0.5,5,42.567893,False
-0.5,5,42.654775,False
-0.5,5,42.735433,False
-0.5,5,42.814144,False
-0.5,5,42.903491,False
-0.5,5,42.983733,False
-0.5,5,43.054993,False
-0.5,5,43.136392,False
10.7,3,43.181047,True
10.9,1,43.198534,True
-0.5,5,43.274208,False
-0.5,5,43.354776,False
10.7,3,43.398685,True
-0.5,5,43.470552,False
10.8,2,43.505813,True
10.6,4,43.567093,True
-0.5,5,43.630441,False
-0.5,5,43.711144,False
-0.5,5,43.773946,False
-0.5,5,43.84928,False
-0.5,5,43.919577,False
10.6,4,43.981932,True
10.7,3,44.024846,True
-0.5,5,44.091011,False
-0.5,5,44.164881,False
-0.5,5,44.230557,False
-0.5,5,44.298972,False
-0.5,5,44.382582,False
-0.5,5,44.445995,False
10.6,4,44.503599,True
-0.5,5,44.584062,False
10.9,1,44.596365,True
-0.5,5,44.668293,False
-0.5,5,44.731876,False
-0.5,5,44.80872,False
-0.5,5,44.889418,False
-0.5,5,44.962549,False
-0.5,5,45.031374,False
-0.5,5,45.117821,False
-0.5,5,45.200705,False
-0.5,5,45.277116,False
-0.5,5,45.356249,False
-0.5,5,45.44832,False
-0.5,5,45.533352,False
-0.5,5,45.610471,False
-0.5,5,45.695095,False
10.9,1,45.711862,True
-0.5,5,45.782391,False
-0.5,5,45.86447,False
10.5,5,45.937499,True
-0.5,5,46.020072,False
-0.5,5,46.097277,False
-0.5,5,46.180477,False
-0.5,5,46.254742,False
-0.5,5,46.343408,False
10.8,2,46.373733,True
-0.5,5,46.45417,False
10.6,4,46.526033,True
-0.5,5,46.614986,False
10.9,1,46.634128,True
-0.5,5,46.719852,False
-0.5,5,46.799422,False
-0.5,5,46.883085,False
-0.5,5,46.968542,False
10.8,2,46.998595,True
-0.5,5,47.08827,False
-0.5,5,47.169958,False
-0.5,5,47.252924,False
10.9,1,47.266299,True
-0.5,5,47.347011,False
-0.5,5,47.430872,False
10.7,3,47.4801,True
10.6,4,47.54452,True
-0.5,5,47.622663,False
-0.5,5,47.700949,False
-0.5,5,47.783165,False
-0.5,5,47.86903,False
-0.5,5,47.945003,False
-0.5,5,48.024741,False
-0.5,5,48.101299,False
-0.5,5,48.190523,False
-0.5,5,48.270261,False
10.6,4,48.345211,True
10.9,1,48.367261,True
-0.5,5,48.444222,False
10.8,2,48.476257,True
-0.5,5,48.555772,False
10.6,4,48.612035,True
-0.5,5,48.700853,False
-0.5,5,48.79594,False
10.9,1,48.816268,True
-0.5,5,48.895128,False
-0.5,5,48.977936,False
-0.5,5,49.068997,False
10.9,1,49.086419,True
-0.5,5,49.17673,False
-0.5,5,49.270497,False
-0.5,5,49.360267,False
-0.5,5,49.452973,False
10.9,1,49.473204,True
-0.5,5,49.564549,False
10.8,2,49.603736,True
-0.5,5,49.693676,False
-0.5,5,49.789932,False
-0.5,5,49.867132,False
-0.5,5,49.948559,False
-0.5,5,50.027897,False
-0.5,5,50.112249,False
10.6,4,50.174371,True
-0.5,5,50.257148,False
-0.5,5,50.336101,False
-0.5,5,50.410645,False
-0.5,5,50.4893,False
-0.5,5,50.571314,False
10.9,1,50.58966,True
-0.5,5,50.666898,False
-0.5,5,50.754544,False
10.7,3,50.800273,True
-0.5,5,50.874984,False
-0.5,5,50.953442,False
-0.5,5,51.030925,False
-0.5,5,51.119615,False
10.9,1,51.13457,True
-0.5,5,51.209061,False
-0.5,5,51.282898,False
-0.5,5,51.351605,False
-0.5,5,51.43581,False
-0.5,5,51.512417,False
-0.5,5,51.599726,False
-0.5,5,51.682747,False
10.7,3,51.726851,True
10.7,3,51.786626,True
-0.5,5,51.869514,False
10.8,2,51.899713,True
10.9,1,51.915561,True
-0.5,5,52.000797,False
-0.5,5,52.079603,False
-0.5,5,52.147297,False
-0.5,5,52.223973,False
10.8,2,52.255893,True
-0.5,5,52.427612,False
-0.5,5,52.509442,False
-0.5,5,52.588547,False
-0.5,5,52.671926,False
-0.5,5,52.758601,False
-0.5,5,52.83832,False
-0.5,5,52.930487,False
-0.5,5,53.011019,False
10.9,1,53.028289,True
-0.5,5,53.110869,False
-0.5,5,53.202474,False
-0.5,5,53.294102,False
-0.5,5,53.375072,False
-0.5,5,53.460269,False
-0.5,5,53.535083,False
-0.5,5,53.616601,False
-0.5,5,53.699936,False
-0.5,5,53.792775,False
-0.5,5,53.878569,False
-0.5,5,53.966148,False
10.8,2,54.000071,True
-0.5,5,54.072747,False
-0.5,5,54.14816,False
10.9,1,54.167785,True
10.9,1,54.185597,True
-0.5,5,54.260488,False
-0.5,5,54.354914,False
-0.5,5,54.431904,False
10.7,3,54.487591,True
-0.5,5,54.566529,False
-0.5,5,54.652858,False
-0.5,5,54.734646,False
-0.5,5,54.819196,False
-0.5,5,54.900279,False
10.8,2,54.940997,True
-0.5,5,55.038609,False
-0.5,5,55.124457,False
-0.5,5,55.222833,False
10.9,1,55.244535,True
10.9,1,55.269304,True
-0.5,5,55.36661,False
-0.5,5,55.452651,False
-0.5,5,55.540627,False
10.9,1,55.553684,True
-0.5,5,55.65586,False
-0.5,5,55.745678,False
-0.5,5,55.833884,False
-0.5,5,55.916002,False
-0.5,5,56.007465,False
10.9,1,56.023856,True
-0.5,5,56.120571,False
10.7,3,56.164065,True
-0.5,5,56.238547,False
10.7,3,56.292621,True
-0.5,5,56.381393,False
-0.5,5,56.466734,False
-0.5,5,56.561786,False
-0.5,5,56.646885,False
-0.5,5,56.740933,False
-0.5,5,56.825614,False
-0.5,5,56.913216,False
-0.5,5,56.995077,False
-0.5,5,57.080827,False
-0.5,5,57.167346,False
-0.5,5,57.2487,False
10.9,1,57.266191,True
10.7,3,57.308774,True
-0.5,5,57.402905,False
-0.5,5,57.484297,False
10.8,2,57.519074,True
-0.5,5,57.611613,False
-0.5,5,57.682755,False
-0.5,5,57.766737,False
-0.5,5,57.854782,False
-0.5,5,57.952503,False
10.8,2,57.989457,True
-0.5,5,58.066485,False
-0.5,5,58.151497,False
-0.5,5,58.2293,False
-0.5,5,58.309691,False
-0.5,5,58.375834,False
-0.5,5,58.468094,False
-0.5,5,58.556099,False
-0.5,5,58.639231,False
-0.5,5,58.722932,False
-0.5,5,58.811356,False
10.9,1,58.828181,True
-0.5,5,58.904299,False
10.6,4,58.975873,True
-0.5,5,59.067483,False
10.9,1,59.09106,True
-0.5,5,59.176134,False
-0.5,5,59.261334,False
10.9,1,59.275326,True
-0.5,5,59.360602,False
-0.5,5,59.449572,False
-0.5,5,59.538885,False
-0.5,5,59.613186,False
-0.5,5,59.684587,False
10.7,3,59.735325,True
-0.5,5,59.815875,False
-0.5,5,59.892045,False
-0.5,5,59.978719,False
-0.5,5,60.063285,False
-0.5,5,60.147256,False
10.9,1,60.163858,True
-0.5,5,60.240894,False
10.9,1,60.261143,True
-0.5,5,60.354601,False
-0.5,5,60.437475,False
10.9,1,60.456125,True
-0.5,5,60.539348,False
-0.5,5,60.622112,False
-0.5,5,60.703148,False
-0.5,5,60.794547,False
-0.5,5,60.889395,False
-0.5,5,60.977292,False
-0.5,5,61.069396,False
10.9,1,61.0815,True
10.7,3,61.137479,True
-0.5,5,61.224225,False
-0.5,5,61.30575,False
-0.5,5,61.401518,False
10.6,4,61.467103,True
10.8,2,61.50182,True
-0.5,5,61.579442,False
-0.5,5,61.661611,False
10.9,1,61.678117,True
-0.5,5,61.758333,False
-0.5,5,61.851957,False
10.6,4,61.918902,True
10.9,1,61.934117,True
-0.5,5,62.023865,False
-0.5,5,62.111552,False
10.8,2,62.14797,True
10.6,4,62.209991,True
10.9,1,62.22948,True
-0.5,5,62.31291,False
10.9,1,62.330711,True
-0.5,5,62.425936,False
10.9,1,62.445433,True
10.9,1,62.464653,True
-0.5,5,62.544645,False
10.9,1,62.560929,True
10.9,1,62.580839,True
-0.5,5,62.662043,False
-0.5,5,62.748255,False
-0.5,5,62.832054,False
10.8,2,62.873384,True
-0.5,5,62.956926,False
-0.5,5,63.045879,False
-0.5,5,63.185516,False
-0.5,5,63.279621,False
10.9,1,63.293548,True
-0.5,5,63.384537,False
10.9,1,63.40393,True
-0.5,5,63.483414,False
10.9,1,63.497446,True
-0.5,5,63.576992,False
-0.5,5,63.660505,False
-0.5,5,63.74386,False
10.9,1,63.760617,True
-0.5,5,63.852213,False
-0.5,5,63.930101,False
10.8,2,63.96523,True
-0.5,5,64.051869,False
-0.5,5,64.139663,False
-0.5,5,64.208936,False
10.7,3,64.265968,True
-0.5,5,64.345476,False
-0.5,5,64.420657,False
10.9,1,64.43734,True
10.8,2,64.475465,True
-0.5,5,64.560214,False
-0.5,5,64.645706,False
10.7,3,64.694829,True
-0.5,5,64.78157,False
-0.5,5,64.864576,False
-0.5,5,64.960148,False
-0.5,5,65.047105,False
-0.5,5,65.122174,False
10.8,2,65.156305,True
10.9,1,65.171783,True
10.6,4,65.241303,True
-0.5,5,65.330111,False
-0.5,5,65.406576,False
-0.5,5,65.499484,False
-0.5,5,65.572197,False
-0.5,5,65.663968,False
-0.5,5,65.749287,False
-0.5,5,65.834522,False
-0.5,5,65.912442,False
-0.5,5,66.003672,False
-0.5,5,66.073722,False
10.8,2,66.107272,True
-0.5,5,66.179006,False
-0.5,5,66.259792,False
-0.5,5,66.339636,False
-0.5,5,66.419986,False
-0.5,5,66.492972,False
-0.5,5,66.566311,False
-0.5,5,66.641552,False
-0.5,5,66.725738,False
-0.5,5,66.79739,False
-0.5,5,66.886667,False
10.7,3,66.926878,True
-0.5,5,67.009664,False
10.9,1,67.025421,True
-0.5,5,67.114427,False
10.7,3,67.159834,True
-0.5,5,67.238589,False
-0.5,5,67.305226,False
-0.5,5,67.393028,False
-0.5,5,67.478062,False
-0.5,5,67.555794,False
10.9,1,67.568906,True
-0.5,5,67.65173,False
-0.5,5,67.724344,False
-0.5,5,67.81831,False
-0.5,5,67.894288,False
10.9,1,67.909731,True
-0.5,5,67.989538,False
-0.5,5,68.071526,False
-0.5,5,68.155717,False
-0.5,5,68.22705,False
-0.5,5,68.312272,False
10.9,1,68.330372,True
-0.5,5,68.419122,False
-0.5,5,68.502505,False
10.8,2,68.541033,True
-0.5,5,68.615062,False
-0.5,5,68.692269,False
10.9,1,68.708353,True
-0.5,5,68.799849,False
10.9,1,68.824166,True
-0.5,5,68.903491,False
-0.5,5,68.987473,False
-0.5,5,69.072168,False
-0.5,5,69.157282,False
-0.5,5,69.231241,False
-0.5,5,69.322976,False
-0.5,5,69.397506,False
-0.5,5,69.479736,False
-0.5,5,69.566653,False
-0.5,5,69.652925,False
10.9,1,69.666665,True
-0.5,5,69.741509,False
-0.5,5,69.839075,False
10.9,1,69.860508,True
-0.5,5,69.940543,False
-0.5,5,70.021376,False
10.9,1,70.033805,True
-0.5,5,70.122681,False
-0.5,5,70.210682,False
10.9,1,70.228868,True
10.9,1,70.245942,True
10.9,1,70.263684,True
10.9,1,70.278033,True
-0.5,5,70.363214,False
-0.5,5,70.442232,False
-0.5,5,70.520122,False
10.9,1,70.539211,True
-0.5,5,70.619822,False
10.9,1,70.63734,True
-0.5,5,70.712795,False
-0.5,5,70.791294,False
10.9,1,70.810722,True
-0.5,5,70.88532,False
-0.5,5,70.963074,False
-0.5,5,71.034207,False
-0.5,5,71.126401,False
10.8,2,71.155128,True
-0.5,5,71.23976,False
-0.5,5,71.318758,False
-0.5,5,71.396083,False
-0.5,5,71.479568,False
-0.5,5,71.561991,False
-0.5,5,71.659076,False
-0.5,5,71.73365,False
-0.5,5,71.832876,False
-0.5,5,71.912191,False
-0.5,5,72.006404,False
-0.5,5,72.084335,False
-0.5,5,72.175609,False
10.6,4,72.234741,True
-0.5,5,72.319941,False
-0.5,5,72.404644,False
-0.5,5,72.474859,False
-0.5,5,72.560694,False
10.9,1,72.578678,True
10.9,1,72.595644,True
10.7,3,72.644196,True
10.9,1,72.66134,True
10.8,2,72.690478,True
-0.5,5,72.780907,False
-0.5,5,72.871558,False
10.5,5,72.956332,True
-0.5,5,73.04073,False
-0.5,5,73.122695,False
10.7,3,73.177402,True
10.9,1,73.197744,True
-0.5,5,73.290387,False
10.9,1,73.306032,True
-0.5,5,73.386046,False
-0.5,5,73.567831,False
-0.5,5,73.654974,False
-0.5,5,73.731319,False
-0.5,5,73.817388,False
10.9,1,73.831079,True
10.8,2,73.870975,True
-0.5,5,73.951385,False
-0.5,5,74.038363,False
-0.5,5,74.125942,False
10.8,2,74.156948,True
-0.5,5,74.245904,False
-0.5,5,74.319993,False
-0.5,5,74.405448,False
10.8,2,74.437157,True
-0.5,5,74.51309,False
-0.5,5,74.595743,False
-0.5,5,74.686415,False
-0.5,5,74.765473,False
-0.5,5,74.847742,False
-0.5,5,74.927482,False
-0.5,5,75.017769,False
-0.5,5,75.104456,False
10.9,1,75.116112,True
-0.5,5,75.198642,False
-0.5,5,75.282393,False
-0.5,5,75.372152,False
-0.5,5,75.463403,False
10.9,1,75.48053,True
10.8,2,75.515827,True
-0.5,5,75.61085,False
-0.5,5,75.689269,False
-0.5,5,75.779889,False
-0.5,5,75.863396,False
-0.5,5,75.943821,False
-0.5,5,76.032027,False
-0.5,5,76.12739,False
10.5,5,76.20686,True
-0.5,5,76.29362,False
-0.5,5,76.383202,False
-0.5,5,76.460732,False
-0.5,5,132.690378,False
-0.5,5,132.780546,False
-0.5,5,132.875379,False
10.7,3,132.934159,True
10.8,2,132.97216,True
-0.5,5,133.065601,False
-0.5,5,133.146272,False
-0.5,5,133.228804,False
-0.5,5,133.315465,False
10.9,1,133.336006,True
-0.5,5,133.418617,False
-0.5,5,133.502755,False
-0.5,5,133.592081,False
-0.5,5,133.676048,False
-0.5,5,133.772574,False
10.6,4,133.839641,True
-0.5,5,133.921612,False
10.9,1,133.941427,True
-0.5,5,134.024819,False
-0.5,5,134.105904,False
10.9,1,134.119096,True
-0.5,5,134.206453,False
10.9,1,134.221206,True
-0.5,5,134.291341,False
-0.5,5,134.367871,False
-0.5,5,134.440096,False
-0.5,5,134.510754,False
10.9,1,134.525748,True
-0.5,5,134.601997,False
-0.5,5,134.677952,False
-0.5,5,134.762223,False
10.8,2,134.792002,True
-0.5,5,134.878654,False
-0.5,5,134.963668,False
10.8,2,135.000606,True
-0.5,5,135.086832,False
-0.5,5,135.182099,False
-0.5,5,135.273341,False
10.9,1,135.288166,True
10.9,1,135.310833,True
10.8,2,135.348933,True
-0.5,5,135.430756,False
-0.5,5,135.523083,False
-0.5,5,135.607378,False
10.6,4,135.671481,True
-0.5,5,135.755785,False
10.8,2,135.784283,True
10.9,1,135.810299,True
-0.5,5,135.906551,False
-0.5,5,135.989216,False
-0.5,5,136.07543,False
10.9,1,136.09365,True
-0.5,5,136.181691,False
-0.5,5,136.254659,False
-0.5,5,136.345871,False
-0.5,5,136.418666,False
-0.5,5,136.505487,False
-0.5,5,136.58536,False
-0.5,5,136.649089,False
10.6,4,136.719807,True
-0.5,5,136.809485,False
-0.5,5,136.893554,False
-0.5,5,136.980278,False
-0.5,5,137.071314,False
-0.5,5,137.164489,False
10.9,1,137.177371,True
-0.5,5,137.260249,False
-0.5,5,137.347378,False
-0.5,5,137.421976,False
-0.5,5,137.497554,False
-0.5,5,137.587734,False
-0.5,5,137.667675,False
-0.5,5,137.747644,False
-0.5,5,137.835834,False
-0.5,5,137.913769,False
-0.5,5,137.994035,False
10.9,1,138.009839,True
10.6,4,138.072478,True
-0.5,5,138.151966,False
-0.5,5,138.229984,False
-0.5,5,138.311603,False
10.8,2,138.350623,True
-0.5,5,138.436971,False
10.9,1,138.448801,True
-0.5,5,138.529031,False
-0.5,5,138.603301,False
-0.5,5,138.687392,False
-0.5,5,138.771363,False
-0.5,5,138.855897,False
10.8,2,138.890439,True
10.9,1,138.907505,True
-0.5,5,138.992304,False
-0.5,5,139.073798,False
-0.5,5,139.156622,False
-0.5,5,139.252134,False
-0.5,5,139.337095,False
-0.5,5,139.423923,False
10.9,1,139.438374,True
-0.5,5,139.537412,False
10.9,1,139.556535,True
10.5,5,139.64288,True
-0.5,5,139.727067,False
-0.5,5,139.801567,False
-0.5,5,139.885119,False
-0.5,5,139.965171,False
10.8,2,139.998825,True
-0.5,5,140.08672,False
10.9,1,140.102081,True
-0.5,5,140.186769,False
-0.5,5,140.423944,False
-0.5,5,140.520358,False
-0.5,5,140.611252,False
-0.5,5,140.709465,False
-0.5,5,140.799405,False
10.7,3,140.842727,True
10.8,2,140.879612,True
-0.5,5,140.965873,False
10.9,1,140.979058,True
-0.5,5,141.068422,False
10.5,5,141.144319,True
-0.5,5,141.228616,False
-0.5,5,141.320176,False
-0.5,5,141.405117,False
-0.5,5,141.489186,False
-0.5,5,141.568641,False
-0.5,5,141.649836,False
-0.5,5,141.757358,False
-0.5,5,141.835468,False
-0.5,5,141.913157,False
10.7,3,141.955849,True
-0.5,5,142.03411,False
-0.5,5,142.12421,False
10.7,3,142.1694,True
-0.5,5,142.255161,False
10.8,2,142.284582,True
10.9,1,142.297991,True
-0.5,5,142.385681,False
-0.5,5,142.478575,False
-0.5,5,142.576774,False
-0.5,5,142.653113,False
-0.5,5,142.7479,False
-0.5,5,142.829756,False
-0.5,5,142.912108,False
-0.5,5,143.001164,False
-0.5,5,143.088063,False
-0.5,5,143.171367,False
-0.5,5,143.248838,False
10.9,1,143.26808,True
-0.5,5,143.34762,False
-0.5,5,143.433275,False
10.9,1,143.455363,True
10.8,2,143.485083,True
10.9,1,143.504748,True
10.7,3,143.55408,True
-0.5,5,143.640109,False
-0.5,5,143.73125,False
-0.5,5,143.815628,False
10.6,4,143.884266,True
-0.5,5,143.969839,False
10.9,1,143.988265,True
-0.5,5,144.073833,False
-0.5,5,144.166651,False
-0.5,5,144.257754,False
-0.5,5,144.338559,False
-0.5,5,144.422876,False
-0.5,5,144.506441,False
-0.5,5,144.586259,False
-0.5,5,144.67013,False
-0.5,5,144.756104,False
-0.5,5,144.836636,False
-0.5,5,144.924653,False
-0.5,5,145.003454,False
10.5,5,145.087614,True
-0.5,5,145.172128,False
-0.5,5,145.252236,False
10.7,3,145.307551,True
10.9,1,145.326222,True
10.5,5,145.413359,True
10.7,3,145.466906,True
-0.5,5,145.54668,False
-0.5,5,145.638845,False
-0.5,5,145.728161,False
-0.5,5,145.809852,False
-0.5,5,145.903996,False
10.7,3,145.948386,True
-0.5,5,146.036578,False
-0.5,5,146.130259,False
-0.5,5,146.218949,False
-0.5,5,146.306441,False
-0.5,5,146.401872,False
-0.5,5,146.498512,False
10.5,5,146.587672,True
-0.5,5,146.662586,False
-0.5,5,146.748394,False
-0.5,5,146.843638,False
-0.5,5,146.921198,False
-0.5,5,147.004569,False
10.9,1,147.019457,True
-0.5,5,147.103646,False
-0.5,5,147.191826,False
-0.5,5,147.281891,False
10.6,4,147.347287,True
-0.5,5,147.445547,False
-0.5,5,147.53617,False
-0.5,5,147.627198,False
-0.5,5,147.711365,False
10.9,1,147.729687,True
-0.5,5,147.810611,False
-0.5,5,147.90063,False
-0.5,5,147.996829,False
10.7,3,148.042312,True
10.8,2,148.074942,True
10.9,1,148.088032,True
-0.5,5,148.181258,False
-0.5,5,148.260091,False
-0.5,5,148.349204,False
10.7,3,148.400637,True
-0.5,5,148.498663,False
-0.5,5,148.580804,False
-0.5,5,148.671134,False
-0.5,5,148.755194,False
-0.5,5,148.84318,False
-0.5,5,148.936471,False
-0.5,5,149.032192,False
-0.5,5,149.123067,False
-0.5,5,149.204745,False
-0.5,5,149.300608,False
10.9,1,149.316743,True
-0.5,5,149.394728,False
-0.5,5,149.471156,False
-0.5,5,149.551128,False
-0.5,5,149.637816,False
10.8,2,149.669265,True
-0.5,5,149.759434,False
10.6,4,149.824618,True
10.8,2,149.85408,True
-0.5,5,149.930118,False
-0.5,5,150.019543,False
-0.5,5,150.10235,False
-0.5,5,150.178724,False
-0.5,5,150.269603,False
-0.5,5,150.352293,False
10.7,3,150.406183,True
-0.5,5,150.487868,False
-0.5,5,150.571835,False
-0.5,5,150.657766,False
10.8,2,150.696536,True
-0.5,5,150.780167,False
10.9,1,150.796318,True
10.7,3,150.833831,True
-0.5,5,150.91241,False
-0.5,5,150.991021,False
10.5,5,151.083597,True
-0.5,5,151.336939,False
-0.5,5,151.430008,False
-0.5,5,151.517336,False
-0.5,5,151.603738,False
