#{"t_start": 1684856081.2752404, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-1.0,10,42.542996,False
-1.0,10,42.705535,False
10.5,5,42.792836,True
-1.0,10,42.950439,False
-1.0,10,43.11892,False
-1.0,10,43.272059,False
-1.0,10,43.422601,False
10.7,3,43.475497,True
-1.0,10,43.626352,False
-1.0,10,43.766434,False
10.3,7,43.869637,True
-1.0,10,44.012886,False
-1.0,10,44.158431,False
-1.0,10,44.299728,False
-1.0,10,44.439198,False
-1.0,10,44.580567,False
-1.0,10,44.73422,False
-1.0,10,44.869918,False
10.4,6,44.966913,True
-1.0,10,45.112674,False
10.7,3,45.15363,True
-1.0,10,45.322367,False
-1.0,10,45.4774,False
-1.0,10,45.657421,False
-1.0,10,45.816945,False
-1.0,10,45.973444,False
-1.0,10,46.125763,False
-1.0,10,46.287644,False
-1.0,10,46.443876,False
-1.0,10,46.612772,False
-1.0,10,46.792469,False
-1.0,10,46.95157,False
-1.0,10,47.123043,False
-1.0,10,47.293118,False
-1.0,10,47.449168,False
-1.0,10,47.615719,False
-1.0,10,47.770161,False
-1.0,10,47.940266,False
-1.0,10,48.10021,False
-1.0,10,48.25959,False
-1.0,10,48.426793,False
-1.0,10,48.596227,False
-1.0,10,48.752768,False
-1.0,10,48.935673,False
-1.0,10,49.099627,False
-1.0,10,49.279984,False
-1.0,10,49.462448,False
-1.0,10,49.652361,False
-1.0,10,49.83358,False
10.7,3,49.888629,True
-1.0,10,50.053051,False
-1.0,10,50.21726,False
-1.0,10,50.379156,False
-1.0,10,50.529922,False
-1.0,10,50.696915,False
-1.0,10,50.857372,False
-1.0,10,51.011016,False
-1.0,10,51.168517,False
-1.0,10,51.329295,False
-1.0,10,51.471554,False
-1.0,10,51.63277,False
-1.0,10,51.802399,False
-1.0,10,51.973432,False
-1.0,10,52.137174,False
-1.0,10,52.281698,False
10.0,10,52.531415,True
-1.0,10,52.692781,False
-1.0,10,52.859707,False
-1.0,10,53.034146,False
-1.0,10,53.198446,False
-1.0,10,53.370757,False
-1.0,10,53.546165,False
-1.0,10,53.704339,False
10.8,2,53.741393,True
-1.0,10,53.916727,False
-1.0,10,54.089957,False
-1.0,10,54.241901,False
-1.0,10,54.404251,False
-1.0,10,54.574959,False
-1.0,10,54.742378,False
-1.0,10,54.901109,False
-1.0,10,55.081933,False
-1.0,10,55.26766,False
-1.0,10,55.464742,False
-1.0,10,55.639811,False
-1.0,10,55.828583,False
-1.0,10,56.006113,False
-1.0,10,56.180706,False
-1.0,10,56.347327,False
-1.0,10,56.518628,False
-1.0,10,56.700524,False
-1.0,10,56.881898,False
-1.0,10,57.052649,False
-1.0,10,57.220936,False
-1.0,10,57.388326,False
-1.0,10,57.560499,False
-1.0,10,57.731055,False
-1.0,10,57.889363,False
-1.0,10,58.075971,False
-1.0,10,58.238944,False
-1.0,10,58.399329,False
-1.0,10,58.550614,False
-1.0,10,58.731545,False
-1.0,10,58.899398,False
10.3,7,59.012549,True
-1.0,10,59.186076,False
-1.0,10,59.368061,False
-1.0,10,59.540585,False
-1.0,10,59.706666,False
-1.0,10,59.853596,False
10.1,9,59.992213,True
-1.0,10,60.167879,False
-1.0,10,60.332178,False
-1.0,10,60.510491,False
-1.0,10,60.678424,False
-1.0,10,60.840164,False
-1.0,10,61.026998,False
10.6,4,61.096646,True
10.8,2,61.139446,True
-1.0,10,61.30771,False
-1.0,10,61.484818,False
-1.0,10,61.655702,False
-1.0,10,61.813537,False
-1.0,10,61.98676,False
-1.0,10,62.161618,False
-1.0,10,62.330386,False
10.6,4,62.400114,True
-1.0,10,62.58172,False
-1.0,10,62.747811,False
10.8,2,62.78138,True
-1.0,10,62.951336,False
-1.0,10,63.132154,False
-1.0,10,63.369397,False
-1.0,10,63.542452,False
-1.0,10,63.701796,False
-1.0,10,63.866452,False
10.2,8,64.003839,True
10.7,3,64.052391,True
-1.0,10,64.226749,False
-1.0,10,64.391205,False
10.4,6,64.48387,True
-1.0,10,64.646795,False
-1.0,10,64.815671,False
-1.0,10,64.988275,False
-1.0,10,65.164471,False
-1.0,10,65.32806,False
-1.0,10,65.500133,False
-1.0,10,65.664694,False
-1.0,10,65.837362,False
-1.0,10,65.999105,False
-1.0,10,66.163683,False
-1.0,10,66.316373,False
-1.0,10,66.479597,False
-1.0,10,66.629236,False
-1.0,10,66.782229,False
-1.0,10,66.938104,False
-1.0,10,67.096372,False
-1.0,10,67.265516,False
10.8,2,67.298441,True
-1.0,10,67.439337,False
-1.0,10,67.615051,False
-1.0,10,67.769966,False
10.1,9,67.919267,True
-1.0,10,68.078023,False
-1.0,10,68.241516,False
-1.0,10,68.397371,False
-1.0,10,68.574875,False
-1.0,10,68.737927,False
-1.0,10,68.903801,False
10.6,4,68.976798,True
-1.0,10,69.141566,False
-1.0,10,69.308988,False
10.2,8,69.442029,True
-1.0,10,69.601101,False
-1.0,10,69.774146,False
-1.0,10,69.938695,False
-1.0,10,70.113855,False
10.7,3,70.159119,True
-1.0,10,70.334639,False
-1.0,10,70.501239,False
-1.0,10,70.657701,False
-1.0,10,70.821044,False
10.7,3,70.866807,True
-1.0,10,71.017768,False
-1.0,10,71.176434,False
-1.0,10,71.345084,False
-1.0,10,71.50276,False
-1.0,10,71.664359,False
-1.0,10,71.835044,False
-1.0,10,72.01916,False
-1.0,10,72.193136,False
-1.0,10,72.356544,False
-1.0,10,72.523916,False
-1.0,10,72.682647,False
-1.0,10,72.849096,False
-1.0,10,73.025992,False
-1.0,10,73.19034,False
-1.0,10,73.375233,False
10.6,4,73.446032,True
-1.0,10,73.709691,False
-1.0,10,73.86879,False
-1.0,10,74.04129,False
10.5,5,74.122551,True
-1.0,10,74.295545,False
-1.0,10,74.460273,False
-1.0,10,74.614626,False
-1.0,10,74.789161,False
-1.0,10,74.950732,False
-1.0,10,75.121693,False
-1.0,10,75.289774,False
-1.0,10,75.452698,False
-1.0,10,75.63387,False
-1.0,10,75.808708,False
-1.0,10,75.988637,False
-1.0,10,76.157596,False
-1.0,10,76.329638,False
10.6,4,76.393599,True
-1.0,10,76.565391,False
-1.0,10,132.8815,False
10.7,3,132.937032,True
-1.0,10,133.135418,False
-1.0,10,133.300791,False
-1.0,10,133.477969,False
10.3,7,133.589932,True
-1.0,10,133.75883,False
-1.0,10,133.939772,False
-1.0,10,134.113528,False
-1.0,10,134.277345,False
-1.0,10,134.429403,False
-1.0,10,134.577773,False
-1.0,10,134.723665,False
-1.0,10,134.885216,False
-1.0,10,135.050406,False
-1.0,10,135.225677,False
10.4,6,135.337508,True
-1.0,10,135.520036,False
-1.0,10,135.691221,False
-1.0,10,135.860608,False
-1.0,10,136.046793,False
-1.0,10,136.220917,False
10.7,3,136.271888,True
10.2,8,136.395146,True
-1.0,10,136.563318,False
10.4,6,136.658642,True
-1.0,10,136.80034,False
-1.0,10,136.984388,False
-1.0,10,137.158246,False
-1.0,10,137.336118,False
-1.0,10,137.499885,False
-1.0,10,137.657042,False
10.3,7,137.774063,True
