#{"t_start": 1684856081.2910044, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-1.0,10,42.526179,False
10.8,2,42.565155,True
-1.0,10,42.730633,False
-1.0,10,42.884425,False
-1.0,10,43.054936,False
-1.0,10,43.205295,False
-1.0,10,43.362179,False
-1.0,10,43.519684,False
-1.0,10,43.672455,False
10.3,7,43.768452,True
-1.0,10,43.908747,False
-1.0,10,44.052291,False
-1.0,10,44.198788,False
-1.0,10,44.335636,False
-1.0,10,44.489017,False
-1.0,10,44.627281,False
10.4,6,44.72048,True
-1.0,10,44.852678,False
-1.0,10,45.008304,False
-1.0,10,45.153829,False
-1.0,10,45.326293,False
10.0,10,45.481574,True
10.7,3,45.540466,True
10.5,5,45.62276,True
-1.0,10,45.78306,False
-1.0,10,45.942312,False
-1.0,10,46.095901,False
-1.0,10,46.258,False
-1.0,10,46.411578,False
10.2,8,46.544346,True
-1.0,10,46.719277,False
-1.0,10,46.886306,False
-1.0,10,47.057492,False
-1.0,10,47.227847,False
-1.0,10,47.386975,False
-1.0,10,47.552701,False
-1.0,10,47.708381,False
-1.0,10,47.869299,False
-1.0,10,48.030689,False
10.8,2,48.069542,True
-1.0,10,48.224724,False
10.5,5,48.314089,True
10.1,9,48.472606,True
-1.0,10,48.626799,False
-1.0,10,48.789005,False
-1.0,10,48.964809,False
-1.0,10,49.134122,False
-1.0,10,49.317509,False
10.0,10,49.50725,True
-1.0,10,49.690519,False
-1.0,10,49.872717,False
10.7,3,49.923998,True
-1.0,10,50.085229,False
-1.0,10,50.248328,False
-1.0,10,50.412407,False
-1.0,10,50.563958,False
-1.0,10,50.727795,False
-1.0,10,50.892559,False
-1.0,10,51.042924,False
10.5,5,51.120627,True
-1.0,10,51.285966,False
-1.0,10,51.429667,False
-1.0,10,51.584916,False
-1.0,10,51.751851,False
-1.0,10,51.920977,False
10.8,2,51.956159,True
-1.0,10,52.11994,False
-1.0,10,52.26556,False
-1.0,10,52.514921,False
-1.0,10,52.673221,False
-1.0,10,52.843197,False
-1.0,10,53.01877,False
10.3,7,53.138534,True
10.8,2,53.168741,True
-1.0,10,53.339823,False
-1.0,10,53.516411,False
-1.0,10,53.669532,False
-1.0,10,53.843461,False
-1.0,10,54.022969,False
-1.0,10,54.178542,False
10.4,6,54.270532,True
-1.0,10,54.438827,False
-1.0,10,54.60793,False
-1.0,10,54.774319,False
-1.0,10,54.937102,False
-1.0,10,55.124226,False
-1.0,10,55.310076,False
-1.0,10,55.505683,False
-1.0,10,55.677799,False
-1.0,10,55.868483,False
-1.0,10,56.041397,False
-1.0,10,56.224709,False
-1.0,10,56.379886,False
-1.0,10,56.555255,False
-1.0,10,56.736001,False
-1.0,10,56.913457,False
-1.0,10,57.083338,False
-1.0,10,57.257176,False
10.7,3,57.306054,True
-1.0,10,57.47404,False
