#{"t_start": 1684856081.2801878, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-1.0,10,42.534846,False
-1.0,10,42.700899,False
10.6,4,42.771033,True
10.0,10,42.925125,True
-1.0,10,43.098063,False
10.6,4,43.158236,True
-1.0,10,43.314167,False
-1.0,10,43.470864,False
10.0,10,43.622915,True
-1.0,10,43.761084,False
-1.0,10,43.907163,False
-1.0,10,44.049699,False
-1.0,10,44.194946,False
-1.0,10,44.333339,False
-1.0,10,44.482288,False
-1.0,10,44.620449,False
-1.0,10,44.769784,False
-1.0,10,44.911411,False
-1.0,10,45.065773,False
-1.0,10,45.217075,False
-1.0,10,45.379209,False
-1.0,10,45.549396,False
10.6,4,45.61456,True
-1.0,10,45.776054,False
-1.0,10,45.935826,False
-1.0,10,46.088197,False
-1.0,10,46.248633,False
-1.0,10,46.403488,False
-1.0,10,46.571408,False
-1.0,10,46.749791,False
10.7,3,46.807813,True
-1.0,10,46.967215,False
-1.0,10,47.136633,False
-1.0,10,47.30547,False
-1.0,10,47.463627,False
-1.0,10,47.62782,False
-1.0,10,47.785296,False
-1.0,10,47.952002,False
-1.0,10,48.112537,False
-1.0,10,48.270241,False
-1.0,10,48.442292,False
10.6,4,48.517123,True
-1.0,10,48.673183,False
-1.0,10,48.83938,False
-1.0,10,49.012281,False
10.3,7,49.127439,True
-1.0,10,49.312727,False
-1.0,10,49.493864,False
-1.0,10,49.680569,False
-1.0,10,49.863035,False
-1.0,10,50.031997,False
10.6,4,50.0982,True
-1.0,10,50.259652,False
-1.0,10,50.425579,False
-1.0,10,50.577493,False
10.6,4,50.636629,True
-1.0,10,50.801977,False
10.8,2,50.836362,True
10.5,5,50.918847,True
-1.0,10,51.072012,False
-1.0,10,51.236042,False
-1.0,10,51.384133,False
-1.0,10,51.537868,False
-1.0,10,51.697274,False
-1.0,10,51.866741,False
-1.0,10,52.033498,False
-1.0,10,52.1948,False
-1.0,10,52.341614,False
10.0,10,52.596739,True
10.4,6,52.683851,True
10.7,3,52.736883,True
10.0,10,52.908656,True
-1.0,10,53.075682,False
-1.0,10,53.24811,False
10.2,8,53.389775,True
-1.0,10,53.55831,False
-1.0,10,53.717625,False
-1.0,10,53.888999,False
-1.0,10,54.068529,False
-1.0,10,54.221274,False
-1.0,10,54.376559,False
10.0,10,54.5452,True
-1.0,10,54.719667,False
10.5,5,54.803713,True
10.0,10,54.966833,True
-1.0,10,55.151495,False
-1.0,10,55.342546,False
-1.0,10,55.535815,False
-1.0,10,55.71334,False
10.5,5,55.805057,True
-1.0,10,55.983614,False
-1.0,10,56.157525,False
-1.0,10,56.327029,False
-1.0,10,56.497799,False
-1.0,10,56.677755,False
-1.0,10,56.853499,False
-1.0,10,57.029144,False
-1.0,10,57.195953,False
-1.0,10,57.366601,False
-1.0,10,57.535269,False
-1.0,10,57.706025,False
-1.0,10,57.861248,False
-1.0,10,58.052742,False
-1.0,10,58.215566,False
-1.0,10,58.375918,False
-1.0,10,58.526306,False
-1.0,10,58.708442,False
-1.0,10,58.876761,False
