#{"t_start": 1684855438.0435498, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
0.0,14,1.871579,0,1,0
7.0,10,1.931383,0,2,0
-4.0,12,1.98916,0,2,0
-9.0,17,2.057569,0,1,0
-4.0,5,2.087955,0,3,0
0.0,9,2.121849,0,1,0
0.0,11,2.189333,0,1,0
-9.0,20,2.289747,0,2,0
10.0,8,2.325596,0,0,0
5.0,8,2.363833,0,1,0
-5.0,7,2.397853,0,0,0
0.0,17,2.483651,0,3,0
2.0,16,2.539269,0,4,0
0.0,12,2.605616,0,1,0
-5.0,8,2.673831,0,0,0
-4.0,11,2.716807,0,2,0
-4.0,12,2.781301,0,3,0
0.0,11,2.828353,0,2,0
1.0,9,2.871452,0,2,0
5.0,13,2.923687,0,1,0
-4.0,10,2.961038,0,2,0
5.0,10,3.028072,0,1,0
-17.0,10,3.075614,0,0,0
4.0,11,3.153822,0,1,0
4.0,11,3.203551,0,0,0
5.0,6,3.237791,0,2,0
-3.0,8,3.290909,0,4,0
18.0,6,3.315855,0,1,0
-4.0,7,3.341932,0,1,0
0.0,11,3.386082,0,1,0
-9.0,11,3.484442,0,2,0
4.0,6,3.518387,0,1,0
5.0,5,3.539732,0,0,0
-3.0,21,3.636685,0,3,0
0.0,8,3.68636,0,1,0
-9.0,10,3.727751,0,4,0
4.0,20,3.826093,0,2,0
-4.0,13,3.896364,0,2,0
-5.0,9,3.93269,0,0,0
-5.0,16,3.990041,0,2,0
-4.0,13,4.043575,0,0,0
10.0,9,4.087793,0,4,0
-10.0,15,4.151701,0,2,0
0.0,6,4.177624,0,2,0
1.0,10,4.221543,0,2,0
-4.0,10,4.256772,0,2,0
-10.0,9,4.292079,0,0,0
-4.0,11,4.338388,0,0,0
-5.0,17,4.411862,0,2,0
-3.0,13,4.459462,0,4,0
-4.0,8,4.500447,0,2,0
-13.0,11,4.540637,0,0,0
-10.0,13,4.608584,0,2,0
-3.0,14,4.667099,0,3,0
5.0,16,4.736455,0,1,0
-4.0,5,4.753747,0,4,0
-9.0,10,4.876486,0,2,0
10.0,24,5.064244,0,2,0
9.0,8,5.109304,0,2,0
-4.0,8,5.143976,0,5,0
1.0,10,5.223634,0,0,0
-9.0,10,5.313403,0,1,0
-14.0,8,5.354205,0,2,0
-13.0,12,5.414355,0,0,0
0.0,9,5.456662,0,1,0
-9.0,10,5.512779,0,2,0
1.0,25,5.634496,0,3,0
-5.0,8,5.66539,0,0,0
0.0,9,5.699882,0,0,0
-4.0,10,5.738531,0,2,0
5.0,10,5.7789,0,0,0
0.0,9,5.80947,0,2,0
-1.0,11,5.846867,0,1,0
1.0,12,5.903705,0,2,0
-15.0,7,5.95383,0,1,0
5.0,9,6.008186,0,3,0
10.0,13,6.094535,0,1,0
-9.0,20,6.218546,0,2,0
1.0,9,6.277568,0,2,0
3.0,18,6.437304,0,1,0
10.0,9,6.474912,0,3,0
-5.0,14,6.537713,0,1,0
0.0,8,6.568734,0,2,0
5.0,9,6.609601,0,0,0
-5.0,19,6.688495,0,1,0
-6.0,13,6.777286,0,2,0
1.0,15,6.848499,0,1,0
-18.0,16,6.923222,0,3,0
0.0,10,6.967633,0,2,0
-4.0,17,7.038411,0,1,0
-1.0,13,7.096228,0,1,0
-4.0,7,7.139535,0,0,0
