#{"t_start": 1684855438.0551136, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
4.0,7,1.794721,0,1,0
-9.0,11,1.883152,0,2,0
-5.0,11,1.950721,0,3,0
6.0,24,2.046198,0,3,0
0.0,10,2.095462,0,0,0
-8.0,17,2.18752,0,2,0
-9.0,17,2.265615,0,1,0
-5.0,13,2.330878,0,1,0
-5.0,12,2.392053,0,0,0
9.0,6,2.425061,0,1,0
-4.0,6,2.456461,0,3,0
0.0,6,2.480903,0,3,0
5.0,7,2.501323,0,3,0
-4.0,17,2.58604,0,4,0
5.0,8,2.65425,0,0,0
1.0,8,2.685785,0,1,0
4.0,13,2.752048,0,1,0
-10.0,10,2.79449,0,0,0
-5.0,11,2.845494,0,0,0
-4.0,7,2.875084,0,2,0
-7.0,11,2.920483,0,0,0
0.0,8,2.949636,0,1,0
5.0,11,3.021102,0,2,0
4.0,7,3.050113,0,3,0
0.0,8,3.094632,0,0,0
-1.0,10,3.164287,0,1,0
-9.0,10,3.207209,0,4,0
0.0,7,3.26827,0,0,0
-8.0,14,3.322448,0,3,0
-15.0,9,3.35867,0,0,0
-2.0,11,3.456991,0,1,0
0.0,17,3.537323,0,0,0
0.0,7,3.579525,0,1,0
4.0,9,3.613421,0,4,0
0.0,15,3.690747,0,0,0
0.0,5,3.712509,0,2,0
0.0,14,3.774069,0,1,0
-18.0,22,3.893733,0,0,0
4.0,12,3.939041,0,1,0
0.0,12,3.982517,0,1,0
5.0,6,4.00383,0,2,0
-4.0,10,4.050618,0,4,0
0.0,11,4.106295,0,0,0
-4.0,14,4.160619,0,3,0
-5.0,15,4.223591,0,2,0
-8.0,12,4.268892,0,6,0
0.0,13,4.323331,0,3,0
-4.0,17,4.396726,0,2,0
-9.0,8,4.425889,0,0,0
0.0,7,4.452022,0,1,0
-9.0,7,4.48915,0,0,0
0.0,13,4.535513,0,2,0
5.0,7,4.572219,0,1,0
0.0,9,4.622781,0,0,0
-5.0,11,4.672531,0,1,0
3.0,16,4.731891,0,1,0
1.0,13,4.865447,0,1,0
5.0,10,4.920388,0,2,0
-5.0,11,5.01908,0,2,0
0.0,15,5.113534,0,5,0
0.0,6,5.144183,0,0,0
-9.0,10,5.236745,0,3,0
-4.0,9,5.30788,0,2,0
-15.0,15,5.386862,0,0,0
4.0,9,5.423661,0,1,0
-4.0,10,5.47212,0,2,0
4.0,9,5.526551,0,1,0
-4.0,11,5.586475,0,2,0
1.0,7,5.614982,0,3,0
-14.0,13,5.66548,0,1,0
5.0,16,5.727324,0,2,0
0.0,16,5.78845,0,2,0
-8.0,10,5.822642,0,0,0
5.0,17,5.896421,0,3,0
0.0,8,5.96738,0,1,0
5.0,15,6.052274,0,4,0
-9.0,12,6.118249,0,2,0
-4.0,9,6.19068,0,3,0
1.0,5,6.211518,0,1,0
-5.0,10,6.284523,0,4,0
-4.0,6,6.351636,0,2,0
5.0,11,6.43095,0,2,0
0.0,8,6.463495,0,2,0
5.0,13,6.521852,0,1,0
1.0,9,6.557501,0,1,0
9.0,15,6.624271,0,1,0
1.0,14,6.68378,0,3,0
-4.0,11,6.761725,0,3,0
-1.0,18,6.845817,0,1,0
0.0,10,6.897608,0,3,0
9.0,10,6.935774,0,1,0
5.0,12,6.989279,0,2,0
-9.0,8,7.020713,0,1,0
0.0,14,7.084566,0,2,0
-6.0,15,7.170505,0,3,0
-1.0,9,7.222399,0,3,0
-8.0,7,7.257257,0,5,0
0.0,10,7.315524,0,3,0
-5.0,13,7.383144,0,3,0
2.0,9,7.427531,0,1,0
5.0,10,7.483378,0,2,0
0.0,20,7.62731,0,1,0
-8.0,14,7.68128,0,0,0
-5.0,10,7.719648,0,3,0
1.0,23,7.843779,0,2,0
-5.0,13,7.919797,0,1,0
-4.0,30,8.059303,0,5,0
-9.0,23,8.203479,0,1,0
-4.0,12,8.310513,0,0,0
-9.0,14,8.406938,0,0,0
0.0,23,8.532937,0,2,0
-4.0,12,8.612262,0,0,0
5.0,10,8.665944,0,1,0
1.0,9,8.722462,0,3,0
-8.0,9,8.777029,0,2,0
4.0,13,8.838132,0,2,0
-4.0,9,8.897017,0,1,0
-8.0,13,8.968178,0,0,0
0.0,12,9.02862,0,1,0
1.0,9,9.090622,0,2,0
0.0,10,9.144956,0,2,0
-13.0,14,9.231192,0,0,0
-6.0,12,9.331649,0,3,0
5.0,11,9.388822,0,2,0
4.0,11,9.462091,0,2,0
0.0,8,9.50755,0,2,0
-4.0,9,9.557524,0,3,0
-10.0,12,9.612197,0,1,0
1.0,10,9.659711,0,1,0
-4.0,12,9.718558,0,4,0
8.0,17,9.838987,0,4,0
-4.0,10,9.925664,0,3,0
0.0,6,9.957433,0,3,0
-9.0,9,9.997535,0,1,0
0.0,8,10.033002,0,2,0
-5.0,10,10.084176,0,1,0
1.0,10,10.159563,0,3,0
0.0,14,10.239996,0,2,0
-4.0,11,10.316285,0,2,0
-9.0,12,10.37038,0,3,0
6.0,13,10.441497,0,4,0
-9.0,10,10.486718,0,2,0
-4.0,10,10.554911,0,1,0
8.0,12,10.620299,0,1,0
-1.0,10,10.669777,0,2,0
5.0,10,10.719988,0,0,0
-10.0,11,10.771269,0,2,0
1.0,6,10.794657,0,2,0
4.0,13,10.849963,0,1,0
9.0,7,10.872996,0,1,0
8.0,18,10.992159,0,1,0
0.0,9,11.040646,0,2,0
-9.0,9,11.090619,0,3,0
-1.0,15,11.170648,0,1,0
-4.0,16,11.266527,0,3,0
-3.0,9,11.328826,0,4,0
-9.0,14,11.39591,0,0,0
-9.0,17,11.525097,0,3,0
-5.0,15,11.599756,0,2,0
-9.0,16,11.668733,0,4,0
0.0,17,11.753742,0,4,0
1.0,14,11.886404,0,2,0
-8.0,9,11.933777,0,1,0
7.0,19,12.028392,0,0,0
-6.0,10,12.087728,0,2,0
0.0,14,12.184558,0,2,0
-4.0,10,12.25564,0,2,0
1.0,10,12.312455,0,2,0
0.0,14,12.39372,0,0,0
0.0,8,12.438449,0,1,0
-3.0,15,12.516283,0,7,0
-4.0,16,12.593568,0,4,0
-1.0,18,12.723374,0,1,0
4.0,5,12.744066,0,2,0
0.0,9,12.793054,0,0,0
5.0,10,12.856691,0,2,0
9.0,12,37.623888,0,3,0
4.0,10,37.677568,0,1,0
2.0,12,37.742291,0,4,0
-4.0,8,37.781531,0,3,0
4.0,10,37.832504,0,4,0
9.0,5,37.858938,0,1,0
-5.0,9,37.897068,0,0,0
-9.0,11,37.960947,0,1,0
0.0,8,38.011166,0,1,0
-4.0,9,38.061496,0,0,0
-4.0,5,38.085948,0,2,0
-4.0,8,38.119156,0,0,0
-4.0,13,38.19285,0,2,0
15.0,15,38.291576,0,1,0
0.0,12,38.390667,0,2,0
-9.0,11,38.45692,0,1,0
4.0,11,38.509683,0,1,0
-1.0,13,38.590452,0,1,0
-1.0,9,38.634997,0,2,0
-4.0,15,38.7134,0,1,0
0.0,13,38.783956,0,3,0
1.0,14,38.865113,0,2,0
0.0,10,38.934204,0,2,0
1.0,12,38.997273,0,2,0
