#{"t_start": 1680690912.4919076, "env_id": "sokoban-turtle-v0"}
r,l,t
-4.0,15,2.174487
3.0,10,2.216336
0.0,8,2.244587
-10.0,6,2.26535
2.0,15,2.319714
25.0,3,2.335238
2.0,14,2.382539
-5.0,14,2.440398
9.0,9,2.470222
11.0,7,2.492874
-14.0,15,2.54184
-2.0,8,2.565491
-5.0,6,2.584206
-2.0,13,2.623649
-10.0,7,2.646571
-5.0,15,2.692216
7.0,15,2.738277
3.0,13,2.779063
-16.0,12,2.815378
6.0,12,2.850458
3.0,8,2.877042
-2.0,9,2.904532
3.0,9,2.932856
3.0,19,2.994272
0.0,18,3.050251
5.0,6,3.069274
-5.0,14,3.113371
0.0,11,3.146151
3.0,8,3.170229
-11.0,15,3.218819
5.0,9,3.246092
9.0,5,3.262579
-14.0,10,3.29385
5.0,5,3.311635
9.0,9,3.339001
-2.0,12,3.374817
-6.0,7,3.397026
2.0,11,3.430444
-11.0,13,3.471556
-10.0,9,3.499687
4.0,11,3.534025
0.0,8,3.557959
-12.0,12,3.618538
-5.0,13,3.659184
2.0,13,3.699708
5.0,9,3.728978
5.0,12,3.767828
2.0,13,3.811278
-5.0,9,3.838818
5.0,10,3.870298
-4.0,18,3.924942
-1.0,8,3.949057
-9.0,10,3.994936
-2.0,5,4.010736
5.0,17,4.065763
13.0,16,4.111836
-3.0,17,4.162146
0.0,16,4.212224
0.0,10,4.242297
4.0,7,4.267422
5.0,8,4.29126
-9.0,12,4.328782
-5.0,7,4.348818
2.0,8,4.373621
0.0,14,4.416662
7.0,10,4.450102
5.0,10,4.48318
-7.0,14,4.529993
6.0,13,4.571005
0.0,8,4.595384
-5.0,8,4.622288
19.0,19,4.692013
0.0,11,4.742004
-4.0,14,4.7881
4.0,13,4.830043
7.0,13,4.870751
-2.0,14,4.915236
-5.0,13,4.956939
-7.0,9,4.988784
2.0,6,5.007576
-4.0,10,5.039945
0.0,10,5.073603
-4.0,14,5.117991
8.0,11,5.153298
4.0,13,5.200233
2.0,11,5.241476
9.0,7,5.265595
-1.0,6,5.287179
5.0,7,5.31622
-10.0,13,5.363479
-21.0,15,5.429615
8.0,19,6.603176
-5.0,11,6.646965
-2.0,7,6.676782
-10.0,8,6.710557
14.0,13,6.772251
-10.0,14,6.837381
0.0,16,6.908482
-6.0,12,6.951064
5.0,6,6.9727
7.0,10,7.011859
0.0,22,7.128156
9.0,21,7.206073
9.0,9,7.238055
-4.0,18,7.312649
-8.0,11,7.353052
7.0,12,7.406397
-9.0,22,7.500478
-5.0,11,7.547459
-9.0,15,7.613959
3.0,11,7.653859
-3.0,16,7.710485
-10.0,12,7.757074
-10.0,17,7.828205
3.0,9,7.875404
-2.0,9,7.905623
-10.0,23,7.997635
-7.0,16,8.081369
1.0,12,8.136999
-10.0,14,8.196299
9.0,19,8.266927
-4.0,11,8.30815
-1.0,11,8.35344
4.0,10,8.422175
4.0,15,8.493439
0.0,8,8.525714
-8.0,16,8.584305
-1.0,9,8.614718
-11.0,14,8.663849
-4.0,14,8.71487
-12.0,29,8.833879
-8.0,11,8.905709
2.0,9,8.967021
2.0,16,9.038087
3.0,11,9.090801
0.0,7,9.124192
-9.0,6,9.150236
0.0,11,9.196624
-5.0,9,9.232084
2.0,12,9.276891
-9.0,14,9.327352
-10.0,13,9.373035
3.0,15,9.430762
0.0,9,9.464036
10.0,12,9.506139
2.0,9,9.545233
-7.0,9,9.589297
-3.0,13,9.645073
7.0,12,9.693585
5.0,8,9.72398
-15.0,16,9.7858
11.0,14,9.84063
0.0,24,9.931659
-9.0,14,9.98289
-8.0,10,10.020843
6.0,19,10.09092
0.0,13,10.143904
-10.0,16,10.205264
2.0,8,10.23487
-2.0,10,10.270064
10.0,11,10.310498
-5.0,13,10.360141
-4.0,14,10.413636
3.0,13,10.463332
9.0,11,10.504333
0.0,10,10.544236
-9.0,7,10.569338
8.0,15,10.624328
-9.0,9,11.725184
3.0,13,11.777544
0.0,9,11.816098
-1.0,14,11.874282
-3.0,14,27.967964
-5.0,8,27.999656
3.0,18,28.06865
2.0,12,28.117991
-10.0,11,28.167199
-4.0,11,28.218997
-4.0,10,28.257728
5.0,14,28.308952
-2.0,7,28.335961
-4.0,9,28.367754
5.0,10,28.413306
3.0,7,28.444959
3.0,15,28.503201
-4.0,11,28.54574
2.0,13,28.598087
-12.0,16,28.657739
-4.0,13,28.718796
-4.0,9,28.752742
-2.0,10,28.792251
0.0,24,28.943549
-2.0,11,28.985363
-2.0,9,29.018986
-7.0,14,29.069261
6.0,14,29.12918
-5.0,7,29.156043
-10.0,16,29.213053
-7.0,11,29.253051
2.0,18,29.320781
-1.0,9,29.360396
-8.0,16,29.43509
5.0,9,29.473665
0.0,6,29.49711
-12.0,17,29.565178
-1.0,8,29.594433
10.0,9,29.630192
0.0,10,29.667574
-5.0,7,29.696744
1.0,11,29.739557
0.0,11,29.779492
-5.0,14,29.833838
-2.0,11,29.875301
-7.0,11,29.916279
6.0,14,29.974811
5.0,6,30.001986
-2.0,8,30.038388
0.0,9,30.077059
5.0,9,30.113819
1.0,12,30.170723
-5.0,17,30.24364
9.0,10,30.282876
3.0,17,30.359715
5.0,6,30.382322
-7.0,8,30.416306
2.0,13,30.472392
-15.0,6,30.499366
0.0,13,30.559004
-2.0,9,30.596634
-7.0,9,30.635587
3.0,10,30.678324
0.0,16,30.750686
4.0,8,30.781746
-1.0,6,30.808586
6.0,12,30.859753
-1.0,17,30.930822
1.0,7,30.962114
-2.0,5,30.98339
-2.0,19,31.062773
-10.0,7,31.094423
8.0,11,31.144823
14.0,8,31.176199
-2.0,7,31.20118
-5.0,13,31.247339
4.0,12,31.28986
0.0,9,31.320263
-5.0,12,31.380647
-1.0,9,31.420305
-7.0,13,31.478955
0.0,9,31.519959
0.0,8,31.555199
7.0,13,31.61384
-1.0,16,31.679882
1.0,14,31.737577
-1.0,23,31.829448
5.0,9,31.866305
-4.0,14,33.076393
4.0,10,33.116894
0.0,9,33.158084
3.0,6,33.185595
8.0,9,33.228222
-8.0,8,33.262101
3.0,11,33.30813
0.0,9,33.350793
14.0,6,33.378109
-5.0,16,33.449859
-3.0,9,33.487621
-4.0,15,33.550936
-2.0,15,33.614176
-10.0,18,33.692868
9.0,19,33.771024
5.0,12,33.815729
-13.0,12,33.858253
0.0,9,33.89343
-5.0,11,33.955456
-4.0,14,34.014871
5.0,20,34.101836
-5.0,8,34.134698
9.0,8,34.164157
4.0,19,34.233937
3.0,16,34.293417
0.0,18,34.365438
8.0,9,34.393779
10.0,17,34.455408
-4.0,15,34.514361
0.0,18,34.585708
4.0,14,34.653311
-3.0,9,34.695092
-10.0,12,34.749126
-7.0,15,34.813082
-9.0,13,34.872778
-5.0,14,34.931837
-12.0,11,34.986479
5.0,6,35.014733
5.0,6,35.042081
7.0,15,35.103579
-14.0,11,35.147732
0.0,9,35.184022
9.0,9,35.224701
0.0,10,35.267306
-5.0,7,35.297902
-4.0,8,35.335124
-7.0,13,35.383452
-4.0,10,35.432134
0.0,14,35.495561
3.0,11,35.544527
5.0,11,35.58996
2.0,17,35.667313
10.0,12,35.712019
0.0,12,35.758477
0.0,6,35.780796
-4.0,13,35.824806
-7.0,11,35.861773
0.0,6,35.884096
-3.0,12,35.934463
0.0,9,35.966454
-9.0,13,36.014312
-7.0,13,36.062946
-2.0,20,36.139613
0.0,16,36.208368
0.0,6,36.233823
5.0,9,36.275743
0.0,7,36.305961
4.0,9,36.343422
0.0,13,36.414864
-9.0,16,36.485217
-5.0,12,36.527633
-5.0,7,36.558337
3.0,18,36.626033
1.0,21,36.714386
5.0,10,36.749408
0.0,6,36.774935
3.0,15,36.830061
0.0,9,36.864924
-9.0,16,36.923845
-3.0,10,36.970405
1.0,19,37.101313
5.0,8,37.13189
-6.0,19,37.209539
10.0,10,37.25298
5.0,11,38.468771
-1.0,13,38.526742
-4.0,9,38.570558
-1.0,16,38.646849
-5.0,13,38.709364
-8.0,9,38.741806
4.0,12,38.789348
1.0,9,38.83067
2.0,10,55.043096
2.0,8,55.078096
-5.0,5,55.097551
7.0,17,55.161484
14.0,9,55.195902
0.0,8,55.228721
13.0,11,55.270655
6.0,13,55.314432
4.0,9,55.349575
0.0,12,55.395285
0.0,6,55.418582
-16.0,12,55.4614
5.0,7,55.48766
6.0,7,55.512416
12.0,14,55.564217
-4.0,11,55.604703
10.0,7,55.635245
0.0,8,55.670909
0.0,13,55.720871
-5.0,9,55.754193
1.0,10,55.789134
1.0,8,55.817642
2.0,11,55.861579
6.0,11,55.907099
-2.0,14,55.956113
5.0,15,56.008807
1.0,10,56.04457
-9.0,12,56.087413
-2.0,10,56.154768
2.0,7,56.188218
-2.0,12,56.240587
0.0,10,56.283118
0.0,10,56.319394
13.0,11,56.359097
-13.0,9,56.398059
-5.0,14,56.447473
19.0,16,56.504521
5.0,6,56.527455
-10.0,19,56.604838
-5.0,15,56.669059
5.0,11,56.712822
12.0,13,56.766981
0.0,10,56.803329
7.0,32,56.925431
-3.0,11,56.96983
3.0,10,57.007204
9.0,15,57.079345
2.0,10,57.123448
-5.0,10,57.163985
7.0,9,57.202076
1.0,15,57.264343
-2.0,17,57.331927
-2.0,10,57.375547
-1.0,9,57.414792
0.0,8,57.660843
-7.0,8,57.693962
0.0,13,57.749209
0.0,12,57.799568
-5.0,11,57.845442
5.0,7,57.87581
-4.0,9,57.914703
-2.0,7,57.945086
1.0,7,57.974258
0.0,13,58.029046
10.0,16,58.10031
-15.0,18,58.193152
0.0,12,58.261783
9.0,6,58.28705
0.0,5,58.309862
-9.0,8,58.34368
0.0,11,58.391003
0.0,6,58.418414
9.0,11,58.465585
8.0,13,58.524458
-8.0,16,58.609345
-12.0,9,58.649355
9.0,11,58.699787
9.0,14,58.7576
0.0,9,58.797045
16.0,16,58.863025
0.0,11,58.909785
7.0,8,59.033549
5.0,9,60.190248
-4.0,15,60.253855
