#{"t_start": 1671636693.8401887, "env_id": "sokoban-turtle-v0"}
r,l,t
-15.0,51,4.536916
-6.0,41,6.01625
9.0,39,7.586922
-1.0,35,8.74715
-14.0,38,10.31845
9.0,35,11.486534
-1.0,43,13.317826
4.0,37,14.586762
-8.0,45,16.4618
-1.0,33,17.661454
-5.0,42,19.254358
-10.0,54,21.338847
5.0,44,22.970993
13.0,34,24.397443
-12.0,45,25.922859
-10.0,35,27.324986
-9.0,49,29.031323
-19.0,51,31.232061
-1.0,37,32.525546
-7.0,52,34.427262
-8.0,40,35.921121
10.0,45,37.807801
21.0,46,39.705538
8.0,48,41.407726
1.0,55,43.614601
-8.0,49,45.533951
-6.0,36,46.809873
2.0,39,48.380261
-11.0,57,50.780393
-6.0,44,52.447228
11.0,33,53.987168
9.0,41,55.523321
5.0,56,57.598767
4.0,39,59.112427
-1.0,38,60.770911
-11.0,45,62.880717
-2.0,53,64.940445
-7.0,41,66.638972
5.0,46,68.461498
-17.0,44,70.17176
-4.0,35,71.379672
-11.0,55,73.75979
-5.0,49,75.724439
-5.0,38,77.257504
-8.0,42,78.940709
-11.0,41,80.567507
-7.0,53,82.706799
-1.0,42,495.372446
1.0,42,497.747496
0.0,55,500.554223
-1.0,37,502.586543
-1.0,55,505.513081
-2.0,49,508.351083
-9.0,43,510.923536
-9.0,46,513.428025
11.0,45,516.23162
14.0,47,518.777524
-5.0,49,521.652922
-8.0,47,524.349215
-4.0,49,527.164135
5.0,44,529.558558
6.0,45,532.24312
-5.0,37,534.073518
-3.0,44,536.624469
2.0,55,539.652539
8.0,35,541.768589
5.0,53,544.769164
3.0,55,548.110632
11.0,35,550.099434
27.0,46,552.829228
2.0,38,555.085709
-1.0,33,556.817728
4.0,53,559.692819
10.0,39,561.985001
-10.0,43,564.372129
2.0,45,567.191114
2.0,65,570.790007
2.0,49,573.675481
-14.0,44,576.266256
14.0,47,578.871845
-1.0,42,581.479252
-4.0,34,583.42187
-5.0,51,586.310782
17.0,44,588.789528
-13.0,53,592.134642
3.0,37,594.184342
-1.0,38,596.529062
-10.0,55,599.576674
1.0,48,602.417126
-4.0,41,604.714221
-1.0,48,607.19561
-2.0,33,609.159568
7.0,51,1012.280581
9.0,47,1015.034415
7.0,58,1018.210044
2.0,44,1020.798842
0.0,53,1023.738833
-6.0,41,1026.014409
20.0,53,1029.127372
2.0,37,1031.409944
-15.0,44,1034.010638
-3.0,38,1036.028646
-8.0,42,1038.631305
-12.0,50,1041.543655
-6.0,38,1043.438486
1.0,41,1045.807727
7.0,48,1059.53681
10.0,46,1062.35278
6.0,35,1064.282651
2.0,40,1066.740196
4.0,38,1068.903054
0.0,35,1071.075274
18.0,37,1073.007999
5.0,55,1076.707025
7.0,49,1079.680952
-10.0,42,1082.022521
17.0,42,1084.43419
2.0,48,1087.176692
9.0,39,1089.517264
4.0,35,1091.403104
4.0,46,1094.130044
-8.0,48,1096.957996
-4.0,38,1099.200248
-14.0,46,1101.696957
5.0,44,1104.456541
0.0,47,1107.07407
3.0,51,1110.20733
-4.0,38,1112.650338
11.0,41,1115.049141
13.0,28,1116.751894
-2.0,51,1119.860029
-3.0,42,1122.405977
9.0,49,1125.360291
3.0,47,1128.284539
0.0,41,1130.672513
3.0,45,1133.471589
17.0,42,1135.937673
1.0,43,1138.429454
2.0,55,1541.747514
22.0,46,1544.309922
10.0,52,1547.17025
-1.0,39,1549.526063
-10.0,54,1552.757733
-4.0,59,1556.181595
4.0,48,1558.400255
15.0,48,1560.775321
11.0,40,1562.724953
-1.0,53,1565.51485
12.0,43,1567.915822
-2.0,43,1570.221097
8.0,35,1572.281543
-2.0,36,1574.093759
0.0,54,1577.22481
8.0,55,1580.197777
11.0,42,1582.513686
-1.0,45,1585.161281
2.0,50,1588.011408
12.0,43,1590.365793
1.0,45,1593.084141
6.0,52,1595.98239
-1.0,50,1598.894065
-4.0,59,1602.255447
2.0,33,1604.149653
10.0,34,1605.994926
-6.0,47,1608.897253
5.0,52,1611.893284
-1.0,47,1614.752592
3.0,40,1617.067078
0.0,42,1619.468475
7.0,43,1621.941988
5.0,39,1624.225387
10.0,39,1626.614507
4.0,53,1629.815228
-11.0,37,1631.859627
10.0,48,1634.836409
18.0,41,1637.172867
-2.0,44,1639.970473
22.0,48,1642.582561
-11.0,58,1646.073683
13.0,41,1648.37766
5.0,43,1651.079296
0.0,47,1653.743873
-1.0,58,1657.410258
15.0,38,2061.351944
1.0,48,2064.178544
22.0,52,2067.303877
11.0,67,2071.294855
2.0,54,2074.269486
11.0,42,2076.705442
13.0,47,2079.530379
-1.0,44,2082.221672
6.0,56,2085.592659
29.0,47,2088.426877
3.0,62,2091.996245
7.0,33,2093.966552
7.0,53,2097.067914
7.0,54,2100.422741
9.0,58,2103.857211
9.0,49,2106.641038
7.0,47,2109.171175
6.0,54,2112.236717
-6.0,54,2115.240583
14.0,46,2117.993625
9.0,36,2119.877929
6.0,53,2122.883193
11.0,44,2125.513224
5.0,37,2127.794659
18.0,54,2130.851025
21.0,62,2134.504801
14.0,53,2137.508095
7.0,48,2140.419173
17.0,49,2143.246232
10.0,55,2146.675647
7.0,55,2149.740759
5.0,49,2152.689521
7.0,60,2156.180632
6.0,58,2159.690089
5.0,43,2162.154598
-4.0,43,2164.666222
5.0,53,2168.087667
4.0,45,2170.652729
4.0,45,2173.348221
7.0,49,2176.346166
3.0,73,2580.135383
19.0,48,2583.013427
2.0,41,2585.438466
-3.0,40,2587.889472
5.0,42,2590.380701
10.0,48,2593.331901
12.0,48,2596.282154
-4.0,53,2599.333144
2.0,54,2602.462418
12.0,40,2604.834767
12.0,45,2607.702271
6.0,54,2610.900459
10.0,52,2613.926239
8.0,63,2617.920962
12.0,61,2621.632807
6.0,50,2624.951026
15.0,46,2627.540792
15.0,43,2630.373713
12.0,36,2632.452641
6.0,56,2636.422776
4.0,46,2639.255272
-2.0,48,2641.947532
-2.0,42,2644.686732
6.0,50,2647.601137
25.0,40,2649.984014
6.0,52,2652.987787
11.0,41,2655.438943
26.0,61,2659.120068
11.0,43,2661.558398
13.0,41,2664.025001
4.0,59,2667.554837
4.0,40,2669.926604
12.0,61,2673.282817
9.0,51,2676.060973
17.0,48,2678.947661
6.0,47,2681.685362
19.0,61,2685.675642
4.0,56,2688.979117
22.0,45,2691.378625
8.0,53,2694.404433
8.0,30,2696.137876
4.0,38,2698.448087
12.0,59,2701.990047
25.0,49,3103.554224
-1.0,44,3106.073679
14.0,72,3110.609606
