#{"t_start": 1685362608.8488972, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
36.0,52,69.897349,12,2,0.0
13.0,19,80.635393,0,1,0
22.0,12,97.592223,8,1,0.0
18.0,63,224.564405,0,1,0
23.0,17,236.810607,13,1,0.05
14.0,42,311.277218,0,1,0
19.0,24,348.085269,0,1,0
30.0,32,422.251189,11,1,0.0
37.0,17,434.620337,14,1,0.0
29.0,21,448.379259,0,1,0
19.0,26,508.948559,0,1,0
41.0,16,558.510782,26,2,0.0
9.0,77,603.145539,0,1,0
14.0,40,626.350625,0,1,0
19.0,31,638.073183,0,1,0
14.0,18,653.028433,0,1,0
14.0,125,776.435941,0,1,0
9.0,97,845.845695,0,1,0
17.0,1,858.150084,12,1,0.0
33.0,20,879.578088,19,1,0.0
9.0,36,904.293418,0,1,0
14.0,24,916.808947,0,1,0
16.0,31,964.245233,0,0,0
34.0,37,977.564255,12,1,0.0
15.0,36,1019.663832,0,1,0
29.0,52,1108.443937,5,1,0.2
24.0,14,1117.77681,0,1,0
34.0,25,1133.127613,0,1,0
0.0,6,1148.911062,5,1,0.95
19.0,29,1171.529391,0,1,0
4.0,125,1240.768502,0,1,0
25.0,26,1286.219828,0,2,0
19.0,20,1314.70961,0,2,0
24.0,42,1336.652799,0,1,0
19.0,84,1438.585305,0,1,0
8.0,65,1508.995782,0,1,0
5.0,107,1696.766096,0,0,0
11.0,14,1754.360329,2,1,0.0
26.0,5,1763.961935,7,1,0.25
15.0,18,1764.259402,0,0,0
41.0,47,1810.856422,9,1,0.4
28.0,61,1880.092227,9,1,0.25
29.0,29,1892.292747,0,1,0
29.0,12,1892.362036,0,1,0
23.0,41,1946.718107,4,1,0.5
13.0,39,1999.888016,0,2,0
19.0,43,2077.385389,0,1,0
22.0,68,2157.15212,0,1,0
38.0,22,2206.186575,9,1,0.0
23.0,20,2224.771548,0,2,0
34.0,17,2263.870429,9,1,0.05
13.0,55,2346.160602,0,1,0
19.0,48,2382.066511,0,0,0
10.0,125,2580.202963,0,1,0
17.0,20,2580.328815,0,3,0
