#{"t_start": 1685362605.288772, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
27.0,24,33.783252,7,1,0.0
22.0,30,73.465775,0,1,0
25.0,60,160.946841,7,1,0.0
8.0,15,190.126646,0,1,0
26.0,16,228.113671,0,2,0
24.0,17,228.458412,0,1,0
20.0,46,314.852903,0,0,0
20.0,48,401.11819,0,1,0
13.0,41,451.92753,0,1,0
9.0,123,606.722922,0,2,0
27.0,23,617.434365,0,1,0
14.0,58,646.965394,0,1,0
21.0,16,681.186188,16,1,0.0
-9.0,5,688.543782,2,1,0.75
8.0,20,705.238348,0,0,0
38.0,18,717.574244,19,1,0.0
14.0,18,723.862833,0,3,0
18.0,44,779.854215,0,1,0
14.0,26,792.565532,0,2,0
20.0,16,801.141692,0,2,0
18.0,17,822.528892,0,1,0
22.0,17,834.829591,0,1,0
14.0,47,870.787989,0,1,0
1.0,38,907.564838,0,0,0
24.0,59,967.80967,0,1,0
23.0,13,968.712374,0,1,0
-4.0,74,1052.561774,0,2,0
21.0,8,1064.161398,15,1,0.1
12.0,40,1121.316617,0,1,0
21.0,5,1134.138927,2,1,0.2
14.0,43,1164.768371,0,1,0
4.0,70,1202.997295,0,1,0
19.0,13,1220.391421,5,1,0.2
19.0,70,1277.340113,0,1,0
27.0,25,1318.223764,13,1,0.0
10.0,72,1372.664365,0,1,0
13.0,11,1372.724003,0,1,0
20.0,43,1442.065405,0,1,0
18.0,60,1501.040302,0,1,0
19.0,43,1537.257051,0,1,0
14.0,36,1599.607271,0,1,0
15.0,5,1624.280657,6,1,0.0
21.0,11,1660.255335,12,1,0.0
14.0,15,1687.884915,0,1,0
20.0,75,1805.391874,0,1,0
26.0,71,1861.914749,13,1,0.0
9.0,69,1903.592617,0,1,0
17.0,46,1991.115161,8,1,0.0
19.0,11,2003.391433,10,1,0.0
6.0,21,2059.994562,8,1,0.55
17.0,72,2129.815243,0,1,0
0.0,8,2149.106446,4,1,0.65
14.0,70,2255.488982,0,1,0
9.0,49,2340.837839,0,1,0
20.0,13,2349.758313,0,1,0
22.0,30,2373.200935,0,2,0
32.0,20,2435.460563,8,1,0.05
9.0,23,2469.89419,0,1,0
13.0,5,2478.115777,5,1,0.55
24.0,29,2523.982457,6,1,0.0
10.0,70,2583.80672,0,2,0
14.0,125,2722.945481,0,1,0
14.0,16,2735.398526,0,2,0
28.0,22,2760.005214,14,1,0.0
35.0,24,2775.336023,16,1,0.0
17.0,125,2891.38128,0,1,0
23.0,14,2891.532556,0,1,0
19.0,26,2926.856388,0,2,0
31.0,13,2937.17527,8,1,0.2
5.0,14,2948.90017,0,2,0
13.0,22,2960.448179,0,1,0
19.0,17,2985.351888,0,1,0
5.0,41,3034.643219,0,1,0
29.0,78,3126.572729,0,1,0
14.0,14,3128.506765,0,1,0
15.0,66,3162.872323,0,1,0
20.0,12,3198.677797,8,1,0.15
14.0,38,3243.396386,0,1,0
12.0,5,3269.764207,6,1,0.05
13.0,20,3294.70946,0,0,0
9.0,47,3319.450729,0,0,0
20.0,14,3319.531138,0,1,0
13.0,17,3332.897659,0,1,0
24.0,23,3333.107131,0,1,0
17.0,40,3386.652929,0,1,0
15.0,21,3408.134311,0,1,0
24.0,53,3438.083079,0,1,0
24.0,16,3438.167084,0,1,0
14.0,31,3450.348266,0,1,0
11.0,63,3475.344196,0,0,0
19.0,21,3496.598639,0,1,0
14.0,34,3530.726556,0,2,0
19.0,46,3555.237683,0,1,0
16.0,116,3649.052202,11,1,0.0
-1.0,3,3651.342364,9,1,1.0
14.0,30,3663.983305,0,0,0
25.0,111,3734.855155,0,1,0
19.0,68,3808.168209,0,1,0
21.0,38,3857.208698,12,1,0.0
14.0,17,3859.677035,0,1,0
24.0,12,3880.41303,0,1,0
21.0,33,3893.085883,0,1,0
5.0,76,3967.887088,0,1,0
19.0,30,4015.646437,0,2,0
-3.0,12,4042.375991,5,1,0.9
9.0,98,4092.042786,0,1,0
30.0,50,4172.342502,16,1,0.0
15.0,25,4181.149182,0,1,0
4.0,125,4303.352145,0,1,0
26.0,50,4345.535937,12,1,0.0
26.0,17,4358.044881,9,1,0.0
10.0,108,4436.481429,0,1,0
2.0,71,4507.111099,6,1,0.95
15.0,23,4531.424619,0,1,0
4.0,125,4622.45367,0,1,0
9.0,125,4686.118482,0,1,0
11.0,23,4698.321529,0,0,0
28.0,51,4767.949925,0,1,0
29.0,20,4775.005434,0,1,0
0.0,15,4797.904334,4,1,0.95
14.0,77,4901.428194,0,2,0
25.0,17,4924.056094,10,1,0.05
9.0,125,5067.392554,0,1,0
19.0,125,5236.544973,0,1,0
23.0,23,5248.959662,0,1,0
13.0,3,5261.198471,13,1,0.0
28.0,18,5273.625445,0,1,0
18.0,40,5298.600765,0,1,0
5.0,26,5332.430986,0,2,0
17.0,28,5367.125796,0,1,0
25.0,48,5410.022042,11,1,0.0
14.0,125,5475.603309,0,2,0
8.0,118,5572.40283,0,1,0
14.0,35,5618.88983,0,1,0
29.0,77,5757.133635,8,1,0.05
24.0,35,5793.642806,0,1,0
14.0,125,5855.246986,0,1,0
14.0,24,5867.826952,0,1,0
9.0,30,5905.049214,0,1,0
18.0,17,5928.132391,0,1,0
20.0,39,5989.292309,0,1,0
22.0,10,6001.584137,8,1,0.0
23.0,14,6001.678897,0,1,0
11.0,4,6013.655194,10,1,0.05
8.0,37,6026.226741,0,1,0
30.0,30,6059.397421,11,1,0.1
19.0,25,6092.895912,0,1,0
10.0,21,6102.856445,0,0,0
4.0,108,6234.809968,0,1,0
22.0,23,6272.119445,0,2,0
9.0,38,6284.795497,0,1,0
14.0,79,6333.774819,0,1,0
14.0,125,6452.684479,0,1,0
24.0,16,6501.188029,0,1,0
17.0,39,6559.129621,8,1,0.2
23.0,14,6571.56905,0,1,0
24.0,14,6584.008134,0,1,0
24.0,125,6679.227426,0,1,0
15.0,45,6756.280329,8,1,0.15
0.0,101,6842.948084,0,0,0
10.0,125,6975.910224,0,1,0
10.0,54,7027.903182,0,1,0
15.0,125,7163.984857,0,1,0
23.0,28,7229.640551,0,1,0
4.0,70,7300.113909,0,0,0
19.0,106,7412.48096,0,1,0
14.0,125,7521.131071,0,1,0
14.0,13,7545.258591,0,2,0
31.0,30,7592.650637,14,1,0.0
18.0,42,7630.994569,0,1,0
18.0,27,7653.880482,0,2,0
31.0,13,7710.956667,10,1,0.1
14.0,16,7722.744059,0,2,0
14.0,32,7735.145912,0,1,0
20.0,120,7868.57349,0,0,0
13.0,46,7909.341208,0,1,0
14.0,38,7964.832317,0,2,0
27.0,21,8011.465791,0,1,0
35.0,22,8011.638905,0,2,0
28.0,52,8085.153909,0,1,0
24.0,10,8111.527924,0,1,0
10.0,34,8144.554349,0,1,0
27.0,54,8248.165373,0,2,0
5.0,125,8434.087174,0,1,0
15.0,20,8452.949679,0,0,0
9.0,125,8613.08839,0,1,0
22.0,61,8650.26706,0,1,0
18.0,24,8666.137087,0,1,0
10.0,114,8780.368735,0,1,0
13.0,35,8804.243545,0,1,0
14.0,60,8819.875885,0,1,0
2.0,6,8822.295642,5,1,0.85
19.0,35,8847.326417,0,1,0
15.0,99,8972.780688,0,1,0
24.0,16,8984.235726,0,1,0
20.0,34,9030.132592,0,1,0
4.0,32,9103.002509,0,1,0
24.0,20,9115.428611,0,1,0
31.0,51,9175.179837,12,1,0.0
10.0,25,9211.798969,0,0,0
-2.0,23,9251.247221,4,1,0.75
24.0,73,9309.996229,3,1,0.35
38.0,13,9336.898724,14,1,0.0
22.0,27,9349.489955,0,1,0
17.0,19,9367.338908,0,2,0
18.0,51,9415.068672,0,2,0
29.0,118,9517.831325,10,1,0.0
41.0,21,9541.964899,22,1,0.0
27.0,26,9553.938255,0,2,0
20.0,37,9566.633016,0,1,0
4.0,16,9577.711012,0,1,0
18.0,28,9606.054821,0,1,0
19.0,19,9653.27324,9,1,0.0
19.0,56,9690.140672,0,1,0
24.0,30,9719.117009,0,1,0
9.0,125,9835.160175,0,1,0
19.0,30,9876.386394,0,1,0
23.0,15,9887.080114,6,1,0.2
8.0,12,9909.5834,0,1,0
18.0,10,9970.766484,9,1,0.0
23.0,15,9980.913415,0,1,0
18.0,21,9992.053494,0,1,0
22.0,37,10014.937354,0,1,0
-3.0,32,10076.849871,2,1,0.9
17.0,44,10161.522619,0,1,0
14.0,65,10232.650111,0,1,0
23.0,12,10245.125455,0,1,0
17.0,24,10269.83418,0,1,0
18.0,24,10303.977947,0,1,0
20.0,16,10340.999055,0,1,0
26.0,55,10422.758483,7,1,0.45
24.0,9,10459.837384,15,1,0.0
35.0,51,10499.241399,8,1,0.35
24.0,40,10534.179734,0,1,0
19.0,32,10564.305492,0,3,0
35.0,15,10576.638276,22,1,0.0
23.0,36,10576.865,0,1,0
24.0,60,10623.182924,0,1,0
14.0,27,10661.719744,0,1,0
24.0,18,10695.506894,0,1,0
15.0,26,10720.355159,0,2,0
10.0,125,10786.553485,0,2,0
23.0,18,10798.170189,0,1,0
29.0,12,10835.190468,8,1,0.0
14.0,125,10932.69745,0,1,0
10.0,125,10985.400153,0,1,0
10.0,125,11095.140991,0,1,0
10.0,26,11126.221351,0,1,0
2.0,65,11188.166267,3,1,1.0
5.0,72,11242.081202,0,0,0
8.0,28,11254.556817,0,1,0
24.0,12,11295.77284,5,1,0.2
18.0,26,11312.278274,0,1,0
14.0,22,11332.30127,0,1,0
24.0,114,11389.808969,0,2,0
15.0,32,11400.991796,8,1,0.15
18.0,54,11419.657337,0,1,0
18.0,125,11526.915329,0,1,0
14.0,41,11527.233181,0,1,0
19.0,61,11645.054249,10,1,0.0
15.0,22,11691.687201,0,2,0
23.0,29,11727.880115,0,1,0
15.0,17,11748.503942,0,1,0
5.0,125,11866.739632,0,2,0
9.0,35,11891.244414,0,1,0
12.0,108,12029.520661,8,1,0.0
19.0,14,12041.987313,0,1,0
18.0,14,12042.088299,0,1,0
9.0,28,12060.106677,0,0,0
33.0,22,12090.439323,11,1,0.0
19.0,18,12110.01099,0,1,0
17.0,67,12158.950302,0,1,0
19.0,34,12178.34299,4,1,0.25
22.0,30,12207.634784,9,1,0.0
-1.0,39,12267.210666,0,1,0
21.0,115,12381.123769,11,1,0.05
18.0,48,12450.357005,0,1,0
5.0,17,12462.797273,0,2,0
22.0,49,12523.980949,0,1,0
22.0,29,12563.064415,12,1,0.0
19.0,16,12583.127038,0,1,0
24.0,20,12608.002939,0,2,0
24.0,113,12713.941059,0,1,0
14.0,57,12748.969037,0,2,0
19.0,12,12761.418104,0,1,0
30.0,18,12773.912385,0,0,0
43.0,30,12798.645015,20,1,0.0
13.0,125,12897.299174,0,1,0
13.0,23,12907.382154,0,1,0
38.0,19,12923.08254,8,1,0.3
29.0,34,12946.783072,0,1,0
9.0,125,13054.858442,0,1,0
15.0,31,13113.563292,0,1,0
18.0,28,13158.566707,0,1,0
17.0,12,13170.334209,3,1,0.05
27.0,27,13195.215376,8,1,0.0
15.0,21,13231.920689,0,1,0
22.0,14,13245.755172,10,1,0.15
29.0,20,13257.860576,9,1,0.15
19.0,72,13299.107615,0,1,0
21.0,15,13331.881276,11,1,0.0
13.0,16,13356.02729,0,2,0
19.0,13,13359.072049,0,1,0
13.0,124,13434.356158,0,1,0
9.0,125,13478.573119,0,1,0
23.0,53,13538.919298,0,1,0
29.0,21,13551.319319,15,1,0.05
30.0,26,13576.257052,10,1,0.0
14.0,57,13614.651714,0,1,0
16.0,19,13643.264266,0,1,0
15.0,64,13693.011326,0,1,0
24.0,35,13739.515448,15,1,0.0
14.0,9,13750.84088,0,1,0
18.0,37,13795.76783,0,1,0
19.0,16,13819.595072,0,1,0
15.0,48,13878.33501,10,1,0.05
24.0,32,13922.809387,0,1,0
18.0,125,14042.665135,0,1,0
25.0,15,14072.166382,0,1,0
10.0,21,14087.688763,0,0,0
22.0,64,14194.399238,0,1,0
22.0,22,14198.908319,0,1,0
20.0,21,14221.969266,4,1,0.15
9.0,54,14270.932032,0,3,0
0.0,60,14336.004339,0,1,0
18.0,43,14372.742734,0,1,0
19.0,29,14407.947488,0,1,0
15.0,40,14456.445039,0,0,0
30.0,58,14480.50348,9,1,0.15
17.0,42,14518.333822,10,1,0.9
38.0,19,14550.276797,7,1,0.1
4.0,22,14562.857589,0,2,0
10.0,16,14570.815603,0,1,0
17.0,22,14604.014223,0,1,0
10.0,116,14737.656038,0,1,0
14.0,67,14795.60149,0,1,0
10.0,38,14820.676166,0,1,0
24.0,25,14844.0934,0,1,0
19.0,46,14862.93156,0,1,0
14.0,22,14867.586379,0,1,0
14.0,11,14867.654753,0,1,0
24.0,23,14887.814438,11,1,0.15
15.0,51,14892.964183,0,1,0
19.0,38,14925.099408,0,1,0
4.0,73,15008.656498,0,1,0
18.0,59,15109.238176,0,1,0
5.0,125,15219.483167,0,1,0
10.0,125,15311.371756,0,1,0
14.0,125,15419.218042,0,1,0
19.0,125,15582.872136,0,1,0
15.0,125,15636.024465,0,1,0
25.0,41,15675.455966,0,1,0
14.0,59,15688.402953,0,1,0
12.0,13,15697.73422,0,1,0
23.0,46,15710.375988,0,1,0
39.0,83,15789.190305,8,1,0.1
19.0,31,15789.398822,0,1,0
24.0,32,15830.568082,9,1,0.1
