#{"t_start": 1685362615.9152062, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
13.0,56,62.863331,0,1,0
24.0,16,73.583953,0,1,0
28.0,118,267.274261,0,1,0
21.0,12,304.144426,6,1,0.05
27.0,13,328.490587,0,1,0
22.0,7,340.889278,13,1,0.0
5.0,30,390.462668,0,1,0
-3.0,6,391.517774,3,1,1.0
30.0,64,501.862408,21,1,0.0
9.0,18,539.136465,0,2,0
19.0,15,572.127276,5,1,0.25
13.0,16,590.915775,0,2,0
24.0,17,595.895185,0,1,0
9.0,87,619.797898,0,1,0
12.0,59,682.233413,8,1,0.8
15.0,41,713.174856,0,1,0
23.0,20,747.686843,6,1,0.4
19.0,31,769.325706,0,1,0
18.0,24,781.952387,0,1,0
24.0,21,802.878314,0,1,0
10.0,79,860.218692,0,1,0
24.0,25,884.946361,0,1,0
10.0,15,897.248051,0,1,0
35.0,24,934.458427,12,1,0.0
19.0,32,957.205682,0,1,0
23.0,34,970.509176,0,1,0
15.0,83,1078.452186,0,1,0
7.0,20,1125.883003,3,1,0.95
29.0,21,1126.033834,0,1,0
17.0,76,1177.124539,0,1,0
19.0,26,1199.683122,0,1,0
28.0,40,1233.519153,19,1,0.0
34.0,53,1295.371509,15,1,0.0
15.0,32,1317.098157,0,1,0
10.0,77,1406.542569,0,1,0
19.0,16,1418.914412,0,1,0
31.0,13,1443.659904,21,1,0.05
41.0,24,1468.487891,13,1,0.0
14.0,63,1526.570449,0,1,0
9.0,31,1550.898427,0,1,0
23.0,23,1626.045058,0,1,0
14.0,34,1713.787024,0,1,0
23.0,48,1781.962867,6,1,0.0
14.0,22,1794.839063,0,1,0
25.0,12,1803.797111,0,1,0
24.0,23,1838.875953,6,1,0.25
19.0,15,1838.999109,0,1,0
24.0,13,1839.087467,0,1,0
9.0,30,1873.218302,0,2,0
6.0,61,1930.140827,0,0,0
3.0,4,1943.434814,8,1,0.95
13.0,33,1992.81087,0,1,0
24.0,30,2061.4291,0,1,0
14.0,27,2082.180205,0,1,0
14.0,29,2119.150106,0,1,0
21.0,10,2131.528632,2,1,0.0
25.0,21,2162.468082,12,1,0.0
19.0,32,2205.29506,6,1,0.55
26.0,6,2227.948444,8,1,0.2
1.0,11,2244.837486,7,1,0.95
5.0,125,2437.2377,0,1,0
28.0,21,2481.142144,8,1,0.05
23.0,6,2489.344476,4,1,0.5
9.0,60,2550.236012,0,2,0
6.0,21,2573.130281,0,0,0
6.0,124,2712.225024,0,1,0
9.0,125,2812.052339,0,1,0
5.0,26,2846.140638,0,1,0
23.0,15,2868.826261,0,1,0
15.0,83,2916.323612,0,1,0
29.0,25,2938.365223,0,1,0
19.0,17,2962.206445,0,1,0
14.0,44,3023.954182,0,1,0
14.0,47,3091.674503,0,1,0
10.0,35,3115.909673,0,0,0
29.0,60,3152.076435,5,1,0.0
28.0,80,3259.503971,9,1,0.0
14.0,40,3308.574073,0,1,0
