#{"t_start": 1685293289.888945, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
5.0,125,116.708545,0,1,0
34.0,75,176.64813,15,1,0.0
3.0,37,214.032284,4,1,1.0
20.0,125,318.025096,0,1,0
5.0,28,336.714722,0,2,0
24.0,24,361.542337,0,1,0
19.0,18,378.739957,4,1,0.3
23.0,14,413.966784,0,1,0
9.0,32,471.057323,0,1,0
15.0,17,471.161403,0,1,0
23.0,42,508.569504,0,1,0
5.0,47,580.411532,0,2,0
18.0,13,616.088465,0,0,0
23.0,20,648.103396,0,2,0
5.0,39,673.005939,0,1,0
0.0,57,734.821235,0,1,0
15.0,25,747.03038,0,2,0
37.0,12,782.013114,14,1,0.0
10.0,26,807.610326,0,2,0
24.0,21,821.726228,0,1,0
0.0,125,974.266846,0,0,0
19.0,18,985.228375,0,1,0
0.0,125,1043.226934,0,1,0
-3.0,41,1109.324828,6,1,0.9
24.0,50,1154.022807,0,1,0
15.0,23,1178.916035,0,1,0
19.0,33,1222.195431,0,1,0
14.0,60,1282.930696,0,1,0
24.0,25,1314.79449,0,1,0
24.0,18,1314.922752,0,1,0
19.0,31,1336.124364,0,1,0
7.0,57,1367.080465,0,1,0
23.0,17,1390.322562,7,1,0.1
32.0,24,1426.686268,18,1,0.0
18.0,25,1468.989088,0,2,0
8.0,63,1534.082071,0,1,0
22.0,45,1571.071041,8,1,0.0
10.0,17,1571.174899,0,1,0
13.0,21,1617.012694,0,1,0
9.0,19,1635.400689,4,1,0.7
13.0,41,1684.6444,0,1,0
26.0,40,1719.533401,11,1,0.05
20.0,23,1756.59537,0,2,0
14.0,76,1860.125384,0,1,0
14.0,125,1956.449395,0,1,0
14.0,125,2096.026536,0,1,0
19.0,78,2184.088386,0,1,0
16.0,18,2184.969971,0,1,0
34.0,112,2307.834035,10,1,0.0
20.0,28,2357.682465,0,2,0
19.0,113,2457.579862,0,1,0
14.0,39,2469.72136,0,2,0
23.0,20,2484.17976,0,1,0
9.0,40,2543.152587,0,1,0
25.0,27,2567.890858,16,1,0.0
10.0,21,2592.105069,0,1,0
33.0,55,2686.753142,15,1,0.0
17.0,30,2732.228164,0,1,0
22.0,27,2753.884845,0,1,0
15.0,20,2774.598001,0,0,0
32.0,36,2834.427393,0,2,0
15.0,21,2834.582316,0,1,0
14.0,48,2895.770791,0,2,0
19.0,14,2919.293385,0,1,0
27.0,27,2956.576302,8,1,0.0
10.0,19,2956.707589,0,1,0
19.0,125,3030.790811,0,1,0
19.0,46,3080.06742,0,1,0
5.0,91,3138.930893,0,0,0
27.0,29,3161.846787,5,1,0.2
17.0,39,3186.700651,8,1,0.0
13.0,5,3196.92048,5,1,0.2
9.0,72,3280.206186,0,1,0
9.0,17,3292.6469,0,1,0
9.0,43,3349.579164,0,1,0
16.0,14,3363.631996,0,0,0
19.0,22,3388.440923,0,1,0
13.0,125,3493.792135,0,1,0
5.0,20,3504.942179,0,1,0
19.0,26,3529.295216,0,1,0
19.0,26,3539.446617,0,2,0
10.0,52,3596.021434,0,1,0
29.0,51,3651.972265,11,1,0.0
24.0,15,3652.046952,0,1,0
10.0,23,3664.528375,6,1,0.0
9.0,19,3697.257963,0,1,0
9.0,125,3790.353627,0,1,0
20.0,40,3798.558295,0,2,0
19.0,24,3835.621414,10,1,0.0
23.0,31,3885.031326,8,1,0.05
30.0,24,3910.806786,0,1,0
13.0,125,4001.41108,0,1,0
26.0,5,4013.70515,8,1,0.0
43.0,23,4050.612482,14,1,0.2
14.0,42,4116.600433,0,1,0
24.0,46,4184.390783,10,2,0.0
28.0,59,4259.638573,0,1,0
18.0,18,4272.116743,0,1,0
27.0,17,4272.233265,0,1,0
25.0,14,4296.125026,6,1,0.0
24.0,125,4387.702686,0,1,0
