#{"t_start": 1685293290.5783937, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
17.0,10,14.543138,7,1,0.0
12.0,21,48.86846,0,1,0
12.0,43,94.502384,0,1,0
9.0,15,94.607706,0,0,0
24.0,21,100.096123,0,1,0
23.0,30,140.866683,0,1,0
18.0,16,152.457723,0,1,0
14.0,50,175.997621,0,1,0
23.0,17,201.992917,0,1,0
13.0,28,224.394586,0,1,0
13.0,14,237.009105,0,2,0
21.0,44,260.484318,0,0,0
19.0,14,272.939519,10,1,0.0
30.0,110,392.268884,9,1,0.1
20.0,21,436.88672,0,2,0
17.0,73,507.752591,7,1,0.0
24.0,39,557.308978,0,1,0
34.0,17,579.705845,21,1,0.0
8.0,18,615.459404,0,1,0
9.0,25,659.880886,0,1,0
15.0,78,734.076315,4,1,0.9
14.0,17,734.183113,0,1,0
22.0,24,769.078107,13,1,0.0
-4.0,33,808.590807,2,1,1.0
14.0,119,906.179051,0,1,0
16.0,32,984.454194,4,1,0.15
9.0,28,997.000819,0,1,0
24.0,27,1021.670694,0,1,0
20.0,3,1032.785578,11,1,0.25
19.0,50,1042.383816,0,1,0
28.0,55,1093.886824,4,1,0.0
27.0,18,1120.462204,10,1,0.15
24.0,16,1130.976806,0,1,0
19.0,35,1153.36677,0,2,0
10.0,45,1221.469024,0,1,0
4.0,125,1314.33696,0,1,0
-2.0,36,1340.63026,6,1,0.8
14.0,125,1508.815145,0,1,0
0.0,56,1545.705925,0,1,0
18.0,50,1582.744232,0,2,0
20.0,13,1603.983981,0,0,0
19.0,51,1659.092175,0,2,0
25.0,39,1706.616105,0,1,0
15.0,26,1731.143874,0,1,0
1.0,19,1765.002422,3,1,0.8
18.0,14,1801.581617,6,1,0.0
31.0,20,1814.087719,0,2,0
5.0,39,1859.464804,0,1,0
15.0,61,1908.102698,0,1,0
14.0,31,1955.582859,0,1,0
10.0,125,2024.855965,0,1,0
14.0,71,2143.030603,0,2,0
14.0,17,2155.497334,0,1,0
20.0,28,2184.228392,0,0,0
18.0,49,2257.401835,5,1,1.0
19.0,20,2257.570234,0,1,0
23.0,13,2270.008,10,1,0.0
15.0,20,2282.469944,0,1,0
25.0,38,2356.947657,0,2,0
24.0,27,2357.143869,0,1,0
20.0,19,2404.805674,4,1,0.3
17.0,89,2456.970497,0,1,0
24.0,32,2469.094204,0,1,0
15.0,125,2629.649115,0,1,0
13.0,33,2686.084093,0,1,0
14.0,43,2732.896487,0,1,0
19.0,23,2765.572755,0,1,0
18.0,13,2773.934953,0,1,0
