#{"t_start": 1685293287.2906995, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
9.0,125,119.307539,0,1,0
20.0,21,144.201898,0,1,0
20.0,16,165.604586,0,0,0
19.0,93,227.715774,0,1,0
17.0,122,334.32654,13,1,0.0
33.0,20,351.647156,9,1,0.0
19.0,24,364.211824,0,1,0
13.0,26,416.572178,0,1,0
29.0,73,498.528614,0,1,0
14.0,64,583.010973,0,2,0
27.0,19,626.501614,4,1,0.5
9.0,47,675.576131,0,2,0
6.0,81,749.588329,0,1,0
22.0,21,796.872317,7,1,0.05
30.0,56,836.691268,10,1,0.0
46.0,15,873.938997,22,1,0.0
30.0,27,896.754652,7,1,0.3
15.0,14,896.858179,0,3,0
24.0,36,920.329658,6,2,0.15
19.0,20,976.852262,0,1,0
19.0,31,1000.245146,0,1,0
13.0,125,1077.695411,0,2,0
19.0,36,1124.498623,0,1,0
30.0,18,1156.335242,12,1,0.0
18.0,113,1250.678734,13,1,0.05
22.0,33,1304.979814,9,1,0.0
14.0,29,1317.459184,0,1,0
9.0,53,1338.871847,0,1,0
20.0,15,1343.953142,0,2,0
19.0,116,1499.858482,0,1,0
25.0,13,1524.58366,0,1,0
20.0,109,1619.53682,6,1,0.0
28.0,28,1650.291774,14,1,0.0
9.0,31,1674.740181,0,1,0
19.0,53,1734.410433,0,1,0
30.0,14,1759.185769,12,1,0.0
24.0,12,1768.8799,0,1,0
19.0,6,1780.592746,3,1,0.1
23.0,21,1817.35266,0,1,0
14.0,4,1828.843544,8,1,0.1
18.0,20,1850.556346,0,3,0
20.0,54,1898.906014,0,2,0
19.0,16,1899.006578,0,0,0
19.0,12,1911.409713,0,0,0
14.0,11,1923.963542,0,1,0
24.0,78,1979.057628,0,1,0
21.0,42,2003.904118,11,1,0.05
22.0,50,2098.617779,8,1,0.0
19.0,46,2146.335073,0,2,0
20.0,68,2222.761754,7,1,0.0
9.0,125,2360.31596,0,1,0
19.0,125,2460.25751,0,1,0
14.0,117,2582.317096,0,1,0
13.0,24,2605.925362,0,1,0
34.0,18,2645.328925,16,1,0.0
21.0,105,2777.188441,8,1,0.4
21.0,16,2800.305111,4,1,0.15
22.0,67,2837.330955,0,1,0
26.0,18,2898.328623,7,1,0.0
18.0,13,2921.853125,0,1,0
9.0,118,2972.928251,0,2,0
23.0,8,2985.018845,16,1,0.15
14.0,76,3057.994943,0,1,0
19.0,18,3070.363547,0,1,0
9.0,51,3128.993675,0,1,0
10.0,25,3141.432399,0,2,0
9.0,54,3176.8155,0,1,0
18.0,21,3177.013664,0,2,0
20.0,69,3270.426044,0,1,0
12.0,63,3331.224071,6,1,0.1
21.0,45,3378.657396,7,1,0.0
15.0,60,3464.280081,0,1,0
10.0,125,3531.946793,0,2,0
18.0,17,3542.036048,0,1,0
36.0,14,3573.713483,15,1,0.05
5.0,39,3598.603559,0,2,0
25.0,27,3622.389791,10,1,0.3
18.0,29,3654.590808,0,1,0
13.0,15,3654.667451,0,2,0
9.0,54,3712.31755,0,2,0
19.0,25,3712.504571,0,1,0
14.0,125,3801.160453,0,1,0
9.0,125,3957.429435,0,1,0
5.0,49,3991.354113,6,1,1.0
14.0,62,4053.25317,0,1,0
22.0,15,4084.29702,0,1,0
18.0,44,4134.556053,0,1,0
24.0,13,4134.669224,0,1,0
8.0,8,4162.400588,4,1,0.65
22.0,17,4199.59081,0,1,0
5.0,125,4311.279142,0,2,0
20.0,22,4317.418776,0,1,0
17.0,15,4345.081832,0,1,0
33.0,30,4353.588723,0,1,0
18.0,56,4433.66975,13,1,0.0
15.0,66,4485.314787,0,1,0
15.0,125,4604.942684,0,2,0
15.0,125,4700.458416,0,2,0
17.0,19,4715.824347,0,1,0
-2.0,7,4730.347505,3,1,1.0
14.0,125,4809.07182,0,2,0
15.0,44,4824.973233,0,1,0
29.0,21,4861.026726,0,1,0
21.0,26,4876.567056,4,1,0.6
14.0,25,4886.997967,0,1,0
15.0,82,4941.878727,0,2,0
17.0,32,4946.264751,0,1,0
33.0,23,4971.094113,10,1,0.0
29.0,71,5019.554754,11,1,0.0
21.0,104,5150.463819,7,1,0.0
18.0,20,5182.359193,0,1,0
18.0,21,5182.466377,0,1,0
22.0,33,5207.079573,0,1,0
19.0,34,5243.481423,0,1,0
26.0,30,5276.814375,7,1,0.25
27.0,14,5289.365743,0,1,0
16.0,17,5289.464167,0,1,0
24.0,25,5315.309233,0,1,0
15.0,24,5315.534399,0,1,0
28.0,17,5323.202768,0,1,0
10.0,27,5335.305206,0,2,0
10.0,53,5359.737319,0,1,0
16.0,42,5376.451514,11,1,0.05
13.0,110,5460.411611,0,1,0
9.0,20,5497.34837,0,1,0
5.0,80,5533.005468,0,2,0
20.0,125,5618.323776,0,1,0
22.0,19,5643.232525,0,1,0
14.0,48,5686.883425,0,1,0
18.0,39,5748.300869,7,1,0.3
24.0,41,5812.595124,6,1,0.2
18.0,53,5862.395847,0,1,0
15.0,23,5878.029384,0,0,0
21.0,6,5889.948064,9,1,0.15
24.0,28,5936.418913,0,1,0
25.0,24,5942.335308,0,2,0
12.0,41,5970.26924,0,1,0
11.0,98,6054.437012,0,1,0
33.0,12,6066.782953,0,1,0
-1.0,26,6106.66364,0,2,0
24.0,26,6106.874029,0,2,0
14.0,125,6291.089421,0,1,0
24.0,22,6303.764268,0,1,0
28.0,30,6327.330859,0,1,0
28.0,19,6339.726239,0,1,0
24.0,21,6376.797408,0,1,0
8.0,125,6496.459116,0,1,0
43.0,50,6555.416607,0,1,0
19.0,32,6580.466462,0,1,0
7.0,28,6612.039182,6,1,0.9
35.0,31,6624.156034,11,2,0.05
13.0,125,6716.185024,0,1,0
2.0,9,6720.419369,6,1,0.9
19.0,20,6727.762694,0,1,0
22.0,32,6740.48798,0,1,0
17.0,74,6814.81638,7,1,0.0
14.0,20,6826.802809,0,1,0
0.0,125,6990.563016,0,2,0
25.0,32,7002.732343,0,0,0
22.0,13,7013.3971,4,1,0.15
15.0,30,7062.541344,0,1,0
14.0,13,7075.009875,0,4,0
19.0,23,7111.017129,0,1,0
14.0,17,7111.147242,0,0,0
8.0,83,7171.590551,0,1,0
5.0,63,7210.915997,0,1,0
24.0,30,7235.075216,0,1,0
-4.0,125,7301.285219,0,1,0
24.0,48,7362.941482,0,1,0
4.0,46,7411.18129,0,1,0
24.0,44,7469.847681,0,0,0
19.0,23,7505.926301,0,1,0
19.0,62,7518.298864,0,2,0
18.0,93,7585.92791,0,1,0
-5.0,16,7613.717831,4,1,0.9
5.0,90,7693.67879,0,1,0
25.0,21,7717.978852,8,1,0.0
11.0,53,7754.490417,0,1,0
19.0,25,7777.874005,0,2,0
32.0,8,7790.258365,8,1,0.0
9.0,14,7790.341289,0,1,0
20.0,14,7807.637235,11,1,0.0
10.0,62,7825.648008,0,0,0
11.0,15,7850.496774,0,0,0
14.0,23,7882.36838,0,0,0
14.0,125,7958.826242,0,1,0
15.0,22,7970.03194,0,1,0
24.0,125,8053.31638,0,1,0
24.0,23,8075.632677,9,1,0.25
23.0,22,8086.600065,0,1,0
19.0,41,8099.346983,0,1,0
34.0,47,8169.810135,15,1,0.0
24.0,34,8190.048384,0,1,0
15.0,16,8190.181441,0,0,0
24.0,33,8202.790608,5,1,0.0
