#{"t_start": 1685293289.2240655, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
13.0,91,96.003038,0,1,0
9.0,125,189.645511,0,1,0
14.0,76,250.889704,0,1,0
23.0,27,261.888985,0,2,0
19.0,92,362.166373,0,1,0
17.0,36,427.95507,7,1,0.05
21.0,7,450.640296,17,1,0.0
17.0,27,471.748312,0,1,0
29.0,28,496.54142,11,1,0.0
6.0,57,558.662325,0,0,0
34.0,21,605.394388,8,1,0.1
14.0,125,735.478573,0,1,0
12.0,15,747.633741,6,1,0.05
6.0,31,796.565128,2,1,0.9
11.0,125,895.033755,0,1,0
14.0,85,998.432694,0,0,0
19.0,31,1042.262627,0,1,0
24.0,47,1043.782347,0,1,0
34.0,119,1167.1562,20,1,0.0
11.0,125,1315.417305,0,1,0
5.0,24,1315.576189,0,0,0
24.0,20,1315.707713,0,0,0
5.0,57,1367.643768,0,2,0
18.0,45,1403.478931,4,1,0.0
14.0,116,1547.120174,0,1,0
25.0,57,1605.318601,6,1,0.25
10.0,37,1648.424093,0,1,0
19.0,113,1790.59937,0,2,0
28.0,98,1896.990515,0,2,0
33.0,99,1968.056187,6,1,0.15
20.0,19,1977.183828,0,1,0
23.0,16,1989.530377,0,1,0
21.0,13,1989.623501,0,1,0
20.0,27,2026.164959,0,2,0
6.0,37,2109.01485,0,1,0
14.0,42,2144.412633,0,2,0
13.0,13,2156.84606,0,1,0
22.0,23,2184.77605,0,1,0
16.0,86,2258.976844,0,1,0
27.0,21,2283.809536,0,1,0
22.0,18,2296.241396,0,1,0
5.0,89,2418.62361,0,1,0
15.0,20,2433.266765,0,2,0
16.0,30,2458.221299,7,1,0.0
5.0,61,2484.827667,0,0,0
10.0,32,2531.526839,0,1,0
20.0,32,2556.312802,0,1,0
14.0,46,2619.153447,0,1,0
22.0,21,2667.380034,0,2,0
13.0,32,2708.174306,0,1,0
34.0,11,2732.893068,0,1,0
9.0,29,2754.562023,0,2,0
13.0,56,2835.101911,0,1,0
9.0,125,2957.362104,0,1,0
9.0,76,2971.102506,0,1,0
9.0,2,2995.472431,5,1,0.0
14.0,26,3008.098238,0,2,0
23.0,17,3020.557233,0,1,0
23.0,23,3055.995449,18,1,0.0
19.0,19,3056.144991,0,2,0
24.0,21,3080.822286,0,1,0
31.0,16,3107.211629,12,1,0.0
0.0,33,3139.418961,0,1,0
13.0,125,3240.736705,0,1,0
19.0,22,3256.018436,0,1,0
19.0,34,3280.928576,0,2,0
39.0,22,3305.129952,0,1,0
5.0,14,3317.516395,0,0,0
23.0,30,3364.276444,0,2,0
14.0,125,3481.878071,0,1,0
10.0,125,3584.136276,0,0,0
