#{"t_start": 1685325313.0735896, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-2.5,25,11.864275,False
-2.5,25,12.219939,False
-2.5,25,12.563971,False
-2.5,25,12.894382,False
-2.5,25,13.219398,False
-2.5,25,13.562381,False
-2.5,25,13.872613,False
-2.5,25,14.152778,False
-2.5,25,14.463494,False
-2.5,25,14.794778,False
-2.5,25,15.115706,False
-2.5,25,15.419341,False
-2.5,25,15.735635,False
10.5,5,15.806539,True
-2.5,25,16.152983,False
-2.5,25,16.494188,False
-2.5,25,16.856811,False
-2.5,25,17.20595,False
-2.5,25,17.562312,False
8.9,21,17.919492,True
-2.5,25,18.336923,False
-2.5,25,18.776535,False
-2.5,25,19.218137,False
-2.5,25,19.639074,False
-2.5,25,20.081654,False
8.9,21,20.454615,True
-2.5,25,21.043094,False
-2.5,25,21.497141,False
-2.5,25,21.932779,False
-2.5,25,22.36045,False
-2.5,25,22.792876,False
-2.5,25,23.2562,False
-2.5,25,23.702323,False
-2.5,25,24.158215,False
-2.5,25,24.605862,False
-2.5,25,25.067091,False
-2.5,25,25.533796,False
-2.5,25,25.997494,False
-2.5,25,26.44805,False
-2.5,25,26.915231,False
-2.5,25,27.371013,False
-2.5,25,27.824651,False
-2.5,25,28.298657,False
-2.5,25,28.743914,False
-2.5,25,29.207195,False
-2.5,25,29.669538,False
-2.5,25,30.115789,False
-2.5,25,30.558161,False
-2.5,25,31.016771,False
-2.5,25,31.484579,False
-2.5,25,31.953048,False
-2.5,25,32.565491,False
-2.5,25,33.053611,False
10.3,7,33.176269,True
-2.5,25,33.62253,False
-2.5,25,34.059942,False
-2.5,25,34.475907,False
-2.5,25,34.924019,False
-2.5,25,35.37586,False
-2.5,25,35.824234,False
-2.5,25,36.280726,False
-2.5,25,36.685525,False
-2.5,25,37.079921,False
8.8,22,37.497849,True
-2.5,25,37.946417,False
-2.5,25,38.371456,False
-2.5,25,38.830743,False
-2.5,25,39.291816,False
-2.5,25,39.718774,False
-2.5,25,40.157712,False
8.9,21,40.558378,True
-2.5,25,40.975755,False
-2.5,25,41.447254,False
-2.5,25,41.909632,False
-2.5,25,42.360059,False
-2.5,25,42.809727,False
-2.5,25,43.268636,False
-2.5,25,43.879576,False
-2.5,25,44.33568,False
9.1,19,44.69047,True
-2.5,25,45.168389,False
-2.5,25,45.651692,False
-2.5,25,46.099141,False
-2.5,25,46.529319,False
-2.5,25,105.833293,False
-2.5,25,106.322965,False
-2.5,25,106.751908,False
-2.5,25,107.206951,False
9.5,15,107.483323,True
-2.5,25,107.941772,False
-2.5,25,108.412339,False
-2.5,25,108.859079,False
-2.5,25,109.310922,False
-2.5,25,109.764042,False
-2.5,25,110.234278,False
-2.5,25,110.682623,False
9.3,17,110.989287,True
-2.5,25,111.435243,False
-2.5,25,111.888039,False
-2.5,25,112.331998,False
8.6,24,112.742886,True
-2.5,25,113.175771,False
-2.5,25,113.589908,False
-2.5,25,114.197637,False
9.7,13,114.427138,True
10.2,8,114.572938,True
-2.5,25,115.198661,False
-2.5,25,115.645661,False
-2.5,25,116.086739,False
-2.5,25,116.496335,False
9.6,14,116.745586,True
-2.5,25,117.1687,False
-2.5,25,117.610008,False
-2.5,25,118.065843,False
-2.5,25,118.51522,False
-2.5,25,118.955874,False
-2.5,25,119.404339,False
-2.5,25,119.838321,False
-2.5,25,120.2909,False
-2.5,25,120.72375,False
-2.5,25,121.179476,False
-2.5,25,121.598187,False
-2.5,25,122.026607,False
-2.5,25,122.47765,False
8.5,25,122.931036,True
-2.5,25,123.378844,False
-2.5,25,123.830603,False
-2.5,25,124.287634,False
-2.5,25,124.736209,False
10.1,9,124.883037,True
-2.5,25,125.422158,False
-2.5,25,125.874824,False
-2.5,25,126.322923,False
-2.5,25,126.768368,False
-2.5,25,127.221648,False
-2.5,25,127.661215,False
-2.5,25,128.101238,False
-2.5,25,128.559729,False
-2.5,25,129.015661,False
-2.5,25,129.458158,False
-2.5,25,129.917923,False
-2.5,25,130.349143,False
-2.5,25,130.802321,False
-2.5,25,131.251828,False
-2.5,25,131.683727,False
10.2,8,131.827956,True
-2.5,25,132.24977,False
-2.5,25,132.669298,False
-2.5,25,133.118116,False
-2.5,25,133.584551,False
-2.5,25,134.017223,False
-2.5,25,134.476694,False
-2.5,25,134.931226,False
-2.5,25,135.363413,False
-2.5,25,135.789452,False
-2.5,25,136.209919,False
-2.5,25,136.738331,False
-2.5,25,137.210038,False
-2.5,25,137.669685,False
-2.5,25,138.118732,False
-2.5,25,138.569752,False
-2.5,25,139.030566,False
8.6,24,139.455465,True
-2.5,25,139.92061,False
9.5,15,140.214519,True
-2.5,25,140.629759,False
-2.5,25,141.08655,False
9.5,15,141.347782,True
-2.5,25,141.751341,False
8.8,22,142.094178,True
9.6,14,142.320815,True
10.3,7,142.432976,True
-2.5,25,202.124279,False
-2.5,25,202.572892,False
9.1,19,202.893812,True
-2.5,25,203.341728,False
-2.5,25,203.786898,False
-2.5,25,204.24853,False
-2.5,25,204.722584,False
-2.5,25,205.169292,False
9.0,20,205.517295,True
8.8,22,205.903921,True
-2.5,25,206.357958,False
-2.5,25,206.89895,False
-2.5,25,207.378148,False
-2.5,25,207.814054,False
-2.5,25,208.280147,False
-2.5,25,208.727428,False
-2.5,25,209.193953,False
-2.5,25,209.604604,False
8.5,25,210.043791,True
-2.5,25,210.513606,False
-2.5,25,210.98822,False
-2.5,25,211.433799,False
-2.5,25,211.892316,False
-2.5,25,212.359741,False
-2.5,25,212.809163,False
-2.5,25,213.284792,False
-2.5,25,213.749692,False
-2.5,25,214.201375,False
-2.5,25,214.658937,False
-2.5,25,215.113866,False
-2.5,25,215.562983,False
-2.5,25,216.032294,False
9.6,14,216.286384,True
-2.5,25,216.738693,False
-2.5,25,217.205351,False
-2.5,25,217.658177,False
9.4,16,217.962386,True
-2.5,25,218.514554,False
-2.5,25,218.973508,False
-2.5,25,219.436773,False
-2.5,25,219.881471,False
9.0,20,220.245086,True
-2.5,25,220.716612,False
-2.5,25,221.192496,False
-2.5,25,221.66752,False
-2.5,25,222.124448,False
-2.5,25,222.598385,False
-2.5,25,223.070326,False
-2.5,25,223.552121,False
-2.5,25,223.990252,False
8.5,25,224.457819,True
-2.5,25,224.91798,False
-2.5,25,225.376674,False
-2.5,25,225.821578,False
8.7,23,226.242958,True
-2.5,25,226.702754,False
-2.5,25,227.632745,False
-2.5,25,228.077165,False
9.2,18,228.39948,True
-2.5,25,228.840077,False
-2.5,25,229.285134,False
-2.5,25,229.743932,False
-2.5,25,230.164667,False
-2.5,25,230.722895,False
-2.5,25,231.190105,False
9.1,19,231.521044,True
-2.5,25,231.969399,False
-2.5,25,232.412873,False
-2.5,25,232.86093,False
-2.5,25,233.27827,False
-2.5,25,233.729231,False
-2.5,25,234.192753,False
-2.5,25,234.624359,False
-2.5,25,235.077347,False
8.6,24,235.522277,True
10.3,7,235.667316,True
-2.5,25,236.135912,False
-2.5,25,236.572077,False
-2.5,25,237.006519,False
9.0,20,237.390564,True
-2.5,25,237.835324,False
-2.5,25,238.270929,False
-2.5,25,238.714856,False
-2.5,25,239.167172,False
-2.5,25,239.616266,False
-2.5,25,299.514037,False
8.8,22,299.916173,True
-2.5,25,300.372872,False
10.3,7,300.4974,True
9.8,12,300.724756,True
-2.5,25,301.271981,False
-2.5,25,301.710478,False
-2.5,25,302.170567,False
-2.5,25,302.617655,False
10.4,6,302.719344,True
9.3,17,303.043658,True
-2.5,25,303.466129,False
-2.5,25,304.176211,False
10.2,8,304.306905,True
-2.5,25,304.767497,False
-2.5,25,305.177134,False
-2.5,25,305.612181,False
-2.5,25,306.058535,False
-2.5,25,306.499719,False
-2.5,25,306.965044,False
-2.5,25,307.407997,False
-2.5,25,307.844558,False
-2.5,25,308.33313,False
-2.5,25,308.809322,False
-2.5,25,309.279316,False
8.6,24,309.70359,True
8.5,25,310.177694,True
9.1,19,310.52878,True
-2.5,25,311.011492,False
9.0,20,311.379066,True
8.5,25,311.822165,True
8.6,24,312.245552,True
-2.5,25,312.78702,False
-2.5,25,313.243035,False
-2.5,25,313.691748,False
10.1,9,313.850116,True
-2.5,25,314.295925,False
-2.5,25,314.728833,False
9.0,20,315.097737,True
8.6,24,315.540596,True
-2.5,25,315.998055,False
9.2,18,316.3334,True
-2.5,25,316.79758,False
-2.5,25,317.270831,False
9.4,16,317.570616,True
-2.5,25,318.031466,False
-2.5,25,318.488683,False
9.9,11,318.702713,True
-2.5,25,319.170058,False
9.7,13,319.420733,True
10.5,5,319.514292,True
-2.5,25,319.982495,False
-2.5,25,320.441231,False
-2.5,25,320.877896,False
8.6,24,321.30281,True
-2.5,25,321.763668,False
-2.5,25,322.203635,False
9.1,19,322.528236,True
-2.5,25,322.97171,False
-2.5,25,323.42277,False
-2.5,25,323.875899,False
-2.5,25,324.446401,False
9.1,19,324.80442,True
-2.5,25,325.283989,False
-2.5,25,325.739085,False
8.8,22,326.126378,True
8.8,22,326.495253,True
-2.5,25,326.950624,False
-2.5,25,327.375503,False
-2.5,25,327.846106,False
-2.5,25,328.334658,False
8.9,21,328.736843,True
8.9,21,329.137716,True
9.8,12,329.357323,True
-2.5,25,329.797979,False
9.9,11,329.997832,True
-2.5,25,330.462126,False
8.6,24,330.925513,True
8.7,23,331.357112,True
-2.5,25,331.799716,False
10.0,10,331.998238,True
-2.5,25,332.464935,False
-2.5,25,332.913835,False
-2.5,25,333.364288,False
8.8,22,333.748765,True
10.2,8,333.888191,True
-2.5,25,334.322493,False
-2.5,25,334.736589,False
8.8,22,335.133008,True
10.0,10,335.323256,True
-2.5,25,335.845287,False
-2.5,25,336.301792,False
9.9,11,336.496908,True
9.2,18,336.802498,True
9.3,17,396.539238,True
9.5,15,396.795927,True
9.2,18,397.127633,True
9.2,18,397.431922,True
-2.5,25,397.837588,False
9.9,11,398.037106,True
9.8,12,398.26983,True
9.3,17,398.55371,True
-2.5,25,399.008443,False
-2.5,25,399.463422,False
-2.5,25,399.885586,False
8.9,21,400.225607,True
-2.5,25,400.664674,False
8.9,21,401.030355,True
9.8,12,401.236471,True
8.5,25,401.679106,True
-2.5,25,402.115859,False
-2.5,25,402.521101,False
8.8,22,402.884673,True
9.9,11,403.051632,True
9.0,20,403.408691,True
-2.5,25,403.794094,False
-2.5,25,404.202474,False
9.0,20,404.523217,True
10.1,9,404.674034,True
10.1,9,404.802279,True
9.6,14,405.05127,True
8.8,22,405.416833,True
-2.5,25,405.947265,False
8.9,21,406.331846,True
-2.5,25,406.794539,False
-2.5,25,407.249733,False
-2.5,25,407.656757,False
8.7,23,408.031692,True
-2.5,25,408.474891,False
-2.5,25,408.921046,False
-2.5,25,409.347539,False
8.9,21,409.729271,True
-2.5,25,410.155627,False
9.4,16,410.434254,True
10.1,9,410.589755,True
9.2,18,410.903998,True
-2.5,25,411.347835,False
10.0,10,411.520672,True
-2.5,25,411.969346,False
9.7,13,412.188752,True
8.9,21,412.544146,True
10.2,8,412.683262,True
-2.5,25,413.088748,False
10.4,6,413.202814,True
9.1,19,413.485083,True
10.0,10,413.640762,True
9.5,15,413.875039,True
-2.5,25,414.265236,False
-2.5,25,414.637546,False
9.1,19,414.943258,True
8.8,22,415.277568,True
-2.5,25,415.667451,False
10.1,9,415.829722,True
8.9,21,416.170258,True
-2.5,25,416.70634,False
-2.5,25,417.125003,False
9.9,11,417.311842,True
9.9,11,417.503371,True
-2.5,25,417.940026,False
9.3,17,418.229323,True
-2.5,25,418.633162,False
9.8,12,418.834904,True
9.7,13,419.044517,True
8.6,24,419.442823,True
8.9,21,419.761339,True
9.7,13,419.945853,True
8.9,21,420.602626,True
9.2,18,420.887855,True
9.9,11,421.086372,True
9.4,16,421.353348,True
10.0,10,421.514646,True
8.6,24,421.901521,True
8.6,24,422.339452,True
10.1,9,422.506443,True
9.7,13,422.720642,True
-2.5,25,423.166005,False
8.6,24,423.579026,True
-2.5,25,424.016487,False
-2.5,25,424.433981,False
9.1,19,424.750399,True
-2.5,25,425.180036,False
-2.5,25,425.58815,False
10.0,10,425.748883,True
9.4,16,426.053261,True
-2.5,25,426.456495,False
9.1,19,426.777759,True
9.0,20,427.130365,True
9.6,14,427.352343,True
9.6,14,427.65967,True
8.7,23,428.054764,True
-2.5,25,428.459945,False
-2.5,25,428.882215,False
9.2,18,429.185638,True
-2.5,25,429.59938,False
8.6,24,429.992404,True
10.4,6,430.109308,True
9.7,13,430.313728,True
-2.5,25,430.711217,False
10.3,7,430.825751,True
9.4,16,431.08867,True
9.2,18,431.373657,True
8.7,23,490.930982,True
9.2,18,491.258194,True
10.3,7,491.385166,True
10.3,7,491.511532,True
