#{"t_start": 1685325312.9268494, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-5.0,50,12.367383,False
-5.0,50,13.037668,False
-5.0,50,13.707911,False
-5.0,50,14.298345,False
-5.0,50,14.941019,False
-5.0,50,15.567644,False
-5.0,50,16.223622,False
-5.0,50,16.92929,False
-5.0,50,17.634844,False
-5.0,50,18.46636,False
-5.0,50,19.34543,False
-5.0,50,20.212561,False
-5.0,50,21.247964,False
-5.0,50,22.137953,False
-5.0,50,22.999407,False
-5.0,50,23.903852,False
-5.0,50,24.812384,False
-5.0,50,25.740572,False
-5.0,50,26.655437,False
-5.0,50,27.57134,False
-5.0,50,28.497791,False
-5.0,50,29.417075,False
-5.0,50,30.314387,False
-5.0,50,31.222773,False
-5.0,50,32.151851,False
-5.0,50,33.246688,False
-5.0,50,34.134764,False
-5.0,50,35.000719,False
-5.0,50,35.895409,False
-5.0,50,36.769129,False
-5.0,50,37.624529,False
-5.0,50,38.498013,False
-5.0,50,39.417036,False
-5.0,50,40.284672,False
-5.0,50,41.188381,False
-5.0,50,42.113147,False
-5.0,50,43.011576,False
-5.0,50,44.090186,False
-5.0,50,45.013402,False
-5.0,50,45.970178,False
-5.0,50,105.668336,False
-5.0,50,106.637945,False
-5.0,50,107.518883,False
-5.0,50,108.452023,False
-5.0,50,109.35546,False
-5.0,50,110.272561,False
-5.0,50,111.175957,False
-5.0,50,112.07108,False
-5.0,50,112.935487,False
-5.0,50,113.785376,False
-5.0,50,114.841156,False
-5.0,50,115.92592,False
-5.0,50,116.761789,False
-5.0,50,117.629301,False
-5.0,50,118.536916,False
-5.0,50,119.415138,False
-5.0,50,120.299892,False
-5.0,50,121.192925,False
-5.0,50,122.050451,False
-5.0,50,122.940481,False
-5.0,50,123.849618,False
-5.0,50,124.754797,False
-5.0,50,125.7321,False
-5.0,50,126.636066,False
-5.0,50,127.531709,False
-5.0,50,128.405447,False
-5.0,50,129.320768,False
-5.0,50,130.230512,False
-5.0,50,131.113577,False
-5.0,50,131.990561,False
-5.0,50,132.82966,False
-5.0,50,133.750466,False
-5.0,50,134.645502,False
-5.0,50,135.529482,False
-5.0,50,136.372163,False
-5.0,50,137.378422,False
-5.0,50,138.285428,False
-5.0,50,139.198598,False
