#{"t_start": 1685325312.9682088, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-1.5,15,11.804132,False
-1.5,15,12.040641,False
-1.5,15,12.252853,False
-1.5,15,12.459311,False
-1.5,15,12.668557,False
-1.5,15,12.877868,False
-1.5,15,13.064151,False
-1.5,15,13.253205,False
10.6,4,13.309523,True
10.2,8,13.416844,True
-1.5,15,13.621211,False
-1.5,15,13.827355,False
-1.5,15,14.001488,False
-1.5,15,14.164993,False
9.9,11,14.30172,True
-1.5,15,14.481245,False
-1.5,15,14.681584,False
-1.5,15,14.869629,False
-1.5,15,15.067008,False
-1.5,15,15.256943,False
-1.5,15,15.441201,False
-1.5,15,15.627287,False
-1.5,15,15.815167,False
-1.5,15,16.025748,False
-1.5,15,16.230232,False
-1.5,15,16.44167,False
-1.5,15,16.643236,False
-1.5,15,16.85477,False
-1.5,15,17.080025,False
-1.5,15,17.279842,False
-1.5,15,17.486001,False
-1.5,15,17.719656,False
-1.5,15,17.971285,False
-1.5,15,18.218764,False
-1.5,15,18.473944,False
-1.5,15,18.739165,False
-1.5,15,19.007099,False
-1.5,15,19.266583,False
-1.5,15,19.531168,False
-1.5,15,19.783503,False
-1.5,15,20.043901,False
-1.5,15,20.316792,False
-1.5,15,20.58393,False
-1.5,15,20.994051,False
-1.5,15,21.255918,False
-1.5,15,21.530973,False
-1.5,15,21.790764,False
-1.5,15,22.057234,False
-1.5,15,22.308347,False
-1.5,15,22.576881,False
-1.5,15,22.829774,False
-1.5,15,23.10064,False
-1.5,15,23.380347,False
-1.5,15,23.631927,False
-1.5,15,23.921149,False
-1.5,15,24.18867,False
-1.5,15,24.455959,False
-1.5,15,24.730781,False
-1.5,15,24.999564,False
-1.5,15,25.287059,False
-1.5,15,25.565492,False
-1.5,15,25.841975,False
-1.5,15,26.118151,False
-1.5,15,26.393387,False
-1.5,15,26.671016,False
-1.5,15,26.948195,False
-1.5,15,27.222792,False
10.3,7,27.353422,True
-1.5,15,27.615007,False
-1.5,15,27.895034,False
-1.5,15,28.179321,False
-1.5,15,28.456447,False
-1.5,15,28.719306,False
-1.5,15,29.011284,False
-1.5,15,29.275249,False
-1.5,15,29.548794,False
-1.5,15,29.825761,False
-1.5,15,30.095545,False
-1.5,15,30.375377,False
-1.5,15,30.627127,False
-1.5,15,30.910431,False
10.0,10,31.0921,True
-1.5,15,31.378263,False
9.6,14,31.639457,True
-1.5,15,31.916348,False
-1.5,15,32.340069,False
-1.5,15,32.611576,False
-1.5,15,32.910822,False
-1.5,15,33.191733,False
-1.5,15,33.459,False
-1.5,15,33.728834,False
10.6,4,33.798357,True
-1.5,15,34.056302,False
-1.5,15,34.317248,False
-1.5,15,34.562428,False
-1.5,15,34.823856,False
-1.5,15,35.103795,False
-1.5,15,35.380232,False
10.4,6,35.483027,True
-1.5,15,35.758065,False
-1.5,15,36.028306,False
-1.5,15,36.295368,False
-1.5,15,36.562638,False
-1.5,15,36.789269,False
-1.5,15,37.025762,False
-1.5,15,37.28385,False
-1.5,15,37.561735,False
-1.5,15,37.835866,False
-1.5,15,38.100342,False
-1.5,15,38.343506,False
-1.5,15,38.61654,False
-1.5,15,38.89598,False
-1.5,15,39.183763,False
-1.5,15,39.443955,False
-1.5,15,39.699757,False
-1.5,15,39.957531,False
-1.5,15,40.222543,False
-1.5,15,40.517909,False
-1.5,15,40.781198,False
-1.5,15,41.029958,False
10.5,5,41.124456,True
-1.5,15,41.407526,False
-1.5,15,41.680088,False
-1.5,15,41.960933,False
-1.5,15,42.236555,False
-1.5,15,42.507685,False
-1.5,15,42.774375,False
-1.5,15,43.052211,False
-1.5,15,43.319373,False
-1.5,15,43.748255,False
10.4,6,43.866699,True
-1.5,15,44.13801,False
10.7,3,44.197279,True
-1.5,15,44.465381,False
-1.5,15,44.742719,False
-1.5,15,45.029927,False
-1.5,15,45.311922,False
-1.5,15,45.599691,False
10.5,5,45.699765,True
-1.5,15,45.984587,False
-1.5,15,46.236413,False
-1.5,15,46.499593,False
-1.5,15,46.773587,False
10.7,3,105.648552,True
-1.5,15,105.938514,False
-1.5,15,106.241122,False
-1.5,15,106.522765,False
-1.5,15,106.775769,False
-1.5,15,107.034804,False
-1.5,15,107.313927,False
10.7,3,107.367779,True
-1.5,15,107.639536,False
-1.5,15,107.907506,False
-1.5,15,108.198067,False
-1.5,15,108.48429,False
-1.5,15,108.747535,False
-1.5,15,109.01681,False
10.2,8,109.160485,True
-1.5,15,109.438453,False
-1.5,15,109.702698,False
-1.5,15,109.981625,False
-1.5,15,110.26229,False
10.3,7,110.386285,True
-1.5,15,110.656583,False
9.6,14,110.914955,True
-1.5,15,111.187907,False
-1.5,15,111.445024,False
-1.5,15,111.71965,False
-1.5,15,111.992028,False
9.5,15,112.259539,True
-1.5,15,112.529735,False
-1.5,15,112.785882,False
-1.5,15,113.033292,False
-1.5,15,113.2987,False
-1.5,15,113.554201,False
-1.5,15,113.964781,False
-1.5,15,114.228998,False
10.7,3,114.284307,True
-1.5,15,114.553039,False
9.7,13,114.779181,True
-1.5,15,115.056071,False
10.5,5,115.323528,True
10.7,3,115.369964,True
-1.5,15,115.641221,False
-1.5,15,115.922749,False
10.6,4,115.989976,True
-1.5,15,116.24345,False
-1.5,15,116.495924,False
-1.5,15,116.742211,False
10.3,7,116.87182,True
-1.5,15,117.131755,False
9.5,15,117.376266,True
10.3,7,117.503006,True
-1.5,15,117.768218,False
-1.5,15,118.043677,False
-1.5,15,118.315795,False
-1.5,15,118.589161,False
-1.5,15,118.844827,False
-1.5,15,119.119798,False
-1.5,15,119.375401,False
-1.5,15,119.649291,False
-1.5,15,119.908908,False
-1.5,15,120.168703,False
-1.5,15,120.446477,False
-1.5,15,120.699128,False
-1.5,15,120.963665,False
-1.5,15,121.247824,False
-1.5,15,121.514128,False
10.7,3,121.560369,True
10.5,5,121.643084,True
9.6,14,121.886778,True
-1.5,15,122.137002,False
-1.5,15,122.399423,False
-1.5,15,122.672674,False
-1.5,15,122.939374,False
-1.5,15,123.215886,False
-1.5,15,123.485797,False
-1.5,15,123.751778,False
10.6,4,123.823438,True
-1.5,15,124.101561,False
10.4,6,124.218104,True
-1.5,15,124.48557,False
-1.5,15,124.749522,False
10.1,9,124.911106,True
-1.5,15,125.255776,False
-1.5,15,125.527597,False
-1.5,15,125.802313,False
-1.5,15,126.069129,False
9.5,15,126.338231,True
9.9,11,126.535773,True
-1.5,15,126.800094,False
10.6,4,126.877213,True
9.9,11,127.080063,True
-1.5,15,127.347055,False
10.6,4,127.409744,True
-1.5,15,127.680596,False
