#{"t_start": 1685325312.984701, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-3.0,30,12.025824,False
-3.0,30,12.444283,False
-3.0,30,12.86225,False
-3.0,30,13.239479,False
-3.0,30,13.65127,False
-3.0,30,14.020693,False
-3.0,30,14.375285,False
-3.0,30,14.746553,False
-3.0,30,15.141938,False
-3.0,30,15.509622,False
-3.0,30,15.896523,False
-3.0,30,16.308017,False
-3.0,30,16.723964,False
-3.0,30,17.163028,False
-3.0,30,17.575905,False
-3.0,30,18.073237,False
-3.0,30,18.578979,False
-3.0,30,19.108977,False
-3.0,30,19.634464,False
-3.0,30,20.15228,False
-3.0,30,20.832892,False
-3.0,30,21.37581,False
-3.0,30,21.889883,False
-3.0,30,22.415305,False
-3.0,30,22.938034,False
-3.0,30,23.480151,False
-3.0,30,24.030833,False
-3.0,30,24.560614,False
-3.0,30,25.119044,False
-3.0,30,25.681051,False
-3.0,30,26.240849,False
-3.0,30,26.786343,False
-3.0,30,27.337075,False
-3.0,30,27.877422,False
-3.0,30,28.440274,False
-3.0,30,28.99205,False
-3.0,30,29.536438,False
-3.0,30,30.079294,False
-3.0,30,30.611718,False
-3.0,30,31.164067,False
-3.0,30,31.727416,False
-3.0,30,32.431376,False
-3.0,30,33.008341,False
-3.0,30,33.550442,False
-3.0,30,34.070897,False
-3.0,30,34.579993,False
-3.0,30,35.123253,False
-3.0,30,35.668996,False
-3.0,30,36.212718,False
-3.0,30,36.711572,False
-3.0,30,37.182743,False
-3.0,30,37.74016,False
-3.0,30,38.259969,False
-3.0,30,38.799301,False
-3.0,30,39.360661,False
-3.0,30,39.871309,False
-3.0,30,40.419085,False
-3.0,30,40.938443,False
-3.0,30,41.495726,False
-3.0,30,42.052942,False
-3.0,30,42.589334,False
-3.0,30,43.143836,False
-3.0,30,43.849804,False
-3.0,30,44.389457,False
-3.0,30,44.9533,False
-3.0,30,45.519275,False
-3.0,30,46.083864,False
-3.0,30,46.601644,False
-3.0,30,106.004629,False
-3.0,30,106.573622,False
-3.0,30,107.095943,False
-3.0,30,107.643449,False
-3.0,30,108.200187,False
-3.0,30,108.751786,False
-3.0,30,109.293188,False
-3.0,30,109.838529,False
-3.0,30,110.388259,False
-3.0,30,110.938441,False
-3.0,30,111.468415,False
-3.0,30,112.011012,False
-3.0,30,112.551398,False
-3.0,30,113.049053,False
-3.0,30,113.564909,False
-3.0,30,114.246408,False
-3.0,30,114.77756,False
-3.0,30,115.492251,False
-3.0,30,116.05004,False
-3.0,30,116.542461,False
-3.0,30,117.061994,False
-3.0,30,117.571486,False
-3.0,30,118.117346,False
-3.0,30,118.651249,False
-3.0,30,119.183689,False
-3.0,30,119.71097,False
-3.0,30,120.243457,False
-3.0,30,120.77206,False
-3.0,30,121.322519,False
-3.0,30,121.83011,False
-3.0,30,122.342993,False
-3.0,30,122.880599,False
-3.0,30,123.433718,False
-3.0,30,123.972161,False
-3.0,30,124.522102,False
-3.0,30,125.042981,False
-3.0,30,125.672913,False
-3.0,30,126.208419,False
-3.0,30,126.74143,False
-3.0,30,127.287289,False
-3.0,30,127.81636,False
-3.0,30,128.34213,False
-3.0,30,128.905112,False
-3.0,30,129.435444,False
-3.0,30,129.987755,False
-3.0,30,130.50521,False
-3.0,30,131.054501,False
-3.0,30,131.579075,False
-3.0,30,132.108379,False
-3.0,30,132.615187,False
-3.0,30,133.134023,False
-3.0,30,133.686733,False
-3.0,30,134.210069,False
-3.0,30,134.766362,False
-3.0,30,135.298769,False
-3.0,30,135.80755,False
-3.0,30,136.311058,False
-3.0,30,136.95238,False
-3.0,30,137.509562,False
-3.0,30,138.056484,False
-3.0,30,138.584651,False
-3.0,30,139.138908,False
-3.0,30,139.668704,False
-3.0,30,140.242933,False
-3.0,30,140.759458,False
-3.0,30,141.302051,False
-3.0,30,141.786155,False
-3.0,30,142.26472,False
-3.0,30,202.023322,False
-3.0,30,202.551724,False
-3.0,30,203.076629,False
-3.0,30,203.613454,False
-3.0,30,204.14227,False
-3.0,30,204.726872,False
-3.0,30,205.25832,False
-3.0,30,205.773766,False
-3.0,30,206.319467,False
-3.0,30,206.94881,False
-3.0,30,207.51736,False
-3.0,30,208.053164,False
-3.0,30,208.602691,False
-3.0,30,209.153055,False
-3.0,30,209.656151,False
-3.0,30,210.184956,False
-3.0,30,210.744309,False
-3.0,30,211.302125,False
-3.0,30,211.85748,False
-3.0,30,212.410068,False
-3.0,30,212.947439,False
-3.0,30,213.517665,False
-3.0,30,214.081671,False
-3.0,30,214.613508,False
-3.0,30,215.170966,False
-3.0,30,215.708972,False
-3.0,30,216.259651,False
