#{"t_start": 1683390045.1807818, "env_id": "sokoban_solver-turtle-v0"}
r,l,t
0.0,17,0.263789
2.0,14,50.005836
14.0,11,84.826849
0.0,14,84.894742
2.0,9,85.001282
2.0,7,85.044864
1.0,10,85.102397
18.0,10,85.144286
2.0,13,103.036272
2.0,12,135.338197
7.0,9,135.634116
4.0,8,135.808596
10.0,15,147.826923
12.0,12,147.926291
-4.0,8,147.9603
4.0,12,148.04373
-7.0,14,148.10629
0.0,12,148.209198
5.0,24,165.517596
-10.0,11,165.583381
5.0,6,182.826685
5.0,8,182.920772
9.0,9,183.008633
4.0,9,200.492063
5.0,14,200.582052
2.0,11,200.655434
9.0,9,200.712811
2.0,17,200.821061
2.0,15,234.49862
7.0,15,234.608114
7.0,9,241.086282
10.0,9,258.619478
1.0,14,258.710756
0.0,17,258.832795
19.0,15,258.951972
5.0,10,259.013086
-4.0,8,276.55363
3.0,15,292.769119
3.0,10,292.860305
5.0,10,292.943342
-5.0,18,293.085164
7.0,13,293.228486
14.0,11,309.923255
0.0,6,309.964809
12.0,6,327.712369
4.0,7,327.77868
14.0,20,344.048748
6.0,8,344.091771
9.0,14,357.448179
0.0,13,357.660668
12.0,10,369.495049
7.0,21,369.619387
5.0,7,369.6643
-4.0,13,369.736989
0.0,7,369.779668
6.0,9,369.906156
5.0,11,369.991507
9.0,9,370.048131
10.0,10,370.151353
6.0,18,379.943393
2.0,10,407.403738
11.0,10,407.489548
5.0,10,407.562514
12.0,11,407.638075
-4.0,9,407.686962
5.0,19,407.967531
-4.0,15,408.22737
0.0,11,408.305278
0.0,9,408.391001
-5.0,9,408.4633
3.0,16,408.621261
4.0,8,424.945281
5.0,5,424.975766
3.0,16,425.112407
0.0,14,425.213257
5.0,8,507.213832
14.0,10,507.360535
1.0,9,507.419813
10.0,13,507.539761
9.0,12,507.680839
16.0,13,541.056041
8.0,8,556.093477
11.0,14,556.226521
-3.0,15,572.584651
28.0,11,588.750294
-5.0,24,654.787508
7.0,10,671.112694
3.0,15,671.234624
-2.0,10,671.32095
7.0,10,671.436945
5.0,17,704.472523
3.0,19,704.602373
4.0,9,704.671975
-3.0,9,704.735308
6.0,12,704.835909
13.0,12,704.924352
9.0,14,705.031672
2.0,7,705.082026
2.0,12,705.16097
-7.0,11,705.235918
15.0,10,705.367873
12.0,15,705.48247
6.0,9,705.565309
6.0,7,705.615561
-2.0,11,705.692132
27.0,15,721.860491
5.0,14,722.089563
3.0,14,738.749873
0.0,6,738.816503
10.0,11,738.884483
21.0,15,738.992029
-2.0,10,739.05659
3.0,11,739.145833
12.0,9,739.213025
0.0,10,739.284297
0.0,6,739.336778
7.0,14,739.423917
6.0,13,739.510849
-2.0,8,739.569956
13.0,21,754.563365
5.0,8,754.616917
10.0,14,765.690561
6.0,18,783.730568
2.0,9,783.836513
4.0,13,796.125934
11.0,13,796.211674
19.0,17,796.320832
4.0,11,796.440813
3.0,15,796.551159
14.0,12,796.616943
7.0,14,796.729459
3.0,10,811.190482
14.0,9,811.249383
0.0,9,826.694744
5.0,9,826.740106
-6.0,12,826.825593
12.0,11,826.896596
1.0,10,826.948996
-8.0,10,840.640325
-2.0,15,840.74043
10.0,15,841.083203
17.0,14,841.187746
2.0,10,841.258834
2.0,10,858.608919
2.0,12,874.711879
7.0,13,891.234445
9.0,13,891.325979
0.0,8,907.337049
-4.0,5,923.340182
8.0,15,923.424314
7.0,7,923.477661
12.0,9,923.538817
15.0,15,923.673475
2.0,11,939.269843
1.0,8,971.249156
9.0,7,971.302289
6.0,14,971.586709
17.0,11,971.648088
0.0,16,995.731658
-2.0,12,995.818639
0.0,10,995.886229
2.0,9,995.965031
12.0,14,996.061007
2.0,12,996.12384
0.0,6,996.183264
10.0,12,996.286758
-1.0,11,1012.347329
-4.0,6,1012.408827
8.0,10,1012.477295
7.0,10,1012.647603
7.0,12,1014.600511
-1.0,9,1014.663672
0.0,11,1081.04055
10.0,20,1081.152459
6.0,15,1081.264796
7.0,12,1130.36956
4.0,16,1130.492482
9.0,10,1130.569266
26.0,17,1164.521489
5.0,13,1166.695894
14.0,11,1179.724408
3.0,11,1192.685903
5.0,13,1218.030313
2.0,17,1226.293108
-7.0,12,1226.375957
5.0,6,1226.411021
10.0,15,1256.710725
10.0,7,1293.274466
15.0,14,1293.425724
20.0,16,1293.539694
1.0,13,1293.642424
3.0,11,1293.740589
5.0,11,1293.833344
5.0,12,1293.911968
10.0,8,1293.94991
-4.0,21,1294.083972
5.0,9,1309.974429
0.0,18,1315.17454
-7.0,23,1315.384157
11.0,22,1331.738745
4.0,10,1348.531285
1.0,17,1348.625111
14.0,11,1348.703985
-2.0,11,1348.783503
19.0,10,1348.852045
9.0,18,1381.036719
12.0,9,1381.106958
5.0,14,1381.20398
4.0,19,1387.433262
5.0,16,1418.346768
14.0,10,1418.422116
10.0,13,1418.494754
9.0,11,1433.188976
1.0,14,1433.259749
8.0,11,1433.386245
8.0,24,1446.180696
2.0,8,1446.244881
4.0,18,1446.34656
0.0,7,1446.394993
-15.0,23,1478.446605
4.0,12,1478.539704
9.0,6,1478.592746
3.0,10,1478.652323
6.0,10,1478.720566
12.0,16,1494.915762
0.0,13,1526.812838
0.0,12,1526.903656
14.0,9,1541.283973
4.0,9,1541.457329
0.0,16,1541.549498
10.0,14,1541.655255
1.0,12,1541.73533
9.0,12,1541.857775
7.0,15,1541.977643
11.0,8,1542.039349
14.0,19,1574.268105
3.0,12,1574.355216
-7.0,9,1574.436499
0.0,10,1574.500515
5.0,9,1574.572819
-2.0,10,1574.651613
-2.0,15,1574.789142
21.0,14,1574.901884
14.0,7,1574.961243
10.0,6,1575.004069
-4.0,8,1575.063879
7.0,21,1581.189319
0.0,14,1581.277287
5.0,8,1581.331238
9.0,18,1630.222779
12.0,17,1661.641167
3.0,15,1661.769666
5.0,8,1661.832569
3.0,13,1661.957969
1.0,12,1677.926021
0.0,8,1677.964799
1.0,15,1678.068441
18.0,11,1686.174517
9.0,8,1686.226379
5.0,11,1734.31804
7.0,19,1750.430338
6.0,8,1750.488173
5.0,6,1777.664637
10.0,9,1777.734872
5.0,11,1793.741917
12.0,14,1809.732691
0.0,6,1809.769889
0.0,9,1809.82381
5.0,11,1809.914862
2.0,11,1810.007439
-2.0,19,1810.10139
5.0,14,1810.217823
14.0,15,1818.393336
4.0,8,1818.469368
4.0,13,1820.609219
0.0,16,1820.785168
4.0,13,1822.02008
7.0,11,1836.396089
0.0,9,1852.300619
2.0,14,1852.396614
5.0,8,1868.502845
0.0,7,1868.5484
4.0,9,1872.908229
10.0,14,1910.167844
-1.0,12,1910.291281
-2.0,12,1910.384811
5.0,8,1910.470239
-3.0,9,1910.528062
16.0,16,1910.630327
6.0,14,1910.725274
9.0,10,1910.803186
10.0,16,1926.912924
4.0,13,1945.44769
8.0,18,1977.599864
6.0,15,1977.73154
7.0,12,1977.813109
6.0,19,2008.661965
4.0,13,2008.753106
17.0,22,2045.633103
2.0,12,2045.762672
12.0,15,2045.8957
1.0,17,2047.516632
7.0,21,2047.658937
10.0,10,2047.729014
5.0,13,2047.804722
7.0,12,2059.118522
13.0,12,2059.191121
2.0,15,2059.293173
-7.0,15,2075.62268
12.0,11,2091.748586
0.0,15,2108.032384
14.0,18,2139.155465
6.0,16,2139.257575
4.0,10,2139.330025
-1.0,14,2155.414524
0.0,13,2171.455791
5.0,6,2171.507312
16.0,17,2171.63432
11.0,14,2171.723683
3.0,20,2171.907147
-2.0,16,2172.031457
-5.0,11,2188.129822
9.0,8,2188.183455
4.0,14,2202.058657
0.0,7,2202.132574
0.0,25,2202.32848
4.0,7,2202.370345
6.0,11,2226.953861
10.0,12,2227.071125
9.0,24,2243.246533
5.0,10,2243.316653
5.0,18,2243.429387
-11.0,10,2243.497128
0.0,5,2243.532384
6.0,12,2243.603862
10.0,12,2277.329444
12.0,11,2277.412342
1.0,24,2277.622457
6.0,11,2277.687008
5.0,15,2277.802709
-1.0,14,2277.892964
14.0,18,2294.196665
21.0,12,2294.303533
4.0,11,2294.387376
3.0,9,2309.375218
-4.0,10,2309.434027
0.0,7,2309.485342
16.0,16,2327.505429
-4.0,14,2327.617165
8.0,16,2327.890567
11.0,11,2327.977717
10.0,10,2328.033526
-5.0,10,2328.101347
18.0,10,2328.206704
16.0,10,2328.331734
9.0,11,2344.67067
0.0,8,2344.790978
7.0,8,2345.805578
-6.0,16,2345.961625
12.0,18,2346.086658
4.0,10,2346.145683
15.0,13,2346.284374
19.0,13,2378.477372
0.0,20,2387.17415
12.0,14,2387.295996
11.0,14,2387.440413
17.0,24,2432.530774
19.0,14,2448.721566
-5.0,9,2448.801886
2.0,18,2448.945129
4.0,13,2449.021742
14.0,10,2465.351147
6.0,12,2465.461475
10.0,9,2465.517326
7.0,19,2465.689289
3.0,5,2465.73314
2.0,10,2479.94897
0.0,10,2480.032566
1.0,16,2480.16425
7.0,9,2480.224277
9.0,9,2480.285423
8.0,13,2494.770271
4.0,17,2494.957989
15.0,15,2507.906382
5.0,8,2524.161026
2.0,18,2524.309827
9.0,10,2524.457383
4.0,10,2524.609618
0.0,10,2524.669083
3.0,15,2524.847368
9.0,8,2524.923847
4.0,18,2525.059556
11.0,8,2525.112815
-7.0,16,2541.341915
1.0,14,2549.962889
4.0,16,2550.092592
10.0,14,2550.176012
7.0,19,2550.297179
5.0,12,2550.417081
9.0,6,2550.479332
15.0,12,2550.619119
3.0,22,2553.453261
5.0,12,2553.575612
7.0,18,2569.835153
9.0,13,2569.922076
9.0,13,2834.619821
12.0,12,2834.713775
12.0,15,2834.851623
0.0,9,2834.926553
7.0,11,2841.756871
11.0,8,2841.815669
11.0,8,2841.905403
12.0,22,2858.154383
9.0,18,2858.301026
11.0,12,2858.348689
3.0,12,2858.448166
11.0,12,2858.547332
-8.0,11,2870.46914
11.0,12,2884.641049
6.0,12,2900.763119
0.0,11,2916.775033
5.0,13,2916.867178
4.0,7,2916.931288
-4.0,15,2926.633563
13.0,10,2926.694499
20.0,11,2926.771995
4.0,18,2958.806247
11.0,19,2958.920808
1.0,16,3007.011592
21.0,11,3007.280197
8.0,15,3007.414463
5.0,18,3033.724961
2.0,7,3033.791878
22.0,1,3049.312288
0.0,24,3064.760101
1.0,11,3080.222089
11.0,12,3080.339439
-5.0,13,3093.467005
12.0,16,3093.642835
5.0,16,3109.346174
1.0,10,3109.421233
12.0,11,3109.528967
9.0,22,3109.816454
6.0,10,3109.929274
14.0,17,3119.879985
7.0,13,3120.001148
25.0,13,3120.091936
0.0,13,3120.163101
2.0,10,3120.242024
2.0,11,3136.246825
9.0,15,3136.414282
-4.0,15,3136.555467
5.0,10,3136.619464
2.0,20,3136.881721
14.0,12,3136.975904
16.0,9,3169.254847
7.0,14,3169.372008
4.0,12,3169.476811
3.0,12,3169.564581
-9.0,11,3169.655509
3.0,11,3169.752008
13.0,15,3185.771321
10.0,14,3185.880188
4.0,10,3185.961429
3.0,14,3186.081895
4.0,16,3202.30742
-2.0,11,3218.357714
14.0,16,3218.48244
17.0,12,3218.557839
6.0,12,3234.58382
