#{"t_start": 1683390045.2823813, "env_id": "sokoban_solver-turtle-v0"}
r,l,t
2.0,13,0.137246
13.0,14,33.887081
-2.0,12,67.39266
10.0,11,84.769196
3.0,9,84.816823
15.0,17,84.974977
9.0,17,85.054712
3.0,15,102.964668
12.0,14,135.286005
3.0,10,135.591269
4.0,15,147.715475
9.0,10,147.801715
6.0,15,147.878262
12.0,14,147.967561
3.0,12,148.024406
-6.0,9,148.107705
4.0,20,165.389581
9.0,13,165.470459
2.0,10,182.739751
0.0,13,182.896552
15.0,15,200.421273
5.0,9,200.475468
17.0,7,200.518948
0.0,9,200.575458
0.0,10,200.647469
-9.0,9,200.696557
2.0,10,200.782194
12.0,14,234.44762
0.0,8,234.498149
4.0,14,258.492296
7.0,19,258.610064
6.0,11,258.691348
1.0,13,258.780924
1.0,6,258.837334
4.0,10,258.901899
15.0,16,292.581554
3.0,21,292.769277
3.0,9,292.851294
3.0,11,292.931891
3.0,16,293.055372
8.0,14,309.821283
8.0,14,327.635051
5.0,13,343.847226
9.0,12,343.947379
13.0,8,343.991938
-2.0,13,357.341197
0.0,22,369.377748
10.0,11,369.451427
-5.0,13,369.525178
10.0,14,369.607147
-5.0,11,369.670424
21.0,12,369.822233
1.0,14,369.92164
-4.0,14,370.050958
4.0,10,370.111886
4.0,16,407.286248
15.0,21,407.45707
-2.0,7,407.500824
-4.0,16,407.60977
6.0,8,407.670756
-9.0,12,408.024745
1.0,11,408.115455
4.0,10,408.18797
7.0,14,408.309168
7.0,17,408.487968
0.0,10,424.816051
5.0,11,424.907515
0.0,9,424.987163
-5.0,18,425.111804
-17.0,7,507.106504
5.0,10,507.252757
9.0,10,507.319526
3.0,10,507.399102
4.0,17,507.598023
5.0,13,540.965367
16.0,17,556.081996
6.0,12,556.215125
6.0,13,588.62514
5.0,15,588.713166
0.0,20,654.757688
0.0,7,671.031747
17.0,10,671.128742
7.0,8,671.187224
2.0,21,671.413053
2.0,15,704.415929
1.0,18,704.538984
-2.0,14,704.641624
-7.0,9,704.7154
7.0,10,704.797208
0.0,7,704.859994
-5.0,15,704.957517
4.0,13,705.050477
0.0,12,705.130586
7.0,7,705.234921
5.0,13,705.32237
16.0,13,705.456277
4.0,8,705.508241
12.0,11,705.580698
2.0,10,705.665568
0.0,8,721.780477
7.0,10,721.874851
12.0,8,722.033434
3.0,18,738.741225
8.0,15,738.847582
5.0,7,738.89156
15.0,11,738.972733
5.0,11,739.053752
5.0,11,739.135838
12.0,13,739.235542
4.0,12,739.309153
7.0,17,739.420098
24.0,13,754.356948
7.0,17,754.477749
0.0,10,765.484373
-2.0,9,765.591706
9.0,12,783.57481
9.0,22,783.808505
5.0,15,796.078058
0.0,12,796.162595
7.0,11,796.263683
-2.0,8,796.327287
9.0,14,796.431701
10.0,23,796.599764
3.0,7,811.033711
10.0,10,811.108521
11.0,9,811.164996
12.0,23,826.689989
10.0,10,826.754436
5.0,16,826.848534
3.0,15,840.566595
9.0,13,840.669225
-2.0,9,840.754822
9.0,12,841.053566
10.0,9,841.120616
9.0,11,858.445342
4.0,15,874.598023
-4.0,6,874.64168
-4.0,8,874.694433
1.0,8,891.190258
0.0,6,891.225083
3.0,16,923.258463
2.0,13,923.330173
15.0,14,923.431419
0.0,7,923.466286
24.0,12,938.960332
-6.0,8,939.169132
7.0,12,971.181428
3.0,10,971.249582
9.0,16,971.538039
0.0,9,987.558293
-2.0,17,995.691256
-4.0,12,995.770256
0.0,11,995.864805
9.0,9,995.910849
2.0,8,995.970422
5.0,7,996.011454
6.0,13,996.1301
12.0,18,1012.248046
6.0,9,1012.323427
7.0,8,1012.381162
19.0,8,1012.539694
7.0,15,1014.511771
0.0,7,1014.564122
17.0,9,1080.920079
3.0,10,1080.985699
3.0,20,1081.103198
5.0,11,1081.190384
1.0,11,1130.298669
-2.0,15,1130.402284
2.0,7,1130.460562
9.0,10,1164.278518
9.0,10,1164.437833
14.0,16,1179.584045
4.0,14,1192.561458
1.0,14,1217.920332
12.0,17,1226.177895
3.0,11,1226.256822
9.0,13,1226.336433
12.0,14,1261.56838
0.0,14,1293.281629
0.0,19,1293.434599
6.0,11,1293.514534
3.0,17,1293.663852
6.0,10,1293.744754
4.0,7,1293.796375
2.0,15,1293.886402
3.0,8,1293.932229
13.0,22,1309.90349
7.0,13,1315.069515
0.0,6,1315.126768
0.0,6,1315.190069
9.0,12,1315.283781
1.0,11,1315.376678
6.0,16,1348.400257
2.0,15,1348.490261
2.0,15,1348.57949
10.0,9,1348.656728
10.0,13,1348.739036
1.0,15,1364.905423
14.0,12,1380.995093
19.0,9,1381.059559
6.0,20,1387.291494
20.0,24,1418.263339
16.0,12,1418.348825
12.0,12,1418.410316
15.0,18,1433.140699
-1.0,16,1433.291876
3.0,22,1446.068488
12.0,16,1446.178852
0.0,10,1446.239775
13.0,11,1462.276883
0.0,11,1462.356819
-4.0,22,1478.44517
0.0,6,1478.498346
10.0,17,1478.606995
11.0,11,1478.69532
7.0,27,1526.758541
6.0,15,1541.205793
5.0,16,1541.40115
