#{"t_start": 1678982904.5116901, "env_id": "sokoban-turtle-v0"}
r,l,t
-4.0,20,24.40196
4.0,5,24.42091
11.0,10,24.449167
6.0,10,24.477861
8.0,8,24.495017
9.0,8,24.516808
4.0,7,24.539353
-4.0,12,24.588433
6.0,9,24.626776
7.0,10,24.66338
13.0,8,24.685815
0.0,13,24.739673
15.0,6,24.757337
6.0,14,24.799525
2.0,17,24.885234
9.0,11,24.94843
16.0,7,24.977942
4.0,23,25.104702
17.0,13,25.162118
11.0,9,25.214778
0.0,6,25.241371
-9.0,15,25.291087
2.0,15,25.352791
5.0,11,25.403275
-3.0,17,25.474762
14.0,17,25.535179
9.0,10,25.56048
-4.0,13,25.600892
4.0,10,25.637204
6.0,6,25.662746
-7.0,16,25.73774
7.0,10,25.791273
9.0,9,25.838391
-9.0,15,25.903654
-4.0,9,25.929827
2.0,10,25.967902
3.0,14,26.051626
6.0,13,26.115616
0.0,11,26.156733
3.0,10,26.179528
0.0,10,26.209754
2.0,13,26.267345
8.0,21,26.343032
0.0,11,26.38541
-7.0,9,26.409208
-1.0,11,26.449021
-5.0,9,26.492356
21.0,20,26.588969
-9.0,11,26.64685
-12.0,15,26.710816
0.0,12,26.766301
15.0,14,26.821619
2.0,7,26.851558
4.0,11,26.89929
-6.0,14,26.956881
10.0,5,26.97752
-5.0,7,27.007078
14.0,19,27.088986
7.0,15,27.163031
-5.0,7,27.184684
6.0,10,27.223513
3.0,10,27.253306
-4.0,11,27.305732
-13.0,18,27.386075
11.0,11,27.428962
0.0,8,27.455514
5.0,16,27.513481
5.0,14,27.5685
-5.0,11,27.601216
-4.0,9,27.630656
6.0,8,27.654959
3.0,14,27.69882
6.0,9,27.733716
-4.0,11,27.792908
11.0,7,27.817759
-9.0,12,27.867436
6.0,12,27.933669
-4.0,13,28.024782
-2.0,11,28.096659
0.0,15,28.168631
-2.0,7,28.187738
7.0,20,28.282472
8.0,15,28.360573
4.0,15,28.402762
-27.0,17,29.765093
-4.0,12,29.803566
5.0,12,29.836826
4.0,9,29.870504
-1.0,21,29.953393
16.0,7,29.981682
-2.0,7,30.013527
9.0,9,30.047513
-4.0,12,30.10141
17.0,18,30.175516
-6.0,9,30.201763
-2.0,13,30.265003
2.0,6,30.288881
7.0,16,30.335087
6.0,11,30.364803
2.0,9,30.401531
-1.0,9,30.443455
8.0,12,30.493042
-6.0,8,30.53482
2.0,8,30.5735
-11.0,8,30.605151
3.0,6,30.632836
-1.0,10,30.666201
13.0,8,30.709015
4.0,15,30.763948
1.0,11,30.79642
5.0,14,30.865871
3.0,11,30.912832
-1.0,10,30.936188
0.0,6,30.952532
0.0,14,31.001633
6.0,9,31.038982
-4.0,9,31.093663
0.0,8,31.123569
-9.0,6,31.142733
-3.0,10,31.183037
6.0,9,31.223995
11.0,8,31.265467
4.0,8,31.297569
6.0,15,31.383582
2.0,16,31.457502
8.0,15,31.522945
16.0,12,31.563536
-2.0,11,31.635087
2.0,9,31.683194
-5.0,16,31.762751
10.0,11,31.806797
8.0,6,31.83762
0.0,6,31.870779
12.0,7,31.910204
-4.0,15,31.981928
0.0,17,32.051536
-4.0,10,32.079
4.0,11,32.13489
4.0,15,32.183544
9.0,12,32.229155
-2.0,15,32.285919
6.0,11,32.329113
5.0,13,32.38006
2.0,9,32.40622
0.0,11,32.45686
-1.0,12,32.502921
-8.0,8,32.531065
-4.0,10,32.572488
1.0,10,32.639624
3.0,9,32.68379
-2.0,15,32.751147
-4.0,9,32.794576
7.0,8,32.825208
-5.0,17,32.922663
5.0,7,32.953192
11.0,13,32.992713
5.0,11,33.053611
2.0,11,33.108971
-3.0,8,33.147552
-4.0,12,33.205785
6.0,9,33.23863
-5.0,9,33.280325
2.0,11,33.312204
-2.0,12,33.353115
-1.0,15,33.395389
-9.0,7,33.41411
2.0,7,33.440985
2.0,9,33.489193
2.0,10,33.523236
-3.0,13,33.586538
5.0,14,33.667551
-2.0,16,33.727601
6.0,8,33.764407
7.0,17,33.820886
4.0,8,33.844568
5.0,11,33.877018
0.0,9,33.898908
5.0,11,35.256953
-8.0,13,35.295023
9.0,16,35.342675
10.0,8,35.372921
4.0,9,174.78495
-5.0,17,174.889944
4.0,6,174.924233
-2.0,12,174.974191
6.0,12,175.031433
8.0,14,175.092822
-2.0,19,175.180846
17.0,9,175.2238
11.0,13,175.280616
0.0,7,175.301702
2.0,12,175.339387
4.0,6,175.360899
14.0,26,175.445076
7.0,10,175.491673
9.0,12,175.549678
5.0,11,175.59036
12.0,16,175.644906
21.0,17,175.729759
-2.0,5,175.749573
0.0,8,175.779456
0.0,13,175.853532
4.0,17,175.920961
3.0,13,175.971286
-7.0,10,176.00152
9.0,7,176.037672
5.0,9,176.069345
0.0,9,176.104764
6.0,8,176.137386
-1.0,18,176.223554
2.0,12,176.273242
11.0,7,176.318115
2.0,15,176.385006
5.0,11,176.415932
9.0,6,176.441579
0.0,8,176.482506
-1.0,11,176.514507
6.0,16,176.577608
0.0,16,176.622191
-2.0,13,176.673807
8.0,11,176.709689
-6.0,16,176.764079
3.0,15,176.824578
4.0,12,176.875453
0.0,6,176.901441
11.0,9,176.930023
-8.0,14,176.981776
8.0,14,177.056263
0.0,11,177.093564
-4.0,10,177.13034
-3.0,19,177.221215
-9.0,7,177.261714
17.0,9,177.305523
8.0,18,177.401734
-4.0,13,177.462248
-11.0,18,177.55958
9.0,13,177.625619
11.0,9,177.669188
14.0,7,177.687518
2.0,10,177.729271
4.0,13,177.797928
6.0,9,177.828775
12.0,12,177.870008
6.0,7,177.900028
9.0,18,177.958298
7.0,7,177.990401
13.0,18,178.063713
11.0,7,178.096386
-2.0,8,178.136036
9.0,13,178.199125
-5.0,10,178.233434
6.0,13,178.293193
10.0,8,178.317776
-1.0,14,178.390239
9.0,12,178.447359
19.0,9,178.483323
0.0,9,178.534492
6.0,9,178.572342
0.0,11,178.617712
3.0,12,178.665191
1.0,11,178.722195
2.0,12,178.792946
5.0,14,180.291183
10.0,8,180.315271
5.0,7,180.339592
5.0,9,180.371057
1.0,11,180.405521
-2.0,11,180.445335
7.0,19,180.547795
6.0,7,180.577111
-2.0,12,180.645764
16.0,9,180.681434
6.0,9,180.720094
-2.0,9,180.769526
16.0,10,180.808646
5.0,10,180.84896
2.0,12,180.885738
10.0,9,180.926805
7.0,6,180.948578
-12.0,16,181.010382
4.0,12,181.052923
2.0,27,181.163262
20.0,14,181.238944
6.0,8,181.276709
5.0,8,181.323518
6.0,8,181.34685
6.0,12,181.402007
0.0,9,181.439014
-4.0,14,181.493193
-6.0,10,181.543584
0.0,5,181.564788
-4.0,10,181.605465
10.0,18,181.666999
1.0,14,181.747122
1.0,13,181.813342
6.0,16,181.887557
-1.0,14,181.943343
18.0,11,181.996917
0.0,15,182.060945
4.0,17,182.109009
11.0,10,182.14355
3.0,12,182.189615
0.0,7,182.226077
5.0,7,182.245028
1.0,10,182.270956
2.0,17,182.332842
-4.0,9,182.360812
10.0,11,182.395633
10.0,9,182.432212
3.0,23,182.491828
15.0,9,182.531541
16.0,8,182.554145
5.0,8,182.58117
5.0,7,182.603106
0.0,23,182.683912
-5.0,13,182.740972
6.0,8,182.771258
0.0,18,182.82927
1.0,11,182.871979
0.0,14,182.928715
3.0,6,182.948418
-1.0,14,182.985531
7.0,15,183.041352
3.0,11,183.077548
4.0,7,183.101076
7.0,11,183.139545
16.0,11,183.176839
6.0,9,183.197582
16.0,7,183.213738
4.0,8,183.248754
-2.0,8,183.277526
0.0,9,183.306844
2.0,9,183.341206
4.0,8,183.365813
3.0,8,183.389074
7.0,17,183.443716
6.0,7,183.469041
0.0,6,183.48448
1.0,14,183.549959
-3.0,8,183.585306
8.0,13,183.657182
7.0,9,183.703552
0.0,9,183.727992
8.0,12,183.785918
6.0,13,183.844238
10.0,13,183.893648
-3.0,11,183.929833
-2.0,12,183.983245
10.0,12,184.027243
21.0,8,184.048083
2.0,16,184.12269
-7.0,19,185.587846
9.0,11,185.635719
1.0,13,185.679159
5.0,7,185.71051
0.0,13,185.756572
4.0,8,185.78059
1.0,11,185.818631
-6.0,13,185.867459
20.0,12,185.91732
-6.0,28,331.60809
