#{"t_start": 1673289094.3455412, "env_id": "sokoban-turtle-v0"}
r,l,t
33.0,54,4.520729
13.0,104,49.782645
51.0,67,124.687079
21.0,98,196.089073
27.0,73,226.991478
21.0,96,236.176095
36.0,70,248.920334
30.0,79,289.171745
19.0,65,314.306499
49.0,65,320.85798
52.0,60,347.848596
-1.0,71,376.373824
14.0,46,426.28501
13.0,75,459.706408
47.0,54,464.398568
62.0,64,503.759251
15.0,50,587.540162
28.0,49,591.689854
15.0,75,618.460852
30.0,96,628.227301
15.0,65,843.346596
18.0,63,917.38073
6.0,79,959.436656
16.0,73,1022.223593
24.0,52,1111.378593
43.0,52,1236.534767
46.0,72,1243.406661
29.0,85,1431.263883
35.0,68,1437.580614
12.0,76,2045.064532
63.0,74,2052.490566
43.0,75,2059.967245
14.0,82,2194.34735
33.0,55,2221.931706
-6.0,95,2233.406915
19.0,73,2240.608471
39.0,90,2255.655596
17.0,107,2359.859263
37.0,75,2402.859133
55.0,80,2516.467313
32.0,70,2523.370906
17.0,123,2588.819462
26.0,106,2598.495793
33.0,83,2633.567623
50.0,62,2686.52496
28.0,57,2692.043432
5.0,95,2768.553316
37.0,54,2811.856729
24.0,62,2818.121037
23.0,78,2865.376972
25.0,79,2904.198454
27.0,76,2910.980728
35.0,89,2958.828554
54.0,53,3195.712926
43.0,73,3360.28627
33.0,59,4090.766355
38.0,75,4234.332187
39.0,90,4284.733012
29.0,58,4290.310905
10.0,79,4362.128078
61.0,76,4600.789408
34.0,87,4648.739417
15.0,86,4791.183795
51.0,48,4795.513407
46.0,72,4899.76095
58.0,69,4925.864547
33.0,95,5065.890623
24.0,59,5153.692091
15.0,66,5186.673082
38.0,65,5198.151946
31.0,110,5361.809516
38.0,102,5578.316638
27.0,58,5714.901241
27.0,69,5788.441566
34.0,82,5798.316886
31.0,85,5880.495386
50.0,65,5917.718723
8.0,79,5980.187933
35.0,78,6044.415301
28.0,67,6104.054864
44.0,51,6126.315772
10.0,64,6132.34305
21.0,76,6187.659914
18.0,61,6850.742668
46.0,60,6991.441917
38.0,61,7014.044116
44.0,63,7211.059041
13.0,75,7218.492121
24.0,57,7223.695947
36.0,64,7247.350151
54.0,64,7405.100518
25.0,78,7487.564415
29.0,61,7563.9917
27.0,74,7588.759735
15.0,74,7913.671506
28.0,84,8081.293147
46.0,74,8456.83764
31.0,67,8629.671055
26.0,104,8962.628693
9.0,193,9385.17788
50.0,72,9445.920218
43.0,71,9472.631861
24.0,66,9483.127573
26.0,110,9526.802723
23.0,75,9533.358175
52.0,65,9832.367034
26.0,63,9867.625886
36.0,80,9877.506901
33.0,62,9886.58314
40.0,87,10653.643834
31.0,74,10916.478583
18.0,104,11050.600494
28.0,75,11131.680155
16.0,104,11229.311999
28.0,100,11347.017272
35.0,110,11829.758183
33.0,77,11837.674817
26.0,79,11911.377112
31.0,55,11956.981541
22.0,64,11977.287863
3.0,88,12207.372658
32.0,77,12226.143864
3.0,86,12360.66884
35.0,86,12661.453334
26.0,66,12698.310685
16.0,96,12758.66551
27.0,80,12859.768191
15.0,118,13112.799554
33.0,90,13300.369717
37.0,82,13425.033073
28.0,82,13706.019741
33.0,61,13732.117917
15.0,83,13791.589234
16.0,79,14037.729903
24.0,76,14760.052345
39.0,71,14913.223355
37.0,80,14948.27864
46.0,87,15067.028037
36.0,57,15106.323095
6.0,91,15127.332227
35.0,64,15143.4641
32.0,70,15175.817185
20.0,175,15469.248331
39.0,102,15509.2703
34.0,96,15722.065342
23.0,105,16013.833368
20.0,76,16117.696202
40.0,79,16206.034897
37.0,64,16342.043302
3.0,104,16592.275472
25.0,77,16900.723524
20.0,67,17151.032616
54.0,61,17267.739727
22.0,103,17359.188953
42.0,77,17441.300655
41.0,69,17564.294766
35.0,62,17689.004635
9.0,117,17753.279965
15.0,72,18411.496926
51.0,82,18420.497757
61.0,108,18726.439497
4.0,112,18806.811752
66.0,62,18840.366887
27.0,76,19031.672323
48.0,83,19108.178432
54.0,67,19114.706598
31.0,73,19198.976333
40.0,62,19283.456383
36.0,70,19324.505805
26.0,84,19517.024215
24.0,79,19524.615899
36.0,72,19554.938889
44.0,88,19584.93752
35.0,119,19644.552841
29.0,71,19881.480671
19.0,93,20097.333404
44.0,106,20265.40856
25.0,102,20564.514598
5.0,64,20607.194129
41.0,74,20719.41486
27.0,105,20847.745232
22.0,118,20954.796062
44.0,62,21841.396371
39.0,109,21852.143096
18.0,101,22154.267822
33.0,95,22347.883558
22.0,67,22375.812771
59.0,78,22426.577881
24.0,81,22484.127925
17.0,70,22496.518166
45.0,75,22526.48951
26.0,116,22744.160557
20.0,139,23113.184546
23.0,68,23157.797148
56.0,60,23310.682045
36.0,80,23524.037154
33.0,82,23709.018546
26.0,113,23845.177765
29.0,154,24043.407875
31.0,125,24082.272045
39.0,161,24350.440524
28.0,88,24385.481327
29.0,85,24407.525942
21.0,178,25286.146313
36.0,76,25483.589948
25.0,86,25722.217441
33.0,98,25852.530265
31.0,95,25901.826571
50.0,91,26129.683502
16.0,89,26138.581594
24.0,162,26392.40153
42.0,108,26474.674522
21.0,88,26657.201798
62.0,85,26809.386495
40.0,76,26881.744278
32.0,89,26913.661307
33.0,122,27081.575749
38.0,131,27340.861281
47.0,66,27453.294127
42.0,77,27687.809704
39.0,149,28023.436031
11.0,137,28188.235039
47.0,94,28360.863099
16.0,123,29304.132305
41.0,87,29436.062682
38.0,83,29448.030161
25.0,85,29588.639998
44.0,116,29773.70429
21.0,101,29903.078242
30.0,91,30019.872032
49.0,98,30230.103781
26.0,115,30630.892221
37.0,97,30919.517525
32.0,174,31357.897069
22.0,94,31544.267872
25.0,148,31709.631476
66.0,117,31949.220297
40.0,134,32233.490048
22.0,88,32274.436638
34.0,78,32463.640826
35.0,77,32574.441606
20.0,114,32734.861315
31.0,140,33509.436957
27.0,92,33575.526456
41.0,113,33800.316231
37.0,114,33964.807289
35.0,60,34076.416981
30.0,125,34143.257375
18.0,156,34275.85501
33.0,91,34329.973519
50.0,74,34501.011759
25.0,100,34676.102229
47.0,132,34882.596167
39.0,84,35101.638855
62.0,95,35196.520786
32.0,97,35427.563982
30.0,133,35633.334619
38.0,113,35884.215395
43.0,98,36165.217757
39.0,115,36368.872633
39.0,95,36533.62304
41.0,128,37195.397465
37.0,111,37300.168085
41.0,109,37657.070741
