#{"t_start": 1673289093.9001055, "env_id": "sokoban-turtle-v0"}
r,l,t
43.0,76,43.654874
26.0,74,49.409805
51.0,68,123.454563
51.0,66,134.246179
25.0,60,198.38198
32.0,110,232.909586
32.0,81,246.591454
16.0,89,288.0129
40.0,84,314.832266
39.0,65,321.42832
18.0,57,347.868598
27.0,50,358.623539
26.0,56,425.60319
13.0,73,458.587509
14.0,75,465.698093
32.0,55,484.73454
22.0,66,589.005083
26.0,81,616.113749
39.0,65,622.720872
33.0,58,628.180025
28.0,50,841.879651
44.0,69,878.368371
31.0,69,958.082003
5.0,69,964.969823
28.0,78,1111.891459
37.0,46,1236.362676
29.0,78,1243.915653
23.0,66,1430.121954
49.0,65,1436.087246
24.0,81,2043.599919
36.0,79,2051.864158
38.0,71,2058.867959
34.0,73,2155.835499
31.0,70,2221.449767
37.0,76,2228.938672
12.0,62,2237.424516
3.0,113,2254.720409
14.0,122,2360.243625
22.0,63,2401.784236
38.0,56,2462.594667
33.0,62,2519.233285
30.0,66,2527.298546
6.0,94,2588.288216
79.0,68,2594.517588
9.0,97,2603.713096
57.0,49,2655.612131
36.0,62,2688.823583
16.0,95,2751.152091
25.0,47,2769.742371
11.0,97,2817.263846
9.0,89,2865.746007
37.0,81,2904.690993
31.0,73,2911.321321
20.0,110,3032.622745
14.0,58,3240.812596
26.0,89,3993.025769
23.0,71,4219.830153
19.0,97,4260.343304
9.0,53,4288.834787
33.0,54,4358.113964
18.0,127,4601.845352
21.0,78,4648.879622
47.0,73,4788.597739
34.0,66,4796.353014
33.0,58,4829.241331
47.0,64,4905.857122
22.0,93,4991.407185
15.0,111,5174.682391
52.0,83,5196.705955
25.0,66,5356.455739
31.0,90,5365.774675
39.0,55,5550.26157
56.0,66,5679.064891
25.0,61,5787.080177
42.0,108,5799.624044
18.0,75,5880.885347
22.0,104,5958.746669
33.0,77,5984.060159
35.0,87,6102.025559
22.0,74,6126.809658
21.0,96,6146.057059
39.0,94,6829.518958
51.0,109,7012.340464
23.0,60,7054.63567
21.0,81,7217.20492
53.0,56,7222.273772
30.0,104,7341.720092
48.0,90,7463.564367
22.0,71,7492.328173
33.0,67,7569.08697
-2.0,91,7798.227364
37.0,56,7988.288418
42.0,62,8104.588855
32.0,68,8488.984558
29.0,78,8696.11576
26.0,52,8902.744951
35.0,81,9100.743994
45.0,63,9279.478533
54.0,73,9385.571576
30.0,76,9446.909868
38.0,72,9476.595331
26.0,89,9487.834986
41.0,62,9495.594119
44.0,68,9531.546987
35.0,96,9862.373248
24.0,82,9871.957672
44.0,142,9889.39097
63.0,82,10656.097323
8.0,60,10917.121379
37.0,103,11051.127217
22.0,60,11104.743791
26.0,74,11210.048016
39.0,120,11297.687448
36.0,68,11489.673358
70.0,65,11830.19645
22.0,59,11836.243786
12.0,78,11910.517197
45.0,109,11974.744757
21.0,100,12205.741352
20.0,84,12214.454621
57.0,64,12243.358461
8.0,78,12613.322013
14.0,85,12671.989474
43.0,68,12736.514869
19.0,86,12763.077375
27.0,69,12917.615588
41.0,106,13150.752112
31.0,99,13344.568708
44.0,86,13568.305224
54.0,65,13707.326305
19.0,84,13757.958894
27.0,97,13886.391717
40.0,85,14689.726472
41.0,79,14912.261794
49.0,72,14946.367714
31.0,84,15065.138036
25.0,77,15106.103518
51.0,79,15124.949863
20.0,90,15147.574965
30.0,67,15176.854195
29.0,98,15457.33517
42.0,65,15468.937441
9.0,93,15508.058986
39.0,65,15670.383581
24.0,51,15722.690594
52.0,62,15950.456501
12.0,64,16075.814584
36.0,76,16120.318634
37.0,93,16310.562131
19.0,169,16786.064905
48.0,83,17114.412737
27.0,68,17220.272988
14.0,86,17275.200552
39.0,81,17365.111449
27.0,53,17503.501533
59.0,71,17648.839593
24.0,58,17716.401412
40.0,53,17722.243516
33.0,81,17807.938858
43.0,101,18419.903841
25.0,106,18671.858948
20.0,94,18804.19731
36.0,206,19104.290053
22.0,97,19113.349876
20.0,113,19227.627725
40.0,65,19320.234842
19.0,101,19488.129868
41.0,55,19520.290685
15.0,124,19555.447458
42.0,79,19584.407368
29.0,82,19592.59004
22.0,65,19677.317651
40.0,93,20001.493572
39.0,71,20129.068074
35.0,72,20264.087642
41.0,88,20446.575639
