#{"t_start": 1673289094.2121315, "env_id": "sokoban-turtle-v0"}
r,l,t
38.0,66,42.381836
26.0,49,46.318278
25.0,63,51.764418
28.0,87,132.065995
28.0,81,198.178145
13.0,109,232.656826
35.0,59,238.592989
8.0,65,250.468831
44.0,65,289.505806
36.0,82,316.291006
41.0,73,344.491984
24.0,66,351.160563
34.0,80,426.171033
15.0,50,457.24256
21.0,114,467.81322
43.0,58,585.28606
31.0,74,592.211873
45.0,63,617.503998
24.0,105,627.880001
60.0,84,845.157958
25.0,74,937.105513
38.0,56,960.257182
7.0,70,1044.26978
52.0,64,1188.658309
44.0,71,1239.706984
62.0,84,1427.786059
10.0,66,1433.852475
45.0,69,1440.196846
61.0,66,2047.102201
11.0,95,2056.470101
22.0,71,2089.369057
37.0,84,2220.031218
38.0,64,2226.458336
54.0,92,2237.575636
12.0,66,2244.407132
28.0,65,2295.443687
36.0,89,2359.156315
16.0,65,2401.168893
56.0,73,2496.861331
22.0,49,2518.847033
34.0,75,2527.795088
26.0,75,2586.963669
35.0,57,2592.427595
34.0,49,2596.836159
45.0,75,2603.668253
31.0,62,2684.122626
2.0,70,2690.641681
13.0,65,2750.574399
59.0,60,2770.362978
38.0,68,2815.07897
26.0,68,2821.421833
29.0,55,2897.548568
22.0,65,2903.942341
18.0,69,2910.340855
22.0,83,2957.82938
38.0,121,3308.541345
54.0,67,4027.325909
53.0,77,4220.628704
46.0,84,4260.428675
51.0,63,4289.545261
14.0,89,4362.264671
32.0,78,4601.395635
19.0,99,4650.292984
33.0,73,4791.374201
43.0,61,4797.213841
28.0,62,4900.17116
23.0,76,4927.013542
35.0,73,4991.947677
41.0,79,5154.885675
27.0,86,5191.221358
19.0,100,5357.410533
40.0,61,5363.895697
24.0,56,5548.488053
39.0,79,5678.714258
12.0,74,5787.85795
26.0,94,5799.218693
45.0,63,5879.136536
23.0,60,5916.090725
43.0,62,5958.652158
35.0,84,6011.35842
38.0,101,6104.336929
6.0,111,6132.427079
63.0,79,6187.887232
33.0,55,6829.570719
56.0,65,6991.626029
32.0,102,7054.523711
38.0,88,7217.900408
26.0,69,7224.553343
42.0,49,7231.015687
15.0,93,7407.007831
25.0,89,7491.026202
29.0,100,7588.565747
36.0,73,7825.821539
27.0,70,8017.877959
23.0,56,8216.117837
15.0,85,8627.902915
27.0,94,8844.647018
29.0,58,8989.114578
29.0,63,9154.021659
34.0,91,9384.325214
21.0,86,9446.21062
47.0,83,9477.422736
29.0,51,9483.216107
38.0,91,9495.331106
38.0,75,9531.773607
34.0,87,9832.621729
27.0,62,9867.802046
7.0,101,9883.224672
48.0,97,9993.659844
20.0,77,10743.756027
44.0,76,10920.766271
19.0,61,11051.397602
28.0,61,11105.135665
34.0,71,11209.827935
22.0,76,11262.003791
36.0,126,11518.265
32.0,88,11833.857969
36.0,98,11910.214444
17.0,54,11914.644957
25.0,101,11982.290859
38.0,108,12211.40584
26.0,53,12227.278038
38.0,56,12245.740213
22.0,106,12661.826679
22.0,85,12712.738375
28.0,62,12757.435915
17.0,100,12860.933273
26.0,97,13111.805915
27.0,77,13271.71487
26.0,108,13425.168772
42.0,58,13659.515348
51.0,81,13731.550651
48.0,74,13762.522165
75.0,80,13970.948527
42.0,90,14760.68165
50.0,65,14913.093855
47.0,123,15046.140124
30.0,64,15068.773333
25.0,68,15109.280684
32.0,81,15129.239191
49.0,76,15172.160973
58.0,88,15274.115113
59.0,51,15456.41387
50.0,88,15470.419402
69.0,52,15504.244592
25.0,106,15672.127943
66.0,80,15821.292337
30.0,64,16041.402741
35.0,71,16118.100899
33.0,74,16206.170523
14.0,78,16343.480929
25.0,82,16563.294469
45.0,89,16901.425667
24.0,112,17238.216586
24.0,55,17272.002353
9.0,86,17362.329609
63.0,83,17503.559509
10.0,64,17619.234217
35.0,72,17717.658634
27.0,53,17723.073852
17.0,79,18409.579682
40.0,97,18420.367472
27.0,119,18727.2387
52.0,76,18804.014455
43.0,59,18810.168335
36.0,98,18984.704883
31.0,69,19106.173349
34.0,118,19117.499686
25.0,60,19226.328743
27.0,52,19284.214652
17.0,80,19344.876086
44.0,100,19520.037921
48.0,77,19549.639826
24.0,66,19578.129474
24.0,85,19586.735856
37.0,118,19645.965115
40.0,83,19884.850405
27.0,69,20098.075628
73.0,77,20234.016051
35.0,88,20426.194129
47.0,83,20605.653381
11.0,236,20870.949418
10.0,147,21842.133868
34.0,112,21859.634584
38.0,73,22107.860646
42.0,90,22345.078722
5.0,79,22374.655403
39.0,109,22478.468683
28.0,63,22484.263711
3.0,111,22522.879828
36.0,154,22745.880655
39.0,60,22874.944286
30.0,79,23113.970239
26.0,114,23309.8785
18.0,168,23708.832481
29.0,86,23764.701943
32.0,75,23851.663894
28.0,101,24015.821556
46.0,91,24078.490509
35.0,80,24118.368968
58.0,89,24296.831225
39.0,67,24380.348438
60.0,56,24385.616621
27.0,96,24408.816676
39.0,79,24582.046122
18.0,96,25304.742652
40.0,106,25568.831802
21.0,114,25849.409821
20.0,66,25896.088861
14.0,111,26038.989202
29.0,144,26184.988338
16.0,66,26301.922398
46.0,85,26393.106181
19.0,74,26454.579929
19.0,126,26702.019306
42.0,73,26809.295916
25.0,80,26881.809769
14.0,87,26913.590786
29.0,107,27048.312505
47.0,88,27163.111239
19.0,98,27448.917429
50.0,67,27488.440386
41.0,76,27704.535655
30.0,124,28025.093481
29.0,99,28160.69575
28.0,107,28315.381998
42.0,87,29162.690884
36.0,200,29443.651558
44.0,91,29568.607184
42.0,130,29773.888728
52.0,79,29900.749352
38.0,73,29936.557891
36.0,81,30115.113928
29.0,72,30280.210494
42.0,70,30473.901632
36.0,109,30877.491667
50.0,80,31083.902294
64.0,79,31294.151708
71.0,68,31445.989736
49.0,81,31546.577668
40.0,83,31655.830494
22.0,100,31884.976709
35.0,80,31982.739128
20.0,107,32221.209116
44.0,62,32271.034164
12.0,222,32626.533169
55.0,69,32690.610741
47.0,70,32805.077096
39.0,143,33570.706129
45.0,82,33687.394198
43.0,116,33826.965985
47.0,54,33944.710322
40.0,119,34117.024159
35.0,66,34143.127208
32.0,58,34179.712734
26.0,155,34326.201964
23.0,92,34458.762641
46.0,89,34673.332885
16.0,119,34872.57395
28.0,96,35008.926564
21.0,106,35165.448739
41.0,82,35378.299942
43.0,75,35458.835259
28.0,59,35540.39509
43.0,83,35760.772286
53.0,101,35985.415562
34.0,157,36294.339692
39.0,76,36504.22743
2.0,123,36542.479618
27.0,112,37276.082727
58.0,133,37497.08582
19.0,79,37769.694262
14.0,115,38057.750048
33.0,82,38196.997365
27.0,105,38460.481205
