#{"t_start": 1673289093.2716026, "env_id": "sokoban-turtle-v0"}
r,l,t
26.0,65,15.394664
45.0,68,48.915851
28.0,79,123.815794
33.0,91,156.258344
41.0,77,226.374182
29.0,87,234.598266
30.0,65,247.067172
26.0,81,284.906183
21.0,135,319.332134
28.0,57,346.179242
19.0,76,375.420299
55.0,73,428.10714
38.0,81,461.828394
23.0,70,468.494068
49.0,89,588.757473
22.0,44,592.665689
37.0,65,618.333539
42.0,72,625.730011
39.0,101,844.414845
39.0,65,918.932635
39.0,59,958.844909
46.0,72,966.385472
54.0,94,1190.401103
49.0,98,1244.332209
39.0,76,1431.078546
20.0,74,1438.320974
25.0,64,2044.075166
18.0,66,2051.123782
35.0,102,2061.083351
20.0,60,2156.645254
24.0,95,2224.945265
52.0,51,2230.05514
74.0,62,2238.272722
31.0,88,2252.333149
29.0,81,2299.582244
37.0,151,2447.324411
42.0,57,2516.60062
30.0,76,2523.796264
35.0,85,2563.202415
5.0,81,2593.360099
7.0,62,2598.876145
43.0,64,2604.689915
35.0,63,2685.648467
53.0,60,2691.147248
30.0,96,2753.99164
35.0,63,2774.055686
25.0,66,2818.276425
24.0,75,2865.313604
62.0,60,2902.533148
46.0,56,2907.354727
32.0,78,2914.96496
15.0,51,2959.023966
50.0,57,3134.171931
24.0,71,3360.56286
14.0,75,4164.048967
31.0,69,4254.497213
15.0,113,4288.373144
6.0,80,4360.223597
16.0,67,4551.325575
32.0,101,4607.440495
26.0,61,4678.126891
16.0,109,4797.537146
26.0,64,4900.935403
24.0,80,4928.099264
24.0,69,4992.7756
47.0,79,5155.544631
44.0,60,5187.787736
31.0,81,5296.114787
27.0,68,5360.737738
33.0,76,5368.259095
25.0,74,5677.5632
30.0,61,5718.622716
27.0,57,5792.850468
39.0,67,5799.335051
29.0,67,5879.853622
38.0,63,5916.972981
31.0,55,5959.13323
39.0,110,6029.765475
29.0,50,6102.098465
20.0,65,6125.708525
47.0,55,6131.337398
13.0,66,6147.479383
34.0,71,6828.570638
30.0,76,6957.345514
24.0,65,7014.406205
21.0,101,7215.352664
30.0,143,7229.312891
38.0,56,7351.079874
41.0,75,7485.678824
28.0,52,7490.901468
62.0,66,7567.823012
25.0,58,7625.867906
38.0,77,7943.455959
54.0,83,8090.757628
28.0,78,8489.614215
28.0,72,8696.114456
37.0,68,8904.395052
52.0,114,9162.575853
32.0,70,9356.559088
33.0,103,9447.910342
40.0,67,9477.154175
44.0,66,9484.665654
36.0,62,9492.08683
35.0,93,9532.228929
34.0,83,9824.548854
47.0,57,9867.443833
10.0,97,9878.699457
30.0,66,9888.395738
14.0,94,10656.051948
25.0,68,10918.012982
16.0,122,11084.169954
15.0,51,11133.139236
36.0,96,11229.591712
28.0,72,11275.323408
34.0,60,11424.411059
42.0,76,11830.023438
31.0,69,11836.951232
24.0,66,11909.705879
46.0,89,11958.238665
16.0,86,12017.832258
21.0,73,12209.514144
51.0,106,12230.82514
33.0,105,12615.099162
33.0,87,12685.627166
4.0,106,12760.255784
44.0,118,13006.452456
24.0,67,13112.919358
40.0,73,13272.645417
27.0,71,13347.757236
60.0,100,13661.024189
13.0,134,13761.975359
20.0,109,14061.077019
45.0,96,14794.268138
39.0,74,14917.069405
43.0,90,15026.882922
49.0,67,15069.555522
60.0,71,15121.222386
29.0,86,15130.478926
28.0,105,15176.590765
23.0,122,15460.935054
34.0,63,15470.558391
29.0,87,15509.344037
27.0,61,15671.079114
50.0,136,16013.727489
60.0,70,16116.636604
62.0,51,16121.542532
46.0,71,16309.515272
30.0,101,16414.808982
26.0,105,16870.748107
43.0,70,17115.384012
27.0,110,17272.016081
40.0,80,17361.839506
29.0,93,17504.269707
15.0,103,17690.074032
27.0,84,17723.341554
42.0,97,18411.652348
30.0,62,18419.050102
30.0,67,18567.451954
52.0,76,18728.229751
36.0,76,18805.021838
22.0,114,18892.458861
47.0,85,19104.348752
43.0,71,19111.146902
30.0,56,19116.642125
29.0,100,19255.630887
28.0,86,19324.453053
32.0,84,19517.145404
33.0,111,19527.742298
32.0,86,19580.629118
39.0,79,19588.206188
40.0,66,19595.076452
47.0,91,19877.903386
62.0,75,20095.894269
26.0,106,20234.94311
56.0,107,20469.611153
75.0,77,20607.938086
65.0,72,20668.135313
39.0,113,20848.81294
31.0,66,20874.933137
50.0,61,20956.706909
34.0,97,21847.043002
30.0,81,21864.338191
53.0,58,22028.548186
24.0,117,22348.233629
33.0,54,22375.294205
52.0,76,22408.82882
15.0,70,22482.072652
36.0,87,22496.102246
31.0,119,22590.598277
37.0,59,22646.900027
25.0,153,22998.01461
26.0,83,23158.975573
40.0,67,23333.096798
44.0,112,23611.129553
22.0,65,23712.615963
27.0,78,23844.859644
22.0,136,23941.614244
38.0,79,24069.691288
12.0,100,24115.615715
45.0,106,24298.53171
34.0,85,24383.312665
9.0,86,24392.492007
4.0,125,25182.814813
17.0,125,25394.666395
32.0,71,25548.805058
30.0,112,25850.086081
31.0,65,25896.338696
27.0,105,26038.846352
39.0,90,26134.406549
32.0,76,26186.824066
54.0,67,26303.856151
17.0,112,26398.328079
38.0,110,26538.417086
40.0,86,26772.886754
19.0,110,26881.878977
41.0,165,26999.364003
40.0,120,27146.025732
50.0,77,27371.96239
54.0,131,27688.350567
20.0,119,27886.235076
37.0,65,28028.14029
33.0,123,28296.506006
15.0,92,28426.015571
51.0,75,29216.522061
39.0,116,29436.558152
16.0,79,29448.294468
24.0,177,29678.489619
44.0,68,29897.468339
11.0,95,29907.425505
16.0,107,30116.7978
30.0,127,30453.416335
15.0,138,30920.7874
22.0,153,31321.394208
57.0,82,31492.647153
53.0,81,31594.52774
41.0,60,31657.081632
23.0,81,31884.303512
42.0,118,31986.293388
45.0,83,32222.14195
59.0,108,32276.810439
44.0,73,32465.563672
54.0,71,32589.67905
41.0,98,32690.944432
35.0,97,33453.81692
4.0,78,33512.563601
57.0,82,33577.772419
36.0,73,33798.87664
39.0,67,33825.963217
41.0,114,34047.278658
76.0,58,34081.292131
44.0,131,34179.459446
23.0,70,34229.864604
9.0,74,34320.076484
53.0,63,34331.200221
26.0,158,34676.077925
22.0,113,34874.558638
36.0,145,35106.177716
45.0,250,35540.262933
32.0,94,35761.704313
46.0,94,35985.634934
18.0,87,36187.239325
37.0,99,36370.090292
55.0,76,36507.799453
42.0,94,36542.527864
30.0,175,37328.639104
44.0,59,37396.924712
35.0,174,37956.216698
25.0,68,38129.16184
52.0,103,38259.196628
38.0,109,38507.900661
35.0,320,38969.248745
51.0,114,39069.014888
8.0,169,39338.893195
34.0,213,40182.203999
23.0,76,40467.193564
16.0,179,40896.160974
19.0,84,40971.889981
