#{"t_start": 1685097211.689086, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
19.0,16,10.585777,0,4,0
9.0,10,23.846303,0,3,0
5.0,16,23.97148,0,0,0
9.0,18,37.871389,0,1,0
10.0,22,58.146834,0,2,0
23.0,13,71.804029,0,2,0
9.0,11,71.884733,0,3,0
6.0,10,82.714554,0,1,0
9.0,14,82.827187,0,3,0
13.0,29,95.284215,0,3,0
19.0,36,111.006487,0,1,0
4.0,19,111.147427,0,1,0
4.0,9,111.208585,0,2,0
9.0,16,137.769998,0,1,0
14.0,28,151.15843,0,1,0
0.0,23,165.11614,0,0,0
9.0,24,177.71413,0,1,0
13.0,18,182.554552,0,2,0
6.0,9,194.948515,0,1,0
14.0,10,208.698767,0,1,0
9.0,10,208.775359,0,1,0
0.0,11,208.87988,0,1,0
9.0,21,209.037997,0,2,0
20.0,15,209.186565,0,0,0
15.0,4,244.732104,10,1,0.0
9.0,27,257.2293,0,1,0
5.0,7,257.31253,0,3,0
25.0,4,269.701914,16,1,0.0
14.0,11,269.785053,0,4,0
18.0,14,271.323269,0,2,0
9.0,23,283.893937,0,1,0
10.0,15,283.984718,0,1,0
9.0,14,296.577083,0,1,0
10.0,13,296.665625,0,1,0
31.0,26,309.217829,17,1,0.0
19.0,18,309.381392,0,2,0
14.0,11,320.83083,0,2,0
23.0,17,321.002325,0,2,0
5.0,34,347.358919,0,1,0
19.0,12,359.772565,0,1,0
10.0,16,384.518969,0,1,0
13.0,14,384.626579,0,3,0
0.0,23,384.81179,0,0,0
4.0,19,395.773896,0,2,0
9.0,23,408.286517,0,2,0
13.0,16,420.734701,0,4,0
9.0,22,433.230978,0,1,0
18.0,3,445.540906,13,1,0.0
10.0,15,445.713565,0,1,0
5.0,19,468.287365,0,1,0
0.0,12,480.682697,0,1,0
10.0,15,480.768144,0,2,0
0.0,36,503.120176,0,1,0
5.0,27,503.323559,0,0,0
9.0,18,534.865813,0,1,0
5.0,17,547.266421,0,2,0
18.0,24,559.743941,0,1,0
25.0,9,569.821349,7,1,0.2
-4.0,11,569.91429,0,1,0
5.0,14,569.977421,0,1,0
5.0,10,582.354593,0,2,0
0.0,9,582.433154,0,2,0
24.0,18,582.552377,0,2,0
14.0,18,592.69027,0,2,0
0.0,35,625.442614,0,1,0
0.0,16,625.558538,0,1,0
10.0,11,625.610226,0,1,0
5.0,5,625.634249,0,0,0
13.0,33,650.688533,0,1,0
0.0,22,652.397318,0,1,0
0.0,14,676.390318,0,1,0
9.0,28,688.951754,0,1,0
4.0,15,701.470858,0,2,0
16.0,7,713.289034,6,1,0.05
19.0,17,713.421281,0,1,0
20.0,14,725.84464,0,1,0
21.0,18,750.102541,6,1,0.05
5.0,17,762.771116,0,1,0
