#{"t_start": 1685097211.6616468, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
10.0,17,10.62567,0,2,0
15.0,21,23.967676,0,1,0
0.0,23,37.905424,0,2,0
10.0,12,50.240536,0,1,0
32.0,11,71.754705,14,1,0.0
19.0,22,71.895849,0,1,0
5.0,23,82.841259,0,2,0
23.0,24,95.282387,14,1,0.0
-4.0,17,97.269195,0,3,0
5.0,15,110.952387,0,2,0
5.0,20,111.1165,0,2,0
9.0,47,137.917067,0,1,0
8.0,26,165.040031,0,1,0
15.0,21,177.587039,0,2,0
0.0,13,177.732398,0,3,0
20.0,13,177.83966,0,1,0
9.0,20,195.013906,0,0,0
14.0,20,208.836375,0,1,0
14.0,14,208.949208,0,1,0
15.0,37,244.781742,0,0,0
8.0,20,257.191295,0,1,0
14.0,13,257.364841,0,1,0
4.0,31,271.401229,0,3,0
5.0,21,283.938336,0,1,0
0.0,18,296.515915,0,2,0
1.0,27,296.758222,0,2,0
4.0,13,296.880799,0,2,0
19.0,16,309.306424,0,2,0
29.0,10,320.808406,16,1,0.2
10.0,18,320.902942,0,2,0
24.0,39,347.35179,0,1,0
5.0,19,359.83854,0,2,0
-4.0,17,384.592201,0,1,0
9.0,18,384.726257,0,2,0
6.0,26,384.908611,0,1,0
19.0,9,395.809227,0,1,0
5.0,11,395.879403,0,3,0
4.0,24,420.749005,0,1,0
16.0,17,433.194967,0,0,0
1.0,9,433.27231,0,2,0
14.0,12,445.703748,0,2,0
11.0,22,468.286119,0,0,0
4.0,17,480.72373,0,1,0
10.0,10,480.785378,0,1,0
5.0,19,481.565252,0,1,0
5.0,17,490.793163,0,4,0
5.0,15,503.249966,0,1,0
25.0,16,503.364325,0,0,0
27.0,27,547.231911,14,2,0.0
10.0,19,559.701365,0,1,0
10.0,22,569.871737,0,2,0
5.0,14,569.96926,0,1,0
10.0,11,570.024574,0,1,0
9.0,11,582.401251,0,2,0
-1.0,15,582.515091,0,1,0
10.0,11,582.591304,0,0,0
10.0,19,592.73149,0,0,0
5.0,22,625.395221,0,1,0
9.0,19,625.534627,0,1,0
10.0,28,638.119771,0,2,0
