#{"t_start": 1685097211.5285609, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
9.0,19,23.966739,0,3,0
1.0,13,24.063881,0,3,0
4.0,36,50.339923,0,1,0
23.0,14,58.307637,0,1,0
9.0,12,71.959746,0,3,0
9.0,12,72.034661,0,1,0
23.0,11,82.881151,0,1,0
-5.0,20,83.033538,0,2,0
0.0,19,95.432303,0,1,0
15.0,12,97.39287,0,0,0
10.0,18,111.098687,0,0,0
5.0,27,111.296086,0,1,0
14.0,15,111.406546,0,3,0
4.0,21,138.02415,0,2,0
15.0,28,165.161057,0,0,0
14.0,12,165.258607,0,3,0
8.0,14,177.758312,0,2,0
10.0,11,177.874488,0,1,0
14.0,11,177.973478,0,1,0
9.0,13,182.763117,0,2,0
9.0,12,195.198805,0,1,0
10.0,17,208.982747,0,2,0
5.0,19,209.129365,0,1,0
20.0,11,209.216544,0,2,0
-4.0,24,244.936238,0,2,0
16.0,21,257.427742,0,1,0
5.0,16,269.928183,0,2,0
0.0,16,271.47913,0,0,0
10.0,16,284.015153,0,1,0
29.0,28,296.643107,12,1,0.15
9.0,16,296.784153,0,1,0
4.0,19,296.948609,0,3,0
4.0,28,309.520731,0,1,0
5.0,8,320.962594,0,2,0
9.0,11,321.012601,0,1,0
10.0,21,321.233853,0,2,0
22.0,33,359.898632,0,2,0
15.0,15,372.207662,0,2,0
10.0,21,384.807625,0,1,0
14.0,13,384.932287,0,1,0
13.0,19,385.042001,0,1,0
5.0,23,396.032702,0,1,0
15.0,10,420.802178,6,1,0.0
11.0,26,433.307503,0,2,0
17.0,46,468.432029,0,1,0
10.0,21,480.892083,0,1,0
0.0,10,480.942439,0,3,0
-8.0,1,481.569723,3,1,1.0
0.0,16,481.713745,0,0,0
10.0,14,490.925745,0,2,0
24.0,40,534.973552,10,1,0.0
10.0,13,535.053136,0,0,0
0.0,26,559.845955,0,3,0
0.0,14,559.930671,0,1,0
10.0,17,570.085791,0,1,0
4.0,27,582.569717,0,2,0
9.0,24,582.724349,0,1,0
10.0,21,592.876655,0,1,0
0.0,24,625.569042,0,2,0
0.0,13,625.643383,0,1,0
5.0,17,625.752376,0,0,0
-9.0,16,638.294713,0,2,0
19.0,15,638.468295,0,1,0
29.0,12,650.877024,0,1,0
19.0,27,664.939476,0,2,0
14.0,15,676.579763,0,1,0
21.0,18,689.099161,21,1,0.0
0.0,20,701.670853,0,1,0
5.0,9,713.490115,0,2,0
-3.0,20,713.62291,0,0,0
18.0,27,750.285404,0,2,0
4.0,21,775.308005,0,1,0
5.0,20,799.736034,0,1,0
6.0,15,812.22509,0,1,0
24.0,11,823.525863,0,1,0
13.0,16,823.643773,0,1,0
14.0,16,823.758076,0,2,0
9.0,26,836.447446,0,2,0
4.0,30,846.600538,0,0,0
9.0,31,860.728622,0,1,0
5.0,26,860.94299,0,1,0
18.0,12,897.648084,0,1,0
0.0,37,922.109688,0,2,0
19.0,15,922.254096,0,1,0
10.0,12,922.350235,0,1,0
9.0,26,935.020909,0,2,0
15.0,9,935.077672,0,1,0
10.0,14,935.217592,0,1,0
15.0,23,945.663764,0,0,0
5.0,13,956.584636,0,1,0
19.0,14,969.028328,0,2,0
5.0,16,969.118461,0,1,0
4.0,52,994.872389,0,0,0
9.0,29,1007.511082,0,1,0
10.0,12,1018.848854,0,0,0
4.0,17,1019.2504,0,1,0
4.0,16,1019.512328,0,2,0
10.0,8,1019.563114,0,0,0
9.0,19,1067.709075,0,1,0
19.0,14,1067.832252,0,2,0
4.0,9,1080.306594,0,2,0
4.0,34,1105.117372,0,1,0
10.0,14,1105.204525,0,1,0
0.0,26,1117.722556,0,2,0
0.0,20,1117.89068,0,1,0
4.0,10,1128.038153,0,1,0
17.0,15,1140.452726,0,1,0
0.0,1,1152.808484,10,1,0.0
15.0,21,1152.929246,0,0,0
5.0,19,1153.068141,0,0,0
-1.0,35,1198.812314,0,1,0
27.0,15,1211.243362,0,1,0
-5.0,9,1211.307114,0,1,0
4.0,19,1223.021527,0,1,0
14.0,22,1246.334985,0,1,0
14.0,17,1246.4257,0,1,0
5.0,24,1267.21426,0,2,0
7.0,22,1287.214976,6,1,0.65
19.0,23,1296.241205,0,1,0
20.0,17,1320.437168,15,1,0.0
19.0,10,1332.898356,0,1,0
15.0,22,1333.049766,0,2,0
5.0,13,1333.151266,0,0,0
10.0,17,1345.154126,0,1,0
18.0,12,1345.260503,0,1,0
0.0,11,1372.324967,0,3,0
25.0,14,1387.084846,0,1,0
9.0,19,1399.728818,0,1,0
5.0,14,1399.801269,0,1,0
4.0,21,1424.573402,0,1,0
14.0,23,1437.211164,0,1,0
4.0,29,1459.295098,0,1,0
9.0,21,1459.497432,0,1,0
10.0,9,1470.870939,0,0,0
9.0,14,1483.462044,0,1,0
15.0,35,1497.035516,0,2,0
4.0,19,1509.655482,0,2,0
11.0,38,1545.789672,0,2,0
9.0,11,1558.171689,0,1,0
15.0,16,1558.267026,0,0,0
14.0,17,1588.123437,0,2,0
5.0,24,1627.143817,0,2,0
14.0,13,1639.675609,0,1,0
14.0,28,1639.915111,0,1,0
1.0,10,1639.995709,0,2,0
10.0,18,1640.130666,0,2,0
14.0,16,1640.917546,0,1,0
14.0,11,1641.179642,0,1,0
19.0,12,1653.586508,0,2,0
4.0,58,1690.186468,0,1,0
24.0,17,1690.460802,0,1,0
20.0,15,1690.58421,0,0,0
1.0,20,1690.803321,0,0,0
5.0,26,1703.396934,0,2,0
5.0,19,1703.532951,0,1,0
13.0,21,1703.738386,0,2,0
9.0,14,1740.317183,0,1,0
6.0,95,1785.469619,0,1,0
15.0,10,1785.54973,0,2,0
4.0,20,1785.697238,0,2,0
14.0,25,1806.783862,0,2,0
10.0,14,1806.891213,0,0,0
15.0,28,1828.648662,0,1,0
10.0,20,1853.470366,0,1,0
14.0,15,1853.579432,0,1,0
5.0,12,1853.669564,0,2,0
10.0,8,1853.743025,0,1,0
18.0,14,1865.279855,0,2,0
9.0,17,1877.758542,0,2,0
19.0,15,1877.892423,0,2,0
4.0,16,1886.296539,0,2,0
20.0,18,1909.933232,6,1,0.0
14.0,16,1934.933481,0,1,0
5.0,18,1935.146632,0,3,0
5.0,13,1935.312105,0,1,0
10.0,15,1959.050065,3,1,0.1
5.0,13,1971.547774,0,1,0
19.0,19,1971.724399,0,3,0
15.0,19,1971.872247,0,1,0
14.0,18,1977.529314,0,2,0
5.0,25,2001.523325,0,2,0
9.0,38,2013.696864,0,1,0
9.0,28,2013.918677,0,1,0
8.0,11,2014.024443,0,1,0
10.0,11,2014.123952,0,1,0
5.0,30,2039.2373,0,2,0
15.0,26,2051.818156,0,0,0
6.0,10,2064.336779,0,1,0
4.0,22,2076.930846,0,1,0
18.0,12,2077.016533,0,1,0
10.0,15,2077.489803,0,2,0
20.0,17,2089.531214,0,1,0
17.0,17,2101.972864,0,1,0
19.0,11,2102.052341,0,2,0
13.0,5,2114.421289,9,1,0.0
0.0,26,2125.332268,0,1,0
14.0,16,2125.472036,0,1,0
14.0,18,2166.783607,0,1,0
15.0,10,2166.912551,0,1,0
9.0,12,2179.135383,0,1,0
14.0,34,2191.861563,0,3,0
9.0,19,2192.0521,0,3,0
5.0,29,2204.724479,0,1,0
14.0,24,2204.920944,0,1,0
10.0,14,2216.981107,0,1,0
0.0,12,2217.05345,0,0,0
15.0,47,2252.446154,0,1,0
15.0,19,2265.071935,0,1,0
15.0,22,2309.553727,0,1,0
19.0,19,2309.68999,0,3,0
10.0,15,2309.838383,0,1,0
9.0,22,2321.12901,0,3,0
15.0,25,2348.348824,0,2,0
20.0,21,2348.527341,0,2,0
0.0,25,2388.410097,0,1,0
4.0,17,2388.53155,0,3,0
14.0,22,2389.319374,0,0,0
14.0,25,2389.493424,0,1,0
1.0,17,2401.907223,0,2,0
14.0,34,2402.132491,0,1,0
9.0,18,2402.263821,0,2,0
4.0,29,2410.860334,0,1,0
10.0,19,2411.018164,0,1,0
14.0,15,2411.114483,0,1,0
5.0,19,2414.959199,0,2,0
15.0,15,2439.719244,0,0,0
23.0,22,2452.291111,0,1,0
14.0,16,2476.257461,0,1,0
10.0,25,2477.238542,0,2,0
24.0,19,2506.832761,5,1,0.25
10.0,13,2519.377282,0,1,0
14.0,10,2519.451313,0,1,0
18.0,18,2531.256208,0,1,0
10.0,22,2554.320492,0,1,0
4.0,21,2566.854679,0,3,0
8.0,94,2639.632676,0,2,0
9.0,29,2639.825108,0,2,0
14.0,17,2664.316329,0,1,0
10.0,16,2668.282779,0,2,0
10.0,23,2688.748249,0,2,0
6.0,15,2700.680376,0,3,0
14.0,29,2713.350564,0,2,0
4.0,19,2719.906563,0,1,0
4.0,21,2731.942067,0,1,0
18.0,32,2744.587967,0,1,0
5.0,14,2756.76782,0,4,0
10.0,39,2781.884068,0,0,0
16.0,11,2797.516985,11,1,0.0
9.0,46,2810.161441,0,1,0
16.0,16,2846.387413,0,0,0
10.0,14,2871.233643,0,1,0
0.0,18,2883.681738,0,2,0
5.0,23,2908.631511,0,0,0
5.0,18,2909.237138,0,1,0
9.0,25,2934.241338,0,1,0
10.0,12,2959.041635,0,1,0
14.0,33,2983.887501,0,4,0
9.0,15,2983.99149,0,2,0
10.0,19,2994.445518,0,1,0
14.0,17,3007.051739,0,1,0
5.0,24,3019.803428,0,2,0
-4.0,16,3019.939045,0,2,0
9.0,12,3020.039113,0,3,0
1.0,13,3031.672445,0,1,0
18.0,18,3066.011461,0,1,0
14.0,14,3089.945601,0,1,0
5.0,33,3102.467149,0,3,0
0.0,32,3126.495472,0,2,0
4.0,25,3126.683024,0,2,0
12.0,29,3136.227518,0,1,0
10.0,20,3148.673905,0,1,0
4.0,24,3162.170847,0,1,0
14.0,12,3162.251518,0,3,0
9.0,19,3186.499748,0,3,0
19.0,15,3198.986176,0,1,0
15.0,12,3211.408473,0,1,0
14.0,22,3223.922669,0,1,0
19.0,41,3234.849945,0,1,0
13.0,21,3255.314375,0,1,0
25.0,15,3255.398491,0,1,0
8.0,21,3255.533292,0,1,0
4.0,26,3275.851977,0,1,0
20.0,27,3313.13182,6,1,0.0
15.0,7,3337.594221,9,1,0.05
4.0,37,3350.191626,0,1,0
3.0,26,3393.596678,0,3,0
19.0,14,3405.177422,8,1,0.35
4.0,17,3430.65243,0,3,0
5.0,32,3467.532313,0,2,0
38.0,15,3467.648161,0,1,0
5.0,19,3480.061934,0,2,0
-5.0,28,3504.316699,0,1,0
14.0,17,3529.915768,0,2,0
6.0,28,3537.360933,0,2,0
4.0,12,3544.362696,0,1,0
0.0,29,3562.50748,0,3,0
12.0,20,3587.43876,0,1,0
19.0,23,3600.037123,0,2,0
0.0,18,3612.583462,0,1,0
5.0,25,3612.907739,0,2,0
10.0,24,3623.965598,0,1,0
4.0,12,3624.055363,0,2,0
33.0,12,3660.738212,9,1,0.0
14.0,16,3660.846982,0,1,0
20.0,13,3660.958507,0,1,0
9.0,19,3661.118973,0,1,0
24.0,30,3671.248787,0,1,0
14.0,15,3683.824776,0,2,0
24.0,20,3723.256879,0,1,0
8.0,35,3748.17803,0,2,0
11.0,20,3748.290624,0,1,0
24.0,30,3760.814802,0,1,0
23.0,27,3761.024035,0,1,0
14.0,12,3772.842803,0,3,0
6.0,50,3821.933957,0,0,0
9.0,14,3833.33761,0,1,0
-4.0,20,3857.067275,0,1,0
16.0,7,3879.475214,12,1,0.0
14.0,15,3881.632752,0,1,0
9.0,17,3894.021858,0,1,0
10.0,17,3905.948298,0,1,0
0.0,29,3939.457963,0,1,0
24.0,7,3951.89756,20,2,0.0
6.0,16,3952.028514,0,1,0
13.0,12,3952.423819,0,2,0
15.0,15,3964.327745,0,0,0
