#{"t_start": 1685097211.527018, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
14.0,21,23.986825,0,1,0
12.0,33,37.911717,0,1,0
3.0,23,58.267566,8,2,0.75
5.0,13,71.940607,0,2,0
10.0,16,72.029162,0,1,0
14.0,5,82.818925,2,1,0.15
10.0,24,83.02576,0,1,0
0.0,24,97.332775,5,1,1.0
10.0,12,97.408089,0,1,0
15.0,14,111.094764,0,1,0
1.0,14,111.193934,0,2,0
14.0,8,111.26411,0,3,0
19.0,12,111.338623,0,2,0
23.0,18,137.90847,14,1,0.0
0.0,15,138.041234,0,1,0
10.0,12,138.140594,0,2,0
-1.0,16,165.184138,0,1,0
10.0,13,165.319238,0,1,0
0.0,17,177.841869,0,1,0
13.0,22,182.716369,0,1,0
5.0,14,195.170534,0,1,0
4.0,16,208.942974,0,1,0
19.0,12,209.054272,0,1,0
14.0,14,209.151169,0,1,0
10.0,16,209.316183,0,2,0
1.0,21,244.973844,0,1,0
1.0,23,257.492264,0,2,0
5.0,19,269.989616,0,2,0
4.0,26,284.031461,0,2,0
18.0,17,284.124976,0,1,0
8.0,19,296.758633,0,1,0
-1.0,12,296.843116,0,2,0
19.0,26,309.386414,0,2,0
4.0,17,309.54468,0,1,0
10.0,12,320.997699,0,1,0
13.0,18,321.172475,0,2,0
21.0,8,333.650642,12,1,0.0
9.0,22,347.495697,0,2,0
9.0,18,359.988427,0,2,0
10.0,7,372.19595,0,1,0
10.0,14,384.75436,0,2,0
5.0,12,384.84395,0,1,0
25.0,32,395.90939,8,1,0.15
8.0,22,396.054733,0,2,0
1.0,16,420.877794,0,1,0
9.0,12,433.264318,0,1,0
10.0,30,445.853928,0,0,0
10.0,28,480.802255,0,1,0
10.0,9,480.863259,0,1,0
10.0,31,481.715052,0,1,0
18.0,33,503.422527,0,2,0
13.0,16,515.831761,0,1,0
15.0,17,535.050102,0,2,0
10.0,11,547.413969,0,1,0
14.0,10,547.48382,0,1,0
19.0,13,559.89092,0,1,0
16.0,19,570.050731,0,1,0
9.0,10,570.113385,0,1,0
15.0,21,582.556387,0,1,0
14.0,18,582.693676,0,1,0
4.0,16,582.785024,0,1,0
24.0,14,592.900455,0,1,0
4.0,11,613.154953,0,1,0
14.0,23,625.638286,0,1,0
28.0,16,625.745355,0,1,0
22.0,11,638.221637,8,1,0.0
9.0,13,638.357098,0,1,0
10.0,15,650.824742,0,2,0
10.0,17,650.938806,0,1,0
0.0,14,652.592513,0,2,0
14.0,17,676.58105,0,1,0
10.0,12,676.701407,0,0,0
9.0,22,701.627288,0,1,0
10.0,22,713.566657,0,2,0
9.0,27,726.085982,0,1,0
10.0,11,750.285947,0,2,0
19.0,19,775.293871,0,2,0
15.0,16,775.429538,0,0,0
0.0,22,812.236267,0,0,0
19.0,26,823.644334,0,1,0
20.0,16,823.758984,0,2,0
19.0,17,836.382416,0,2,0
28.0,10,836.45677,0,1,0
5.0,23,836.562407,0,0,0
4.0,22,860.607949,0,2,0
18.0,13,860.718043,0,2,0
13.0,21,860.872111,0,1,0
10.0,15,885.313254,0,2,0
4.0,30,910.223916,0,1,0
0.0,22,922.223208,0,2,0
10.0,14,922.341783,0,2,0
10.0,9,922.393363,0,2,0
10.0,13,934.955793,0,1,0
19.0,26,935.194169,0,1,0
14.0,18,945.454776,0,1,0
10.0,28,957.0025,0,2,0
19.0,17,969.089861,0,1,0
9.0,31,979.35776,0,1,0
5.0,30,994.886287,0,0,0
14.0,17,1007.456186,0,2,0
15.0,19,1007.580712,0,2,0
9.0,8,1018.877153,0,1,0
9.0,17,1019.43654,0,1,0
10.0,12,1019.531174,0,2,0
5.0,13,1031.484983,0,0,0
9.0,24,1067.823601,0,1,0
5.0,12,1080.312311,0,1,0
10.0,10,1080.355113,0,1,0
4.0,21,1080.467929,0,1,0
15.0,10,1105.17554,0,2,0
19.0,11,1105.236011,0,1,0
14.0,15,1117.693028,0,2,0
17.0,17,1117.794727,0,1,0
9.0,18,1128.03217,0,2,0
4.0,23,1152.84246,0,1,0
20.0,14,1152.925023,0,0,0
9.0,20,1153.068948,0,1,0
5.0,18,1186.696592,0,2,0
13.0,15,1198.795994,0,1,0
15.0,19,1211.267102,0,2,0
0.0,8,1211.320775,0,0,0
10.0,21,1223.05286,0,3,0
19.0,12,1233.996147,0,1,0
4.0,16,1246.381795,0,1,0
0.0,16,1246.489234,0,0,0
9.0,11,1267.143141,0,2,0
12.0,12,1267.276551,0,1,0
22.0,8,1279.767099,8,1,0.0
0.0,14,1292.430758,0,1,0
19.0,35,1320.452168,0,2,0
10.0,16,1332.96213,0,0,0
9.0,22,1333.12567,0,1,0
10.0,18,1333.258325,0,3,0
14.0,18,1370.132341,5,1,0.0
24.0,28,1399.544301,19,1,0.0
15.0,35,1412.167591,0,0,0
0.0,18,1424.609929,0,2,0
9.0,24,1437.24194,0,1,0
10.0,19,1459.269155,0,1,0
14.0,21,1459.471487,0,1,0
10.0,16,1470.904991,0,1,0
10.0,38,1496.983788,0,1,0
10.0,15,1497.088192,0,1,0
14.0,30,1533.377488,0,1,0
27.0,15,1545.732468,8,1,0.05
14.0,12,1558.144579,0,1,0
30.0,21,1570.668004,16,3,0.0
19.0,23,1596.984243,6,1,0.45
5.0,18,1627.144448,0,1,0
4.0,39,1639.891682,0,2,0
5.0,11,1639.990211,0,1,0
15.0,15,1640.099982,0,1,0
5.0,9,1640.843829,0,1,0
5.0,28,1641.248964,0,3,0
15.0,27,1677.573289,0,2,0
9.0,19,1690.054332,0,1,0
0.0,21,1690.221072,0,0,0
9.0,16,1690.481817,0,1,0
9.0,24,1690.672229,0,1,0
9.0,18,1703.274535,0,2,0
0.0,33,1703.502559,0,2,0
13.0,16,1703.68646,0,2,0
-5.0,32,1760.387491,0,1,0
14.0,18,1760.52515,0,1,0
5.0,26,1773.478036,0,2,0
19.0,16,1785.254441,0,2,0
5.0,9,1785.343767,0,1,0
20.0,13,1785.453949,0,0,0
-5.0,33,1785.698717,0,2,0
4.0,27,1806.798892,0,1,0
10.0,16,1806.936804,0,0,0
18.0,14,1816.322268,0,1,0
10.0,14,1840.967669,0,1,0
9.0,30,1853.574018,0,0,0
4.0,10,1853.655069,0,2,0
5.0,12,1853.760392,0,2,0
8.0,18,1865.317866,0,1,0
9.0,34,1877.948876,0,1,0
5.0,6,1886.261726,0,1,0
10.0,19,1897.594769,0,2,0
10.0,10,1922.430358,0,2,0
0.0,1,1934.830281,14,1,0.0
9.0,27,1935.205809,0,1,0
28.0,15,1947.175643,7,1,0.15
29.0,22,1959.182501,0,1,0
-5.0,16,1971.682975,0,1,0
0.0,16,1971.806212,0,1,0
5.0,27,1977.540701,0,1,0
14.0,17,1989.582585,0,1,0
9.0,29,2001.652876,0,1,0
29.0,12,2013.64222,0,1,0
24.0,31,2013.905121,0,1,0
8.0,17,2014.085948,0,1,0
6.0,14,2014.174255,0,1,0
14.0,24,2039.271445,0,2,0
9.0,11,2039.371031,0,1,0
10.0,13,2051.819698,0,2,0
10.0,31,2076.925116,0,2,0
0.0,22,2077.096111,0,3,0
10.0,17,2077.550528,0,0,0
5.0,13,2101.906326,0,2,0
10.0,14,2102.011419,0,2,0
20.0,34,2125.310714,0,2,0
20.0,19,2125.457084,0,1,0
15.0,19,2166.784754,0,0,0
18.0,13,2179.069662,8,1,0.05
4.0,31,2179.270695,0,1,0
14.0,16,2191.902307,0,3,0
13.0,16,2192.065976,0,2,0
12.0,22,2204.68089,2,1,0.0
6.0,21,2204.853612,0,2,0
0.0,20,2216.967415,0,1,0
15.0,14,2217.048284,0,1,0
30.0,16,2229.531281,0,3,0
4.0,76,2309.570706,0,2,0
1.0,37,2309.900132,0,2,0
5.0,14,2321.120421,0,0,0
9.0,23,2345.118125,0,1,0
8.0,36,2387.786725,0,2,0
29.0,13,2388.406221,0,1,0
0.0,20,2388.543169,0,0,0
6.0,20,2389.320482,0,1,0
4.0,27,2389.519466,0,2,0
0.0,35,2402.033492,0,1,0
9.0,13,2402.127326,0,1,0
14.0,19,2402.264997,0,1,0
10.0,11,2410.738916,0,1,0
24.0,20,2410.890808,0,1,0
10.0,23,2411.063767,0,1,0
19.0,22,2411.209825,0,1,0
1.0,34,2439.830263,0,3,0
9.0,13,2464.660128,0,1,0
9.0,19,2476.317646,0,1,0
14.0,14,2476.430151,0,1,0
14.0,23,2496.777577,0,1,0
18.0,24,2519.465417,0,3,0
10.0,27,2542.91596,0,1,0
12.0,35,2590.633822,6,1,0.1
13.0,9,2601.73133,4,1,0.2
18.0,33,2627.033658,0,2,0
5.0,49,2639.62797,0,1,0
10.0,21,2639.751312,0,0,0
10.0,21,2664.269936,0,1,0
9.0,21,2668.282993,0,2,0
0.0,18,2680.847605,0,2,0
