#{"t_start": 1685097211.4644694, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
9.0,18,24.00941,0,1,0
9.0,16,24.13521,0,1,0
10.0,19,37.959636,0,1,0
14.0,18,50.424267,0,1,0
9.0,11,58.391198,0,1,0
15.0,12,72.023797,0,1,0
10.0,42,83.093045,0,2,0
24.0,26,97.418868,0,1,0
5.0,13,97.503988,0,0,0
5.0,7,111.12483,0,1,0
15.0,25,111.326038,0,2,0
9.0,14,111.412529,0,2,0
5.0,20,138.012517,0,2,0
21.0,23,151.351661,6,1,0.05
10.0,18,165.273965,0,5,0
13.0,16,177.777793,0,3,0
9.0,11,177.881922,0,3,0
9.0,20,182.765517,0,1,0
3.0,15,195.204995,0,1,0
10.0,21,209.033972,0,0,0
4.0,13,209.140893,0,1,0
10.0,12,209.224708,0,1,0
9.0,11,209.335485,0,1,0
0.0,11,231.427752,0,1,0
10.0,14,245.048188,0,1,0
14.0,15,257.475455,0,1,0
5.0,18,269.99953,0,2,0
9.0,21,271.598529,0,2,0
20.0,16,284.109092,0,1,0
0.0,14,284.187819,0,1,0
18.0,13,296.769573,0,2,0
0.0,13,296.857849,0,2,0
14.0,22,297.072308,0,1,0
14.0,15,309.479173,0,1,0
15.0,35,321.204205,0,1,0
5.0,14,321.304507,0,1,0
9.0,27,359.91576,0,2,0
24.0,14,360.056342,0,1,0
0.0,10,384.729075,0,3,0
13.0,25,384.942641,0,3,0
10.0,15,385.046174,0,1,0
14.0,17,395.998003,0,2,0
5.0,24,408.517727,0,1,0
10.0,20,433.310123,0,3,0
19.0,16,433.449656,0,1,0
15.0,11,445.848956,0,0,0
14.0,14,446.016787,0,2,0
0.0,27,480.91533,0,3,0
9.0,15,481.002054,0,1,0
0.0,19,481.783989,0,0,0
24.0,23,503.424856,0,2,0
5.0,13,503.51537,0,2,0
11.0,13,522.674051,7,1,0.75
8.0,27,547.48694,0,1,0
10.0,15,559.903985,0,2,0
5.0,30,570.13896,0,0,0
10.0,16,570.221577,0,0,0
11.0,10,582.591845,0,0,0
10.0,33,582.826963,0,1,0
-9.0,23,592.986753,0,0,0
21.0,4,613.210654,6,1,0.5
5.0,12,625.632328,0,1,0
4.0,10,625.69188,0,2,0
4.0,20,625.816567,0,1,0
9.0,13,638.317218,0,3,0
0.0,17,638.517277,0,2,0
13.0,17,650.964214,0,1,0
14.0,16,652.622585,0,1,0
1.0,17,676.627001,0,1,0
6.0,17,676.764681,0,1,0
14.0,9,689.188022,0,2,0
10.0,15,701.710583,0,1,0
8.0,26,713.660621,0,1,0
23.0,16,726.113188,0,2,0
5.0,18,750.36558,0,1,0
28.0,16,775.349483,9,1,0.0
4.0,12,775.455929,0,1,0
17.0,7,787.47031,11,2,0.05
29.0,19,812.289398,0,2,0
10.0,8,823.569638,0,0,0
1.0,16,823.683556,0,1,0
0.0,17,823.809202,0,2,0
12.0,16,836.396345,0,1,0
5.0,30,836.593974,0,0,0
9.0,25,860.29366,0,1,0
7.0,26,860.848379,0,2,0
9.0,20,872.93082,0,1,0
20.0,23,910.210332,0,2,0
9.0,15,910.29885,0,1,0
14.0,8,922.166885,0,3,0
0.0,21,922.351743,0,2,0
9.0,18,922.490855,0,1,0
5.0,12,935.045434,0,2,0
19.0,18,935.206201,0,1,0
20.0,15,945.464123,0,1,0
9.0,15,945.564555,0,2,0
11.0,13,956.64195,0,1,0
5.0,24,969.147056,0,2,0
-5.0,15,969.236727,0,0,0
5.0,17,979.42062,0,1,0
6.0,31,994.953709,0,0,0
8.0,38,1018.920141,0,1,0
14.0,17,1019.320961,0,1,0
10.0,19,1019.604717,0,0,0
5.0,24,1067.779131,0,0,0
5.0,7,1067.85023,0,2,0
20.0,17,1080.380928,0,1,0
9.0,11,1080.42764,0,2,0
9.0,32,1105.253345,0,1,0
