#{"t_start": 1685097206.9288156, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
18.0,9,15.220061,5,1,0.4
0.0,42,42.48445,0,1,0
9.0,20,54.959715,0,1,0
15.0,13,62.934396,0,2,0
14.0,12,76.569891,0,0,0
5.0,15,76.680709,0,0,0
28.0,18,87.577835,0,1,0
10.0,15,87.674862,0,0,0
0.0,8,87.725882,0,2,0
4.0,8,101.936551,0,1,0
18.0,13,102.025308,0,1,0
14.0,18,115.739375,0,1,0
4.0,23,115.908718,0,1,0
9.0,10,115.985387,0,2,0
9.0,12,130.085583,0,2,0
9.0,15,142.63402,0,1,0
18.0,13,142.741163,0,1,0
-1.0,17,169.787884,0,1,0
6.0,11,169.909147,0,2,0
1.0,24,182.498984,0,0,0
15.0,8,182.564308,0,2,0
5.0,24,199.784911,0,0,0
10.0,19,213.581628,0,4,0
10.0,38,213.933734,0,1,0
4.0,13,249.523312,0,1,0
5.0,29,262.083532,0,0,0
10.0,23,276.057334,0,0,0
10.0,16,288.568419,0,1,0
5.0,9,288.639725,0,1,0
10.0,23,288.771513,0,2,0
10.0,16,301.383105,0,1,0
4.0,18,301.529188,0,1,0
19.0,9,301.634658,0,1,0
24.0,25,325.548104,0,1,0
19.0,16,325.620478,0,2,0
19.0,10,325.762756,0,1,0
-5.0,8,325.822708,0,0,0
-6.0,13,351.988328,4,1,0.7
5.0,9,352.067289,0,2,0
4.0,21,364.591432,0,1,0
22.0,9,389.256774,13,2,0.0
14.0,42,389.604178,0,2,0
6.0,14,400.513242,0,0,0
0.0,11,400.59631,0,1,0
14.0,20,425.426127,0,2,0
-5.0,12,425.504822,0,1,0
10.0,6,437.862566,0,6,0
0.0,18,450.319247,0,1,0
11.0,26,462.966701,0,0,0
15.0,13,485.393684,0,1,0
14.0,16,485.502926,0,2,0
5.0,10,486.175401,0,0,0
5.0,9,486.282406,0,1,0
5.0,27,507.914974,0,1,0
-10.0,15,508.044854,0,1,0
5.0,19,539.589664,0,1,0
1.0,12,539.653297,0,0,0
15.0,19,552.076335,0,2,0
5.0,25,564.551675,0,0,0
0.0,16,574.70185,0,2,0
13.0,24,587.159252,0,1,0
14.0,13,587.254286,0,1,0
19.0,15,587.349926,0,1,0
5.0,17,597.476214,0,1,0
17.0,23,630.160682,0,1,0
14.0,11,630.226514,0,1,0
10.0,12,630.31908,0,3,0
8.0,14,630.384279,0,1,0
5.0,13,642.916336,0,1,0
5.0,18,655.423188,0,0,0
5.0,21,655.556668,0,1,0
15.0,19,681.150751,0,2,0
5.0,29,693.72431,0,1,0
0.0,35,718.164574,0,2,0
20.0,21,730.642855,0,1,0
0.0,11,730.708325,0,1,0
34.0,12,767.46585,16,2,0.0
5.0,14,779.898278,0,2,0
9.0,20,804.316415,0,2,0
14.0,12,804.487844,0,1,0
0.0,12,828.104645,0,2,0
19.0,19,828.242646,0,2,0
9.0,10,828.309633,0,1,0
16.0,17,840.910609,15,2,0.0
5.0,17,841.061003,0,1,0
9.0,26,851.181801,0,1,0
0.0,16,864.837239,0,1,0
9.0,25,865.383309,0,2,0
14.0,19,877.459441,0,1,0
10.0,12,902.261165,0,1,0
14.0,30,926.664212,0,1,0
4.0,13,926.778823,0,1,0
10.0,14,926.892253,0,1,0
9.0,10,926.966709,0,1,0
9.0,13,939.534605,0,1,0
15.0,16,939.663491,0,2,0
5.0,39,950.262302,0,0,0
10.0,16,961.566124,0,0,0
0.0,13,973.642497,0,1,0
15.0,21,973.766943,0,2,0
9.0,17,983.947049,0,1,0
10.0,11,999.348583,0,0,0
10.0,14,999.44591,0,2,0
26.0,7,1011.941088,6,1,0.0
10.0,10,1012.00124,0,0,0
14.0,17,1012.138131,0,1,0
4.0,34,1024.04673,0,2,0
0.0,32,1072.275212,0,2,0
11.0,18,1072.432227,0,1,0
14.0,17,1084.941059,0,1,0
9.0,25,1097.378798,0,1,0
0.0,12,1109.788617,0,2,0
15.0,17,1109.883048,0,2,0
