#{"t_start": 1685097206.2140572, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
8.0,16,16.059446,0,1,0
15.0,10,29.321932,0,2,0
14.0,34,43.346353,0,1,0
19.0,18,63.587833,0,1,0
19.0,12,77.242647,0,2,0
0.0,20,77.388845,0,3,0
10.0,24,88.333207,0,2,0
18.0,16,88.43286,0,2,0
9.0,9,100.760779,0,1,0
10.0,12,102.721621,0,2,0
0.0,16,116.425817,0,1,0
0.0,5,116.459289,0,1,0
5.0,13,116.563654,0,1,0
13.0,13,116.646493,0,1,0
0.0,13,116.765972,0,6,0
38.0,11,143.268085,0,2,0
5.0,16,143.412345,0,2,0
16.0,17,170.463109,10,2,0.0
30.0,19,182.983569,16,1,0.0
-5.0,26,183.26001,0,0,0
-1.0,18,188.076756,0,1,0
14.0,20,214.234457,0,1,0
4.0,16,214.367585,0,0,0
9.0,14,214.46439,0,2,0
19.0,16,214.643465,0,1,0
15.0,24,262.599279,0,1,0
0.0,13,262.735991,0,2,0
4.0,10,275.183858,0,2,0
10.0,13,275.275667,0,0,0
4.0,16,276.846113,0,1,0
4.0,34,289.464082,0,1,0
5.0,16,302.077382,0,2,0
0.0,13,302.174053,0,1,0
5.0,14,302.307865,0,2,0
9.0,28,314.863792,0,1,0
15.0,22,326.442845,0,2,0
19.0,20,339.080988,0,1,0
10.0,12,352.755214,0,0,0
10.0,21,365.272143,0,0,0
14.0,16,390.013954,0,1,0
10.0,12,390.101822,0,2,0
5.0,10,390.193564,0,1,0
5.0,18,390.331182,0,0,0
27.0,17,401.267018,0,1,0
8.0,22,413.784743,0,1,0
4.0,8,426.181973,0,1,0
0.0,29,438.719681,0,2,0
5.0,14,451.161756,0,1,0
13.0,14,463.670123,0,2,0
6.0,17,486.126976,0,0,0
5.0,17,486.238216,0,0,0
3.0,11,486.937742,0,1,0
23.0,14,487.049988,0,2,0
9.0,15,508.621136,0,1,0
9.0,14,508.735282,0,0,0
10.0,12,508.811691,0,0,0
9.0,8,527.94939,0,2,0
20.0,11,540.354429,0,0,0
9.0,13,552.727193,0,2,0
14.0,44,575.382071,0,1,0
14.0,21,587.793909,0,1,0
5.0,13,587.908433,0,2,0
10.0,7,587.949458,0,0,0
0.0,25,588.131054,0,2,0
15.0,20,609.74109,4,1,0.1
5.0,25,630.952184,0,1,0
19.0,15,631.053978,0,1,0
-1.0,16,643.567199,0,1,0
8.0,16,643.752084,0,1,0
14.0,10,656.147776,0,2,0
5.0,12,656.235415,0,1,0
-8.0,8,657.850268,4,1,1.0
17.0,12,681.828506,6,1,0.1
5.0,21,681.981393,0,3,0
10.0,20,694.500007,0,0,0
0.0,39,718.931246,0,3,0
10.0,15,731.380071,0,2,0
14.0,12,755.59384,0,1,0
10.0,15,768.237163,0,1,0
-9.0,15,780.70155,0,3,0
9.0,11,805.030997,0,1,0
10.0,15,805.221233,0,1,0
10.0,9,828.818684,0,2,0
14.0,40,829.09639,0,2,0
14.0,21,841.761166,0,1,0
10.0,8,841.804352,0,0,0
14.0,21,851.908406,0,2,0
5.0,13,865.519091,0,0,0
10.0,9,865.964302,0,2,0
10.0,25,866.155205,0,2,0
14.0,11,878.167019,8,1,0.05
9.0,15,902.986857,0,2,0
24.0,6,915.432647,15,1,0.0
15.0,12,915.503105,0,1,0
0.0,8,927.344756,0,0,0
4.0,25,927.584018,0,1,0
14.0,16,927.688892,0,1,0
9.0,19,940.306616,0,1,0
1.0,24,940.531823,0,1,0
14.0,13,950.758182,0,2,0
14.0,35,974.33268,0,0,0
13.0,16,974.417119,0,3,0
5.0,28,984.680093,0,2,0
0.0,14,1000.105464,0,0,0
6.0,29,1012.744184,0,2,0
1.0,16,1012.863073,0,0,0
14.0,17,1024.210076,0,1,0
14.0,16,1024.767476,0,1,0
4.0,20,1024.895877,0,1,0
9.0,20,1073.07843,0,2,0
13.0,19,1085.625714,0,1,0
14.0,14,1085.693702,0,1,0
10.0,27,1110.488493,0,1,0
10.0,21,1110.602136,0,2,0
0.0,19,1123.093842,0,4,0
5.0,24,1133.401294,0,1,0
10.0,14,1158.123835,0,4,0
14.0,36,1158.359271,0,2,0
0.0,24,1192.046401,0,1,0
9.0,14,1204.118141,0,2,0
14.0,19,1216.586353,0,1,0
4.0,32,1228.393942,0,2,0
9.0,10,1251.626213,0,1,0
19.0,15,1251.700908,0,2,0
14.0,15,1251.803002,0,1,0
14.0,20,1272.552581,0,1,0
19.0,19,1297.714616,0,2,0
9.0,22,1301.554815,0,1,0
14.0,19,1325.773486,0,2,0
24.0,17,1338.279936,0,1,0
9.0,38,1338.566641,0,1,0
-2.0,26,1377.628495,4,1,1.0
0.0,18,1392.407658,0,1,0
33.0,21,1405.065005,0,1,0
15.0,13,1405.13116,0,1,0
14.0,19,1429.894392,0,1,0
14.0,20,1442.513692,0,2,0
20.0,21,1454.99006,0,0,0
9.0,14,1464.644058,0,1,0
10.0,14,1464.797483,0,0,0
8.0,17,1476.234037,0,2,0
0.0,13,1488.826862,0,3,0
20.0,8,1502.197615,15,1,0.0
1.0,20,1502.33711,0,0,0
10.0,18,1502.545708,0,1,0
5.0,23,1538.702281,0,1,0
0.0,15,1551.0665,0,1,0
0.0,18,1563.498321,0,1,0
9.0,20,1576.041342,0,3,0
9.0,13,1593.455697,0,3,0
19.0,15,1609.860182,0,1,0
17.0,7,1644.902313,17,2,0.0
4.0,19,1645.070481,0,2,0
5.0,21,1645.229583,0,0,0
14.0,20,1645.392479,0,1,0
0.0,16,1646.174312,0,1,0
0.0,21,1646.515251,0,3,0
24.0,19,1670.388553,0,1,0
19.0,19,1695.275189,0,2,0
23.0,19,1695.419134,0,1,0
14.0,37,1695.855509,0,1,0
20.0,17,1696.044982,0,2,0
31.0,10,1708.515537,12,2,0.0
14.0,20,1708.687112,0,1,0
11.0,21,1708.816089,0,2,0
10.0,22,1709.040553,0,2,0
18.0,18,1745.642733,0,1,0
14.0,14,1765.758013,0,1,0
0.0,17,1765.872158,0,1,0
0.0,22,1778.798995,0,3,0
14.0,17,1790.58797,0,0,0
9.0,16,1790.725835,0,1,0
14.0,20,1790.894439,0,0,0
19.0,40,1812.063724,0,1,0
15.0,12,1812.174436,0,0,0
11.0,20,1821.609767,0,0,0
4.0,18,1846.291966,0,1,0
14.0,26,1858.867261,0,1,0
18.0,30,1870.534998,7,1,0.1
10.0,17,1870.691986,0,1,0
15.0,21,1883.200345,0,3,0
9.0,22,1902.826011,0,2,0
14.0,10,1902.900923,0,2,0
-1.0,22,1940.271299,0,1,0
6.0,25,1940.586099,0,1,0
10.0,21,1964.390757,0,1,0
5.0,17,1976.898687,0,1,0
14.0,13,1977.048696,0,2,0
23.0,29,1982.780197,0,3,0
23.0,17,1994.813763,9,1,0.05
5.0,39,2006.98496,0,2,0
5.0,46,2019.272235,0,1,0
14.0,22,2019.471728,0,1,0
4.0,31,2044.599764,0,3,0
-4.0,10,2057.033197,0,2,0
15.0,16,2069.624118,0,1,0
9.0,25,2082.22737,0,2,0
9.0,19,2082.365375,0,1,0
14.0,12,2082.814721,0,1,0
4.0,22,2107.219292,0,1,0
5.0,12,2107.304243,0,2,0
10.0,35,2130.618735,0,1,0
6.0,17,2130.743913,0,1,0
4.0,18,2159.691738,0,1,0
14.0,60,2197.176654,0,2,0
15.0,18,2197.36156,0,0,0
10.0,21,2197.537122,0,0,0
1.0,23,2210.160271,0,2,0
10.0,13,2210.250474,0,0,0
5.0,18,2222.337305,0,1,0
4.0,20,2234.84444,0,1,0
4.0,17,2234.932196,0,2,0
10.0,12,2257.745782,0,0,0
10.0,22,2270.387088,0,1,0
22.0,6,2292.663286,8,1,0.0
14.0,13,2314.840365,0,1,0
10.0,12,2314.95008,0,3,0
5.0,21,2315.079987,0,1,0
10.0,13,2326.357077,0,3,0
5.0,25,2337.931771,0,1,0
5.0,10,2350.437171,0,1,0
4.0,16,2353.757062,0,1,0
