#{"t_start": 1684666315.8733559, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
14.0,42,8.260408,0,1,0
14.0,90,37.141011,0,1,0
18.0,110,78.821836,0,1,0
13.0,125,172.774142,0,2,0
9.0,40,185.263817,0,1,0
14.0,93,210.68255,0,2,0
10.0,125,238.385399,0,0,0
24.0,32,251.054543,0,2,0
19.0,15,251.153315,0,1,0
5.0,125,294.843251,0,1,0
14.0,114,359.441737,0,2,0
31.0,39,385.294381,10,1,0.15
23.0,53,388.645517,0,1,0
17.0,31,401.183412,0,1,0
14.0,38,410.309096,0,2,0
8.0,42,438.532864,7,1,0.85
23.0,22,458.646946,0,2,0
14.0,125,516.54272,0,2,0
9.0,46,529.097366,0,2,0
24.0,41,550.885908,15,1,0.0
0.0,125,599.22173,0,2,0
15.0,125,625.59047,0,1,0
30.0,45,639.500427,0,0,0
32.0,23,663.609921,0,2,0
9.0,91,690.323778,0,2,0
20.0,125,697.422074,0,1,0
14.0,100,747.763289,12,1,0.6
14.0,39,771.482448,0,1,0
14.0,93,811.539775,0,1,0
4.0,125,854.044468,0,1,0
32.0,68,906.861999,22,2,0.0
14.0,26,912.717291,0,1,0
4.0,36,918.868287,5,1,0.65
5.0,98,930.490034,0,1,0
23.0,22,932.794622,0,1,0
19.0,27,953.608411,0,1,0
29.0,32,953.800403,0,1,0
19.0,22,966.292314,0,1,0
19.0,28,978.755397,0,2,0
29.0,105,1029.433563,0,1,0
14.0,37,1029.694825,0,1,0
8.0,48,1067.442825,0,1,0
1.0,102,1091.13093,0,2,0
14.0,36,1103.460176,0,1,0
9.0,125,1151.757014,0,1,0
14.0,24,1152.114697,0,2,0
23.0,76,1183.523163,0,2,0
5.0,125,1184.219245,0,1,0
6.0,14,1184.41666,0,2,0
14.0,105,1228.158882,0,1,0
5.0,121,1268.548954,0,1,0
9.0,125,1338.398324,0,1,0
11.0,125,1396.555735,0,2,0
14.0,40,1409.178014,0,1,0
9.0,29,1409.383205,0,1,0
6.0,28,1435.775091,11,1,0.95
5.0,113,1470.692244,0,0,0
19.0,19,1483.051319,0,2,0
11.0,108,1552.379349,9,2,0.1
22.0,43,1564.053716,10,1,0.15
5.0,17,1578.663845,0,1,0
19.0,25,1603.394806,0,1,0
34.0,13,1665.952656,19,2,0.0
15.0,81,1719.802994,0,1,0
20.0,24,1738.638538,14,2,0.05
8.0,60,1763.285406,0,1,0
14.0,34,1763.947044,0,1,0
14.0,27,1790.712949,0,2,0
15.0,23,1803.126355,0,2,0
6.0,53,1815.56636,0,3,0
23.0,33,1815.865405,0,2,0
0.0,125,1864.191918,0,2,0
20.0,30,1867.942605,0,1,0
9.0,125,1954.683866,0,3,0
15.0,35,1967.695727,0,1,0
24.0,23,1967.873939,0,1,0
20.0,125,1996.874952,0,1,0
