#{"t_start": 1684666284.906781, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
13.0,84,51.715057,0,2,0
18.0,37,68.045384,0,2,0
13.0,92,107.153821,0,1,0
19.0,23,109.742404,0,1,0
24.0,43,122.964837,0,1,0
24.0,21,123.122648,0,1,0
15.0,113,228.414625,0,2,0
10.0,38,228.653765,0,2,0
29.0,72,241.803121,0,1,0
14.0,79,266.158159,0,2,0
19.0,34,269.483012,0,1,0
19.0,83,311.402949,0,1,0
33.0,15,323.181835,0,1,0
19.0,81,335.858835,0,1,0
13.0,57,364.215761,0,1,0
30.0,15,377.994162,16,1,0.0
8.0,76,419.289505,6,1,0.8
23.0,21,419.435117,0,2,0
15.0,120,454.190785,0,1,0
24.0,101,521.678906,0,1,0
20.0,49,547.459273,0,2,0
14.0,54,560.068727,0,2,0
28.0,36,569.555058,0,1,0
23.0,29,595.250828,9,1,0.25
13.0,6,603.985716,2,1,0.3
17.0,125,630.369104,0,1,0
25.0,9,642.728756,6,1,0.0
19.0,12,642.802625,0,1,0
17.0,13,643.959198,4,1,1.0
16.0,20,644.077369,0,2,0
25.0,69,669.101856,11,1,0.0
14.0,125,721.26357,0,1,0
14.0,52,721.552876,0,1,0
25.0,15,721.660222,0,1,0
0.0,125,745.378547,0,1,0
33.0,27,772.307106,0,1,0
30.0,35,802.333115,16,1,0.0
15.0,34,802.552057,0,1,0
15.0,38,831.300133,0,2,0
6.0,125,870.705668,0,2,0
9.0,71,913.595429,0,2,0
13.0,43,938.158144,0,1,0
24.0,22,943.729335,0,2,0
20.0,32,949.854274,0,1,0
20.0,39,957.170195,0,2,0
13.0,16,961.161713,0,2,0
0.0,125,984.791513,0,0,0
30.0,12,997.203331,21,2,0.0
24.0,21,997.367575,0,1,0
31.0,21,1019.595164,7,2,0.25
16.0,41,1059.98385,0,1,0
25.0,125,1071.938575,0,2,0
14.0,119,1122.096894,0,1,0
12.0,42,1134.478467,0,3,0
19.0,20,1134.606971,0,1,0
