#{"t_start": 1684666317.92374, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
6.0,77,18.662529,0,2,0
9.0,23,18.752126,0,1,0
18.0,23,35.035593,0,2,0
4.0,106,76.690769,5,1,0.95
29.0,74,101.257103,8,1,0.1
28.0,104,195.352809,13,1,0.0
0.0,122,220.564732,0,2,0
28.0,23,220.675024,0,1,0
25.0,45,233.106096,13,1,0.0
13.0,11,233.17467,0,1,0
2.0,95,264.77539,8,1,0.8
9.0,125,302.918107,0,2,0
20.0,35,319.819692,0,1,0
14.0,44,357.364502,0,1,0
14.0,87,386.531373,0,1,0
10.0,83,408.296724,0,2,0
5.0,30,433.281908,0,0,0
32.0,17,456.535655,9,1,0.45
30.0,37,465.756449,8,1,0.4
32.0,25,487.905785,10,1,0.0
14.0,52,503.840603,0,1,0
19.0,100,536.493224,0,1,0
0.0,125,597.099777,0,1,0
34.0,103,623.278584,17,1,0.0
19.0,39,623.622975,0,1,0
21.0,18,623.740819,0,1,0
25.0,18,637.438398,0,2,0
19.0,19,661.529165,0,2,0
9.0,91,688.241235,0,1,0
4.0,125,695.340737,0,1,0
13.0,85,731.803252,0,3,0
11.0,66,769.463801,0,2,0
5.0,125,837.32706,0,1,0
23.0,16,837.482225,0,2,0
9.0,14,837.571361,0,2,0
15.0,125,892.517334,0,1,0
5.0,23,910.645446,0,1,0
14.0,125,928.331178,0,1,0
29.0,43,930.841592,0,1,0
10.0,72,964.235866,0,2,0
14.0,69,1026.917593,0,1,0
20.0,118,1038.846481,0,2,0
9.0,125,1089.033301,0,1,0
20.0,125,1114.147687,0,1,0
9.0,125,1181.351012,0,1,0
29.0,35,1181.55913,0,1,0
27.0,20,1181.668672,0,3,0
5.0,70,1182.070243,0,1,0
4.0,79,1194.415468,0,2,0
-7.0,1,1194.783032,4,1,1.0
5.0,32,1215.456811,0,2,0
15.0,125,1266.340922,0,1,0
11.0,24,1268.958544,5,1,0.9
21.0,20,1283.889668,12,2,0.0
19.0,38,1296.537509,0,1,0
27.0,47,1329.554732,7,1,0.05
8.0,34,1346.749064,0,1,0
-3.0,56,1364.707934,2,1,0.95
14.0,48,1385.01928,0,1,0
13.0,77,1407.345123,0,2,0
23.0,38,1433.823571,0,2,0
8.0,26,1454.999881,0,1,0
25.0,26,1455.132428,0,1,0
10.0,69,1481.012348,0,1,0
9.0,125,1550.440187,0,1,0
14.0,50,1589.032251,0,1,0
27.0,16,1610.936303,9,1,0.25
31.0,21,1675.466289,10,1,0.1
5.0,93,1724.687423,0,1,0
13.0,41,1749.053404,4,1,0.0
9.0,58,1761.922858,0,1,0
19.0,32,1800.96427,0,1,0
19.0,61,1801.317423,0,2,0
19.0,32,1813.701728,0,1,0
19.0,35,1826.278624,0,3,0
15.0,25,1838.427044,0,0,0
-4.0,75,1865.624706,11,1,0.95
13.0,125,1933.426727,0,1,0
6.0,125,1976.744497,0,1,0
-4.0,17,1977.595455,3,1,1.0
5.0,48,1977.849866,0,1,0
14.0,30,1998.964217,0,1,0
37.0,19,2006.906487,14,1,0.45
24.0,89,2049.651213,0,1,0
14.0,38,2062.197832,0,1,0
46.0,54,2085.353946,19,1,0.45
14.0,78,2112.335207,0,1,0
13.0,125,2136.001975,0,2,0
27.0,56,2141.591791,0,1,0
15.0,37,2152.620616,0,1,0
19.0,38,2162.630971,0,2,0
10.0,43,2175.2662,0,2,0
24.0,33,2175.510111,0,1,0
9.0,45,2183.373398,0,1,0
18.0,21,2198.884147,0,2,0
20.0,101,2220.967483,0,2,0
20.0,123,2242.226467,0,1,0
8.0,24,2264.701557,0,1,0
15.0,123,2327.159365,0,2,0
10.0,55,2345.601602,0,2,0
19.0,104,2432.605651,0,0,0
-7.0,17,2436.85719,3,1,0.95
20.0,39,2457.733803,0,2,0
11.0,11,2457.803401,0,2,0
19.0,18,2457.933874,0,1,0
5.0,125,2561.710736,0,0,0
9.0,87,2562.482853,0,1,0
19.0,15,2583.529127,0,1,0
-3.0,3,2587.672051,9,1,0.8
14.0,18,2597.108381,0,1,0
4.0,27,2602.727408,4,1,0.95
19.0,26,2602.949277,0,2,0
20.0,10,2603.055614,0,1,0
4.0,122,2701.498875,0,1,0
19.0,33,2702.004632,0,1,0
15.0,95,2733.758038,0,1,0
