#{"t_start": 1682865433.8549147, "env_id": "sokoban_solver-turtle-v0"}
r,l,t
-2.0,10,2.051709
-12.0,7,2.097212
-1.0,18,2.195359
0.0,9,2.250393
-2.0,20,2.347564
3.0,13,2.412819
5.0,10,2.477456
-8.0,15,2.567902
-2.0,19,2.666809
7.0,14,2.723705
-10.0,11,2.788401
4.0,12,2.889153
7.0,10,2.96622
9.0,10,3.040489
5.0,11,3.084317
-1.0,11,3.125878
-7.0,8,3.176883
-5.0,11,3.249966
-3.0,14,3.324961
0.0,7,3.37233
-6.0,9,3.421862
0.0,13,3.467148
0.0,11,3.506486
3.0,11,3.546013
5.0,14,3.610346
9.0,14,3.684095
-2.0,12,3.733904
5.0,11,3.787695
0.0,11,3.826034
1.0,14,3.909707
2.0,20,4.048316
-5.0,12,4.113943
-1.0,9,4.145872
5.0,12,4.230246
7.0,7,4.269581
5.0,11,4.306407
0.0,12,4.391443
4.0,17,4.477454
0.0,24,4.581642
0.0,14,4.64845
0.0,21,4.882061
0.0,6,4.903508
-2.0,14,4.955759
-2.0,8,4.982849
-4.0,14,5.048455
0.0,12,5.12099
-2.0,8,5.152421
5.0,12,5.216209
5.0,9,5.264122
7.0,17,5.33216
0.0,11,5.390723
-12.0,11,5.485554
2.0,15,5.576064
2.0,9,5.610427
-8.0,10,5.674216
14.0,9,5.727719
-16.0,17,5.837086
9.0,12,5.875211
2.0,10,5.910117
0.0,8,5.960315
0.0,14,6.072872
5.0,15,6.148071
0.0,7,6.176236
4.0,11,6.244921
-4.0,6,6.281307
8.0,13,6.344402
5.0,8,6.383143
-5.0,10,6.455288
3.0,7,6.5045
9.0,10,6.557745
3.0,19,6.69078
4.0,14,6.78867
0.0,14,6.871776
5.0,14,6.957533
5.0,11,7.024913
0.0,7,7.07237
-1.0,12,7.195668
0.0,11,7.26296
5.0,8,7.307089
9.0,8,7.372863
0.0,6,7.422465
5.0,10,7.464196
-7.0,13,7.562093
0.0,6,7.617024
2.0,8,7.664709
-5.0,13,8.893561
-7.0,18,9.009309
-2.0,6,9.040291
-5.0,11,9.119026
5.0,9,9.174738
4.0,15,9.256613
0.0,8,9.305121
7.0,14,9.375101
-4.0,9,9.446089
-10.0,11,9.507589
0.0,17,9.629586
-5.0,10,9.673785
2.0,15,9.765869
15.0,11,9.833365
-10.0,14,9.959819
14.0,13,10.057847
-5.0,8,10.134307
9.0,7,10.20456
-5.0,10,10.276915
-15.0,16,10.380832
5.0,20,10.522316
6.0,16,10.645967
2.0,7,10.676866
-2.0,14,10.748796
0.0,7,10.79106
-8.0,10,10.849035
-2.0,13,10.931469
4.0,12,11.005167
1.0,18,11.113252
-5.0,9,11.178624
-2.0,12,11.273289
-6.0,10,11.336193
0.0,14,11.443213
12.0,10,11.52546
0.0,11,11.632967
0.0,8,11.682288
-2.0,10,11.738626
0.0,10,11.800407
-10.0,18,11.911499
12.0,15,12.001139
-5.0,13,12.080415
10.0,9,12.122692
3.0,6,12.171371
-10.0,13,12.320858
-1.0,7,12.366436
9.0,14,12.462021
9.0,10,12.533068
-5.0,8,12.567612
0.0,9,12.625277
5.0,5,12.660623
5.0,13,12.761634
-2.0,8,12.819174
5.0,14,12.910463
-2.0,10,12.972308
5.0,18,13.112194
-2.0,14,13.20899
2.0,10,13.265987
-5.0,10,13.326845
3.0,8,13.368829
15.0,8,13.444397
5.0,15,13.562286
-5.0,8,13.603464
-5.0,9,13.669962
14.0,7,13.740858
0.0,6,13.776397
10.0,8,13.837313
9.0,25,13.995849
0.0,7,14.032535
-5.0,14,14.140503
5.0,20,14.277071
0.0,14,14.36949
9.0,12,14.437076
2.0,17,14.543038
-7.0,17,14.684329
-2.0,7,14.741603
-2.0,12,14.812132
10.0,14,14.912402
0.0,8,14.959585
10.0,12,15.072162
2.0,17,15.196396
0.0,8,15.243754
0.0,7,15.285789
7.0,15,15.40901
4.0,15,15.510325
4.0,16,15.62969
0.0,7,15.684618
0.0,20,16.910996
-5.0,9,16.989817
0.0,8,17.045054
9.0,9,17.0878
-5.0,15,49.991665
0.0,9,50.039869
0.0,6,50.080973
-5.0,13,50.17482
2.0,14,50.291396
-5.0,7,50.328486
23.0,12,50.423677
-5.0,11,50.542406
-5.0,14,50.65923
4.0,13,50.737382
-2.0,8,50.783234
0.0,16,50.903738
-4.0,13,50.998176
0.0,11,51.091297
4.0,9,51.151306
7.0,11,51.263982
-4.0,6,51.316164
14.0,9,51.38224
8.0,18,51.487563
0.0,11,51.555352
10.0,8,51.632561
-5.0,6,51.681237
12.0,20,51.802304
-5.0,13,51.869265
5.0,6,51.92588
5.0,10,52.011958
3.0,16,52.180471
14.0,18,52.34935
-4.0,8,52.430076
0.0,7,52.488834
3.0,14,52.5793
-4.0,12,52.646064
0.0,12,52.723549
-1.0,14,52.824143
2.0,13,52.946969
0.0,6,53.027332
-4.0,12,53.162397
0.0,9,53.226233
5.0,9,53.290794
-5.0,7,53.33907
0.0,8,53.385128
-6.0,12,53.545783
-2.0,10,53.609225
2.0,11,53.713593
0.0,5,53.741963
-5.0,10,53.858845
-5.0,10,53.948134
5.0,28,54.228772
-2.0,11,54.296741
0.0,8,54.358833
0.0,14,54.476143
0.0,9,54.528742
-10.0,14,54.654175
0.0,8,54.70049
0.0,7,54.742486
-6.0,9,54.790177
0.0,16,54.889175
4.0,17,54.984897
0.0,6,55.022957
19.0,15,55.119214
0.0,5,55.168397
10.0,10,55.257883
5.0,13,55.390193
-8.0,12,55.535707
-2.0,13,55.669672
