#{"t_start": 1683222296.6111987, "env_id": "sokoban_solver-turtle-v0"}
r,l,t
5.0,10,0.39305
4.0,15,0.538251
0.0,9,0.584821
1.0,16,0.705447
0.0,10,0.930946
17.0,12,18.639926
9.0,14,18.73306
18.0,12,18.783822
15.0,16,18.890018
8.0,10,18.932234
5.0,36,35.124055
3.0,16,68.819628
12.0,17,68.952746
7.0,17,136.309259
6.0,13,151.989812
19.0,15,152.121376
21.0,10,152.200928
0.0,30,171.160656
7.0,15,171.295158
16.0,18,189.089719
4.0,5,189.161107
7.0,13,207.738124
5.0,23,241.819798
3.0,10,258.198068
0.0,9,258.286051
0.0,5,258.328931
13.0,40,309.010792
4.0,7,309.044655
-2.0,10,309.124326
0.0,9,309.183992
6.0,14,309.305774
-8.0,11,326.181054
11.0,16,343.805078
14.0,14,343.894999
13.0,30,366.654453
22.0,19,408.332356
17.0,17,408.482774
-4.0,15,424.135354
16.0,13,424.248249
3.0,6,424.291117
5.0,16,424.740466
0.0,5,424.776322
2.0,15,466.761338
14.0,14,466.895282
2.0,21,467.091614
5.0,13,484.269161
20.0,19,484.421315
19.0,11,496.610024
9.0,8,496.713545
11.0,15,496.816496
7.0,16,496.945193
-2.0,17,524.979794
9.0,7,525.026804
9.0,11,525.140244
1.0,15,525.669899
4.0,12,542.525923
15.0,9,542.69031
12.0,14,559.01662
17.0,9,575.735386
7.0,11,575.829197
4.0,17,591.438547
0.0,9,602.680837
-5.0,10,602.782563
5.0,9,636.838879
10.0,21,653.823406
8.0,8,670.245617
7.0,12,670.341368
9.0,17,670.480988
0.0,13,670.559499
7.0,16,686.155921
-8.0,9,686.232422
14.0,17,757.483309
12.0,10,757.552927
4.0,19,775.74238
13.0,19,775.927963
3.0,10,792.600721
-2.0,10,792.678323
4.0,7,792.738589
12.0,11,793.235903
7.0,15,793.35047
11.0,15,793.47645
-3.0,15,793.712217
9.0,14,793.795069
0.0,7,793.852392
12.0,11,793.94756
-3.0,7,794.165454
5.0,31,794.405988
7.0,10,794.496035
19.0,20,794.620336
-7.0,20,811.335498
4.0,12,843.897374
7.0,9,843.973394
5.0,10,844.07664
9.0,16,844.236963
4.0,18,845.07895
-1.0,15,861.752671
14.0,8,872.914915
-5.0,19,889.634318
1.0,16,940.560296
3.0,7,941.273764
20.0,14,941.376886
2.0,9,941.445941
4.0,11,974.293923
8.0,13,998.339993
10.0,14,998.439827
7.0,14,1015.005442
11.0,7,1015.065583
-4.0,5,1017.510237
16.0,11,1033.925125
4.0,22,1051.164307
17.0,15,1051.301174
11.0,22,1082.322537
15.0,17,1098.749866
17.0,25,1115.406452
5.0,11,1115.466751
-2.0,12,1115.566196
2.0,14,1115.655982
5.0,18,1148.149763
21.0,12,1148.222243
5.0,10,1148.429277
3.0,11,1148.505383
-5.0,10,1165.432678
5.0,15,1165.576667
-3.0,14,1188.532572
-1.0,11,1188.682519
-5.0,23,1188.859675
5.0,10,1188.931203
2.0,20,1207.169912
0.0,13,1223.321759
14.0,9,1223.392675
10.0,17,1223.534961
3.0,9,1240.032738
12.0,9,1271.155582
10.0,15,1271.284372
11.0,11,1271.386891
14.0,10,1287.782067
19.0,10,1288.416397
9.0,15,1303.533047
4.0,13,1303.666239
14.0,14,1303.811176
4.0,10,1303.878937
-5.0,10,1320.002605
12.0,15,1335.18452
-3.0,14,1335.298689
6.0,11,1335.393572
7.0,16,1398.651903
14.0,10,1398.741359
15.0,12,1408.603362
5.0,20,1424.103845
15.0,21,1475.117039
18.0,14,1503.791771
7.0,26,1504.0253
5.0,10,1504.114346
15.0,15,1522.144962
0.0,32,1570.953511
-5.0,9,1587.710591
5.0,14,1587.818054
6.0,8,1587.86337
14.0,13,1620.965581
12.0,13,1669.969905
4.0,21,1670.168988
15.0,11,1684.511436
16.0,7,1700.874216
8.0,13,1717.217528
2.0,5,1726.830019
9.0,6,1726.900243
2.0,17,1727.038608
14.0,10,1727.148059
-2.0,16,1760.036349
14.0,23,1776.624853
9.0,9,1776.684789
5.0,25,1776.909369
14.0,10,1776.963093
5.0,10,1784.208543
13.0,19,1786.264634
5.0,14,1786.351866
10.0,15,1786.574681
5.0,34,1840.849756
5.0,6,1840.893992
4.0,11,1852.583101
5.0,14,1863.022928
3.0,16,1863.186723
7.0,16,1863.366581
-2.0,13,1896.587458
15.0,18,1912.933581
0.0,18,1913.132645
2.0,18,1913.244628
20.0,11,1913.334646
0.0,20,1913.58288
20.0,14,1930.418018
5.0,14,1947.052199
9.0,9,1979.390853
7.0,16,1981.767079
8.0,10,1981.829855
10.0,19,1991.135196
9.0,10,2005.56655
14.0,17,2020.456218
-2.0,12,2036.764803
15.0,15,2036.919875
3.0,11,2037.041968
0.0,12,2046.290115
9.0,21,2046.426984
13.0,20,2063.105471
-3.0,15,2063.204035
9.0,9,2063.281582
9.0,8,2079.590045
-2.0,11,2079.715126
9.0,11,2079.808547
2.0,17,2095.828791
15.0,11,2095.909063
7.0,7,2111.702601
3.0,22,2115.874176
9.0,9,2115.955029
5.0,15,2131.370096
9.0,12,2131.516734
12.0,12,2304.872524
20.0,18,2304.986089
-30.0,15,2308.345463
14.0,13,2308.456513
10.0,13,2308.525872
14.0,30,2372.128892
11.0,13,2388.394903
13.0,16,2389.160677
10.0,9,2389.202305
12.0,16,2389.495119
12.0,19,2389.689638
-2.0,13,2406.165776
-3.0,18,2422.726755
12.0,15,2471.314139
1.0,14,2471.448749
10.0,10,2471.514093
20.0,1,2485.225626
8.0,16,2485.45681
