#{"t_start": 1678284379.0972269, "env_id": "sokoban-turtle-v0"}
r,l,t
4.0,22,5.474132
5.0,25,5.563513
0.0,22,5.630867
2.0,29,5.736508
0.0,23,5.802832
7.0,24,5.871871
-14.0,39,5.989411
9.0,21,6.056695
20.0,17,6.107238
-5.0,36,6.231538
-4.0,26,6.316564
1.0,33,6.427279
-4.0,35,6.527606
0.0,32,6.622493
3.0,25,6.70096
2.0,29,6.786277
3.0,26,6.862173
-7.0,25,6.934281
3.0,26,7.013596
-9.0,21,7.078551
15.0,21,7.141967
-1.0,25,7.214142
-4.0,37,7.332155
-6.0,32,7.437338
-9.0,27,7.530958
14.0,27,7.615994
-11.0,31,7.723987
-4.0,24,7.799707
-2.0,33,7.904508
3.0,18,7.962317
0.0,47,8.104267
1.0,27,8.183089
2.0,41,8.307481
2.0,22,8.376547
14.0,25,8.453581
4.0,40,35.662949
16.0,17,35.712581
3.0,29,35.79792
-4.0,23,35.857256
0.0,25,35.917808
-10.0,26,35.983898
11.0,28,36.074292
11.0,19,36.126826
-5.0,40,36.232648
7.0,23,36.29653
2.0,24,36.374516
-12.0,35,36.471988
-13.0,40,36.577329
14.0,30,36.64937
6.0,23,36.707062
1.0,29,36.789716
0.0,25,36.856067
9.0,22,36.923348
15.0,31,37.016495
-2.0,31,37.098971
3.0,36,37.18691
-5.0,20,37.235777
7.0,22,37.289884
-11.0,27,37.358444
11.0,26,37.425129
11.0,28,37.49035
-9.0,34,37.578864
10.0,23,37.6327
21.0,27,37.701981
6.0,27,37.764158
15.0,25,37.834068
-4.0,19,37.886389
0.0,36,37.982081
6.0,30,38.057935
15.0,29,38.141379
0.0,28,38.219103
3.0,28,38.384603
2.0,27,65.668998
-11.0,30,88.435424
-4.0,20,88.508671
10.0,30,88.589908
12.0,29,88.661313
19.0,25,88.739532
8.0,26,88.820149
1.0,20,88.876948
2.0,22,88.944595
5.0,24,89.016804
1.0,29,89.102671
11.0,29,89.190162
17.0,26,89.27366
-8.0,29,89.364776
10.0,30,89.456553
15.0,28,89.54162
0.0,33,89.643109
3.0,26,89.721696
-3.0,30,89.806194
2.0,17,89.857475
6.0,30,89.949084
7.0,37,90.058094
1.0,23,90.125788
-7.0,28,90.212969
11.0,21,90.273697
8.0,19,90.328983
6.0,22,90.396275
7.0,31,90.493005
8.0,26,90.588616
2.0,24,90.668371
7.0,23,90.746149
10.0,25,90.825767
-9.0,19,90.888924
-12.0,26,90.985877
4.0,26,91.073543
10.0,20,91.141283
7.0,14,91.189327
10.0,24,91.270163
11.0,17,91.326684
1.0,13,91.371423
-12.0,23,117.368379
-3.0,27,117.432942
2.0,30,117.503799
9.0,19,117.546113
7.0,26,117.611058
16.0,31,117.690939
9.0,29,117.759552
11.0,30,117.827965
-12.0,29,117.894797
7.0,27,117.957635
1.0,18,118.004472
-2.0,37,118.09856
12.0,25,118.152084
7.0,25,118.205387
-8.0,28,118.266428
15.0,25,118.333962
11.0,22,118.38884
-3.0,21,118.450105
13.0,29,118.535157
0.0,27,118.615557
5.0,33,118.711975
10.0,21,118.771746
17.0,24,118.843196
4.0,32,118.938736
-4.0,27,119.024349
-12.0,26,119.105375
-4.0,20,119.16561
10.0,30,119.257951
0.0,16,119.305385
2.0,24,119.377083
11.0,28,119.458215
7.0,37,119.560879
-3.0,26,119.620868
11.0,20,119.670924
0.0,21,119.720445
-4.0,29,119.795937
6.0,20,119.847688
6.0,31,119.930017
11.0,21,145.941645
-6.0,26,146.02999
-4.0,22,146.104265
-4.0,16,146.156463
12.0,15,146.202666
5.0,22,168.009619
1.0,21,168.077027
11.0,26,168.139183
-4.0,23,168.19454
5.0,26,168.256128
17.0,26,168.318452
5.0,19,168.363096
4.0,20,168.410567
7.0,21,168.460953
-6.0,26,168.521575
20.0,21,168.57429
-3.0,25,168.631899
9.0,21,168.680543
15.0,18,168.720268
6.0,32,168.803321
6.0,39,168.891967
6.0,25,168.950635
-8.0,26,169.022716
6.0,20,169.089068
-8.0,32,169.186123
-5.0,32,169.28749
11.0,20,169.351654
7.0,27,169.435381
10.0,21,169.502949
-4.0,21,169.567138
-8.0,34,169.666079
1.0,28,169.743013
4.0,24,169.816013
1.0,22,169.878939
11.0,27,169.949768
14.0,28,170.040761
2.0,24,170.115311
7.0,28,170.207024
5.0,25,170.283673
6.0,22,170.350974
-4.0,17,170.402123
11.0,25,196.389665
2.0,22,196.47039
11.0,27,196.558675
4.0,36,196.667689
6.0,23,196.736162
10.0,30,196.82391
-5.0,29,196.916119
5.0,26,196.988324
-8.0,27,197.062958
7.0,17,197.108095
-4.0,26,197.182608
6.0,20,197.239474
16.0,26,197.310006
4.0,20,197.360983
0.0,18,197.409252
5.0,24,197.48346
7.0,29,197.559563
-3.0,31,197.646411
-8.0,17,197.693577
12.0,35,197.786907
-4.0,27,197.856876
1.0,18,197.907172
17.0,32,197.99547
0.0,22,198.052529
-2.0,23,198.114141
6.0,37,198.214001
9.0,26,198.283709
0.0,27,198.358918
-5.0,18,198.413167
2.0,22,198.480843
4.0,30,198.560105
-4.0,31,198.647612
17.0,27,198.719489
10.0,18,198.769821
4.0,32,198.862398
4.0,26,198.936056
1.0,21,198.993983
8.0,33,199.085119
11.0,20,199.137501
15.0,37,225.171723
-7.0,22,225.244171
11.0,33,225.353376
-4.0,20,225.416273
-14.0,25,225.501343
6.0,17,225.556421
5.0,33,248.168865
2.0,23,248.22353
1.0,25,248.282873
7.0,21,248.342691
-3.0,24,248.415182
-4.0,17,248.465242
17.0,32,248.56058
6.0,20,248.622175
-8.0,27,248.704234
1.0,21,248.768489
13.0,30,248.859628
6.0,18,248.913642
9.0,20,248.974524
10.0,32,249.072176
-10.0,35,249.181798
-4.0,19,249.238069
-4.0,15,249.283493
-4.0,26,249.355775
11.0,33,249.453655
11.0,31,249.542382
-28.0,28,249.624763
21.0,37,249.733424
6.0,29,249.818325
-8.0,19,249.875778
-2.0,27,249.959792
6.0,25,250.035287
6.0,23,250.103929
2.0,25,250.184277
0.0,21,250.265024
0.0,30,250.363306
0.0,19,250.421993
12.0,27,250.506256
16.0,24,250.580165
2.0,21,250.647515
1.0,25,277.771458
-3.0,20,277.827036
-2.0,19,277.872312
11.0,31,277.950652
-9.0,20,277.996857
1.0,18,278.043392
-1.0,18,278.093767
-8.0,38,278.197156
-3.0,27,278.272986
-9.0,26,278.342565
6.0,24,278.406921
-10.0,21,278.462235
4.0,42,278.578787
-4.0,33,278.671834
1.0,34,278.76474
2.0,26,278.841575
6.0,31,278.918865
-5.0,30,279.002454
5.0,31,279.10434
2.0,28,279.188119
6.0,20,279.247398
20.0,20,279.305028
7.0,29,279.389695
36.0,24,279.456848
1.0,30,279.540517
3.0,25,279.60318
10.0,27,279.676015
10.0,30,279.759238
7.0,24,279.822152
0.0,25,279.903061
14.0,22,279.962661
-3.0,21,280.022116
11.0,29,280.102893
-9.0,31,280.174335
15.0,22,280.224641
6.0,19,280.266236
-9.0,25,280.324466
2.0,14,280.358365
4.0,20,280.405448
2.0,24,306.457339
-2.0,23,306.533799
1.0,30,306.627179
-7.0,27,306.715241
11.0,16,306.76881
-11.0,21,306.834706
2.0,38,306.955413
3.0,30,329.753018
-9.0,29,329.844651
-3.0,33,329.946479
20.0,25,330.023899
11.0,18,330.079197
5.0,29,330.200858
8.0,31,330.315529
2.0,19,330.374982
11.0,21,330.441409
3.0,31,330.539661
3.0,22,330.60678
-4.0,25,330.682765
20.0,30,330.777629
6.0,35,330.907049
5.0,26,330.995983
6.0,22,331.067087
-7.0,28,331.158356
3.0,28,331.250122
12.0,17,331.308032
6.0,24,331.3884
6.0,24,331.459635
5.0,18,331.518338
5.0,25,331.584333
15.0,26,331.647063
11.0,24,331.703983
-7.0,33,331.78209
12.0,21,331.850586
4.0,34,331.945508
-2.0,31,332.03597
10.0,32,332.132657
11.0,25,332.21297
3.0,17,332.262351
14.0,31,358.259416
11.0,26,358.345232
6.0,29,358.439007
-4.0,23,358.512529
7.0,31,358.610883
7.0,28,358.698919
10.0,27,358.784173
7.0,29,358.870889
1.0,22,358.936181
7.0,29,359.026475
8.0,35,359.136851
-8.0,24,359.225347
10.0,24,359.30125
6.0,33,359.398706
9.0,29,359.488984
-8.0,18,359.54228
15.0,25,359.618094
5.0,17,359.668594
-13.0,23,359.733588
25.0,19,359.792072
13.0,26,359.872636
11.0,30,359.957662
4.0,21,360.019995
12.0,26,360.101454
7.0,19,360.159227
-18.0,24,360.237072
-1.0,13,360.276331
10.0,23,360.351614
1.0,18,360.410692
-2.0,38,360.528946
-7.0,32,360.634131
2.0,20,360.695801
6.0,26,360.773081
9.0,26,360.848179
-4.0,37,360.959624
20.0,25,361.037248
11.0,18,361.092921
12.0,25,361.166423
12.0,28,361.25223
0.0,21,388.416734
11.0,24,388.483597
6.0,26,388.551085
-2.0,26,388.61889
9.0,19,388.672943
16.0,28,388.746144
6.0,25,388.805031
7.0,24,388.871853
6.0,24,388.945631
0.0,19,388.996609
7.0,25,413.314288
11.0,20,413.373551
15.0,23,413.428822
5.0,19,413.468371
5.0,18,413.513536
1.0,27,413.578003
16.0,40,413.664703
2.0,22,413.721728
5.0,30,413.792094
0.0,21,413.839312
7.0,24,413.903741
15.0,26,413.977574
-9.0,38,414.074424
-2.0,25,414.132455
-4.0,21,414.184232
6.0,29,414.27192
21.0,26,414.3507
15.0,28,414.425046
21.0,40,414.535603
8.0,34,414.637464
2.0,21,414.69749
0.0,34,414.791236
5.0,26,414.868368
6.0,16,414.91083
5.0,23,414.966976
6.0,24,415.033334
-3.0,46,415.159325
-4.0,30,415.250811
-8.0,28,441.924658
10.0,16,441.985045
21.0,18,442.051396
16.0,31,442.155515
-1.0,30,442.252914
11.0,33,442.358861
10.0,26,442.439583
0.0,35,442.551126
21.0,20,442.614826
20.0,23,442.687948
1.0,24,442.764472
16.0,25,442.844389
3.0,35,442.954068
1.0,25,443.030414
-4.0,33,443.134945
-4.0,23,443.208346
-4.0,19,443.268333
1.0,24,443.344579
3.0,38,443.460613
5.0,22,443.527542
0.0,27,443.608826
9.0,20,443.666332
21.0,30,443.757159
-4.0,22,443.832506
1.0,22,443.905718
7.0,29,443.998978
5.0,25,444.078058
10.0,23,444.155968
10.0,30,444.248906
13.0,24,444.320469
5.0,21,444.38497
3.0,28,444.468684
2.0,20,444.530142
6.0,35,444.63309
4.0,34,444.73462
-3.0,24,444.810421
0.0,26,444.892207
1.0,20,444.953873
6.0,22,445.023912
13.0,33,473.299565
-7.0,42,473.407822
17.0,20,473.454093
26.0,22,473.498952
24.0,28,473.557089
26.0,31,473.636751
-5.0,25,473.698091
4.0,20,473.753581
10.0,17,473.801304
7.0,23,473.868338
8.0,36,506.544631
25.0,31,506.633174
6.0,32,506.717142
-9.0,27,506.792948
18.0,28,506.866154
26.0,41,506.970055
5.0,23,507.031484
10.0,25,507.098571
7.0,27,507.172112
9.0,18,507.225106
-1.0,20,507.284169
5.0,22,507.345853
12.0,17,507.393982
16.0,23,507.464412
2.0,28,507.543481
25.0,26,507.624349
16.0,32,507.733428
12.0,23,507.812622
-4.0,26,507.891524
16.0,21,507.959029
4.0,38,508.077628
0.0,26,508.163259
30.0,37,508.278099
4.0,34,508.383836
2.0,22,508.447862
1.0,21,508.513318
-4.0,31,508.610207
11.0,19,535.388352
7.0,30,535.472489
12.0,33,535.573642
-6.0,27,535.64985
-13.0,28,535.729147
-5.0,29,535.810527
5.0,46,535.932229
5.0,29,536.007481
20.0,24,536.068879
-3.0,26,536.13138
4.0,28,536.214163
-9.0,26,536.283216
11.0,26,536.342087
7.0,33,536.423416
12.0,33,536.51036
11.0,24,536.568059
0.0,23,536.624499
0.0,27,536.689229
11.0,25,536.749778
7.0,26,536.824903
20.0,25,536.890136
0.0,21,536.948514
16.0,26,537.017318
1.0,20,537.063883
16.0,22,537.117286
6.0,26,537.181571
-4.0,24,537.243871
10.0,20,537.297359
5.0,31,537.385789
-4.0,29,537.470895
1.0,26,537.536219
2.0,22,537.59553
0.0,19,537.652427
7.0,29,537.733979
9.0,36,537.827016
2.0,18,537.867442
5.0,30,537.935263
5.0,36,567.193776
9.0,28,567.255255
21.0,31,567.329733
0.0,27,567.394855
5.0,28,567.461633
16.0,27,567.527042
6.0,17,567.565859
6.0,20,567.612242
19.0,30,567.681002
1.0,23,567.736228
4.0,22,567.78762
12.0,20,567.830553
12.0,23,567.883829
2.0,29,592.131468
10.0,21,592.196248
10.0,24,592.268263
15.0,21,592.325837
-2.0,23,592.393363
11.0,23,592.457101
1.0,23,592.527076
7.0,18,592.580853
6.0,24,592.65387
10.0,18,592.706742
-9.0,14,592.748714
5.0,17,592.799118
6.0,20,592.862964
0.0,13,592.900668
5.0,27,592.981415
2.0,30,593.072904
11.0,31,593.162028
6.0,26,593.235678
5.0,28,593.313995
11.0,17,593.363472
4.0,44,593.494174
3.0,24,593.56127
2.0,31,593.652055
11.0,23,593.718908
14.0,23,593.792529
5.0,22,593.856572
1.0,24,593.926508
7.0,30,594.013548
1.0,21,594.075885
15.0,24,620.718415
12.0,20,620.788898
-2.0,30,620.881592
-7.0,21,620.950206
6.0,22,621.017434
7.0,13,621.057325
-9.0,26,621.135632
-4.0,18,621.189134
0.0,24,621.254943
3.0,31,621.345141
11.0,19,621.404527
10.0,29,621.49261
16.0,27,621.576965
5.0,30,621.676699
-4.0,32,621.790823
-4.0,36,621.91788
-5.0,33,622.028328
-20.0,23,622.100567
-3.0,23,622.167421
-3.0,26,622.250214
15.0,17,622.301701
8.0,22,622.371441
0.0,22,622.436925
-8.0,32,622.529209
20.0,34,622.624701
21.0,24,622.705085
-4.0,30,622.784219
-4.0,24,622.856194
12.0,28,622.922021
7.0,32,622.994987
0.0,23,623.048162
19.0,40,623.144906
6.0,24,623.201896
6.0,25,623.261423
21.0,21,623.315207
12.0,19,623.366805
19.0,34,623.463898
0.0,30,623.550098
2.0,20,651.265431
-5.0,34,651.364602
8.0,26,651.43989
4.0,20,651.492623
0.0,29,651.565295
1.0,24,651.624318
12.0,26,651.695457
6.0,26,651.761724
0.0,31,651.84169
1.0,31,651.915928
21.0,34,652.004571
-1.0,33,652.089251
12.0,18,652.135793
8.0,22,652.192293
13.0,25,681.999631
7.0,26,682.061747
12.0,27,682.121807
11.0,26,682.182656
2.0,37,682.28119
5.0,28,682.367432
1.0,24,682.443036
-4.0,14,682.487131
15.0,22,682.551329
7.0,36,682.65098
-9.0,18,682.698979
-13.0,22,682.764197
7.0,30,682.849306
11.0,24,682.923813
21.0,27,683.006256
9.0,30,683.085127
1.0,24,683.151552
-4.0,27,683.231492
