#{"t_start": 1678284378.934461, "env_id": "sokoban-turtle-v0"}
r,l,t
-11.0,27,5.666745
0.0,21,5.729807
3.0,25,5.80659
1.0,34,5.92501
-9.0,33,6.019409
1.0,34,6.120823
0.0,23,6.19308
0.0,24,6.266965
3.0,32,6.378858
6.0,32,6.482802
10.0,20,6.547523
15.0,28,6.635341
-7.0,36,6.740642
7.0,28,6.826302
2.0,25,6.902771
-10.0,31,6.992766
0.0,18,7.045294
3.0,24,7.115539
5.0,29,7.205278
7.0,30,7.295796
3.0,29,7.380301
2.0,23,7.451299
8.0,25,7.533389
-2.0,27,7.625712
5.0,24,7.705067
3.0,35,7.826603
7.0,29,7.91927
5.0,28,8.007773
-1.0,22,8.075896
0.0,26,8.15713
-1.0,33,8.258077
24.0,20,8.315945
4.0,20,8.37734
0.0,27,8.457792
13.0,28,8.545981
-2.0,25,8.626554
0.0,21,8.688123
11.0,50,35.923914
-1.0,26,35.994413
-3.0,26,36.058721
5.0,22,36.113132
7.0,18,36.161776
2.0,22,36.234533
5.0,23,36.297469
9.0,30,36.377826
12.0,24,36.443701
11.0,28,36.529683
10.0,32,36.619165
2.0,30,36.701926
-9.0,28,36.775369
6.0,23,36.828745
16.0,25,36.891315
2.0,44,37.014153
-4.0,29,37.105725
16.0,21,37.165595
4.0,23,37.230285
6.0,29,37.300974
4.0,32,37.380014
7.0,32,37.456716
16.0,26,37.524466
0.0,20,37.575769
9.0,43,37.677628
-5.0,28,37.752974
-8.0,21,37.803156
-2.0,25,37.86463
-1.0,28,37.929763
-4.0,28,38.009534
-10.0,34,38.095951
-6.0,29,38.171752
16.0,27,38.246265
2.0,31,38.333938
-4.0,22,38.399438
0.0,28,65.764095
-16.0,22,65.831451
14.0,32,88.60858
5.0,22,88.682717
4.0,28,88.758267
-4.0,22,88.810605
2.0,31,88.904981
6.0,35,89.013017
-15.0,36,89.118342
4.0,18,89.173015
4.0,25,89.248227
5.0,34,89.350204
-6.0,27,89.436602
-10.0,32,89.53509
15.0,23,89.606444
-6.0,25,89.683415
-8.0,23,89.755535
16.0,15,89.799768
1.0,23,89.869631
9.0,20,89.928129
-5.0,19,89.981833
5.0,18,90.035903
2.0,36,90.144196
-7.0,26,90.220693
5.0,31,90.310892
18.0,31,90.408985
-2.0,25,90.480729
7.0,22,90.547137
6.0,20,90.606193
0.0,25,90.694354
-1.0,32,90.805269
1.0,36,90.9249
6.0,35,91.038521
-9.0,16,91.09953
6.0,33,91.213294
8.0,24,91.293455
19.0,33,91.40621
-4.0,27,91.49601
-8.0,24,117.503322
-9.0,22,117.560583
-4.0,21,117.608726
17.0,24,117.666442
2.0,28,117.729797
-9.0,35,117.824937
15.0,31,117.89606
-8.0,22,117.949012
1.0,40,118.036254
13.0,28,118.104233
-12.0,17,118.144284
2.0,28,118.218155
6.0,18,118.263739
3.0,23,118.312219
12.0,28,118.372665
11.0,27,118.43124
9.0,35,118.523107
-8.0,24,118.589375
-1.0,27,118.668256
-6.0,25,118.742333
-3.0,28,118.824202
5.0,22,118.889138
14.0,35,118.989318
1.0,23,119.057425
6.0,20,119.120971
4.0,37,119.235112
8.0,24,119.309824
11.0,15,119.357286
16.0,28,119.439549
7.0,27,119.522301
0.0,21,119.587247
0.0,22,119.64871
16.0,25,119.715531
3.0,29,119.783448
1.0,24,119.843725
2.0,20,119.890299
2.0,32,119.972778
16.0,33,120.061125
11.0,21,120.117738
7.0,25,146.146018
6.0,17,146.205934
2.0,21,146.277389
6.0,24,146.352541
1.0,32,168.193062
-5.0,34,168.284384
-12.0,25,168.344914
-12.0,29,168.413187
-2.0,26,168.475254
12.0,22,168.528653
2.0,24,168.584474
6.0,26,168.647101
10.0,18,168.689293
0.0,29,168.759986
10.0,29,168.826358
2.0,24,168.880608
6.0,19,168.931936
6.0,23,168.986942
-13.0,20,169.032966
0.0,21,169.080818
0.0,32,169.159961
-3.0,32,169.263494
5.0,27,169.34357
10.0,18,169.403626
10.0,27,169.488561
6.0,23,169.56007
2.0,27,169.645781
0.0,24,169.720526
3.0,19,169.78033
10.0,21,169.839198
-13.0,24,169.903369
0.0,18,169.957458
1.0,19,170.014493
-4.0,22,170.074175
2.0,22,170.129487
7.0,24,170.21435
-4.0,21,170.277908
1.0,17,170.33323
-6.0,24,170.408403
-4.0,34,170.513968
-4.0,17,170.56487
7.0,38,196.605185
6.0,21,196.67189
6.0,21,196.741181
4.0,26,196.818825
1.0,25,196.892532
7.0,28,196.974138
7.0,23,197.0446
11.0,19,197.105063
-4.0,20,197.159572
0.0,20,197.214067
1.0,31,197.29813
7.0,25,197.369256
10.0,29,197.45041
0.0,25,197.517044
12.0,29,197.601272
16.0,27,197.674573
5.0,28,197.749839
6.0,24,197.817544
-1.0,31,197.900917
1.0,37,197.997553
-4.0,22,198.057472
20.0,20,198.113117
1.0,28,198.189356
-4.0,24,198.251179
-4.0,14,198.291418
0.0,23,198.350209
5.0,30,198.434217
9.0,27,198.507889
6.0,20,198.565517
6.0,19,198.623925
5.0,25,198.695038
6.0,19,198.745227
-2.0,27,198.820881
4.0,22,198.878933
6.0,20,198.935675
12.0,20,198.992787
12.0,21,199.056105
-3.0,34,199.146537
-11.0,17,199.19491
2.0,28,199.271102
-4.0,29,199.346263
-4.0,21,225.34132
-2.0,22,225.414279
-18.0,26,225.500751
5.0,30,225.597225
1.0,30,225.695268
2.0,24,248.294627
10.0,22,248.347007
-4.0,18,248.38885
0.0,17,248.428432
6.0,20,248.479686
6.0,28,248.565245
4.0,30,248.654224
15.0,18,248.707836
11.0,28,248.795341
4.0,21,248.857817
10.0,29,248.946736
-1.0,36,249.055389
-5.0,23,249.12483
-14.0,17,249.17697
-5.0,22,249.245784
-5.0,20,249.30612
8.0,18,249.365051
2.0,24,249.434383
5.0,23,249.50003
14.0,22,249.562132
1.0,16,249.610017
-3.0,30,249.6955
7.0,23,249.763532
-10.0,30,249.852077
2.0,29,249.936587
6.0,15,249.980959
8.0,30,250.071872
-5.0,16,250.122447
9.0,24,250.194521
-8.0,29,250.281548
6.0,26,250.365367
0.0,20,250.444776
-4.0,22,250.516061
4.0,24,250.591457
0.0,24,250.664953
4.0,30,250.759861
7.0,19,250.81922
18.0,31,277.961673
7.0,28,278.029134
6.0,29,278.103523
-4.0,18,278.145995
10.0,29,278.21811
11.0,31,278.305547
1.0,21,278.362169
-4.0,40,278.474565
10.0,21,278.526019
5.0,29,278.60762
3.0,19,278.660496
-4.0,28,278.737068
3.0,21,278.79607
5.0,31,278.879214
0.0,24,278.94722
-8.0,26,279.026324
0.0,24,279.08154
-2.0,29,279.162898
3.0,26,279.251287
0.0,19,279.303233
6.0,35,279.40977
-4.0,22,279.474987
2.0,29,279.559227
1.0,23,279.622894
2.0,23,279.687531
0.0,20,279.739223
3.0,31,279.819961
11.0,16,279.865878
7.0,30,279.946373
6.0,30,280.031403
7.0,27,280.112589
11.0,20,280.166204
-5.0,23,280.236398
7.0,34,280.316903
3.0,19,280.359502
5.0,31,280.429261
20.0,28,280.4954
-9.0,31,280.568419
5.0,22,306.607905
-14.0,27,306.703422
11.0,35,306.813722
1.0,35,306.927884
2.0,24,307.004329
-8.0,17,307.05808
8.0,34,307.166663
-3.0,23,329.943074
1.0,28,330.029138
2.0,21,330.093725
11.0,38,330.21121
10.0,21,330.306474
17.0,29,330.416543
5.0,26,330.497408
-4.0,23,330.568856
10.0,25,330.647776
5.0,22,330.718836
20.0,32,330.814252
-4.0,23,330.884916
9.0,24,330.966155
7.0,26,331.06196
5.0,19,331.128912
-12.0,21,331.19646
1.0,24,331.273467
25.0,33,331.382358
-11.0,31,331.48745
-8.0,18,331.546471
-5.0,27,331.628641
-4.0,19,331.689068
16.0,18,331.73727
2.0,27,331.802599
1.0,17,331.8428
0.0,38,331.9307
1.0,25,332.010602
-1.0,29,332.094096
16.0,23,332.162445
11.0,18,332.208131
-4.0,17,332.258998
5.0,19,332.322469
1.0,28,332.409189
-2.0,32,358.399084
2.0,35,358.521021
-4.0,23,358.595122
10.0,35,358.706495
10.0,27,358.79255
3.0,24,358.868962
7.0,26,358.950245
2.0,24,359.021672
-2.0,37,359.131522
1.0,25,359.210518
10.0,24,359.287766
16.0,23,359.367499
1.0,20,359.434833
-4.0,16,359.485312
7.0,20,359.543284
10.0,27,359.625152
-9.0,29,359.715848
7.0,43,359.842958
7.0,20,359.899631
2.0,33,360.004327
10.0,18,360.05518
4.0,19,360.108129
3.0,30,360.200557
10.0,18,360.257036
-9.0,23,360.325312
6.0,28,360.415671
14.0,15,360.462204
-3.0,22,360.533016
-5.0,28,360.622549
11.0,22,360.69138
1.0,42,360.82891
4.0,25,360.902117
7.0,22,360.967908
2.0,17,361.015782
-5.0,18,361.069311
6.0,22,361.138402
1.0,30,361.231514
25.0,40,361.349164
11.0,15,361.396812
5.0,25,388.570983
0.0,22,388.634022
16.0,23,388.692054
11.0,24,388.756464
6.0,15,388.797184
-4.0,22,388.858677
7.0,27,388.927134
-3.0,19,388.972541
1.0,17,389.019275
3.0,31,389.114179
6.0,18,389.161486
11.0,20,413.462104
6.0,21,413.52671
6.0,18,413.57512
16.0,24,413.622639
-14.0,29,413.695497
-4.0,31,413.766174
0.0,23,413.817616
9.0,32,413.897322
16.0,18,413.938178
10.0,18,413.979389
2.0,28,414.049693
5.0,22,414.111711
5.0,28,414.187214
-3.0,18,414.230244
9.0,27,414.295364
5.0,20,414.344627
10.0,27,414.424562
7.0,18,414.479233
-14.0,16,414.525658
-3.0,28,414.598236
5.0,20,414.649934
0.0,36,414.76251
7.0,18,414.816092
8.0,31,414.898963
-3.0,25,414.973108
1.0,26,415.048938
-3.0,24,415.10768
15.0,21,415.162072
8.0,22,415.222097
12.0,20,415.277699
11.0,45,415.40988
9.0,15,442.026653
16.0,23,442.124184
22.0,26,442.217564
-4.0,24,442.297794
10.0,26,442.382765
0.0,18,442.44201
1.0,29,442.533722
23.0,31,442.630577
5.0,23,442.703153
15.0,37,442.822571
0.0,26,442.904265
-4.0,35,443.01732
-2.0,23,443.087744
0.0,19,443.146971
18.0,32,443.246734
-7.0,22,443.318563
2.0,23,443.388761
-4.0,24,443.465613
13.0,32,443.565403
2.0,22,443.631741
2.0,21,443.696288
7.0,29,443.78251
15.0,26,443.859203
21.0,31,443.953058
11.0,23,444.038681
-2.0,21,444.101801
12.0,37,444.221333
-2.0,24,444.299365
7.0,24,444.376741
3.0,28,444.460964
10.0,25,444.538127
6.0,32,444.63494
15.0,23,444.705958
-13.0,23,444.770906
11.0,23,444.840714
7.0,21,444.903869
17.0,35,445.014744
1.0,21,445.079983
7.0,28,445.166687
19.0,29,473.433493
6.0,29,473.515783
21.0,32,473.594144
4.0,31,473.657397
3.0,22,473.703437
15.0,24,473.761571
10.0,38,473.85617
2.0,20,473.9097
10.0,25,473.978673
5.0,23,474.04952
6.0,29,506.704737
-9.0,25,506.776068
-3.0,21,506.830649
12.0,30,506.911603
1.0,30,506.993813
6.0,23,507.05507
7.0,52,507.187895
6.0,30,507.270126
12.0,23,507.331465
5.0,32,507.424934
1.0,30,507.511843
17.0,33,507.607386
-3.0,26,507.683766
6.0,23,507.752638
10.0,26,507.834244
-4.0,20,507.907556
7.0,20,507.975268
6.0,25,508.050472
7.0,16,508.097779
-13.0,23,508.171612
10.0,14,508.216101
10.0,31,508.31848
-8.0,22,508.390362
12.0,25,508.464929
5.0,24,508.53904
2.0,20,508.598249
16.0,23,508.669434
0.0,26,508.750103
5.0,24,535.544318
17.0,40,535.658099
25.0,21,535.726986
5.0,22,535.785804
9.0,29,535.869494
8.0,22,535.933364
2.0,43,536.04747
0.0,20,536.101812
-2.0,29,536.175501
4.0,46,536.288112
-3.0,25,536.359382
-6.0,29,536.440711
5.0,27,536.501789
6.0,28,536.571169
4.0,25,536.635871
11.0,25,536.699512
-9.0,17,536.740721
9.0,29,536.811141
10.0,28,536.877199
-5.0,26,536.94835
1.0,19,537.003534
26.0,27,537.073025
3.0,23,537.134773
12.0,33,537.215802
4.0,16,537.256099
-10.0,19,537.301374
10.0,29,537.376085
-5.0,23,537.432959
-3.0,36,537.534797
2.0,23,537.601123
0.0,23,537.668804
1.0,32,537.746351
5.0,20,537.808291
14.0,27,537.884563
-1.0,35,537.977922
6.0,43,538.07495
7.0,26,538.131332
10.0,22,567.361264
-2.0,23,567.411442
0.0,16,567.449461
6.0,31,567.523511
7.0,21,567.573769
-1.0,34,567.654158
15.0,25,567.714212
1.0,24,567.770642
10.0,31,567.841284
-14.0,28,567.908931
4.0,32,567.980655
7.0,19,568.024067
3.0,30,568.093373
10.0,26,592.345242
11.0,20,592.405723
2.0,21,592.466724
21.0,20,592.523304
26.0,24,592.590421
2.0,21,592.654524
7.0,26,592.731705
2.0,27,592.813154
-1.0,35,592.917798
26.0,26,592.998177
15.0,31,593.090299
15.0,44,593.223138
0.0,19,593.277545
10.0,24,593.345521
6.0,27,593.423995
7.0,23,593.488249
4.0,25,593.562219
6.0,21,593.624199
7.0,23,593.691479
10.0,31,593.778667
7.0,30,593.867355
6.0,23,593.939586
6.0,25,594.013051
28.0,26,594.089174
15.0,20,594.147363
12.0,38,620.818116
6.0,33,620.937969
-3.0,48,621.091053
7.0,20,621.149492
7.0,16,621.202341
0.0,17,621.25453
2.0,26,621.332654
5.0,23,621.394663
-2.0,30,621.481151
-2.0,23,621.549836
4.0,17,621.602568
1.0,31,621.696279
21.0,25,621.771456
20.0,30,621.879587
2.0,22,621.962402
-5.0,21,622.037095
6.0,35,622.156518
11.0,28,622.244119
-1.0,26,622.319834
6.0,18,622.37536
7.0,24,622.452582
0.0,32,622.553622
3.0,16,622.599514
0.0,24,622.671602
16.0,22,622.73472
8.0,31,622.82149
17.0,37,622.929168
12.0,30,623.01914
1.0,33,623.096645
0.0,23,623.147859
2.0,18,623.189422
5.0,22,623.239524
6.0,33,623.322837
7.0,27,623.386463
10.0,35,623.472757
11.0,21,623.529793
11.0,31,623.617674
4.0,25,623.690656
7.0,20,623.743395
5.0,37,651.511689
21.0,19,651.570462
4.0,20,651.624885
11.0,38,651.721348
5.0,29,651.793662
8.0,27,651.864398
-5.0,29,651.937378
17.0,23,651.997527
2.0,21,652.05099
0.0,28,652.121837
2.0,38,652.218011
-4.0,27,652.286985
-2.0,38,652.388787
1.0,35,682.215047
16.0,26,682.273159
0.0,29,682.34001
14.0,26,682.403621
11.0,24,682.476872
-10.0,36,682.589672
6.0,34,682.691473
11.0,24,682.761031
16.0,31,682.844378
9.0,34,682.942028
30.0,31,683.033796
17.0,23,683.105479
2.0,24,683.178605
5.0,26,683.245307
16.0,23,683.307294
1.0,34,683.408323
1.0,29,683.492197
5.0,22,683.551249
3.0,36,683.653982
11.0,21,683.716208
-4.0,16,683.76245
0.0,39,683.870962
7.0,25,712.308597
8.0,29,712.374012
12.0,32,712.442413
4.0,29,712.517817
7.0,16,712.555445
5.0,30,712.628037
3.0,21,712.691732
9.0,23,712.756077
1.0,25,712.826
11.0,30,712.911603
16.0,31,712.99883
35.0,22,713.052235
15.0,31,713.143876
2.0,31,713.238131
11.0,29,713.320571
6.0,27,713.396228
7.0,42,713.503191
7.0,21,713.557503
6.0,35,713.651284
-8.0,34,713.74377
-2.0,31,713.82888
2.0,17,713.874432
-5.0,21,713.934511
1.0,26,714.00978
0.0,18,714.05683
0.0,25,714.124229
18.0,25,714.190702
27.0,45,714.331783
27.0,38,714.449195
17.0,26,714.524814
22.0,25,714.601522
5.0,21,714.659559
13.0,36,714.769831
12.0,28,714.852348
11.0,30,714.93737
8.0,35,742.894407
14.0,22,742.971676
6.0,20,743.037421
11.0,37,743.165488
10.0,46,743.306476
1.0,19,743.366877
0.0,19,743.424675
-3.0,25,743.498799
14.0,25,743.582199
3.0,33,743.68764
12.0,25,743.763291
1.0,31,743.859355
-4.0,15,743.914942
0.0,33,744.027193
7.0,14,744.072427
23.0,32,744.176454
7.0,33,776.010101
9.0,29,776.099318
-4.0,15,776.147722
15.0,23,776.221403
16.0,16,776.270671
16.0,25,776.348749
6.0,32,776.451945
7.0,28,776.538444
2.0,19,776.596887
5.0,18,776.653796
8.0,38,776.773284
6.0,28,776.861037
2.0,22,776.927021
7.0,58,777.106477
3.0,27,777.190558
4.0,25,777.260864
-3.0,39,777.376089
16.0,29,777.462759
7.0,27,777.541874
2.0,25,777.615732
17.0,31,777.711949
-3.0,24,806.180043
5.0,18,806.23108
16.0,21,806.294323
21.0,29,806.375304
22.0,23,806.441026
11.0,22,806.502502
12.0,48,806.645118
-1.0,26,806.717654
1.0,21,806.776221
11.0,23,806.839608
10.0,19,806.892687
12.0,26,806.965156
26.0,21,807.272744
15.0,35,807.373169
-2.0,29,807.458125
5.0,29,807.542729
26.0,23,807.605133
12.0,42,807.729148
-1.0,22,807.793224
12.0,19,807.848886
6.0,39,807.957111
15.0,20,808.011819
2.0,23,808.079881
9.0,38,808.199254
2.0,26,808.266327
5.0,34,808.371293
1.0,25,808.451986
15.0,22,808.519997
25.0,20,808.580634
11.0,34,808.69205
11.0,27,808.769748
21.0,24,808.839361
16.0,49,808.980607
-4.0,28,809.062201
1.0,21,809.127316
18.0,35,809.246966
11.0,23,809.330407
-3.0,17,837.459394
4.0,33,837.565412
16.0,36,837.696331
5.0,24,837.776328
4.0,43,837.909207
12.0,37,838.022009
2.0,24,838.105792
1.0,21,838.173546
2.0,38,838.291473
20.0,22,838.355417
5.0,32,838.451341
31.0,32,838.562804
13.0,29,838.652025
-5.0,23,838.721402
11.0,35,838.824601
25.0,36,838.937205
11.0,37,861.235385
15.0,34,861.333017
8.0,25,861.404993
17.0,23,861.475454
-7.0,30,861.564581
0.0,28,861.64984
9.0,31,861.740088
15.0,24,861.812479
-3.0,35,861.913987
1.0,28,861.994537
1.0,21,862.054438
14.0,26,862.129538
6.0,19,862.193564
0.0,40,862.326995
-2.0,38,862.444762
9.0,36,862.544492
11.0,26,862.615613
16.0,17,862.659344
20.0,32,892.838632
6.0,26,892.913011
10.0,28,892.982718
1.0,42,893.089849
2.0,33,893.173965
7.0,19,893.220275
7.0,22,893.273659
4.0,25,893.327617
2.0,33,893.40981
2.0,42,893.519138
7.0,33,893.610192
13.0,41,893.712543
7.0,24,893.76975
9.0,27,893.843903
12.0,26,893.921159
11.0,20,893.983237
7.0,26,894.057135
3.0,32,894.132522
2.0,25,894.190738
-8.0,23,894.24429
15.0,23,894.306169
5.0,44,894.433537
1.0,32,894.526001
11.0,25,894.59605
10.0,27,894.672575
6.0,25,894.725552
-3.0,27,894.789324
6.0,25,894.85722
6.0,36,894.957867
16.0,23,895.011596
2.0,38,895.116506
5.0,33,895.200593
10.0,23,895.254828
6.0,32,895.329541
11.0,21,927.826651
15.0,17,927.885299
8.0,32,927.987563
7.0,31,928.08266
12.0,22,928.151635
10.0,32,928.249238
7.0,19,928.309262
7.0,21,928.375211
10.0,31,928.465583
2.0,39,928.583705
5.0,37,928.692116
11.0,26,928.770608
8.0,41,928.910954
8.0,25,928.988372
19.0,22,929.05802
0.0,20,929.117903
7.0,27,929.209998
15.0,28,929.299383
25.0,25,929.380291
16.0,27,961.317745
25.0,27,961.400407
18.0,30,961.473219
