#{"t_start": 1678284378.9678104, "env_id": "sokoban-turtle-v0"}
r,l,t
6.0,27,5.63342
-7.0,38,5.748388
-3.0,36,5.874745
-1.0,34,5.971774
5.0,27,6.052438
1.0,27,6.134481
0.0,23,6.208383
2.0,24,6.297301
15.0,24,6.367079
0.0,27,6.456557
-2.0,21,6.521897
-9.0,26,6.604812
8.0,29,6.688371
10.0,24,6.761693
2.0,25,6.838968
13.0,21,6.901275
-4.0,17,6.949527
-9.0,27,7.029335
16.0,21,7.091232
7.0,20,7.152673
7.0,22,7.220272
-4.0,31,7.310734
1.0,24,7.383139
-13.0,36,7.499997
-2.0,22,7.573726
10.0,19,7.638235
-7.0,24,7.716028
1.0,23,7.800416
1.0,20,7.864064
-4.0,33,7.967157
1.0,30,8.061927
1.0,22,8.130643
4.0,31,8.224435
2.0,30,8.312355
9.0,23,8.383632
0.0,16,8.430487
5.0,21,8.496161
14.0,20,8.558392
1.0,30,8.651962
3.0,31,35.829883
8.0,25,35.90366
6.0,28,35.978634
10.0,22,36.032515
0.0,21,36.08602
1.0,23,36.148148
11.0,34,36.253927
-16.0,38,36.353945
16.0,26,36.425864
-17.0,37,36.539381
-2.0,34,36.63048
4.0,37,36.731331
1.0,19,36.774527
-3.0,31,36.852479
7.0,34,36.951173
1.0,25,37.016038
0.0,24,37.094471
3.0,23,37.158231
-10.0,26,37.228284
-2.0,40,37.325496
8.0,42,37.42822
-2.0,23,37.487459
11.0,18,37.535815
2.0,17,37.57911
4.0,23,37.63162
4.0,24,37.691316
1.0,29,37.762051
0.0,17,37.807051
1.0,23,37.862963
8.0,28,37.929144
3.0,24,38.000961
10.0,27,38.067437
16.0,21,38.125468
12.0,23,38.184344
-3.0,24,38.252939
9.0,30,38.338423
10.0,26,38.475172
3.0,35,65.805104
-1.0,30,88.575588
17.0,24,88.655667
-4.0,36,88.748658
6.0,25,88.816414
-4.0,27,88.899399
5.0,19,88.958773
16.0,24,89.028604
-8.0,24,89.100657
11.0,24,89.172809
9.0,30,89.261799
1.0,21,89.324934
2.0,25,89.406898
-4.0,24,89.479919
2.0,20,89.543247
-4.0,36,89.653465
7.0,24,89.728425
7.0,20,89.788087
24.0,34,89.889892
-3.0,28,89.969256
18.0,35,90.074746
12.0,28,90.157516
-1.0,27,90.237437
13.0,29,90.327512
7.0,31,90.418052
10.0,19,90.474463
-2.0,26,90.552074
-4.0,16,90.602632
12.0,28,90.70346
6.0,14,90.75178
12.0,39,90.881939
-12.0,27,90.967552
-3.0,33,91.087747
-1.0,25,91.172742
1.0,17,91.230002
15.0,19,91.294589
-4.0,18,91.356028
11.0,32,91.462755
-5.0,19,117.455192
2.0,19,117.507936
-6.0,31,117.58136
6.0,31,117.652999
5.0,29,117.718517
1.0,27,117.79605
3.0,26,117.855786
11.0,22,117.909047
15.0,22,117.957335
-7.0,26,118.014892
1.0,17,118.056187
-3.0,18,118.098716
11.0,25,118.162163
2.0,15,118.204071
-4.0,18,118.245211
-3.0,23,118.293485
4.0,20,118.337078
5.0,21,118.383291
1.0,24,118.443583
-9.0,26,118.509026
16.0,23,118.575999
4.0,29,118.661246
-4.0,24,118.732907
-1.0,21,118.793818
1.0,21,118.855819
-3.0,27,118.933583
8.0,29,119.01771
-7.0,28,119.106208
16.0,27,119.190296
7.0,20,119.254547
11.0,26,119.334637
-8.0,31,119.425273
-8.0,20,119.4856
7.0,25,119.562659
12.0,25,119.629491
-6.0,29,119.704349
-5.0,28,119.772012
7.0,35,119.856971
7.0,19,119.90701
5.0,16,119.946953
6.0,23,120.007338
-5.0,29,120.088049
1.0,23,146.107556
-5.0,46,146.266128
-11.0,31,168.09902
6.0,25,168.181082
-2.0,23,168.24149
-4.0,19,168.289433
-4.0,22,168.340006
10.0,26,168.402429
-9.0,29,168.471285
8.0,22,168.524033
1.0,21,168.574176
-8.0,18,168.616585
10.0,19,168.661704
-3.0,25,168.722004
10.0,18,168.763986
-6.0,34,168.841159
-5.0,25,168.904927
16.0,23,168.961931
2.0,31,169.031904
-15.0,34,169.109444
10.0,21,169.180329
7.0,26,169.258784
17.0,25,169.336253
4.0,37,169.455565
-4.0,21,169.519727
-10.0,21,169.588514
7.0,23,169.660428
4.0,22,169.727144
3.0,25,169.798451
2.0,23,169.861264
6.0,26,169.939176
10.0,28,170.020742
0.0,24,170.081872
1.0,27,170.169921
-3.0,24,170.245132
0.0,19,170.310192
-8.0,22,170.374483
1.0,22,170.444098
-3.0,23,170.512431
2.0,28,170.601221
0.0,18,196.577673
0.0,21,196.646173
5.0,21,196.714812
6.0,19,196.771068
0.0,39,196.88523
16.0,32,196.982495
8.0,29,197.071484
1.0,22,197.132191
9.0,15,197.172259
-2.0,24,197.237164
-8.0,31,197.324223
3.0,26,197.398204
1.0,22,197.459174
5.0,25,197.524288
20.0,22,197.590515
1.0,19,197.641453
0.0,19,197.692141
5.0,18,197.744592
13.0,27,197.816904
17.0,22,197.876927
-5.0,19,197.9277
7.0,23,197.986154
21.0,25,198.057244
5.0,23,198.118361
2.0,23,198.179775
10.0,23,198.240957
-4.0,23,198.301766
11.0,28,198.377597
0.0,21,198.435277
-3.0,23,198.498623
-4.0,33,198.600617
0.0,23,198.664696
-1.0,21,198.718592
11.0,26,198.79268
