#{"t_start": 1685121496.8629742, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-0.5,5,11.70686,False
-0.5,5,11.799218,False
-0.5,5,11.889002,False
-0.5,5,11.973826,False
-0.5,5,12.049879,False
-0.5,5,12.122769,False
-0.5,5,12.18195,False
-0.5,5,12.261019,False
-0.5,5,12.336722,False
-0.5,5,12.411292,False
-0.5,5,12.494623,False
-0.5,5,12.56131,False
-0.5,5,12.625805,False
-0.5,5,12.68582,False
-0.5,5,12.751176,False
-0.5,5,12.812487,False
-0.5,5,12.8675,False
-0.5,5,12.919488,False
-0.5,5,12.975175,False
-0.5,5,13.034037,False
-0.5,5,13.099921,False
-0.5,5,13.166582,False
-0.5,5,13.227131,False
-0.5,5,13.287098,False
-0.5,5,13.343921,False
-0.5,5,13.405952,False
-0.5,5,13.46625,False
-0.5,5,13.516273,False
-0.5,5,13.568252,False
-0.5,5,13.61772,False
-0.5,5,13.6857,False
-0.5,5,13.742399,False
-0.5,5,13.808935,False
-0.5,5,13.866481,False
-0.5,5,13.918274,False
-0.5,5,13.978777,False
-0.5,5,14.031703,False
-0.5,5,14.084047,False
-0.5,5,14.13579,False
-0.5,5,14.183111,False
-0.5,5,14.238792,False
-0.5,5,14.288183,False
-0.5,5,14.342534,False
-0.5,5,14.39664,False
-0.5,5,14.453241,False
-0.5,5,14.501133,False
-0.5,5,14.549878,False
-0.5,5,14.601733,False
-0.5,5,14.655412,False
-0.5,5,14.716011,False
-0.5,5,14.784202,False
-0.5,5,14.837779,False
-0.5,5,14.905625,False
-0.5,5,14.960441,False
-0.5,5,15.025565,False
-0.5,5,15.081035,False
-0.5,5,15.145897,False
-0.5,5,15.204805,False
-0.5,5,15.261304,False
-0.5,5,15.322068,False
-0.5,5,15.382306,False
-0.5,5,15.43593,False
-0.5,5,15.496968,False
-0.5,5,15.552974,False
-0.5,5,15.609123,False
-0.5,5,15.667891,False
-0.5,5,15.722662,False
-0.5,5,15.790309,False
-0.5,5,15.858909,False
-0.5,5,15.932248,False
-0.5,5,15.992584,False
-0.5,5,16.062981,False
-0.5,5,16.140352,False
-0.5,5,16.210495,False
-0.5,5,16.284837,False
-0.5,5,16.361486,False
-0.5,5,16.421947,False
-0.5,5,16.493366,False
-0.5,5,16.572309,False
-0.5,5,16.64321,False
-0.5,5,16.722193,False
-0.5,5,16.792348,False
-0.5,5,16.858776,False
-0.5,5,16.930721,False
-0.5,5,16.999622,False
-0.5,5,17.068639,False
-0.5,5,17.140361,False
-0.5,5,17.21494,False
-0.5,5,17.277429,False
-0.5,5,17.345326,False
-0.5,5,17.428296,False
-0.5,5,17.500343,False
-0.5,5,17.584831,False
-0.5,5,17.662392,False
-0.5,5,17.742069,False
-0.5,5,17.816103,False
-0.5,5,17.893091,False
-0.5,5,17.967067,False
-0.5,5,18.050559,False
-0.5,5,18.132214,False
-0.5,5,18.215995,False
-0.5,5,18.294934,False
-0.5,5,18.360541,False
-0.5,5,18.425777,False
-0.5,5,18.499585,False
-0.5,5,18.575926,False
-0.5,5,18.664319,False
-0.5,5,18.753647,False
-0.5,5,18.839787,False
-0.5,5,18.92106,False
-0.5,5,19.011902,False
-0.5,5,19.1003,False
-0.5,5,19.178483,False
-0.5,5,19.256351,False
-0.5,5,19.333155,False
-0.5,5,19.413742,False
-0.5,5,19.496493,False
-0.5,5,19.571825,False
-0.5,5,19.655537,False
-0.5,5,19.739433,False
-0.5,5,19.839522,False
-0.5,5,19.92953,False
-0.5,5,20.021107,False
-0.5,5,20.105,False
-0.5,5,20.189327,False
-0.5,5,20.441747,False
-0.5,5,20.532569,False
-0.5,5,20.614902,False
-0.5,5,20.700347,False
-0.5,5,20.777872,False
-0.5,5,20.872605,False
-0.5,5,20.962806,False
-0.5,5,21.052565,False
-0.5,5,21.141826,False
-0.5,5,21.230053,False
-0.5,5,21.31913,False
-0.5,5,21.403156,False
-0.5,5,21.481023,False
-0.5,5,21.574762,False
-0.5,5,21.662065,False
-0.5,5,21.760869,False
-0.5,5,21.84744,False
-0.5,5,21.929262,False
-0.5,5,22.01424,False
-0.5,5,22.101069,False
-0.5,5,22.194389,False
-0.5,5,22.28377,False
-0.5,5,22.374076,False
-0.5,5,22.461293,False
-0.5,5,22.545985,False
-0.5,5,22.645509,False
-0.5,5,22.728848,False
-0.5,5,22.822504,False
-0.5,5,22.910873,False
-0.5,5,22.991874,False
-0.5,5,23.086269,False
-0.5,5,23.175413,False
-0.5,5,23.264617,False
-0.5,5,23.348752,False
-0.5,5,23.435786,False
-0.5,5,23.519903,False
-0.5,5,23.595665,False
-0.5,5,23.673111,False
-0.5,5,23.743499,False
-0.5,5,23.826773,False
-0.5,5,23.909074,False
-0.5,5,23.99404,False
-0.5,5,24.077487,False
-0.5,5,24.159665,False
-0.5,5,24.253274,False
-0.5,5,24.342755,False
-0.5,5,24.419988,False
-0.5,5,24.515472,False
-0.5,5,24.596732,False
-0.5,5,24.685724,False
-0.5,5,24.773028,False
-0.5,5,24.850931,False
-0.5,5,24.935431,False
-0.5,5,25.015769,False
-0.5,5,25.092789,False
-0.5,5,25.18933,False
-0.5,5,25.267114,False
-0.5,5,25.350837,False
-0.5,5,25.440022,False
-0.5,5,25.529089,False
-0.5,5,25.618103,False
-0.5,5,25.698544,False
-0.5,5,25.78108,False
-0.5,5,25.868851,False
-0.5,5,25.955594,False
-0.5,5,26.036339,False
-0.5,5,26.129064,False
-0.5,5,26.22049,False
-0.5,5,26.30862,False
-0.5,5,26.398964,False
-0.5,5,26.487203,False
-0.5,5,26.563598,False
-0.5,5,26.649,False
-0.5,5,26.743444,False
-0.5,5,26.832655,False
-0.5,5,26.920905,False
-0.5,5,27.015919,False
-0.5,5,27.097414,False
-0.5,5,27.178724,False
-0.5,5,27.267676,False
-0.5,5,27.354778,False
-0.5,5,27.437497,False
-0.5,5,27.532363,False
-0.5,5,27.629852,False
-0.5,5,27.723705,False
-0.5,5,27.807352,False
-0.5,5,27.89503,False
-0.5,5,27.990803,False
-0.5,5,28.071208,False
-0.5,5,28.159812,False
-0.5,5,28.248175,False
-0.5,5,28.341187,False
-0.5,5,28.423625,False
-0.5,5,28.505717,False
-0.5,5,28.598936,False
-0.5,5,28.685303,False
-0.5,5,28.76558,False
-0.5,5,28.863636,False
-0.5,5,28.94908,False
-0.5,5,29.035568,False
-0.5,5,29.130772,False
-0.5,5,29.21365,False
-0.5,5,29.30357,False
-0.5,5,29.399259,False
-0.5,5,29.490714,False
-0.5,5,29.585091,False
-0.5,5,29.677462,False
-0.5,5,29.757369,False
-0.5,5,29.844121,False
-0.5,5,29.929015,False
-0.5,5,30.017349,False
-0.5,5,30.094323,False
-0.5,5,30.181067,False
-0.5,5,30.266838,False
-0.5,5,30.361556,False
-0.5,5,30.455333,False
-0.5,5,30.540435,False
-0.5,5,30.621157,False
-0.5,5,30.708843,False
-0.5,5,30.793252,False
-0.5,5,30.884445,False
-0.5,5,30.98035,False
-0.5,5,31.082363,False
-0.5,5,31.164332,False
-0.5,5,31.243797,False
-0.5,5,31.500326,False
-0.5,5,31.588163,False
-0.5,5,31.688298,False
-0.5,5,31.776513,False
-0.5,5,31.874702,False
-0.5,5,31.969439,False
-4.0,40,32.700964,False
-4.0,40,33.373787,False
-4.0,40,34.038399,False
-4.0,40,34.752488,False
-4.0,40,35.432374,False
-4.0,40,36.083119,False
-4.0,40,36.789585,False
-4.0,40,37.424997,False
-4.0,40,38.112743,False
-4.0,40,38.836144,False
-4.0,40,39.541144,False
-4.0,40,40.27327,False
-4.0,40,40.979518,False
-4.0,40,41.665488,False
-4.0,40,42.427196,False
-4.0,40,43.102974,False
-4.0,40,43.80336,False
-4.0,40,44.429101,False
-4.0,40,45.131672,False
-4.0,40,105.153403,False
-4.0,40,105.856547,False
-4.0,40,106.568293,False
-4.0,40,107.28087,False
-4.0,40,107.968585,False
-4.0,40,108.654247,False
-4.0,40,109.332373,False
-4.0,40,110.01044,False
-4.0,40,110.707095,False
-4.0,40,111.397627,False
-4.0,40,112.097328,False
-4.0,40,112.904132,False
-4.0,40,113.608816,False
-4.0,40,114.322961,False
-4.0,40,115.045444,False
