#{"t_start": 1685121496.7441404, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-3.5,35,12.299998,False
-3.5,35,12.805183,False
-3.5,35,13.217431,False
-3.5,35,13.634926,False
-3.5,35,14.036765,False
-3.5,35,14.406937,False
-3.5,35,14.774075,False
-3.5,35,15.199754,False
-3.5,35,15.61572,False
-3.5,35,16.052458,False
-3.5,35,16.540517,False
-3.5,35,17.049326,False
-3.5,35,17.548234,False
-3.5,35,18.080796,False
-3.5,35,18.62117,False
-3.5,35,19.21845,False
-3.5,35,19.774438,False
-3.5,35,20.56,False
-3.5,35,21.169872,False
-3.5,35,21.780101,False
-3.5,35,22.398713,False
-3.5,35,23.029725,False
-3.5,35,23.636337,False
-3.5,35,24.191997,False
-3.5,35,24.804442,False
-3.5,35,25.381791,False
-3.5,35,25.991862,False
-3.5,35,26.602794,False
-3.5,35,27.216228,False
-3.5,35,27.83939,False
-3.5,35,28.459731,False
-3.5,35,29.064386,False
-3.5,35,29.702302,False
-3.5,35,30.295165,False
-3.5,35,30.913595,False
-3.5,35,31.710716,False
-3.5,35,32.380882,False
-3.5,35,32.999998,False
-3.5,35,33.572192,False
-3.5,35,34.159695,False
-3.5,35,34.784039,False
-3.5,35,35.386112,False
-3.5,35,35.958566,False
-3.5,35,36.567073,False
-3.5,35,37.144693,False
-3.5,35,37.711578,False
-3.5,35,38.320825,False
-3.5,35,38.954279,False
-3.5,35,39.564535,False
-3.5,35,40.202002,False
-3.5,35,40.823948,False
-3.5,35,41.441922,False
-3.5,35,42.034016,False
-3.5,35,42.716252,False
-3.5,35,43.318089,False
-3.5,35,43.92265,False
-3.5,35,44.464854,False
-3.5,35,45.070218,False
-3.5,35,105.003387,False
-3.5,35,105.624049,False
-3.5,35,106.242241,False
-3.5,35,106.847995,False
-3.5,35,107.491754,False
-3.5,35,108.086454,False
-3.5,35,108.684429,False
-3.5,35,109.275871,False
-3.5,35,109.87164,False
-3.5,35,110.480696,False
-3.5,35,111.08776,False
-3.5,35,111.687788,False
-3.5,35,112.311872,False
-3.5,35,113.022817,False
-3.5,35,113.6437,False
-3.5,35,114.27571,False
-3.5,35,114.896816,False
-3.5,35,115.527506,False
-3.5,35,116.162643,False
-3.5,35,116.754507,False
-3.5,35,117.370837,False
-3.5,35,117.999815,False
-3.5,35,118.640092,False
-3.5,35,119.26544,False
-3.5,35,119.890375,False
-3.5,35,120.485551,False
-3.5,35,121.095999,False
-3.5,35,121.744031,False
-3.5,35,122.35968,False
-3.5,35,122.989371,False
-3.5,35,123.626425,False
-3.5,35,124.372063,False
-3.5,35,124.999631,False
-3.5,35,125.635703,False
-3.5,35,126.252226,False
-3.5,35,126.866461,False
-3.5,35,127.476269,False
-3.5,35,128.0998,False
-3.5,35,128.720795,False
-3.5,35,129.340502,False
9.3,17,129.626873,True
-3.5,35,130.248177,False
-3.5,35,130.863535,False
-3.5,35,131.479649,False
-3.5,35,132.063708,False
-3.5,35,132.648292,False
-3.5,35,133.274362,False
-3.5,35,133.896476,False
-3.5,35,134.507105,False
-3.5,35,135.25355,False
-3.5,35,135.87892,False
9.6,14,136.122354,True
-3.5,35,136.763929,False
-3.5,35,137.385815,False
-3.5,35,137.982578,False
-3.5,35,138.591938,False
-3.5,35,139.193237,False
-3.5,35,139.812829,False
-3.5,35,140.444207,False
-3.5,35,141.059469,False
-3.5,35,201.674263,False
-3.5,35,202.30179,False
-3.5,35,202.90915,False
-3.5,35,203.526079,False
-3.5,35,204.14636,False
-3.5,35,204.739435,False
-3.5,35,205.355586,False
-3.5,35,205.973566,False
-3.5,35,206.693272,False
-3.5,35,207.315672,False
-3.5,35,207.922571,False
-3.5,35,208.537249,False
-3.5,35,209.153824,False
-3.5,35,209.765003,False
-3.5,35,210.397093,False
-3.5,35,211.027385,False
-3.5,35,211.625753,False
-3.5,35,212.280204,False
-3.5,35,212.897959,False
-3.5,35,213.561034,False
-3.5,35,214.143928,False
-3.5,35,214.771733,False
-3.5,35,215.407825,False
-3.5,35,216.039401,False
-3.5,35,216.673602,False
-3.5,35,217.395288,False
-3.5,35,217.999811,False
-3.5,35,218.59081,False
-3.5,35,219.208743,False
-3.5,35,219.83153,False
-3.5,35,220.481627,False
-3.5,35,221.10252,False
-3.5,35,221.743868,False
-3.5,35,222.390479,False
-3.5,35,223.016895,False
-3.5,35,223.622956,False
-3.5,35,224.256301,False
-3.5,35,224.890291,False
-3.5,35,225.503813,False
-3.5,35,226.135753,False
-3.5,35,226.778966,False
-3.5,35,227.461041,False
-3.5,35,228.098286,False
-3.5,35,228.811457,False
-3.5,35,229.400895,False
-3.5,35,230.044061,False
-3.5,35,230.679943,False
9.2,18,230.994075,True
-3.5,35,231.632174,False
-3.5,35,232.215993,False
-3.5,35,232.804718,False
-3.5,35,233.407344,False
-3.5,35,234.04531,False
-3.5,35,234.617548,False
-3.5,35,235.219892,False
-3.5,35,235.808109,False
9.1,19,236.139394,True
-3.5,35,236.761963,False
-3.5,35,237.35102,False
-3.5,35,297.758874,False
-3.5,35,298.398754,False
-3.5,35,299.050571,False
-3.5,35,299.756291,False
-3.5,35,300.374036,False
-3.5,35,301.035161,False
-3.5,35,301.659788,False
-3.5,35,302.298302,False
-3.5,35,302.885906,False
-3.5,35,303.488428,False
-3.5,35,304.086521,False
9.1,19,304.433288,True
-3.5,35,305.046028,False
9.9,11,305.243388,True
-3.5,35,305.869589,False
-3.5,35,306.46872,False
-3.5,35,307.082578,False
-3.5,35,307.694622,False
-3.5,35,308.256621,False
-3.5,35,308.871809,False
-3.5,35,309.49297,False
-3.5,35,310.108167,False
-3.5,35,310.818365,False
