#{"t_start": 1685121496.7401276, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-5.0,50,12.536223,False
-5.0,50,13.15657,False
-5.0,50,13.742259,False
-5.0,50,14.307586,False
-5.0,50,14.838637,False
-5.0,50,15.444793,False
-5.0,50,16.054835,False
-5.0,50,16.76509,False
-5.0,50,17.46874,False
-5.0,50,18.251521,False
-5.0,50,19.042695,False
-5.0,50,19.866978,False
-5.0,50,20.901343,False
-5.0,50,21.784491,False
-5.0,50,22.666783,False
-5.0,50,23.555802,False
-5.0,50,24.375111,False
-5.0,50,25.213215,False
-5.0,50,26.077139,False
-5.0,50,26.953732,False
-5.0,50,27.841211,False
-5.0,50,28.722128,False
-5.0,50,29.610476,False
-5.0,50,30.481814,False
-5.0,50,31.366601,False
-5.0,50,32.47946,False
-5.0,50,33.335229,False
-5.0,50,34.164879,False
-5.0,50,35.05759,False
-5.0,50,35.873934,False
-5.0,50,36.7502,False
-5.0,50,37.548778,False
-5.0,50,38.421175,False
-5.0,50,39.291029,False
-5.0,50,40.205387,False
-5.0,50,41.102943,False
-5.0,50,41.960586,False
-5.0,50,42.888434,False
-5.0,50,43.76882,False
-5.0,50,44.552006,False
-5.0,50,104.73937,False
-5.0,50,105.624827,False
-5.0,50,106.501556,False
-5.0,50,107.403462,False
-5.0,50,108.263191,False
-5.0,50,109.109839,False
-5.0,50,109.963599,False
-5.0,50,110.820694,False
-5.0,50,111.691361,False
-5.0,50,112.588475,False
-5.0,50,113.554929,False
-5.0,50,114.450888,False
-5.0,50,115.356,False
-5.0,50,116.256236,False
-5.0,50,117.116724,False
-5.0,50,118.007623,False
-5.0,50,118.911349,False
-5.0,50,119.808604,False
-5.0,50,120.667599,False
-5.0,50,121.552679,False
-5.0,50,122.452232,False
-5.0,50,123.354555,False
-5.0,50,124.374359,False
-5.0,50,125.279336,False
-5.0,50,126.159524,False
-5.0,50,127.048761,False
-5.0,50,127.927891,False
-5.0,50,128.812696,False
-5.0,50,129.685199,False
-5.0,50,130.576423,False
-5.0,50,131.446327,False
-5.0,50,132.273645,False
-5.0,50,133.155571,False
-5.0,50,134.041884,False
-5.0,50,134.935509,False
-5.0,50,135.932066,False
-5.0,50,136.839313,False
-5.0,50,137.709976,False
-5.0,50,138.574347,False
-5.0,50,139.448633,False
-5.0,50,140.32839,False
-5.0,50,201.2014,False
-5.0,50,202.112181,False
-5.0,50,202.990629,False
-5.0,50,203.879441,False
-5.0,50,204.724438,False
-5.0,50,205.597527,False
-5.0,50,206.590577,False
-5.0,50,207.488242,False
-5.0,50,208.351094,False
-5.0,50,209.224668,False
-5.0,50,210.104049,False
-5.0,50,211.014622,False
-5.0,50,211.899885,False
-5.0,50,212.796109,False
-5.0,50,213.717596,False
-5.0,50,214.572311,False
-5.0,50,215.483485,False
-5.0,50,216.395524,False
-5.0,50,217.287849,False
-5.0,50,218.22813,False
-5.0,50,219.108924,False
-5.0,50,220.008448,False
-5.0,50,220.917684,False
-5.0,50,221.817531,False
-5.0,50,222.738747,False
-5.0,50,223.605788,False
-5.0,50,224.523727,False
-5.0,50,225.389972,False
-5.0,50,226.306626,False
-5.0,50,227.268336,False
-5.0,50,228.1732,False
-5.0,50,229.141041,False
-5.0,50,230.026419,False
-5.0,50,230.92954,False
-5.0,50,231.816455,False
-5.0,50,232.659135,False
-5.0,50,233.517869,False
-5.0,50,234.393815,False
-5.0,50,235.240414,False
-5.0,50,236.090474,False
-5.0,50,236.971996,False
-5.0,50,297.622105,False
-5.0,50,298.527209,False
-5.0,50,299.436733,False
-5.0,50,300.423421,False
-5.0,50,301.335493,False
-5.0,50,302.233789,False
-5.0,50,303.09185,False
-5.0,50,303.946351,False
-5.0,50,304.851064,False
-5.0,50,305.723365,False
-5.0,50,306.584829,False
-5.0,50,307.482377,False
-5.0,50,308.300264,False
-5.0,50,309.180653,False
-5.0,50,310.054138,False
-5.0,50,311.045969,False
-5.0,50,312.007915,False
-5.0,50,312.915757,False
-5.0,50,313.827419,False
-5.0,50,314.715752,False
-5.0,50,315.58216,False
-5.0,50,316.472783,False
-5.0,50,317.327947,False
-5.0,50,318.200641,False
-5.0,50,319.091182,False
-5.0,50,319.933223,False
-5.0,50,320.838639,False
-5.0,50,321.730355,False
-5.0,50,322.771618,False
-5.0,50,323.634278,False
-5.0,50,324.463351,False
-5.0,50,325.37028,False
-5.0,50,326.268013,False
-5.0,50,327.130459,False
-5.0,50,328.026692,False
-5.0,50,328.911996,False
-5.0,50,329.848062,False
-5.0,50,330.662526,False
-5.0,50,331.469795,False
-5.0,50,332.313318,False
-5.0,50,333.322168,False
-5.0,50,392.396246,False
-5.0,50,393.284381,False
-5.0,50,394.186844,False
-5.0,50,395.098122,False
-5.0,50,395.985101,False
-5.0,50,396.850643,False
-5.0,50,397.687155,False
-5.0,50,398.571724,False
-5.0,50,399.417988,False
-5.0,50,400.303344,False
-5.0,50,401.16915,False
-5.0,50,401.971444,False
-5.0,50,402.994647,False
-5.0,50,403.843034,False
-5.0,50,404.661779,False
-5.0,50,405.492415,False
-5.0,50,406.537907,False
-5.0,50,407.450222,False
-5.0,50,408.247111,False
-5.0,50,409.066754,False
-5.0,50,409.85092,False
-5.0,50,410.636208,False
-5.0,50,411.471871,False
-5.0,50,412.335999,False
-5.0,50,413.335841,False
-5.0,50,414.223828,False
-5.0,50,415.134295,False
-5.0,50,416.037999,False
-5.0,50,416.897809,False
-5.0,50,417.791662,False
-5.0,50,418.655896,False
-5.0,50,419.532772,False
-5.0,50,420.402126,False
-5.0,50,421.270993,False
-5.0,50,422.137304,False
-5.0,50,423.025249,False
-5.0,50,423.883069,False
-5.0,50,424.940782,False
-5.0,50,425.827612,False
-5.0,50,426.707632,False
-5.0,50,427.586821,False
-5.0,50,488.006464,False
-5.0,50,488.922942,False
-5.0,50,489.82277,False
-5.0,50,490.727343,False
-5.0,50,491.615103,False
-5.0,50,492.493803,False
-5.0,50,493.363313,False
-5.0,50,494.261129,False
-5.0,50,495.306663,False
-5.0,50,496.243255,False
-5.0,50,497.14573,False
-5.0,50,498.032033,False
-5.0,50,498.94859,False
-5.0,50,499.848429,False
-5.0,50,500.721568,False
-5.0,50,501.609904,False
-5.0,50,502.482909,False
-5.0,50,503.375968,False
-5.0,50,504.299605,False
-5.0,50,505.187366,False
-5.0,50,506.075216,False
-5.0,50,507.094322,False
-5.0,50,507.965372,False
-5.0,50,508.791225,False
-5.0,50,509.612685,False
-5.0,50,510.444321,False
-5.0,50,511.26331,False
-5.0,50,512.119122,False
-5.0,50,512.984013,False
-5.0,50,513.849539,False
-5.0,50,514.686357,False
-5.0,50,515.563864,False
-5.0,50,516.424695,False
-5.0,50,517.442379,False
-5.0,50,518.289687,False
-5.0,50,519.180507,False
-5.0,50,520.05448,False
-5.0,50,520.888274,False
-5.0,50,521.774299,False
-5.0,50,522.580126,False
-5.0,50,523.438499,False
-5.0,50,579.607041,False
-5.0,50,580.48779,False
-5.0,50,581.399367,False
-5.0,50,582.310109,False
-5.0,50,583.22184,False
-5.0,50,584.297916,False
-5.0,50,585.207755,False
-5.0,50,586.097863,False
-5.0,50,586.990092,False
-5.0,50,587.9032,False
-5.0,50,588.796956,False
-1.5,15,589.206744,False
-1.5,15,589.454984,False
-1.5,15,589.721827,False
-1.5,15,589.979019,False
-1.5,15,590.226629,False
-1.5,15,590.512069,False
-1.5,15,590.80975,False
-1.5,15,591.084868,False
-1.5,15,591.345899,False
-1.5,15,591.611039,False
-1.5,15,591.875962,False
-1.5,15,592.143373,False
-1.5,15,592.40764,False
-1.5,15,592.689203,False
-1.5,15,592.94738,False
-1.5,15,593.203859,False
-1.5,15,593.467702,False
-1.5,15,593.735875,False
10.0,10,593.91954,True
-1.5,15,594.193187,False
-1.5,15,594.460223,False
-1.5,15,594.728138,False
-1.5,15,595.142145,False
-1.5,15,595.403969,False
-1.5,15,595.686648,False
-1.5,15,595.96122,False
-1.5,15,596.227862,False
-1.5,15,596.486683,False
-1.5,15,596.744968,False
