#{"t_start": 1685121496.885916, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-9.0,90,12.89601,False
-9.0,90,13.954075,False
-9.0,90,14.937854,False
-9.0,90,16.039854,False
-9.0,90,17.322166,False
-9.0,90,18.730888,False
-9.0,90,20.414884,False
-9.0,90,21.987755,False
-9.0,90,23.57028,False
-9.0,90,25.066312,False
-9.0,90,26.623552,False
-9.0,90,28.225282,False
-9.0,90,29.822686,False
-9.0,90,31.567153,False
-9.0,90,33.189705,False
-9.0,90,34.731415,False
-9.0,90,36.236021,False
-9.0,90,37.752477,False
-9.0,90,39.328388,False
-9.0,90,40.954198,False
-9.0,90,42.571295,False
-9.0,90,44.080559,False
-9.0,90,104.9596,False
-9.0,90,106.544125,False
-9.0,90,108.120708,False
-9.0,90,109.645804,False
-9.0,90,111.212669,False
-9.0,90,112.873751,False
-9.0,90,114.48655,False
-9.0,90,116.114215,False
-9.0,90,117.677596,False
-9.0,90,119.298476,False
-9.0,90,120.858454,False
-9.0,90,122.487591,False
-9.0,90,124.22893,False
-9.0,90,125.828902,False
-9.0,90,127.427357,False
-9.0,90,129.02227,False
-9.0,90,130.606682,False
-9.0,90,132.124202,False
-9.0,90,133.717031,False
-9.0,90,135.441048,False
-9.0,90,137.059874,False
-9.0,90,138.604982,False
-9.0,90,140.184354,False
-9.0,90,201.784737,False
-9.0,90,203.367327,False
-9.0,90,204.933138,False
-9.0,90,206.626603,False
-9.0,90,208.203931,False
-9.0,90,209.781132,False
-9.0,90,211.380747,False
-9.0,90,213.026709,False
-9.0,90,214.607477,False
-9.0,90,216.248735,False
-9.0,90,217.915149,False
-9.0,90,219.505972,False
-9.0,90,221.134709,False
-9.0,90,222.775859,False
-9.0,90,224.374024,False
-9.0,90,225.976668,False
-9.0,90,227.658705,False
-9.0,90,229.33168,False
-9.0,90,230.9526,False
-9.0,90,232.507771,False
-9.0,90,234.078113,False
-9.0,90,235.604145,False
-9.0,90,237.156652,False
-9.0,90,298.564245,False
-9.0,90,300.270084,False
-9.0,90,301.913609,False
-9.0,90,303.463322,False
-9.0,90,305.043896,False
-9.0,90,306.62277,False
-9.0,90,308.153237,False
-9.0,90,309.734619,False
-9.0,90,311.480915,False
-9.0,90,313.123154,False
-9.0,90,314.759386,False
-9.0,90,316.326609,False
-9.0,90,317.899123,False
-9.0,90,319.44597,False
-9.0,90,321.048186,False
-9.0,90,322.790437,False
-9.0,90,324.316044,False
-9.0,90,325.932971,False
-9.0,90,327.519614,False
-9.0,90,329.147657,False
-9.0,90,330.668754,False
-9.0,90,332.166654,False
-9.0,90,333.870771,False
-9.0,90,393.674649,False
-9.0,90,395.308397,False
-9.0,90,396.891675,False
-9.0,90,398.425944,False
-9.0,90,399.989869,False
-9.0,90,401.495003,False
-9.0,90,403.192938,False
-9.0,90,404.682864,False
-9.0,90,406.387874,False
-9.0,90,407.944115,False
-9.0,90,409.381325,False
-9.0,90,410.840563,False
-9.0,90,412.350815,False
-9.0,90,414.079001,False
-9.0,90,415.70655,False
-9.0,90,417.306613,False
-9.0,90,418.874955,False
-9.0,90,420.4221,False
-9.0,90,421.994668,False
-9.0,90,423.554035,False
-9.0,90,425.332814,False
-9.0,90,426.920249,False
-9.0,90,488.038477,False
-9.0,90,489.676523,False
-9.0,90,491.292932,False
-9.0,90,492.862392,False
-9.0,90,494.462155,False
-9.0,90,496.270208,False
-9.0,90,497.88578,False
-9.0,90,499.528353,False
-9.0,90,501.106148,False
-9.0,90,502.698954,False
-9.0,90,504.326447,False
-9.0,90,505.922988,False
-9.0,90,507.64667,False
-9.0,90,509.146574,False
-9.0,90,510.629108,False
-9.0,90,512.15022,False
-9.0,90,513.705995,False
-9.0,90,515.242658,False
-9.0,90,516.942307,False
-9.0,90,518.51111,False
-9.0,90,520.06931,False
-9.0,90,521.62702,False
-9.0,90,523.117791,False
-9.0,90,580.011741,False
-9.0,90,581.623869,False
-9.0,90,583.420993,False
-9.0,90,585.061227,False
-9.0,90,586.665644,False
-9.0,90,588.289392,False
-9.0,90,589.999006,False
-9.0,90,591.642484,False
-9.0,90,593.227477,False
-9.0,90,594.993626,False
-9.0,90,596.603559,False
-9.0,90,598.190331,False
-9.0,90,599.82519,False
-9.0,90,601.432582,False
-9.0,90,602.990685,False
-9.0,90,604.606994,False
-9.0,90,606.380569,False
-9.0,90,607.990978,False
-9.0,90,609.641467,False
-9.0,90,611.327718,False
-9.0,90,612.951514,False
-9.0,90,614.607059,False
-9.0,90,616.268608,False
-9.0,90,676.254314,False
-9.0,90,677.89545,False
-9.0,90,679.524186,False
-9.0,90,681.086743,False
-9.0,90,682.677644,False
-9.0,90,684.232701,False
-9.0,90,685.880387,False
-9.0,90,687.709799,False
-9.0,90,689.270973,False
-9.0,90,690.778963,False
-9.0,90,692.376102,False
-9.0,90,694.041788,False
-9.0,90,695.600541,False
-9.0,90,697.133066,False
-9.0,90,698.888647,False
-9.0,90,700.454885,False
-9.0,90,701.967175,False
-9.0,90,703.552215,False
-9.0,90,705.16411,False
-9.0,90,706.75116,False
-9.0,90,708.95294,False
-9.0,90,710.727818,False
-9.0,90,712.273822,False
-9.0,90,773.164583,False
-9.0,90,774.782106,False
-9.0,90,776.31024,False
-9.0,90,777.797318,False
-9.0,90,779.396504,False
-9.0,90,781.164408,False
-9.0,90,782.720369,False
-9.0,90,784.163543,False
-9.0,90,785.65234,False
-9.0,90,787.18487,False
-9.0,90,788.735014,False
-9.0,90,790.223639,False
-9.0,90,791.862284,False
-9.0,90,793.426365,False
-9.0,90,795.078478,False
-9.0,90,796.626683,False
-9.0,90,798.16835,False
-9.0,90,800.140876,False
-9.0,90,801.619986,False
-9.0,90,803.220565,False
-9.0,90,804.817414,False
-9.0,90,806.354038,False
-9.0,90,865.957684,False
-9.0,90,867.519399,False
-9.0,90,869.031734,False
-9.0,90,870.533209,False
-9.0,90,872.240466,False
-9.0,90,873.813693,False
-9.0,90,875.415705,False
-9.0,90,877.064235,False
-9.0,90,878.713719,False
-9.0,90,880.360116,False
-9.0,90,881.802462,False
-9.0,90,883.445415,False
-9.0,90,884.916181,False
-9.0,90,886.454249,False
-9.0,90,887.998563,False
-9.0,90,889.490073,False
-9.0,90,890.995439,False
-9.0,90,892.604384,False
-9.0,90,894.327777,False
-9.0,90,895.881816,False
-9.0,90,897.464314,False
-9.0,90,899.034595,False
-9.0,90,900.630602,False
-9.0,90,961.816899,False
-9.0,90,963.434288,False
-9.0,90,965.119165,False
-9.0,90,966.710072,False
-9.0,90,968.311557,False
-9.0,90,969.885123,False
-9.0,90,971.427638,False
-9.0,90,972.973845,False
-9.0,90,974.459961,False
-9.0,90,976.219849,False
-9.0,90,977.819501,False
-9.0,90,979.458867,False
-9.0,90,981.135222,False
-9.0,90,982.750345,False
-9.0,90,984.378815,False
-9.0,90,986.050675,False
-9.0,90,987.731072,False
-9.0,90,989.360967,False
-9.0,90,990.988281,False
-9.0,90,992.605263,False
-9.0,90,994.196905,False
-9.0,90,995.811268,False
-9.0,90,997.439292,False
-9.0,90,1058.497425,False
-9.0,90,1060.177608,False
-9.0,90,1061.786523,False
-9.0,90,1063.323811,False
-9.0,90,1065.104566,False
-9.0,90,1066.675428,False
-5.5,55,1067.873246,False
-5.5,55,1069.036565,False
-5.5,55,1070.051142,False
-5.5,55,1071.060066,False
-5.5,55,1072.03425,False
-5.5,55,1072.996061,False
-5.5,55,1073.959587,False
-5.5,55,1074.961505,False
-5.5,55,1075.912658,False
-5.5,55,1076.854943,False
-5.5,55,1077.844125,False
-5.5,55,1078.871792,False
-5.5,55,1080.020398,False
-5.5,55,1081.019874,False
-5.5,55,1082.058807,False
-5.5,55,1083.062907,False
-5.5,55,1084.021784,False
-5.5,55,1085.013045,False
-5.5,55,1086.00378,False
-5.5,55,1086.998789,False
-5.5,55,1087.968638,False
-5.5,55,1088.860144,False
-5.5,55,1089.827529,False
-5.5,55,1090.826619,False
-5.5,55,1091.915265,False
-5.5,55,1092.920822,False
-5.5,55,1093.903442,False
-5.5,55,1154.246375,False
-5.5,55,1155.249749,False
-5.5,55,1156.176985,False
-5.5,55,1157.056833,False
-5.5,55,1158.37286,False
-5.5,55,1159.217329,False
-5.5,55,1160.108478,False
-5.5,55,1160.951741,False
-5.5,55,1161.915462,False
-5.5,55,1162.792226,False
-5.5,55,1163.742339,False
-5.5,55,1164.707308,False
-5.5,55,1165.634604,False
-5.5,55,1166.561907,False
-5.5,55,1167.547827,False
-5.5,55,1168.49613,False
-5.5,55,1169.384784,False
-5.5,55,1170.304471,False
-5.5,55,1171.244584,False
-5.5,55,1172.192603,False
-5.5,55,1173.302891,False
-5.5,55,1174.30069,False
-5.5,55,1175.271583,False
-5.5,55,1176.272341,False
-5.5,55,1177.238286,False
-5.5,55,1178.254934,False
-5.5,55,1179.264127,False
-5.5,55,1180.234098,False
-5.5,55,1181.247225,False
-5.5,55,1182.456728,False
-5.5,55,1183.392138,False
-5.5,55,1184.498122,False
-5.5,55,1185.472611,False
-5.5,55,1186.356008,False
-5.5,55,1187.352209,False
-5.5,55,1188.311308,False
-5.5,55,1189.238967,False
-5.5,55,1190.128839,False
-5.5,55,1248.76538,False
-5.5,55,1249.778433,False
-5.5,55,1250.740174,False
-5.5,55,1251.742195,False
-5.5,55,1252.809788,False
-5.5,55,1253.813883,False
-5.5,55,1254.774193,False
-5.5,55,1255.740081,False
-5.5,55,1256.717688,False
-5.5,55,1257.687291,False
-5.5,55,1258.701751,False
-5.5,55,1259.692255,False
-5.5,55,1260.669539,False
-5.5,55,1261.620407,False
-5.5,55,1262.576194,False
-5.5,55,1263.551712,False
-5.5,55,1264.643167,False
-5.5,55,1265.597051,False
-5.5,55,1266.93112,False
-5.5,55,1267.966573,False
-5.5,55,1268.995343,False
-5.5,55,1269.997745,False
-5.5,55,1270.998148,False
-5.5,55,1272.026295,False
-5.5,55,1272.998196,False
-5.5,55,1273.950878,False
-5.5,55,1274.895296,False
-5.5,55,1275.989523,False
-5.5,55,1276.996578,False
-5.5,55,1277.983701,False
-5.5,55,1278.986367,False
-5.5,55,1279.959705,False
-5.5,55,1280.983582,False
-5.5,55,1281.924709,False
-5.5,55,1282.845781,False
-5.5,55,1283.810971,False
-5.5,55,1284.806828,False
-5.5,55,1343.688294,False
-5.5,55,1344.706349,False
-5.5,55,1345.673786,False
-5.5,55,1346.598113,False
-5.5,55,1347.590097,False
-5.5,55,1348.552797,False
-5.5,55,1349.525523,False
-5.5,55,1350.483271,False
-5.5,55,1351.444685,False
-5.5,55,1352.409059,False
-5.5,55,1353.385574,False
-5.5,55,1354.391557,False
-5.5,55,1355.381576,False
-5.5,55,1356.479994,False
-5.5,55,1357.617192,False
-5.5,55,1358.546117,False
-5.5,55,1359.486913,False
-5.5,55,1360.466101,False
