#{"t_start": 1685121496.7178202, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-3.5,35,12.326727,False
-3.5,35,12.83248,False
-3.5,35,13.243785,False
-3.5,35,13.661252,False
-3.5,35,14.063437,False
-3.5,35,14.43343,False
-3.5,35,14.799531,False
-3.5,35,15.226075,False
-3.5,35,15.642094,False
-3.5,35,16.077284,False
-3.5,35,16.567911,False
-3.5,35,17.075737,False
-3.5,35,17.573456,False
-3.5,35,18.106894,False
-3.5,35,18.643697,False
-3.5,35,19.243601,False
-3.5,35,19.79935,False
-3.5,35,20.585211,False
-3.5,35,21.201358,False
-3.5,35,21.808077,False
-3.5,35,22.429441,False
-3.5,35,23.05342,False
-3.5,35,23.662757,False
-3.5,35,24.22193,False
-3.5,35,24.827745,False
-3.5,35,25.416226,False
-3.5,35,26.014529,False
-3.5,35,26.633488,False
-3.5,35,27.24473,False
-3.5,35,27.866025,False
-3.5,35,28.488007,False
-3.5,35,29.094705,False
-3.5,35,29.726828,False
-3.5,35,30.324106,False
-3.5,35,30.940456,False
-3.5,35,31.738576,False
-3.5,35,32.402848,False
-3.5,35,33.029107,False
-3.5,35,33.597197,False
-3.5,35,34.188931,False
-3.5,35,34.813858,False
-3.5,35,35.410322,False
-3.5,35,35.985748,False
-3.5,35,36.593808,False
-3.5,35,37.168973,False
-3.5,35,37.738332,False
-3.5,35,38.346747,False
-3.5,35,38.98223,False
-3.5,35,39.594545,False
-3.5,35,40.229734,False
-3.5,35,40.850875,False
-3.5,35,41.469467,False
-3.5,35,42.064266,False
-3.5,35,42.74858,False
-3.5,35,43.345936,False
-3.5,35,43.949458,False
-3.5,35,44.491144,False
-3.5,35,45.093166,False
-3.5,35,105.029503,False
-3.5,35,105.652282,False
-3.5,35,106.263887,False
-3.5,35,106.879012,False
-3.5,35,107.516845,False
-3.5,35,108.113401,False
-3.5,35,108.708779,False
-3.5,35,109.30163,False
-3.5,35,109.900437,False
-3.5,35,110.502302,False
-3.5,35,111.117442,False
-3.5,35,111.70874,False
-3.5,35,112.337839,False
-3.5,35,113.0456,False
-3.5,35,113.670097,False
-3.5,35,114.304543,False
