#{"t_start": 1685121496.804553, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-3.5,35,12.240136,False
-3.5,35,12.744131,False
-3.5,35,13.157858,False
-3.5,35,13.574313,False
-3.5,35,13.977267,False
-3.5,35,14.346281,False
-3.5,35,14.713324,False
-3.5,35,15.138011,False
-3.5,35,15.554883,False
-3.5,35,15.990834,False
-3.5,35,16.481719,False
-3.5,35,16.990318,False
-3.5,35,17.488271,False
-3.5,35,18.022283,False
-3.5,35,18.557343,False
-3.5,35,19.154898,False
-3.5,35,19.711646,False
-3.5,35,20.496057,False
-3.5,35,21.110597,False
-3.5,35,21.7197,False
-3.5,35,22.341394,False
-3.5,35,22.966243,False
-3.5,35,23.57644,False
-3.5,35,24.134054,False
-3.5,35,24.737561,False
-3.5,35,25.32331,False
-3.5,35,25.925067,False
-3.5,35,26.544478,False
-3.5,35,27.156256,False
-3.5,35,27.776977,False
-3.5,35,28.394135,False
-3.5,35,29.006201,False
-3.5,35,29.640172,False
-3.5,35,30.234634,False
-3.5,35,30.850133,False
-3.5,35,31.650364,False
-3.5,35,32.321103,False
-3.5,35,32.940588,False
-3.5,35,33.509888,False
-3.5,35,34.099423,False
-3.5,35,34.72653,False
-3.5,35,35.319788,False
-3.5,35,35.898774,False
-3.5,35,36.502626,False
-3.5,35,37.084691,False
-3.5,35,37.650491,False
-3.5,35,38.260901,False
-3.5,35,38.889948,False
-3.5,35,39.507991,False
-3.5,35,40.143144,False
-3.5,35,40.758949,False
-3.5,35,41.38296,False
-3.5,35,41.977559,False
-3.5,35,42.653249,False
-3.5,35,43.251824,False
-3.5,35,43.859796,False
-3.5,35,44.407058,False
-3.5,35,45.007127,False
-3.5,35,104.936804,False
-3.5,35,105.563163,False
-3.5,35,106.174409,False
-3.5,35,106.786703,False
-3.5,35,107.428807,False
-3.5,35,108.026616,False
-3.5,35,108.625062,False
-3.5,35,109.214051,False
-3.5,35,109.810103,False
-3.5,35,110.414231,False
-3.5,35,111.024841,False
-3.5,35,111.62188,False
-3.5,35,112.251927,False
-3.5,35,112.956126,False
-3.5,35,113.584859,False
-3.5,35,114.212401,False
-3.5,35,114.836012,False
-3.5,35,115.468234,False
-3.5,35,116.099861,False
-3.5,35,116.696518,False
-3.5,35,117.30804,False
-3.5,35,117.93962,False
-3.5,35,118.580645,False
-3.5,35,119.205429,False
-3.5,35,119.823555,False
-3.5,35,120.420816,False
-3.5,35,121.035133,False
-3.5,35,121.67929,False
-3.5,35,122.297273,False
-3.5,35,122.930605,False
-3.5,35,123.562573,False
-3.5,35,124.31027,False
-3.5,35,124.935833,False
-3.5,35,125.573363,False
-3.5,35,126.190845,False
-3.5,35,126.801463,False
-3.5,35,127.416628,False
-3.5,35,128.031648,False
-3.5,35,128.659284,False
-3.5,35,129.277197,False
-3.5,35,129.878609,False
-3.5,35,130.514101,False
-3.5,35,131.129431,False
-3.5,35,131.737252,False
-3.5,35,132.305274,False
-3.5,35,132.902794,False
-3.5,35,133.542043,False
-3.5,35,134.148293,False
-3.5,35,134.771568,False
-3.5,35,135.521611,False
-3.5,35,136.131143,False
-3.5,35,136.776019,False
-3.5,35,137.394388,False
-3.5,35,137.989322,False
-3.5,35,138.597716,False
-3.5,35,139.205637,False
-3.5,35,139.820904,False
-3.5,35,140.449162,False
-3.5,35,141.073524,False
-3.5,35,201.683822,False
-3.5,35,202.311069,False
-3.5,35,202.922037,False
-3.5,35,203.546657,False
-3.5,35,204.160254,False
-3.5,35,204.745361,False
-3.5,35,205.356016,False
-3.5,35,205.978928,False
-3.5,35,206.708182,False
-3.5,35,207.325274,False
-3.5,35,207.930326,False
-3.5,35,208.55147,False
-3.5,35,209.161325,False
-3.5,35,209.767884,False
-3.5,35,210.407616,False
-3.5,35,211.032262,False
-3.5,35,211.643887,False
-3.5,35,212.283331,False
-3.5,35,212.909627,False
-3.5,35,213.570801,False
-3.5,35,214.144648,False
-3.5,35,214.78768,False
-3.5,35,215.417259,False
-3.5,35,216.052608,False
-3.5,35,216.685232,False
-3.5,35,217.398661,False
-3.5,35,217.999176,False
-3.5,35,218.604425,False
-3.5,35,219.220818,False
-3.5,35,219.849115,False
-3.5,35,220.481841,False
-3.5,35,221.12505,False
-3.5,35,221.753622,False
-3.5,35,222.401399,False
-3.5,35,223.021937,False
-3.5,35,223.641633,False
-3.5,35,224.267042,False
-3.5,35,224.893577,False
-3.5,35,225.521715,False
-3.5,35,226.142078,False
-3.5,35,226.791811,False
-3.5,35,227.470688,False
-3.5,35,228.106975,False
-3.5,35,228.816414,False
-3.5,35,229.413412,False
-3.5,35,230.053075,False
-3.5,35,230.684706,False
-3.5,35,231.307612,False
-3.5,35,231.91515,False
-3.5,35,232.501369,False
-3.5,35,233.103441,False
-3.5,35,233.732846,False
-3.5,35,234.32821,False
-3.5,35,234.927772,False
-3.5,35,235.509379,False
-3.5,35,236.120199,False
-3.5,35,236.734082,False
-3.5,35,237.322608,False
-3.5,35,297.728259,False
-3.5,35,298.380938,False
-3.5,35,299.030645,False
-3.5,35,299.733788,False
-3.5,35,300.354962,False
-3.5,35,301.008725,False
-3.5,35,301.633421,False
-3.5,35,302.275235,False
-3.5,35,302.862984,False
-3.5,35,303.462019,False
-3.5,35,304.061962,False
-3.5,35,304.700435,False
-3.5,35,305.297101,False
-3.5,35,305.928375,False
-3.5,35,306.518959,False
-3.5,35,307.141099,False
-3.5,35,307.75242,False
-3.5,35,308.317156,False
-3.5,35,308.936847,False
-3.5,35,309.549302,False
-3.5,35,310.167453,False
-3.5,35,310.890094,False
-3.5,35,311.556291,False
-3.5,35,312.222156,False
-3.5,35,312.850057,False
-3.5,35,313.48226,False
-3.5,35,314.114987,False
-3.5,35,314.749886,False
-3.5,35,315.349001,False
-3.5,35,315.95274,False
-3.5,35,316.5797,False
-3.5,35,317.166591,False
-3.5,35,317.795797,False
-3.5,35,318.398536,False
-3.5,35,319.029269,False
-3.5,35,319.60943,False
-3.5,35,320.222523,False
-3.5,35,320.866401,False
-3.5,35,321.488029,False
-3.5,35,322.266617,False
-3.5,35,322.874812,False
-3.5,35,323.47604,False
-3.5,35,324.082792,False
-3.5,35,324.660553,False
-3.5,35,325.303228,False
-3.5,35,325.922521,False
-3.5,35,326.535081,False
-3.5,35,327.16526,False
-3.5,35,327.78008,False
-3.5,35,328.391393,False
-3.5,35,329.034922,False
-3.5,35,329.685448,False
-3.5,35,330.258044,False
-3.5,35,330.829704,False
-3.5,35,331.401534,False
-3.5,35,331.989434,False
-3.5,35,332.605255,False
-3.5,35,333.343122,False
9.4,16,333.621894,True
-3.5,35,392.445711,False
-3.5,35,393.057621,False
-3.5,35,393.681521,False
-3.5,35,394.317294,False
-3.5,35,394.959743,False
-3.5,35,395.576628,False
-3.5,35,396.2045,False
-3.5,35,396.802848,False
-3.5,35,397.394953,False
-3.5,35,397.999511,False
-3.5,35,398.607845,False
-3.5,35,399.211856,False
-3.5,35,399.815696,False
-3.5,35,400.433834,False
-3.5,35,401.041119,False
-3.5,35,401.595045,False
-3.5,35,402.340938,False
-3.5,35,402.947136,False
-3.5,35,403.544704,False
-3.5,35,404.098195,False
-3.5,35,404.691775,False
-3.5,35,405.27816,False
-3.5,35,406.079972,False
-3.5,35,406.672143,False
-3.5,35,407.30926,False
-3.5,35,407.894138,False
-3.5,35,408.451721,False
-3.5,35,409.020871,False
-3.5,35,409.571208,False
-3.5,35,410.121008,False
9.8,12,410.311009,True
-3.5,35,410.888685,False
-3.5,35,411.465294,False
-3.5,35,412.047647,False
-3.5,35,412.649403,False
-3.5,35,413.408323,False
-3.5,35,414.035671,False
-3.5,35,414.663249,False
-3.5,35,415.303079,False
-3.5,35,415.93593,False
-3.5,35,416.539645,False
-3.5,35,417.166286,False
-3.5,35,417.780352,False
-3.5,35,418.387324,False
-3.5,35,419.019672,False
-3.5,35,419.618582,False
-3.5,35,420.221092,False
-3.5,35,420.820509,False
-3.5,35,421.418497,False
-3.5,35,422.038857,False
-3.5,35,422.659968,False
-3.5,35,423.259198,False
-3.5,35,424.025735,False
-3.5,35,424.658804,False
-3.5,35,425.282329,False
-3.5,35,425.91067,False
-3.5,35,426.517116,False
-3.5,35,427.139291,False
-3.5,35,427.748726,False
-3.5,35,487.902461,False
-3.5,35,488.543857,False
-3.5,35,489.188402,False
-3.5,35,489.812051,False
-3.5,35,490.446615,False
-3.5,35,491.084044,False
-3.5,35,491.690786,False
-3.5,35,492.311997,False
-3.5,35,492.911811,False
-3.5,35,493.532398,False
-3.5,35,494.156475,False
-3.5,35,494.929792,False
-3.5,35,495.584643,False
-3.5,35,496.22531,False
-3.5,35,496.872611,False
-3.5,35,497.480789,False
-3.5,35,498.11776,False
-3.5,35,498.753371,False
-3.5,35,499.381615,False
-3.5,35,500.016079,False
-3.5,35,500.623828,False
-3.5,35,501.244037,False
-3.5,35,501.850124,False
-3.5,35,502.477949,False
-3.5,35,503.09378,False
-3.5,35,503.733576,False
-3.5,35,504.373439,False
-3.5,35,505.007445,False
-3.5,35,505.602395,False
-3.5,35,506.378489,False
-3.5,35,506.993215,False
-3.5,35,507.605642,False
-3.5,35,508.208308,False
-3.5,35,508.773277,False
-3.5,35,509.350889,False
-3.5,35,509.910524,False
-3.5,35,510.504429,False
-3.5,35,511.075611,False
-3.5,35,511.676964,False
-3.5,35,512.284115,False
-3.5,35,512.882159,False
-3.5,35,513.498827,False
-3.5,35,514.083711,False
