#{"t_start": 1684547322.9525654, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
5.0,54,28.42834,0,1,0
18.0,40,44.98931,0,1,0
18.0,40,67.718502,0,2,0
6.0,20,78.531755,0,1,0
14.0,17,78.663423,0,2,0
14.0,35,90.987001,0,1,0
9.0,23,105.462532,0,1,0
24.0,28,146.292388,0,1,0
19.0,19,159.22437,0,1,0
8.0,38,175.395746,0,1,0
15.0,12,187.702654,0,2,0
24.0,20,201.375804,6,1,0.0
35.0,28,215.445359,11,1,0.25
19.0,25,215.633016,0,1,0
9.0,78,260.364969,0,2,0
20.0,17,272.748103,0,1,0
17.0,29,313.155791,0,2,0
24.0,15,313.394675,0,1,0
33.0,24,325.164438,0,1,0
18.0,16,345.544429,0,2,0
9.0,22,345.733453,0,2,0
15.0,17,381.694558,0,1,0
26.0,9,394.072086,12,1,0.0
30.0,23,416.871197,13,1,0.2
-7.0,24,451.941708,4,1,1.0
24.0,19,453.497459,0,2,0
28.0,19,472.260033,0,2,0
4.0,104,532.967303,0,1,0
10.0,39,565.509304,0,1,0
14.0,79,597.476301,0,2,0
4.0,23,609.784664,0,1,0
9.0,120,682.921344,0,1,0
-1.0,115,749.881902,0,1,0
14.0,9,749.969492,0,1,0
9.0,37,775.938802,0,1,0
9.0,27,788.436373,0,1,0
5.0,30,802.56116,0,2,0
9.0,31,825.614313,0,1,0
5.0,21,833.467901,0,2,0
5.0,23,833.698421,0,4,0
10.0,22,833.845772,0,1,0
10.0,23,867.527346,0,0,0
23.0,22,903.573117,4,1,0.0
14.0,22,903.830913,0,2,0
9.0,68,952.778877,0,1,0
19.0,31,981.95236,0,1,0
10.0,24,982.127065,0,2,0
1.0,38,1002.425913,0,1,0
19.0,27,1004.267102,0,1,0
7.0,35,1016.118854,6,1,0.05
-11.0,8,1018.290712,3,1,0.9
24.0,24,1018.582705,0,0,0
19.0,31,1030.765369,0,2,0
10.0,35,1065.271574,0,1,0
15.0,25,1075.734893,0,1,0
22.0,18,1101.873186,0,1,0
4.0,29,1102.102915,0,2,0
22.0,20,1118.691388,0,1,0
9.0,34,1132.1191,0,2,0
18.0,3,1144.396173,14,1,0.0
20.0,94,1202.100327,0,1,0
14.0,12,1202.162147,0,2,0
28.0,21,1202.320061,0,1,0
9.0,31,1240.465568,0,1,0
25.0,12,1264.292819,8,1,0.15
20.0,28,1289.914971,0,2,0
14.0,15,1301.743532,0,1,0
5.0,48,1326.44484,0,1,0
14.0,46,1363.745676,0,1,0
1.0,11,1381.682235,4,1,0.6
19.0,13,1381.777144,0,2,0
19.0,40,1432.187297,14,2,0.0
29.0,25,1444.162908,0,1,0
8.0,33,1452.001158,0,2,0
9.0,124,1566.177293,0,1,0
18.0,35,1601.46787,0,1,0
20.0,30,1614.21449,0,1,0
15.0,25,1614.559459,0,3,0
5.0,86,1670.220012,0,1,0
0.0,57,1718.491183,0,1,0
19.0,19,1730.871246,0,2,0
17.0,18,1736.776965,0,1,0
10.0,15,1743.037833,9,1,0.65
19.0,13,1743.146383,0,2,0
5.0,47,1757.151292,0,2,0
24.0,15,1757.252618,0,1,0
-7.0,13,1775.502256,5,2,0.8
9.0,91,1795.783085,10,1,0.75
5.0,21,1808.14528,0,2,0
-5.0,70,1866.202055,3,1,0.85
33.0,66,1891.157182,19,1,0.0
9.0,50,1939.831657,0,1,0
10.0,47,1957.15623,0,0,0
13.0,34,1969.674313,0,1,0
14.0,74,1970.231586,0,1,0
19.0,33,1989.022164,0,2,0
13.0,20,2001.385126,0,1,0
8.0,71,2046.967935,0,1,0
29.0,12,2047.091329,0,1,0
17.0,28,2076.45392,0,1,0
4.0,19,2088.693153,0,1,0
42.0,31,2112.942783,28,1,0.0
20.0,17,2131.495059,0,2,0
9.0,25,2165.81083,0,1,0
20.0,61,2195.626231,0,2,0
1.0,60,2264.400477,0,0,0
9.0,44,2292.969559,0,2,0
10.0,25,2303.865007,0,0,0
20.0,30,2316.480135,0,1,0
14.0,20,2318.076059,0,1,0
9.0,31,2318.355675,0,1,0
18.0,15,2330.685074,0,1,0
19.0,12,2355.223416,0,1,0
24.0,13,2366.057392,0,1,0
14.0,36,2366.334672,0,2,0
18.0,125,2412.421936,9,1,0.2
28.0,58,2449.891834,14,1,0.0
14.0,15,2450.10107,0,1,0
14.0,30,2499.293609,0,1,0
10.0,85,2570.181524,6,1,0.0
13.0,36,2589.410321,0,2,0
-4.0,72,2618.031351,0,2,0
15.0,42,2649.379466,0,1,0
10.0,16,2649.497871,0,0,0
1.0,51,2692.482558,0,2,0
-1.0,6,2700.414997,5,1,0.55
9.0,84,2755.094024,0,1,0
19.0,28,2791.149393,0,2,0
19.0,15,2791.288327,0,1,0
1.0,73,2827.082977,0,0,0
24.0,19,2838.489015,0,1,0
9.0,53,2876.252875,0,1,0
9.0,125,2980.375157,0,1,0
13.0,37,2980.678241,0,1,0
24.0,24,2980.850052,0,1,0
15.0,31,2981.72136,0,2,0
19.0,28,3006.384182,0,1,0
6.0,12,3007.476524,2,1,1.0
15.0,22,3011.821485,0,1,0
15.0,27,3012.12823,0,3,0
29.0,26,3035.648642,0,2,0
9.0,125,3135.548789,0,1,0
9.0,42,3185.721159,0,2,0
14.0,65,3226.457324,0,1,0
14.0,44,3254.423427,0,1,0
9.0,32,3266.368142,0,1,0
8.0,27,3266.732843,0,2,0
23.0,17,3278.632537,0,1,0
15.0,23,3278.837061,0,1,0
9.0,34,3289.616364,0,2,0
14.0,47,3319.118271,0,1,0
8.0,65,3380.053797,0,1,0
8.0,125,3410.865191,0,1,0
20.0,17,3431.327091,0,3,0
19.0,25,3443.885697,8,2,0.05
4.0,89,3454.832704,0,1,0
9.0,69,3493.987011,0,2,0
5.0,125,3519.303132,0,1,0
9.0,90,3534.880946,0,2,0
5.0,27,3559.12255,0,1,0
9.0,31,3621.153057,0,2,0
23.0,39,3650.222778,0,1,0
24.0,19,3662.702996,0,1,0
23.0,41,3686.543855,0,1,0
22.0,17,3686.769473,0,1,0
15.0,21,3711.468459,0,2,0
5.0,20,3723.817131,0,1,0
17.0,24,3742.877547,9,1,0.8
10.0,27,3743.188043,0,1,0
9.0,48,3765.420955,0,1,0
10.0,22,3789.546795,0,1,0
19.0,2,3801.81879,15,1,0.0
9.0,15,3801.922686,0,1,0
19.0,29,3821.009949,0,1,0
18.0,38,3851.511265,0,1,0
10.0,69,3907.196567,0,2,0
5.0,24,3916.423432,0,2,0
19.0,123,4003.924388,0,2,0
15.0,23,4020.620358,0,2,0
6.0,24,4048.504509,0,2,0
4.0,2,4055.815956,6,1,0.55
18.0,15,4055.945573,0,1,0
24.0,13,4056.023106,0,1,0
-12.0,14,4057.871057,7,1,0.95
14.0,31,4095.572303,0,1,0
19.0,14,4095.968782,0,3,0
24.0,17,4096.125094,0,1,0
24.0,17,4096.2394,0,2,0
9.0,47,4108.923774,0,1,0
5.0,90,4141.38879,0,2,0
24.0,54,4173.89807,0,1,0
13.0,26,4224.339258,0,1,0
5.0,38,4236.805187,0,2,0
18.0,24,4248.577807,0,1,0
9.0,65,4292.991724,0,2,0
22.0,20,4293.173257,0,1,0
15.0,33,4295.810744,0,1,0
13.0,34,4329.482142,0,2,0
28.0,18,4354.938516,0,1,0
6.0,26,4376.242683,0,1,0
17.0,61,4419.60457,9,1,0.55
14.0,34,4432.081804,0,1,0
22.0,20,4445.022164,0,2,0
18.0,32,4468.793585,0,2,0
24.0,65,4501.108829,0,1,0
-6.0,18,4503.316499,3,1,0.9
22.0,27,4533.344153,0,1,0
31.0,21,4556.284956,11,1,0.05
19.0,25,4575.149035,0,1,0
33.0,52,4620.198207,13,1,0.0
18.0,34,4632.726491,0,1,0
10.0,71,4661.257312,0,1,0
23.0,28,4710.556313,0,1,0
23.0,22,4723.052666,0,2,0
10.0,19,4738.203899,0,1,0
18.0,20,4760.992806,0,1,0
14.0,12,4762.256299,0,1,0
15.0,55,4801.481152,0,1,0
28.0,20,4801.590559,0,1,0
21.0,31,4826.261147,0,2,0
10.0,68,4886.643721,0,2,0
14.0,18,4886.780116,0,1,0
26.0,9,4910.249122,9,1,0.15
17.0,55,4943.966169,0,1,0
9.0,14,4969.74638,0,0,0
9.0,25,4982.214713,0,2,0
23.0,15,4982.31183,0,1,0
24.0,38,5006.738929,0,1,0
35.0,19,5053.271322,18,1,0.0
14.0,22,5066.067813,0,2,0
24.0,16,5078.100728,0,1,0
5.0,125,5134.694445,0,2,0
14.0,40,5171.575777,0,1,0
28.0,12,5184.775656,0,2,0
6.0,120,5205.331496,0,2,0
20.0,13,5205.407422,0,1,0
15.0,15,5217.23963,0,1,0
5.0,55,5244.302774,0,2,0
14.0,87,5291.173059,0,1,0
23.0,15,5340.217836,10,1,0.0
20.0,51,5408.570839,0,3,0
10.0,59,5426.484074,0,0,0
26.0,24,5438.934828,17,2,0.0
28.0,32,5451.483272,0,1,0
20.0,18,5474.403536,6,1,0.25
23.0,10,5474.484282,0,2,0
10.0,19,5475.686204,0,2,0
4.0,36,5480.990765,0,2,0
0.0,1,5487.920089,5,1,0.65
19.0,20,5511.047945,0,1,0
4.0,47,5521.65198,3,1,0.9
21.0,13,5533.843251,10,1,0.1
37.0,34,5569.283188,13,1,0.0
5.0,102,5619.791889,0,2,0
31.0,28,5635.107395,6,1,0.05
14.0,45,5662.056446,0,1,0
9.0,23,5662.287063,0,1,0
15.0,17,5676.697349,6,1,0.0
14.0,45,5686.235362,0,2,0
18.0,55,5754.218496,0,2,0
9.0,28,5766.314456,0,1,0
22.0,17,5778.740885,0,1,0
19.0,28,5803.41207,0,1,0
15.0,114,5864.352805,0,1,0
18.0,45,5908.097686,0,1,0
3.0,6,5909.824049,6,1,1.0
31.0,32,5959.127927,8,1,0.0
13.0,125,6057.269543,0,1,0
19.0,15,6073.953291,0,1,0
14.0,17,6074.40114,0,2,0
15.0,11,6074.480183,0,2,0
4.0,28,6074.769392,0,1,0
20.0,32,6117.672325,0,1,0
24.0,17,6117.8703,0,1,0
4.0,34,6139.615725,0,1,0
19.0,18,6148.80867,0,2,0
0.0,14,6166.537224,0,1,0
14.0,57,6256.474192,0,1,0
15.0,21,6281.043212,15,2,0.0
28.0,29,6299.969795,13,2,0.05
23.0,22,6317.824459,0,1,0
26.0,10,6338.92073,7,1,0.5
18.0,35,6377.110443,0,1,0
15.0,25,6390.110569,0,2,0
14.0,125,6474.382614,0,1,0
23.0,19,6484.073925,4,1,0.25
14.0,22,6496.455384,0,1,0
20.0,17,6508.711993,0,2,0
27.0,35,6542.724483,8,1,0.0
10.0,125,6611.788658,0,2,0
1.0,98,6690.648847,5,1,0.9
9.0,70,6706.280064,0,1,0
19.0,33,6708.615378,0,1,0
-4.0,29,6718.715584,5,1,0.9
14.0,49,6761.603097,0,1,0
24.0,23,6766.772806,0,2,0
5.0,15,6766.910934,0,2,0
5.0,27,6803.281101,0,1,0
9.0,25,6807.461974,0,2,0
18.0,20,6816.760722,0,1,0
