#{"t_start": 1684547318.3086166, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
14.0,23,5.537832,0,2,0
16.0,21,32.989599,0,2,0
1.0,28,49.444322,2,1,1.0
14.0,18,49.592074,0,1,0
10.0,19,63.27585,0,2,0
4.0,24,72.356734,0,2,0
19.0,21,83.174639,0,1,0
9.0,41,95.523654,0,1,0
19.0,17,95.682526,0,1,0
19.0,21,110.141387,0,2,0
17.0,33,151.008053,0,1,0
10.0,27,179.899681,0,1,0
18.0,22,192.245376,10,2,0.0
15.0,20,192.399607,0,1,0
15.0,11,192.483666,0,1,0
22.0,21,206.186044,0,1,0
2.0,95,264.911658,7,1,0.95
5.0,40,289.396277,0,0,0
0.0,39,329.610587,0,0,0
9.0,105,409.888837,0,1,0
14.0,22,455.345525,0,1,0
28.0,26,464.640945,5,1,0.5
25.0,28,476.992433,0,1,0
33.0,32,493.070679,0,2,0
14.0,57,537.560402,0,1,0
9.0,43,570.142069,0,1,0
5.0,68,594.361676,0,1,0
30.0,60,635.739661,9,1,0.15
15.0,26,636.4836,0,1,0
20.0,20,648.827646,0,0,0
15.0,11,657.843673,0,1,0
1.0,15,682.801668,0,0,0
19.0,14,687.447485,0,1,0
-3.0,16,701.55102,6,1,0.95
14.0,35,704.098024,0,2,0
24.0,45,746.860793,0,1,0
20.0,31,754.555859,0,0,0
23.0,34,768.20489,0,1,0
23.0,14,792.617202,0,1,0
19.0,12,793.010834,0,1,0
14.0,44,807.239805,0,1,0
14.0,125,883.578936,0,1,0
13.0,38,908.526721,0,1,0
9.0,64,961.934972,8,1,0.85
8.0,46,986.698132,0,1,0
20.0,125,1022.996259,0,2,0
15.0,33,1023.446437,0,2,0
24.0,19,1057.97575,13,1,0.05
14.0,17,1058.25648,0,1,0
9.0,26,1070.001368,0,2,0
29.0,51,1106.684219,0,1,0
15.0,29,1123.341142,0,2,0
-1.0,78,1174.393978,0,3,0
24.0,14,1186.775833,0,1,0
6.0,21,1206.585317,3,1,0.8
18.0,34,1206.845152,0,2,0
24.0,13,1206.935521,0,1,0
14.0,19,1244.991384,0,1,0
18.0,22,1245.157402,0,1,0
0.0,125,1352.523863,0,2,0
-4.0,62,1400.445029,0,0,0
15.0,22,1436.858275,0,1,0
-4.0,61,1456.678243,0,0,0
18.0,22,1506.133662,0,2,0
13.0,43,1541.186163,0,2,0
24.0,33,1570.655387,0,1,0
10.0,36,1583.157848,0,1,0
5.0,56,1618.926482,0,1,0
25.0,20,1631.367979,6,1,0.05
13.0,31,1631.566609,0,1,0
10.0,26,1662.950624,0,0,0
20.0,38,1687.120658,0,2,0
15.0,18,1687.255006,0,2,0
9.0,28,1723.153705,0,1,0
19.0,23,1735.536389,0,2,0
19.0,49,1747.847197,0,1,0
8.0,14,1761.25675,0,1,0
19.0,47,1774.263523,0,3,0
9.0,41,1783.542314,0,1,0
24.0,21,1783.69824,0,1,0
4.0,21,1783.837117,0,1,0
28.0,12,1796.190874,0,1,0
18.0,48,1835.059165,0,2,0
10.0,125,1908.09902,0,2,0
19.0,35,1944.46529,0,1,0
4.0,52,1961.818221,0,1,0
25.0,18,1961.948351,0,2,0
15.0,27,1974.432286,0,1,0
15.0,63,1974.898281,0,2,0
30.0,85,2051.279011,16,1,0.0
5.0,31,2051.566542,0,1,0
14.0,31,2051.821798,0,1,0
5.0,63,2105.391603,0,2,0
5.0,62,2171.260578,0,0,0
3.0,29,2200.155224,4,1,1.0
19.0,36,2236.735558,0,2,0
9.0,125,2308.765722,0,2,0
11.0,17,2321.187927,0,2,0
10.0,46,2323.021662,0,2,0
23.0,16,2347.542644,18,2,0.0
15.0,53,2370.926211,0,1,0
19.0,125,2406.376911,0,1,0
16.0,23,2417.538213,0,1,0
15.0,18,2417.743513,0,1,0
19.0,29,2454.565102,0,1,0
5.0,22,2480.334748,0,0,0
19.0,18,2503.944062,0,3,0
13.0,53,2562.316162,0,2,0
4.0,34,2574.853509,0,1,0
19.0,21,2587.246952,0,4,0
20.0,35,2606.56008,0,1,0
4.0,18,2609.676371,0,2,0
28.0,24,2622.237258,18,2,0.0
14.0,29,2652.929268,7,1,0.6
34.0,55,2673.825893,20,1,0.0
9.0,33,2697.132121,0,2,0
10.0,30,2729.777446,0,0,0
24.0,17,2735.313624,0,2,0
9.0,19,2753.076637,0,2,0
8.0,47,2784.022407,0,2,0
13.0,30,2796.039376,0,1,0
9.0,101,2855.491136,0,1,0
14.0,125,2972.149258,0,1,0
20.0,12,2972.80244,0,2,0
14.0,103,2986.292324,0,2,0
10.0,31,3010.978749,0,0,0
13.0,70,3016.795758,0,1,0
5.0,125,3127.094069,0,5,0
5.0,50,3190.152609,0,1,0
14.0,56,3230.87269,0,1,0
4.0,39,3256.693153,4,1,0.95
0.0,43,3259.146736,0,1,0
18.0,23,3271.193227,0,2,0
14.0,22,3271.361835,0,1,0
0.0,28,3283.342517,0,1,0
5.0,125,3359.931226,0,1,0
15.0,41,3384.78302,0,1,0
18.0,19,3384.922548,0,2,0
0.0,42,3390.729653,0,1,0
4.0,29,3415.242939,5,1,1.0
9.0,66,3436.349497,0,2,0
14.0,38,3459.100352,0,2,0
15.0,22,3459.254086,0,1,0
9.0,43,3459.574027,0,2,0
1.0,125,3499.059135,0,0,0
20.0,64,3523.983597,0,1,0
15.0,30,3524.263205,0,2,0
10.0,65,3539.604471,0,2,0
8.0,50,3625.83119,0,1,0
14.0,29,3642.585255,0,1,0
15.0,57,3679.842446,0,1,0
15.0,59,3728.398744,0,1,0
13.0,125,3782.397758,0,1,0
24.0,12,3806.499554,0,2,0
14.0,31,3825.591295,0,1,0
20.0,15,3825.694857,0,2,0
9.0,22,3825.940192,0,1,0
0.0,34,3874.518301,0,1,0
15.0,30,3899.654064,0,1,0
19.0,25,3920.96831,0,1,0
-1.0,39,3922.765358,3,1,0.9
15.0,36,3957.452441,0,1,0
1.0,52,3996.344224,5,1,0.9
15.0,24,4025.201393,0,1,0
19.0,24,4042.999061,0,2,0
19.0,45,4060.720052,0,1,0
18.0,51,4100.597564,0,1,0
10.0,19,4100.768161,0,1,0
15.0,40,4112.374151,0,2,0
6.0,39,4125.888891,0,0,0
24.0,18,4132.087725,0,1,0
5.0,27,4133.60775,0,2,0
19.0,35,4146.06546,0,2,0
23.0,32,4175.236327,0,1,0
24.0,14,4178.51485,0,1,0
13.0,6,4202.309233,9,1,0.0
31.0,7,4216.538829,12,1,0.0
11.0,83,4253.269302,0,1,0
15.0,21,4264.691175,0,1,0
19.0,17,4276.9983,0,1,0
10.0,41,4297.811237,0,1,0
9.0,11,4300.289708,0,1,0
9.0,30,4309.323597,0,1,0
10.0,16,4334.066199,0,1,0
9.0,38,4359.649781,0,1,0
29.0,6,4372.001557,24,2,0.0
23.0,39,4392.468628,0,1,0
37.0,45,4436.562893,28,1,0.0
14.0,125,4493.712775,0,1,0
15.0,20,4506.399722,0,2,0
6.0,32,4520.333082,0,1,0
8.0,18,4549.158825,0,2,0
24.0,42,4587.868276,0,1,0
1.0,38,4600.404181,0,2,0
13.0,43,4637.378315,0,1,0
14.0,19,4649.738467,0,1,0
26.0,61,4678.225471,13,1,0.0
24.0,50,4739.992868,0,1,0
-13.0,5,4742.830226,2,1,1.0
-3.0,25,4766.811715,4,1,1.0
13.0,28,4781.353963,0,1,0
14.0,22,4793.723856,0,1,0
24.0,32,4806.219077,0,1,0
18.0,27,4830.855025,0,2,0
23.0,25,4854.887329,0,1,0
10.0,32,4879.513313,0,0,0
9.0,19,4891.293315,0,3,0
19.0,26,4903.737923,0,2,0
6.0,14,4923.85632,4,1,0.6
4.0,102,4987.076905,0,1,0
16.0,45,5045.72136,5,1,0.1
24.0,20,5070.635074,0,2,0
14.0,18,5082.706991,0,2,0
10.0,19,5089.392956,0,2,0
-3.0,6,5090.413533,2,1,1.0
18.0,23,5103.024814,0,2,0
18.0,25,5104.880948,0,1,0
15.0,17,5126.82498,0,2,0
9.0,53,5149.794338,0,1,0
13.0,36,5176.278234,0,1,0
16.0,51,5209.396835,11,1,0.0
13.0,94,5210.115447,0,2,0
24.0,14,5244.919275,6,1,0.15
14.0,30,5245.154565,0,1,0
15.0,24,5249.022737,0,2,0
24.0,38,5261.284777,0,1,0
29.0,43,5308.147205,0,1,0
29.0,12,5332.668065,11,1,0.0
9.0,82,5430.853159,0,1,0
19.0,21,5431.040023,0,1,0
10.0,16,5431.194168,0,1,0
14.0,28,5443.685054,0,2,0
19.0,35,5468.456471,0,0,0
-14.0,18,5480.225064,6,1,1.0
14.0,46,5485.596591,0,1,0
19.0,21,5515.665503,0,1,0
32.0,22,5524.013668,6,1,0.35
10.0,36,5526.343092,0,2,0
15.0,35,5553.162328,0,3,0
3.0,22,5575.353713,4,1,0.95
10.0,29,5593.744911,0,2,0
16.0,23,5604.9982,9,1,0.15
19.0,37,5624.46427,0,1,0
18.0,21,5628.056226,0,1,0
18.0,18,5652.50648,0,3,0
14.0,35,5666.727336,0,2,0
15.0,17,5666.908021,0,1,0
15.0,68,5711.154427,0,3,0
6.0,52,5758.86665,0,1,0
10.0,15,5759.01568,0,2,0
11.0,20,5771.101296,0,2,0
15.0,13,5783.430802,0,1,0
15.0,22,5808.045024,0,1,0
19.0,10,5831.490278,8,1,0.1
19.0,99,5868.957586,0,2,0
24.0,32,5912.598803,8,1,0.1
10.0,15,5912.721105,0,0,0
5.0,52,5966.578302,0,1,0
5.0,38,6002.784578,0,3,0
4.0,125,6079.175906,0,1,0
19.0,18,6079.362813,0,1,0
15.0,23,6097.781629,0,1,0
10.0,19,6122.404599,0,2,0
6.0,83,6172.490643,0,0,0
10.0,66,6273.421632,0,1,0
14.0,125,6394.104076,0,2,0
5.0,19,6394.876077,0,1,0
10.0,95,6446.199069,0,2,0
20.0,18,6479.042412,0,2,0
28.0,18,6488.737452,0,1,0
9.0,53,6524.79645,0,1,0
18.0,19,6535.196456,0,1,0
35.0,17,6559.727908,16,1,0.0
14.0,22,6580.415387,11,1,0.55
16.0,14,6592.977666,7,1,0.0
9.0,27,6603.58272,0,1,0
8.0,20,6604.007073,0,2,0
19.0,45,6653.299191,0,1,0
14.0,24,6665.69276,0,1,0
9.0,17,6669.980089,5,1,0.75
10.0,117,6710.979635,0,2,0
9.0,18,6711.125173,0,3,0
15.0,30,6719.653043,0,2,0
5.0,66,6766.375594,0,2,0
19.0,42,6795.622574,9,1,0.05
10.0,53,6821.383093,0,3,0
20.0,40,6833.850511,0,2,0
9.0,85,6862.770915,0,2,0
5.0,20,6875.020753,0,3,0
9.0,25,6897.016251,0,1,0
5.0,62,6921.892164,0,1,0
-4.0,20,6932.244418,1,1,0.95
0.0,125,7015.040614,0,1,0
29.0,26,7015.203687,0,2,0
9.0,23,7029.317092,0,2,0
17.0,19,7041.679386,13,1,0.0
4.0,52,7067.130833,0,1,0
16.0,5,7078.809754,5,2,0.05
15.0,16,7078.900852,0,2,0
15.0,29,7101.734532,0,2,0
16.0,7,7112.910961,4,1,0.15
10.0,9,7121.731793,0,2,0
12.0,85,7133.4642,0,1,0
23.0,28,7145.895005,10,1,0.0
22.0,2,7156.855364,8,1,0.2
14.0,31,7191.295874,0,2,0
15.0,32,7215.348914,0,0,0
10.0,21,7250.66336,0,3,0
14.0,31,7263.055561,0,1,0
19.0,35,7302.545557,0,1,0
26.0,24,7339.337095,12,1,0.0
19.0,25,7339.535892,0,1,0
14.0,60,7384.366834,0,2,0
16.0,113,7443.148548,0,2,0
29.0,13,7456.34158,14,2,0.0
9.0,56,7499.510506,0,1,0
13.0,62,7527.641397,0,1,0
13.0,22,7539.945704,0,1,0
14.0,18,7549.349282,0,1,0
20.0,31,7583.321235,0,1,0
15.0,23,7595.742585,0,3,0
4.0,22,7622.017071,0,1,0
5.0,9,7634.364059,0,2,0
18.0,77,7685.859413,0,1,0
15.0,44,7704.092541,0,1,0
21.0,7,7713.929166,7,1,0.25
19.0,17,7714.056252,0,1,0
5.0,46,7726.357755,0,2,0
14.0,35,7762.580275,0,1,0
29.0,24,7774.929758,0,1,0
5.0,52,7784.664055,0,1,0
15.0,67,7812.552694,0,2,0
9.0,27,7824.954353,0,1,0
5.0,30,7862.803514,1,1,0.8
