#{"t_start": 1685359607.7953846, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-6.0,60,12.214726,False
-6.0,60,12.918719,False
-6.0,60,13.569548,False
-6.0,60,14.184145,False
-6.0,60,14.817603,False
-6.0,60,15.473123,False
-6.0,60,16.262274,False
-6.0,60,17.064245,False
-6.0,60,18.015473,False
-6.0,60,18.942472,False
-6.0,60,20.107069,False
-6.0,60,21.13593,False
-6.0,60,22.205485,False
-6.0,60,23.182636,False
-6.0,60,24.199963,False
-6.0,60,25.224894,False
-6.0,60,26.280666,False
-6.0,60,27.356091,False
-6.0,60,28.4231,False
-6.0,60,29.495026,False
-6.0,60,30.752074,False
-6.0,60,31.861552,False
-6.0,60,32.928617,False
-6.0,60,33.960757,False
-6.0,60,34.999402,False
-6.0,60,35.996871,False
-6.0,60,37.011048,False
-6.0,60,38.082701,False
-6.0,60,39.150536,False
-6.0,60,40.216922,False
-6.0,60,41.220484,False
-6.0,60,42.40038,False
-6.0,60,43.432507,False
-6.0,60,44.368506,False
-6.0,60,104.433872,False
-6.0,60,105.465816,False
-6.0,60,106.467873,False
-6.0,60,107.496501,False
-6.0,60,108.541699,False
-6.0,60,109.62771,False
-6.0,60,110.686477,False
-6.0,60,111.921246,False
-6.0,60,112.961428,False
-6.0,60,114.021502,False
-6.0,60,115.073033,False
-6.0,60,116.110916,False
-6.0,60,117.200179,False
-6.0,60,118.224651,False
-6.0,60,119.283703,False
-6.0,60,120.257919,False
-6.0,60,121.296203,False
-6.0,60,122.346173,False
-6.0,60,123.526381,False
-6.0,60,124.610555,False
-6.0,60,125.642853,False
-6.0,60,126.674507,False
-6.0,60,127.712876,False
-6.0,60,128.779296,False
-6.0,60,129.846662,False
-6.0,60,130.884447,False
-6.0,60,131.931987,False
-6.0,60,132.99105,False
-6.0,60,134.190393,False
-6.0,60,135.266156,False
-6.0,60,136.327955,False
-6.0,60,137.3701,False
-6.0,60,138.412763,False
-6.0,60,139.468733,False
-6.0,60,199.372113,False
-6.0,60,200.437717,False
-6.0,60,201.433664,False
-6.0,60,202.536371,False
-6.0,60,203.762857,False
-6.0,60,204.856569,False
-6.0,60,205.956252,False
-6.0,60,207.048484,False
-6.0,60,208.114372,False
-6.0,60,209.187631,False
-6.0,60,210.258834,False
-6.0,60,211.326782,False
-6.0,60,212.364172,False
-6.0,60,213.419199,False
-6.0,60,214.460999,False
-6.0,60,215.693386,False
-6.0,60,216.782889,False
-6.0,60,217.833096,False
-6.0,60,218.859352,False
-6.0,60,219.864327,False
-6.0,60,220.922012,False
-6.0,60,222.004039,False
-6.0,60,223.044209,False
-6.0,60,224.068953,False
-6.0,60,225.092758,False
-6.0,60,226.307778,False
-6.0,60,227.364865,False
-6.0,60,228.410174,False
-6.0,60,229.381759,False
-6.0,60,230.416515,False
-6.0,60,231.462455,False
-6.0,60,232.51859,False
-6.0,60,233.527808,False
-6.0,60,234.608268,False
-6.0,60,295.367215,False
-6.0,60,296.429972,False
-6.0,60,297.673082,False
-6.0,60,298.776713,False
-6.0,60,299.81543,False
-6.0,60,300.812617,False
-6.0,60,301.848574,False
-6.0,60,302.876275,False
-6.0,60,303.859408,False
-6.0,60,304.892932,False
-6.0,60,305.979503,False
-6.0,60,307.043641,False
-6.0,60,308.316512,False
-6.0,60,309.428368,False
-6.0,60,310.478649,False
-6.0,60,311.510035,False
-6.0,60,312.585364,False
-6.0,60,313.686274,False
-6.0,60,314.736357,False
-6.0,60,315.791719,False
-6.0,60,316.864169,False
-6.0,60,317.91793,False
-6.0,60,318.972472,False
-6.0,60,320.175958,False
-6.0,60,321.211028,False
-6.0,60,322.263521,False
-6.0,60,323.292881,False
-6.0,60,324.303551,False
-6.0,60,325.29992,False
-6.0,60,326.348486,False
-6.0,60,327.384044,False
-6.0,60,328.385505,False
-6.0,60,329.361762,False
-6.0,60,330.491897,False
-6.0,60,389.508239,False
-6.0,60,390.56258,False
-6.0,60,391.576365,False
-6.0,60,392.65815,False
-6.0,60,393.716671,False
-6.0,60,394.739943,False
-6.0,60,395.722222,False
-6.0,60,396.765104,False
-6.0,60,397.833367,False
-6.0,60,399.028069,False
-6.0,60,400.093475,False
-6.0,60,401.126528,False
-6.0,60,402.19078,False
-6.0,60,403.428335,False
-6.0,60,404.508732,False
-6.0,60,405.54,False
-6.0,60,406.59946,False
-6.0,60,407.624444,False
-6.0,60,408.574363,False
-6.0,60,409.644176,False
-6.0,60,410.85284,False
-6.0,60,411.894847,False
-6.0,60,412.873438,False
-6.0,60,413.872003,False
-6.0,60,414.924917,False
-6.0,60,415.974032,False
-6.0,60,416.988668,False
-6.0,60,418.027009,False
-6.0,60,419.096736,False
-6.0,60,420.148449,False
-6.0,60,421.376341,False
-6.0,60,422.460862,False
-6.0,60,423.500632,False
-6.0,60,424.555044,False
-6.0,60,483.524366,False
-6.0,60,484.566053,False
-6.0,60,485.519901,False
-6.0,60,486.591693,False
-6.0,60,487.642791,False
-6.0,60,488.69133,False
-6.0,60,489.744292,False
-6.0,60,491.012328,False
-6.0,60,492.092414,False
-6.0,60,493.192264,False
-6.0,60,494.261454,False
-6.0,60,495.348955,False
-6.0,60,496.429134,False
-6.0,60,497.576262,False
-6.0,60,498.664869,False
-6.0,60,499.766442,False
-6.0,60,500.802557,False
-6.0,60,502.015528,False
-6.0,60,503.100884,False
-6.0,60,504.21352,False
-6.0,60,505.209954,False
-6.0,60,506.252266,False
-6.0,60,507.30053,False
-6.0,60,508.366956,False
-6.0,60,509.434626,False
-6.0,60,510.528753,False
-6.0,60,511.561556,False
-6.0,60,512.796646,False
-6.0,60,513.894062,False
-6.0,60,514.97015,False
-6.0,60,516.021927,False
-6.0,60,517.10714,False
-6.0,60,518.182997,False
-6.0,60,519.244075,False
-6.0,60,578.021846,False
-6.0,60,579.061025,False
-6.0,60,580.104424,False
-6.0,60,581.199944,False
-6.0,60,582.471946,False
-6.0,60,583.529731,False
-6.0,60,584.592716,False
-6.0,60,585.675332,False
-6.0,60,586.764173,False
-6.0,60,587.811162,False
-6.0,60,588.802215,False
-6.0,60,589.855272,False
-6.0,60,590.934521,False
-6.0,60,592.036432,False
-6.0,60,593.282456,False
-6.0,60,594.385608,False
-6.0,60,595.484698,False
-6.0,60,596.567885,False
-6.0,60,597.592337,False
-6.0,60,598.68098,False
-6.0,60,599.741448,False
-6.0,60,600.8047,False
-6.0,60,601.843065,False
-6.0,60,602.953066,False
-6.0,60,603.989627,False
-6.0,60,605.249032,False
-6.0,60,606.290336,False
-6.0,60,607.51026,False
-6.0,60,608.541799,False
-6.0,60,609.586415,False
-6.0,60,610.776736,False
-6.0,60,611.813428,False
-6.0,60,612.87023,False
-6.0,60,613.933214,False
-6.0,60,674.273199,False
-6.0,60,675.463291,False
-6.0,60,676.541183,False
-6.0,60,677.57704,False
-6.0,60,678.646214,False
-6.0,60,679.738879,False
-6.0,60,680.799978,False
-6.0,60,681.870692,False
-6.0,60,682.955678,False
-6.0,60,683.982485,False
-6.0,60,684.996979,False
-6.0,60,686.098988,False
-6.0,60,687.290748,False
-6.0,60,688.37614,False
-6.0,60,689.398865,False
-6.0,60,690.41848,False
-6.0,60,691.518571,False
-6.0,60,692.572884,False
-3.0,30,694.743325,False
-3.0,30,695.199392,False
-3.0,30,695.68077,False
-3.0,30,696.152411,False
-3.0,30,696.639957,False
-3.0,30,697.144763,False
-3.0,30,697.653948,False
-3.0,30,698.150493,False
-3.0,30,698.771645,False
-3.0,30,699.282156,False
-3.0,30,699.80004,False
-3.0,30,700.350955,False
-3.0,30,700.912469,False
-3.0,30,701.454419,False
-3.0,30,701.965539,False
-3.0,30,702.487612,False
-3.0,30,703.014737,False
-3.0,30,703.543097,False
-3.0,30,704.039983,False
-3.0,30,704.558943,False
-3.0,30,705.080149,False
-3.0,30,705.599674,False
-3.0,30,706.141919,False
-3.0,30,706.656341,False
-3.0,30,707.193507,False
-3.0,30,707.75393,False
-3.0,30,708.295812,False
-3.0,30,708.800748,False
-3.0,30,709.348874,False
-3.0,30,709.96681,False
-3.0,30,710.49974,False
-3.0,30,711.017884,False
-3.0,30,711.896317,False
-3.0,30,712.397009,False
-3.0,30,771.524398,False
-3.0,30,772.075033,False
-3.0,30,772.588784,False
-3.0,30,773.159506,False
-3.0,30,773.733328,False
-3.0,30,774.307846,False
-3.0,30,774.837174,False
-3.0,30,775.397857,False
-3.0,30,775.948632,False
-3.0,30,776.502769,False
-3.0,30,777.063816,False
-3.0,30,777.628768,False
-3.0,30,778.150378,False
-3.0,30,778.698244,False
-3.0,30,779.23087,False
-3.0,30,779.777151,False
-3.0,30,780.50565,False
-3.0,30,781.058032,False
-3.0,30,781.59862,False
-3.0,30,782.152786,False
-3.0,30,782.695286,False
-3.0,30,783.239862,False
-3.0,30,783.798872,False
9.1,19,784.159405,True
-3.0,30,784.693988,False
-3.0,30,785.227427,False
-3.0,30,785.767773,False
-3.0,30,786.317771,False
-3.0,30,786.899836,False
-3.0,30,787.473043,False
-3.0,30,788.053938,False
-3.0,30,788.591953,False
-3.0,30,789.148477,False
-3.0,30,789.697711,False
-3.0,30,790.246829,False
-3.0,30,790.82037,False
-3.0,30,791.388441,False
-3.0,30,792.118712,False
-3.0,30,792.678512,False
-3.0,30,793.225626,False
-3.0,30,793.798454,False
-3.0,30,794.343504,False
-3.0,30,794.893951,False
-3.0,30,795.445964,False
-3.0,30,796.001312,False
-3.0,30,796.540256,False
-3.0,30,797.055345,False
-3.0,30,797.571869,False
-3.0,30,798.092912,False
-3.0,30,798.641649,False
-3.0,30,799.178659,False
-3.0,30,800.194626,False
-3.0,30,800.760854,False
-3.0,30,801.295986,False
-3.0,30,801.853213,False
-3.0,30,802.394659,False
-3.0,30,802.945653,False
-3.0,30,803.460461,False
-3.0,30,804.127163,False
-3.0,30,804.657203,False
-3.0,30,805.199473,False
-3.0,30,805.734981,False
-3.0,30,806.319733,False
-3.0,30,806.84493,False
-3.0,30,807.398795,False
-3.0,30,807.903459,False
-3.0,30,808.41735,False
-3.0,30,808.980179,False
-3.0,30,869.419091,False
-3.0,30,870.002114,False
-3.0,30,870.632306,False
-3.0,30,871.166886,False
-3.0,30,871.710822,False
-3.0,30,872.287135,False
-3.0,30,872.840633,False
-3.0,30,873.367127,False
-3.0,30,873.882846,False
-3.0,30,874.413367,False
-3.0,30,874.917232,False
-3.0,30,875.540336,False
-3.0,30,876.086997,False
-3.0,30,876.635449,False
-3.0,30,877.160744,False
-3.0,30,877.686378,False
-3.0,30,878.22446,False
-3.0,30,878.722647,False
-3.0,30,879.260428,False
-3.0,30,879.808546,False
-3.0,30,880.353864,False
-3.0,30,880.881958,False
-3.0,30,881.458311,False
-3.0,30,882.02006,False
-3.0,30,882.600332,False
-3.0,30,883.14014,False
-3.0,30,883.683735,False
-3.0,30,884.258122,False
-3.0,30,884.818326,False
-3.0,30,885.339385,False
-3.0,30,885.871467,False
-3.0,30,886.398994,False
-3.0,30,887.022047,False
-3.0,30,887.53587,False
-3.0,30,888.071263,False
-3.0,30,888.597745,False
-3.0,30,889.152956,False
-3.0,30,889.700569,False
-3.0,30,890.238349,False
-3.0,30,890.762355,False
-3.0,30,891.294786,False
-3.0,30,891.803474,False
-3.0,30,892.346835,False
-3.0,30,892.910609,False
-3.0,30,893.448591,False
-3.0,30,893.941737,False
-3.0,30,894.448563,False
-3.0,30,894.970109,False
-3.0,30,895.482081,False
-3.0,30,895.998418,False
-3.0,30,896.523813,False
-3.0,30,897.029183,False
-3.0,30,897.540013,False
-3.0,30,898.112524,False
-3.0,30,898.584572,False
-3.0,30,899.085818,False
-3.0,30,899.560177,False
-3.0,30,900.039876,False
-3.0,30,900.521086,False
-3.0,30,901.030827,False
-3.0,30,901.563287,False
-3.0,30,902.017596,False
-3.0,30,902.484328,False
-3.0,30,902.946018,False
-3.0,30,903.427688,False
-3.0,30,903.912677,False
-3.0,30,904.388988,False
-3.0,30,904.881869,False
-3.0,30,905.41084,False
-3.0,30,965.561358,False
-3.0,30,966.129583,False
-3.0,30,966.679751,False
-3.0,30,967.213065,False
-3.0,30,967.836477,False
-3.0,30,968.380873,False
-3.0,30,968.9172,False
-3.0,30,969.468925,False
-3.0,30,970.028169,False
-3.0,30,970.54464,False
-3.0,30,971.071098,False
-3.0,30,971.546234,False
-3.0,30,972.031012,False
-3.0,30,972.55456,False
-3.0,30,973.02834,False
-3.0,30,973.500269,False
-3.0,30,974.044243,False
-3.0,30,974.548537,False
-3.0,30,975.066886,False
-3.0,30,975.566338,False
-3.0,30,976.063268,False
-3.0,30,976.573314,False
-3.0,30,977.104915,False
-3.0,30,977.588679,False
-3.0,30,978.094074,False
-3.0,30,978.721356,False
-3.0,30,979.26402,False
-3.0,30,979.787192,False
-3.0,30,980.296428,False
-3.0,30,980.790843,False
-3.0,30,981.27558,False
-3.0,30,981.798556,False
-3.0,30,982.332444,False
-3.0,30,982.852659,False
-3.0,30,983.35003,False
-3.0,30,983.850898,False
-3.0,30,984.378865,False
-3.0,30,984.893816,False
-3.0,30,985.410948,False
-3.0,30,985.972657,False
-3.0,30,986.533933,False
-3.0,30,987.103798,False
-3.0,30,987.622334,False
-3.0,30,988.156196,False
-3.0,30,988.691715,False
-3.0,30,989.221973,False
-3.0,30,989.842917,False
-3.0,30,990.420599,False
-3.0,30,990.954499,False
-3.0,30,991.508837,False
-3.0,30,992.071175,False
-3.0,30,992.600404,False
-3.0,30,993.155555,False
-3.0,30,993.709688,False
-3.0,30,994.238326,False
-3.0,30,994.784332,False
-3.0,30,995.321478,False
-3.0,30,995.851952,False
-3.0,30,996.388397,False
-3.0,30,996.9974,False
-3.0,30,997.535712,False
-3.0,30,998.067189,False
-3.0,30,998.592524,False
-3.0,30,999.122819,False
-3.0,30,999.675088,False
-3.0,30,1000.184256,False
-3.0,30,1000.720702,False
-3.0,30,1001.625827,False
-3.0,30,1061.548614,False
-3.0,30,1062.116661,False
-3.0,30,1062.641506,False
-3.0,30,1063.189192,False
-3.0,30,1063.724207,False
-3.0,30,1064.272554,False
-3.0,30,1064.819584,False
-3.0,30,1065.375081,False
-3.0,30,1065.924185,False
-3.0,30,1066.467829,False
-3.0,30,1067.001965,False
-3.0,30,1067.73331,False
-3.0,30,1068.271503,False
-3.0,30,1068.832817,False
-3.0,30,1069.355281,False
-3.0,30,1069.894434,False
-3.0,30,1070.417691,False
-3.0,30,1070.943681,False
-3.0,30,1071.481136,False
-3.0,30,1072.006645,False
-3.0,30,1072.633309,False
-3.0,30,1073.158365,False
-3.0,30,1073.701402,False
-3.0,30,1074.216851,False
-3.0,30,1074.755995,False
-3.0,30,1075.295572,False
-3.0,30,1075.83032,False
-3.0,30,1076.339104,False
-3.0,30,1076.842871,False
-3.0,30,1077.380096,False
-3.0,30,1077.908935,False
-3.0,30,1078.42459,False
-3.0,30,1078.956283,False
-3.0,30,1079.531133,False
-3.0,30,1080.068536,False
-3.0,30,1080.613657,False
-3.0,30,1081.143282,False
-3.0,30,1081.646339,False
-3.0,30,1082.170667,False
-3.0,30,1082.707225,False
-3.0,30,1083.261236,False
-3.0,30,1083.884417,False
-3.0,30,1084.464219,False
-3.0,30,1085.0079,False
-3.0,30,1085.547221,False
-3.0,30,1086.068623,False
-3.0,30,1086.623437,False
-3.0,30,1087.177117,False
-3.0,30,1087.648632,False
-3.0,30,1088.148784,False
-3.0,30,1088.665173,False
-3.0,30,1089.158887,False
-3.0,30,1089.694397,False
-3.0,30,1090.252402,False
-3.0,30,1090.816541,False
-3.0,30,1091.320223,False
-3.0,30,1091.858621,False
