#{"t_start": 1685359607.767453, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-7.0,70,12.359625,False
-7.0,70,13.189781,False
-7.0,70,13.909877,False
-7.0,70,14.643158,False
-7.0,70,15.358294,False
-7.0,70,16.291724,False
-7.0,70,17.235174,False
-7.0,70,18.338083,False
-7.0,70,19.602255,False
-7.0,70,20.81308,False
-7.0,70,22.052066,False
-7.0,70,23.210013,False
-7.0,70,24.400956,False
-7.0,70,25.608637,False
-7.0,70,26.845713,False
-7.0,70,28.111249,False
-7.0,70,29.342919,False
-7.0,70,30.775296,False
-7.0,70,32.070977,False
-7.0,70,33.298025,False
-7.0,70,34.498709,False
-7.0,70,35.691129,False
-7.0,70,36.854387,False
-7.0,70,38.106794,False
-7.0,70,39.353749,False
-7.0,70,40.581514,False
-7.0,70,41.911197,False
-7.0,70,43.124049,False
-7.0,70,44.245307,False
-7.0,70,104.460798,False
-7.0,70,105.657958,False
-7.0,70,106.822212,False
-7.0,70,108.054504,False
-7.0,70,109.309473,False
-7.0,70,110.542698,False
-7.0,70,111.946699,False
-7.0,70,113.173892,False
-7.0,70,114.408356,False
-7.0,70,115.626813,False
-7.0,70,116.861009,False
-7.0,70,118.090118,False
-7.0,70,119.305364,False
-7.0,70,120.454461,False
-7.0,70,121.671124,False
-7.0,70,123.04549,False
-7.0,70,124.273613,False
-7.0,70,125.49997,False
-7.0,70,126.703042,False
-7.0,70,127.933418,False
-7.0,70,129.164953,False
-7.0,70,130.39484,False
-7.0,70,131.623544,False
-7.0,70,132.844377,False
-7.0,70,134.217561,False
-7.0,70,135.485365,False
-7.0,70,136.706878,False
-7.0,70,137.914721,False
-7.0,70,139.150913,False
-7.0,70,199.224262,False
-7.0,70,200.462013,False
-7.0,70,201.649265,False
-7.0,70,202.930305,False
-7.0,70,204.352627,False
-7.0,70,205.617388,False
-7.0,70,206.898208,False
-7.0,70,208.144337,False
-7.0,70,209.397923,False
