#{"t_start": 1685359607.7572014, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-5.0,50,12.124494,False
-5.0,50,12.727862,False
-5.0,50,13.301506,False
-5.0,50,13.815084,False
-5.0,50,14.326238,False
-5.0,50,14.854717,False
-5.0,50,15.368746,False
-5.0,50,16.035219,False
-5.0,50,16.697268,False
-5.0,50,17.388798,False
-5.0,50,18.20994,False
-5.0,50,18.982319,False
-5.0,50,19.960854,False
-5.0,50,20.827471,False
-5.0,50,21.718597,False
-5.0,50,22.565144,False
-5.0,50,23.39419,False
-5.0,50,24.239889,False
-5.0,50,25.091418,False
-5.0,50,25.978097,False
-5.0,50,26.855886,False
-5.0,50,27.765317,False
-5.0,50,28.638793,False
-5.0,50,29.534203,False
-5.0,50,30.442699,False
-5.0,50,31.517001,False
-5.0,50,32.428149,False
-5.0,50,33.309305,False
-5.0,50,34.171777,False
-5.0,50,35.035368,False
-5.0,50,35.87133,False
-5.0,50,36.685017,False
-5.0,50,37.581016,False
-5.0,50,38.465693,False
-5.0,50,39.362857,False
-5.0,50,40.252068,False
-5.0,50,41.087483,False
-5.0,50,42.097905,False
-5.0,50,42.962162,False
-5.0,50,43.814347,False
-5.0,50,103.6036,False
-5.0,50,104.470711,False
-5.0,50,105.3399,False
-5.0,50,106.165423,False
-5.0,50,106.998686,False
-5.0,50,107.883597,False
-5.0,50,108.768097,False
-5.0,50,109.661075,False
-5.0,50,110.554595,False
-5.0,50,111.4357,False
-5.0,50,112.487857,False
-5.0,50,113.364611,False
-5.0,50,114.223859,False
-5.0,50,115.11431,False
-5.0,50,115.980299,False
-5.0,50,116.872589,False
-5.0,50,117.753007,False
-5.0,50,118.607543,False
-5.0,50,119.487978,False
-5.0,50,120.296063,False
-5.0,50,121.166878,False
-5.0,50,122.02683,False
-5.0,50,123.055226,False
-5.0,50,123.934064,False
-5.0,50,124.82587,False
-5.0,50,125.683305,False
-5.0,50,126.549577,False
-5.0,50,127.392796,False
-5.0,50,128.306296,False
-5.0,50,129.174148,False
-5.0,50,130.05776,False
-5.0,50,130.923609,False
-5.0,50,131.811799,False
-5.0,50,132.669881,False
-5.0,50,133.544621,False
-5.0,50,134.582295,False
-5.0,50,135.494671,False
-5.0,50,136.367572,False
-5.0,50,137.237876,False
-5.0,50,138.096417,False
-5.0,50,138.998985,False
-5.0,50,198.696659,False
-5.0,50,199.5985,False
-5.0,50,200.478309,False
-5.0,50,201.294511,False
-5.0,50,202.207276,False
-5.0,50,203.118383,False
-5.0,50,204.186211,False
-5.0,50,205.077364,False
-5.0,50,205.995042,False
-5.0,50,206.909314,False
-5.0,50,207.783424,False
-5.0,50,208.680206,False
-5.0,50,209.587038,False
-5.0,50,210.4807,False
-5.0,50,211.356656,False
-5.0,50,212.234468,False
-5.0,50,213.106606,False
-5.0,50,213.987245,False
-5.0,50,214.854802,False
-5.0,50,215.921355,False
-5.0,50,216.822259,False
-5.0,50,217.711257,False
-5.0,50,218.542545,False
-5.0,50,219.378719,False
-5.0,50,220.262283,False
-5.0,50,221.141352,False
-5.0,50,222.037542,False
-5.0,50,222.918541,False
-5.0,50,223.746365,False
-5.0,50,224.616853,False
-5.0,50,225.471567,False
-5.0,50,226.535983,False
-5.0,50,227.403141,False
-5.0,50,228.261824,False
-5.0,50,229.072043,False
-5.0,50,229.943085,False
-5.0,50,230.794094,False
-5.0,50,231.682229,False
-5.0,50,232.550827,False
-5.0,50,233.394506,False
-5.0,50,234.282824,False
-5.0,50,294.876997,False
-5.0,50,295.770064,False
-5.0,50,296.653509,False
-5.0,50,297.711901,False
-5.0,50,298.630776,False
-5.0,50,299.509939,False
-5.0,50,300.32695,False
-5.0,50,301.194196,False
-5.0,50,302.063186,False
-5.0,50,302.911158,False
-5.0,50,303.710228,False
-5.0,50,304.585733,False
-5.0,50,305.476636,False
-5.0,50,306.375107,False
-5.0,50,307.28591,False
-5.0,50,308.350057,False
-5.0,50,309.282651,False
-5.0,50,310.182686,False
-5.0,50,311.03061,False
-5.0,50,311.90348,False
-5.0,50,312.810354,False
-5.0,50,313.718535,False
-5.0,50,314.603659,False
-5.0,50,315.477949,False
-5.0,50,316.344107,False
-5.0,50,317.258182,False
-5.0,50,318.136161,False
-5.0,50,319.006794,False
-5.0,50,320.047522,False
-5.0,50,320.896801,False
-5.0,50,321.756264,False
-5.0,50,322.657284,False
-5.0,50,323.488842,False
-5.0,50,324.338866,False
-5.0,50,325.173605,False
-5.0,50,326.03909,False
-5.0,50,326.911753,False
-5.0,50,327.772889,False
-5.0,50,328.585551,False
-5.0,50,329.400972,False
-5.0,50,330.344794,False
-5.0,50,389.183386,False
-5.0,50,390.087641,False
-5.0,50,390.937493,False
-5.0,50,391.791726,False
-5.0,50,392.696481,False
-5.0,50,393.568105,False
-5.0,50,394.438646,False
-5.0,50,395.29647,False
-5.0,50,396.080017,False
-5.0,50,396.976976,False
-5.0,50,397.868615,False
-5.0,50,398.729012,False
-5.0,50,399.788781,False
-5.0,50,400.650334,False
-5.0,50,401.520382,False
-5.0,50,402.398834,False
-5.0,50,403.465135,False
-5.0,50,404.367951,False
-5.0,50,405.227276,False
-5.0,50,406.107384,False
-5.0,50,406.975054,False
-5.0,50,407.814679,False
-5.0,50,408.610458,False
-5.0,50,409.516356,False
-5.0,50,410.526963,False
-5.0,50,411.392102,False
-5.0,50,412.2799,False
