#{"t_start": 1685359607.7294023, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-2.5,25,11.794316,False
-2.5,25,12.152287,False
-2.5,25,12.46485,False
-2.5,25,12.752994,False
9.8,12,12.899762,True
-2.5,25,13.192324,False
-2.5,25,13.446596,False
-2.5,25,13.71086,False
8.8,22,13.934371,True
9.4,16,14.100634,True
-2.5,25,14.352863,False
-2.5,25,14.625084,False
-2.5,25,14.882108,False
-2.5,25,15.134935,False
-2.5,25,15.397478,False
-2.5,25,15.732137,False
-2.5,25,16.066421,False
-2.5,25,16.394898,False
9.9,11,16.537152,True
-2.5,25,16.879076,False
-2.5,25,17.225904,False
-2.5,25,17.603229,False
-2.5,25,18.016263,False
-2.5,25,18.394929,False
-2.5,25,18.786612,False
-2.5,25,19.191694,False
-2.5,25,19.745339,False
-2.5,25,20.200068,False
9.9,11,20.38774,True
-2.5,25,20.804663,False
-2.5,25,21.240556,False
9.0,20,21.605275,True
-2.5,25,22.029037,False
-2.5,25,22.475194,False
9.7,13,22.673504,True
-2.5,25,23.088831,False
-2.5,25,23.506844,False
-2.5,25,23.947892,False
9.4,16,24.201409,True
-2.5,25,24.628464,False
-2.5,25,25.045068,False
-2.5,25,25.488915,False
-2.5,25,25.933482,False
-2.5,25,26.365576,False
10.2,8,26.5135,True
-2.5,25,26.952848,False
-2.5,25,27.400744,False
-2.5,25,27.875512,False
9.6,14,28.113585,True
-2.5,25,28.543027,False
-2.5,25,28.98841,False
-2.5,25,29.435777,False
10.1,9,29.601226,True
9.3,17,29.91423,True
-2.5,25,30.360778,False
-2.5,25,30.983874,False
-2.5,25,31.440622,False
-2.5,25,31.902279,False
-2.5,25,32.355032,False
-2.5,25,32.788809,False
-2.5,25,33.234661,False
8.9,21,33.595767,True
-2.5,25,34.029486,False
-2.5,25,34.454586,False
-2.5,25,34.889562,False
-2.5,25,35.318114,False
8.6,24,35.709512,True
-2.5,25,36.133927,False
-2.5,25,36.536608,False
-2.5,25,36.970335,False
-2.5,25,37.417943,False
-2.5,25,37.857818,False
-2.5,25,38.301921,False
-2.5,25,38.752139,False
-2.5,25,39.194696,False
-2.5,25,39.647764,False
-2.5,25,40.091813,False
9.7,13,40.322382,True
-2.5,25,40.729004,False
10.4,6,40.831882,True
-2.5,25,41.256258,False
9.5,15,41.498359,True
-2.5,25,42.092031,False
-2.5,25,42.518069,False
-2.5,25,42.955518,False
-2.5,25,43.385369,False
-2.5,25,43.802122,False
-2.5,25,44.185045,False
-2.5,25,44.557518,False
-2.5,25,104.031007,False
-2.5,25,104.46588,False
-2.5,25,104.907699,False
10.2,8,105.067427,True
-2.5,25,105.462958,False
-2.5,25,105.880185,False
-2.5,25,106.296761,False
-2.5,25,106.715873,False
-2.5,25,107.139525,False
-2.5,25,107.581278,False
-2.5,25,108.019007,False
-2.5,25,108.462393,False
-2.5,25,108.909845,False
-2.5,25,109.368888,False
-2.5,25,109.801531,False
-2.5,25,110.235485,False
-2.5,25,110.683522,False
-2.5,25,111.123261,False
9.9,11,111.323468,True
-2.5,25,111.934741,False
-2.5,25,112.385373,False
-2.5,25,112.802497,False
-2.5,25,113.252017,False
-2.5,25,113.682414,False
-2.5,25,114.11942,False
-2.5,25,114.568341,False
10.5,5,114.662254,True
10.5,5,114.749371,True
-2.5,25,115.179486,False
-2.5,25,115.614205,False
9.8,12,115.816265,True
-2.5,25,116.248241,False
-2.5,25,116.703442,False
-2.5,25,117.148532,False
-2.5,25,117.588254,False
-2.5,25,118.023581,False
-2.5,25,118.453772,False
-2.5,25,118.895952,False
-2.5,25,119.326813,False
-2.5,25,119.747621,False
-2.5,25,120.154683,False
-2.5,25,120.575097,False
10.4,6,120.684813,True
-2.5,25,121.104131,False
-2.5,25,121.529065,False
8.7,23,121.943234,True
-2.5,25,122.374478,False
8.6,24,122.940405,True
-2.5,25,123.367478,False
9.9,11,123.563089,True
9.5,15,123.828011,True
-2.5,25,124.277843,False
-2.5,25,124.724443,False
-2.5,25,125.164364,False
-2.5,25,125.588385,False
-2.5,25,126.031215,False
-2.5,25,126.44759,False
-2.5,25,126.881838,False
-2.5,25,127.282316,False
-2.5,25,127.740973,False
-2.5,25,128.210421,False
9.3,17,128.500486,True
-2.5,25,128.930027,False
-2.5,25,129.382309,False
-2.5,25,129.83441,False
-2.5,25,130.262783,False
-2.5,25,130.695022,False
10.4,6,130.80237,True
-2.5,25,131.238744,False
-2.5,25,131.679833,False
-2.5,25,132.108206,False
-2.5,25,132.546403,False
-2.5,25,132.977904,False
-2.5,25,133.418578,False
-2.5,25,134.00186,False
-2.5,25,134.454584,False
10.1,9,134.606013,True
-2.5,25,135.050586,False
-2.5,25,135.524222,False
-2.5,25,135.956379,False
8.9,21,136.317893,True
-2.5,25,136.763834,False
-2.5,25,137.194589,False
-2.5,25,137.631328,False
-2.5,25,138.046735,False
-2.5,25,138.49835,False
9.9,11,138.708827,True
10.3,7,138.842066,True
-2.5,25,139.260055,False
-2.5,25,139.694936,False
10.2,8,198.666655,True
-2.5,25,199.121255,False
-2.5,25,199.578825,False
-2.5,25,200.004606,False
-2.5,25,200.448984,False
9.9,11,200.645837,True
10.4,6,200.742517,True
-2.5,25,201.140011,False
-2.5,25,201.570887,False
-2.5,25,202.031229,False
-2.5,25,202.487243,False
-2.5,25,202.947015,False
-2.5,25,203.383962,False
9.8,12,203.759611,True
9.7,13,204.010253,True
-2.5,25,204.46442,False
-2.5,25,204.902395,False
10.4,6,205.012262,True
10.1,9,205.184995,True
-2.5,25,205.628632,False
10.5,5,205.723262,True
-2.5,25,206.194278,False
-2.5,25,206.644784,False
-2.5,25,207.093163,False
10.1,9,207.259668,True
-2.5,25,207.692645,False
