#{"t_start": 1685359607.751886, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-5.5,55,12.202805,False
-5.5,55,12.85175,False
-5.5,55,13.45392,False
-5.5,55,14.023767,False
-5.5,55,14.602714,False
-5.5,55,15.16526,False
-5.5,55,15.831071,False
-5.5,55,16.573316,False
-5.5,55,17.321806,False
-5.5,55,18.211655,False
-5.5,55,19.066221,False
-5.5,55,20.153507,False
-5.5,55,21.088915,False
-5.5,55,22.070634,False
-5.5,55,22.979233,False
-5.5,55,23.922131,False
-5.5,55,24.839802,False
-5.5,55,25.799396,False
-5.5,55,26.764292,False
-5.5,55,27.774063,False
-5.5,55,28.736512,False
-5.5,55,29.721977,False
-5.5,55,30.891881,False
-5.5,55,31.899196,False
-5.5,55,32.875923,False
-5.5,55,33.833974,False
-5.5,55,34.773512,False
-5.5,55,35.707174,False
-5.5,55,36.622962,False
-5.5,55,37.586554,False
-5.5,55,38.558796,False
-5.5,55,39.557741,False
-5.5,55,40.510787,False
-5.5,55,41.421926,False
-5.5,55,42.53149,False
-5.5,55,43.475317,False
-5.5,55,44.336697,False
-5.5,55,104.300927,False
-5.5,55,105.272293,False
-5.5,55,106.173183,False
-5.5,55,107.09609,False
-5.5,55,108.068623,False
-5.5,55,109.044177,False
-5.5,55,110.013474,False
-5.5,55,110.99514,False
-5.5,55,112.151153,False
-5.5,55,113.100073,False
-5.5,55,114.061148,False
-5.5,55,115.024801,False
-5.5,55,115.985804,False
-5.5,55,116.968946,False
-5.5,55,117.932827,False
-5.5,55,118.889386,False
-5.5,55,119.82159,False
-5.5,55,120.748996,False
-5.5,55,121.68496,False
-5.5,55,122.802711,False
-5.5,55,123.753794,False
-5.5,55,124.744206,False
-5.5,55,125.687467,False
-5.5,55,126.643108,False
-5.5,55,127.580433,False
-5.5,55,128.567614,False
-5.5,55,129.538902,False
-5.5,55,130.497695,False
-5.5,55,131.467324,False
-5.5,55,132.40699,False
-5.5,55,133.375914,False
-5.5,55,134.497908,False
-5.5,55,135.501738,False
-5.5,55,136.464127,False
-5.5,55,137.415953,False
-5.5,55,138.365325,False
-5.5,55,139.351843,False
-5.5,55,199.153769,False
-5.5,55,200.123957,False
-5.5,55,201.053341,False
-5.5,55,202.032321,False
-5.5,55,203.033169,False
-5.5,55,204.186936,False
-5.5,55,205.180919,False
-5.5,55,206.190465,False
-5.5,55,207.181381,False
-5.5,55,208.158221,False
-5.5,55,209.138515,False
-5.5,55,210.111615,False
-5.5,55,211.096702,False
-5.5,55,212.068436,False
-5.5,55,213.026802,False
-5.5,55,213.985069,False
-5.5,55,215.105884,False
-5.5,55,216.109125,False
-5.5,55,217.102762,False
-5.5,55,218.042603,False
-5.5,55,218.990507,False
-5.5,55,219.907811,False
-5.5,55,220.873079,False
-5.5,55,221.874346,False
-5.5,55,222.840232,False
-5.5,55,223.751724,False
-5.5,55,224.702674,False
-5.5,55,225.653761,False
-5.5,55,226.802983,False
-5.5,55,227.766777,False
-5.5,55,228.697276,False
-5.5,55,229.606359,False
-5.5,55,230.549883,False
-5.5,55,231.503912,False
-5.5,55,232.469594,False
-5.5,55,233.399118,False
-5.5,55,234.37567,False
-5.5,55,295.052846,False
-5.5,55,296.035538,False
-5.5,55,297.176083,False
-5.5,55,298.166122,False
-5.5,55,299.174125,False
-5.5,55,300.082923,False
-5.5,55,301.029527,False
-5.5,55,301.978161,False
-5.5,55,302.916159,False
-5.5,55,303.811051,False
-5.5,55,304.769524,False
-5.5,55,305.766143,False
-5.5,55,306.722469,False
-5.5,55,307.750301,False
-5.5,55,308.915974,False
-5.5,55,309.925602,False
-5.5,55,310.86075,False
-5.5,55,311.817633,False
-5.5,55,312.819789,False
-5.5,55,313.819877,False
-5.5,55,314.78154,False
-5.5,55,315.744763,False
-5.5,55,316.726265,False
-5.5,55,317.708929,False
-5.5,55,318.661707,False
-5.5,55,319.788411,False
-5.5,55,320.721146,False
-5.5,55,321.669667,False
-5.5,55,322.664744,False
-5.5,55,323.580508,False
-5.5,55,324.530537,False
-5.5,55,325.435832,False
-5.5,55,326.390621,False
-5.5,55,327.343433,False
-5.5,55,328.273849,False
-5.5,55,329.173244,False
-5.5,55,330.18025,False
-5.5,55,389.103657,False
-5.5,55,390.088931,False
-5.5,55,391.022878,False
-5.5,55,391.967914,False
-5.5,55,392.966468,False
-5.5,55,393.929352,False
-5.5,55,394.881131,False
-5.5,55,395.762512,False
-5.5,55,396.720229,False
-5.5,55,397.690938,False
-5.5,55,398.649685,False
-5.5,55,399.790679,False
-5.5,55,400.75365,False
-5.5,55,401.724514,False
-5.5,55,402.867892,False
-5.5,55,403.848919,False
-5.5,55,404.815755,False
-5.5,55,405.752515,False
-5.5,55,406.720671,False
-5.5,55,407.663267,False
-5.5,55,408.524601,False
-5.5,55,409.521624,False
-5.5,55,410.632805,False
-5.5,55,411.575198,False
-5.5,55,412.51887,False
-5.5,55,413.404775,False
-5.5,55,414.334795,False
-5.5,55,415.35234,False
-5.5,55,416.286761,False
-5.5,55,417.205992,False
-5.5,55,418.161307,False
-5.5,55,419.142362,False
-5.5,55,420.109485,False
-5.5,55,421.251678,False
