#{"t_start": 1684436456.7138422, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
5.0,9,1.9301,0,0,0
-9.0,17,2.00122,0,3,0
-4.0,14,2.06055,0,4,0
4.0,23,2.15387,0,1,0
-4.0,7,2.208628,0,2,0
-1.0,8,2.237127,0,1,0
-5.0,6,2.266478,0,1,0
0.0,14,2.3264,0,0,0
-8.0,14,2.372878,0,4,0
0.0,10,2.412579,0,1,0
-10.0,7,2.433331,0,0,0
0.0,7,2.454424,0,2,0
-10.0,14,2.518009,0,1,0
5.0,10,2.575988,0,1,0
0.0,13,2.646912,0,3,0
-1.0,10,2.679376,0,1,0
4.0,5,2.694737,0,1,0
10.0,11,2.748138,0,2,0
0.0,11,2.784436,0,0,0
4.0,8,2.827306,0,1,0
2.0,14,2.89395,0,0,0
-5.0,23,2.980953,0,2,0
-9.0,15,3.056491,0,1,0
0.0,11,3.10221,0,2,0
-4.0,13,3.156258,0,3,0
-4.0,14,3.211685,0,0,0
4.0,11,3.246892,0,2,0
0.0,8,3.271668,0,2,0
0.0,10,3.303067,0,2,0
-4.0,12,3.357003,0,3,0
-9.0,8,3.381323,0,1,0
-4.0,10,3.425367,0,1,0
-4.0,10,3.458996,0,1,0
0.0,8,3.490363,0,3,0
1.0,8,5.238614,0,6,0
-14.0,6,5.266238,0,0,0
0.0,11,5.347237,0,0,0
1.0,14,5.422156,0,4,0
9.0,8,5.46327,0,1,0
-5.0,16,5.541353,0,2,0
0.0,6,5.580246,0,2,0
0.0,8,5.614955,0,0,0
-3.0,12,5.678934,0,4,0
1.0,11,5.741298,0,2,0
-8.0,14,5.845509,0,4,0
4.0,13,5.915713,0,1,0
4.0,12,5.986356,0,1,0
-5.0,7,6.018177,0,2,0
-5.0,11,6.070267,0,1,0
-1.0,10,6.109343,0,1,0
-1.0,17,6.395619,0,2,0
-14.0,13,6.472625,0,1,0
9.0,9,6.520624,0,2,0
0.0,9,6.567497,0,1,0
5.0,9,6.611597,0,2,0
0.0,10,6.686539,0,2,0
9.0,13,6.834133,0,1,0
6.0,5,6.865674,0,4,0
-9.0,11,6.928373,0,3,0
0.0,6,6.962103,0,3,0
1.0,14,7.040857,0,3,0
-5.0,8,7.087931,0,2,0
-4.0,21,7.234557,0,4,0
0.0,12,7.289605,0,1,0
6.0,19,7.399182,0,2,0
-9.0,12,7.464828,0,2,0
