#{"t_start": 1684436456.7252781, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
0.0,11,1.935466,0,0,0
-1.0,11,1.97724,0,1,0
9.0,8,2.013607,0,1,0
-5.0,10,2.049114,0,1,0
-5.0,9,2.085793,0,1,0
0.0,11,2.120184,0,0,0
-4.0,11,2.201722,0,2,0
-3.0,25,2.30851,0,0,0
5.0,9,2.338067,0,3,0
5.0,6,2.358259,0,0,0
-3.0,9,2.395373,0,5,0
5.0,15,2.440042,0,2,0
1.0,11,2.494198,0,2,0
0.0,20,2.592978,0,1,0
0.0,6,2.632667,0,0,0
0.0,21,2.708876,0,3,0
5.0,9,2.74803,0,0,0
0.0,9,2.787501,0,1,0
0.0,9,2.828587,0,0,0
10.0,13,2.891536,0,1,0
-5.0,19,2.960274,0,0,0
0.0,11,3.000239,0,0,0
0.0,8,3.049513,0,1,0
1.0,24,3.147674,0,2,0
5.0,11,3.193073,0,2,0
9.0,1,3.197389,5,1,0
5.0,16,3.247653,0,1,0
1.0,12,3.285505,0,2,0
4.0,8,3.311011,0,4,0
0.0,24,3.41414,0,1,0
-1.0,14,3.465237,0,0,0
0.0,8,5.203093,0,0,0
1.0,6,5.236217,0,4,0
4.0,12,5.301641,0,2,0
1.0,7,5.355947,0,0,0
-4.0,14,5.428036,0,3,0
-9.0,13,5.494857,0,2,0
-9.0,14,5.573711,0,1,0
-8.0,10,5.618045,0,2,0
0.0,10,5.671393,0,2,0
0.0,14,5.754487,0,1,0
-12.0,16,5.874066,0,4,0
0.0,8,5.907817,0,2,0
1.0,9,5.965604,0,2,0
-5.0,12,6.022553,0,0,0
0.0,6,6.049843,0,1,0
14.0,9,6.087227,0,2,0
-5.0,17,6.19092,0,3,0
4.0,12,6.432397,0,1,0
0.0,8,6.484724,0,1,0
0.0,7,6.518332,0,2,0
-33.0,12,6.581444,0,2,0
-5.0,7,6.631094,0,2,0
0.0,8,6.68527,0,1,0
5.0,11,6.817248,0,0,0
-17.0,23,6.950861,0,1,0
1.0,11,7.013115,0,4,0
-5.0,9,7.067324,0,0,0
5.0,8,7.133718,0,1,0
-8.0,18,7.235345,0,4,0
-1.0,8,7.271749,0,2,0
-4.0,18,7.37845,0,3,0
-10.0,15,7.458124,0,2,0
-14.0,11,7.514716,0,2,0
-5.0,8,7.560681,0,2,0
4.0,6,7.594598,0,3,0
-4.0,14,7.658489,0,2,0
0.0,11,7.744377,0,1,0
0.0,6,7.80352,0,0,0
-5.0,9,7.849682,0,4,0
-3.0,9,7.896842,0,3,0
