#{"t_start": 1669469214.7290773, "env_id": "sokoban-turtle-v0"}
r,l,t
-2.0,12,3.699521
0.0,5,3.749099
0.0,14,3.909031
-6.0,23,4.176385
11.0,13,4.313175
2.0,6,4.366415
0.0,11,4.528701
6.0,8,4.584191
-1.0,13,4.693572
10.0,6,4.761603
7.0,13,5.06856
3.0,7,6.180866
5.0,13,6.359808
-7.0,13,6.532828
15.0,9,6.621478
-2.0,7,6.714924
-3.0,9,6.806546
-5.0,8,6.906608
-1.0,8,6.987797
-6.0,8,7.085294
14.0,15,7.251606
-2.0,9,14.007514
-3.0,18,14.372464
2.0,10,15.413002
0.0,13,15.634963
-6.0,12,15.769728
0.0,10,15.893434
-5.0,17,16.083524
-8.0,11,16.226532
5.0,12,16.384632
-2.0,16,16.527161
0.0,16,16.714567
0.0,8,17.65873
-10.0,12,18.719373
0.0,15,18.935746
-2.0,11,19.066105
-4.0,8,19.162593
6.0,20,19.403723
7.0,10,19.507927
4.0,7,19.608198
-2.0,10,19.779698
8.0,12,19.924437
-3.0,5,19.971957
-8.0,23,20.180578
-10.0,9,21.259747
0.0,12,21.388617
0.0,9,21.481801
2.0,5,21.535631
9.0,12,21.650376
7.0,10,21.752339
2.0,9,21.858351
0.0,9,21.999249
0.0,14,22.167202
7.0,13,22.334955
-2.0,11,22.492133
4.0,11,22.63133
-4.0,8,22.742621
8.0,8,23.975734
6.0,10,24.132737
-4.0,14,24.29036
2.0,8,24.35579
4.0,6,24.428533
2.0,17,24.609596
-3.0,10,24.6982
5.0,7,24.769489
7.0,9,24.894133
0.0,7,24.943347
13.0,10,25.03972
-4.0,8,25.128594
3.0,10,25.235708
9.0,8,26.243156
8.0,10,26.348345
-1.0,13,26.471316
0.0,9,26.557601
3.0,7,26.608058
-2.0,10,26.679284
-7.0,8,26.77742
4.0,9,26.893075
9.0,12,27.056527
1.0,15,27.284764
7.0,8,27.394376
2.0,18,27.536266
2.0,9,28.59465
4.0,14,28.746982
-5.0,17,28.93551
16.0,8,29.003771
2.0,17,29.207812
-5.0,10,29.295919
10.0,12,29.422023
0.0,12,29.544704
2.0,9,29.65624
5.0,6,29.732906
7.0,14,29.932006
1.0,14,31.008916
-2.0,14,31.166371
0.0,12,31.31304
0.0,14,31.484239
0.0,13,31.598679
4.0,18,31.773211
-1.0,11,31.918883
3.0,11,32.082497
1.0,7,32.165523
-3.0,8,32.235069
0.0,21,33.400291
6.0,13,33.570657
0.0,19,33.865055
4.0,9,34.070964
-2.0,12,34.226084
1.0,9,34.337349
5.0,12,34.543282
7.0,6,34.866898
1.0,10,35.308124
0.0,13,35.45416
5.0,11,35.589626
-2.0,8,36.820107
1.0,16,37.007808
-4.0,19,37.254888
-7.0,8,37.328149
16.0,14,37.451255
0.0,9,37.571245
8.0,15,37.737967
4.0,15,37.883823
-2.0,18,38.173661
9.0,16,39.343712
6.0,10,39.472052
-5.0,8,39.584228
3.0,19,39.753553
0.0,9,39.833675
-8.0,8,39.932127
-6.0,7,40.027121
5.0,7,40.087293
0.0,7,40.17132
8.0,16,40.337247
17.0,19,40.50142
0.0,48,41.991062
7.0,28,42.327038
7.0,19,42.457974
0.0,21,42.690783
3.0,14,42.799639
3.0,22,44.052557
2.0,8,44.116228
9.0,23,44.403889
0.0,14,44.547055
4.0,18,44.854711
-2.0,27,45.162828
3.0,15,45.364455
0.0,12,45.505467
12.0,27,46.796107
12.0,14,46.96526
3.0,13,47.096934
-7.0,24,47.319341
4.0,27,47.617918
2.0,14,47.771131
-4.0,14,48.889477
5.0,22,49.126729
-1.0,25,49.458644
2.0,12,49.625005
7.0,10,49.813671
8.0,17,50.007674
5.0,15,50.280303
5.0,41,51.612832
0.0,25,51.841476
12.0,38,52.230383
7.0,25,52.474644
8.0,21,52.684239
0.0,21,53.879607
14.0,21,54.107918
4.0,26,54.387838
11.0,19,54.612141
5.0,24,54.809084
8.0,30,55.981678
-2.0,13,56.114533
-4.0,37,56.43094
13.0,13,56.549465
10.0,15,56.706524
5.0,40,58.17299
8.0,14,58.357501
8.0,16,58.671118
3.0,15,58.818008
0.0,28,59.143006
0.0,10,59.238
0.0,49,60.922529
0.0,31,61.218751
0.0,14,61.341103
-5.0,9,61.405696
4.0,43,61.814409
5.0,36,63.141755
2.0,47,63.596947
7.0,47,64.021377
1.0,33,65.33797
-4.0,25,65.597663
-2.0,15,65.75334
2.0,25,66.035465
4.0,42,66.512722
0.0,31,67.786163
4.0,11,67.882493
7.0,22,68.075944
15.0,17,68.239465
3.0,33,68.544949
1.0,40,69.980828
11.0,15,70.13482
1.0,8,70.239393
10.0,16,70.407298
5.0,16,70.609238
1.0,17,70.79136
3.0,23,70.986921
1.0,23,72.141697
-5.0,22,72.367509
-5.0,18,72.5573
5.0,29,72.92498
3.0,22,73.130816
0.0,9,73.260614
-1.0,29,74.554663
7.0,29,74.918766
5.0,32,75.245358
0.0,13,75.346162
-4.0,14,75.503853
1.0,25,75.771378
0.0,21,76.937224
4.0,19,77.230682
18.0,36,77.569401
11.0,19,77.772898
4.0,14,77.935048
-6.0,27,78.236108
5.0,25,79.780077
8.0,57,80.313802
9.0,27,80.58257
5.0,45,82.097739
2.0,36,82.501148
0.0,16,82.647511
3.0,11,82.761333
6.0,27,83.028561
8.0,23,84.329257
15.0,25,84.604937
16.0,26,84.828237
7.0,20,85.017677
5.0,38,85.320939
20.0,33,86.609109
4.0,51,87.166747
15.0,32,87.464868
3.0,24,88.658115
2.0,22,88.878973
7.0,22,89.059031
-3.0,29,89.286516
0.0,63,90.932095
16.0,41,91.452092
-1.0,17,91.633507
12.0,39,92.042844
10.0,37,93.458949
12.0,23,93.706169
0.0,17,93.860114
3.0,35,94.190322
3.0,52,95.70988
2.0,20,95.893503
11.0,33,96.164862
1.0,31,96.391042
8.0,12,96.539843
9.0,39,97.938682
-1.0,15,98.050987
10.0,17,98.175216
7.0,32,98.538025
13.0,16,98.699412
7.0,29,100.01721
4.0,62,100.830484
0.0,32,101.163082
15.0,31,102.354299
13.0,40,102.739949
0.0,29,103.015287
7.0,39,103.317361
7.0,44,104.6391
8.0,44,105.108268
2.0,27,105.411447
-3.0,76,107.260135
2.0,34,107.562684
1.0,19,107.758739
10.0,24,107.964407
15.0,29,109.202683
20.0,76,109.911632
15.0,27,110.31754
